date,slot_id,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_end_kwh,energy_start_kwh,ordinary_cost_yuan
2025-02-02,139,1223.4132,666.6666666666666,0.0,0.0,6300.0,5700.0,519.70592736
2025-02-02,140,1395.7618666666667,833.3333333333334,0.0,0.0,7050.0,6300.0,591.8030314666667
2025-02-02,141,1381.7916666666667,833.3333333333334,0.0,0.0,7800.0,7050.0,583.1160833333333
2025-02-02,142,1370.48125,833.3333333333334,0.0,0.0,8550.0,7800.0,581.08405
2025-02-02,143,563.8254499999999,0.0,0.0,0.0,8550.0,8550.0,240.80984969499997
2025-02-02,144,591.3766666666667,0.0,0.0,0.0,8550.0,8550.0,252.87266266666666
2025-02-03,1,1386.5459833333334,833.3333333333334,0.0,0.0,9300.0,8550.0,589.0047337200001
2025-02-03,2,1392.8644,833.3333333333334,0.0,0.0,10050.0,9300.0,591.2709378
2025-02-03,3,609.62,0.0,0.0,0.0,10050.0,10050.0,260.246778
2025-02-03,4,592.4176333333334,0.0,0.0,0.0,10050.0,10050.0,253.08081296000003
2025-02-03,5,575.3122333333333,0.0,0.0,0.0,10050.0,10050.0,245.71585485666665
2025-02-03,6,583.5600000000001,0.0,0.0,0.0,10050.0,10050.0,250.05546
2025-02-03,7,575.2487333333333,0.0,0.0,0.0,10050.0,10050.0,247.98972894
2025-02-03,8,590.3534333333333,0.0,0.0,0.0,10050.0,10050.0,253.97004702
2025-02-03,9,615.8633333333333,0.0,0.0,0.0,10050.0,10050.0,263.5279203333333
2025-02-03,10,596.38565,0.0,0.0,0.0,10050.0,10050.0,257.16149228000006
2025-02-03,11,600.7105,0.0,0.0,0.0,10050.0,10050.0,260.28785965000003
2025-02-03,12,638.3183333333333,0.0,0.0,0.0,10050.0,10050.0,275.17903349999995
2025-02-03,13,646.8180833333333,0.0,0.0,0.0,10050.0,10050.0,277.679003175
2025-02-03,14,640.0752166666667,0.0,0.0,0.0,10050.0,10050.0,276.7685236866667
2025-02-03,15,630.405,0.0,0.0,0.0,10050.0,10050.0,275.29786349999995
2025-02-03,16,614.5355333333333,0.0,0.0,0.0,10050.0,10050.0,267.20004989333336
2025-02-03,17,612.5439833333334,0.0,0.0,0.0,10050.0,10050.0,265.537816775
2025-02-03,18,633.125,0.0,0.0,0.0,10050.0,10050.0,275.8525625
2025-02-03,19,664.07795,0.0,0.0,0.0,10050.0,10050.0,290.46769533
2025-02-03,20,680.1285666666666,0.0,0.0,0.0,10050.0,10050.0,297.28419649
2025-02-03,21,668.3533333333334,0.0,0.0,0.0,10050.0,10050.0,291.134712
2025-02-03,22,641.0808499999999,0.0,0.0,0.0,10050.0,10050.0,279.06249400499996
2025-02-03,23,647.1126,0.0,0.0,0.0,10050.0,10050.0,282.14109360000003
2025-02-03,24,679.9033333333333,0.0,0.0,0.0,10050.0,10050.0,297.6616793333333
2025-02-03,25,689.4757833333333,0.0,0.0,0.0,10050.0,10050.0,303.43829224499996
2025-02-03,26,706.4074,0.0,0.0,0.0,10050.0,10050.0,310.04220786
2025-02-03,27,716.1750000000001,0.0,0.0,0.0,10050.0,10050.0,312.53877000000006
2025-02-03,28,670.2347,0.0,0.0,0.0,10050.0,10050.0,294.43410371
2025-02-03,29,643.91015,0.0,0.0,0.0,10050.0,10050.0,284.73706833
2025-02-03,30,657.01,0.0,0.0,0.0,10050.0,10050.0,288.755895
2025-02-03,31,657.9167666666666,0.0,0.0,0.0,10050.0,10050.0,285.07533499666664
2025-02-03,32,657.1253833333334,0.0,0.0,0.0,10050.0,10050.0,291.6979576616667
2025-02-03,33,658.715,0.0,0.0,0.0,10050.0,10050.0,283.31332150000003
2025-02-03,34,1497.5100666666667,833.3333333333334,0.0,0.0,10800.0,10050.0,556.0254877533334
2025-02-03,35,749.8950000000001,0.0,-0.0,0.0,10800.0,10800.0,428.040066
2025-02-03,36,31.663333333333185,0.0,833.3333333333334,0.0,9874.074074074075,10800.0,28.810466999999868
2025-02-03,37,40.23574999999994,0.0,833.3333333333334,0.0,8948.14814814815,9874.074074074075,37.69285059999994
2025-02-03,38,879.4447833333334,0.0,0.0,0.0,8948.14814814815,8948.14814814815,770.2177412433334
2025-02-03,39,913.7266666666666,0.0,0.0,0.0,8948.14814814815,8948.14814814815,800.3331873333333
2025-02-03,40,899.8708166666667,0.0,0.0,0.0,8948.14814814815,8948.14814814815,773.9788894149999
2025-02-03,41,861.5348666666666,0.0,0.0,0.0,8948.14814814815,8948.14814814815,727.3077344399999
2025-02-03,42,824.415,0.0,0.0,0.0,8948.14814814815,8948.14814814815,687.067461
2025-02-03,43,788.4368000000002,0.0,0.0,0.0,8948.14814814815,8948.14814814815,638.0030585600001
2025-02-03,44,735.5124333333333,0.0,0.0,0.0,8948.14814814815,8948.14814814815,586.3505118533334
2025-02-03,45,658.0708333333334,0.0,0.0,0.0,8948.14814814815,8948.14814814815,503.02934500000003
2025-02-03,46,1419.99035,833.3333333333334,0.0,0.0,9698.14814814815,8948.14814814815,979.651342465
2025-02-03,47,636.4327499999999,0.0,0.0,0.0,9698.14814814815,9698.14814814815,547.3321649999999
2025-02-03,48,0.0,0.0,737.5629166666668,0.0,8878.633796296297,9698.14814814815,0.0
2025-02-03,49,0.0,0.0,696.8596333333335,0.0,8104.3453148148155,8878.633796296297,0.0
2025-02-03,50,0.0,0.0,644.6328333333333,0.0,7388.086611111112,8104.3453148148155,0.0
2025-02-03,51,0.0,0.0,633.94125,0.0,6683.707444444445,7388.086611111112,0.0
2025-02-03,52,0.0,0.0,582.8407,0.0,6036.1066666666675,6683.707444444445,0.0
2025-02-03,53,0.0,0.0,511.4707166666666,0.0,5467.805870370371,6036.1066666666675,0.0
2025-02-03,54,0.0,0.0,479.5179166666668,0.0,4935.0081851851855,5467.805870370371,0.0
2025-02-03,55,0.0,0.0,515.9303666666667,0.0,4361.752222222222,4935.0081851851855,0.0
2025-02-03,56,0.0,0.0,485.51580000000024,0.0,3822.290222222222,4361.752222222222,0.0
2025-02-03,57,0.0,0.0,390.90583333333336,0.0,3387.950407407407,3822.290222222222,0.0
2025-02-03,58,0.0,0.0,360.69461666666655,0.0,2987.178611111111,3387.950407407407,0.0
2025-02-03,59,0.0,0.0,316.25645,0.0,2635.7825555555555,2987.178611111111,0.0
2025-02-03,60,0.0,0.0,236.7891666666668,0.0,2372.683481481481,2635.7825555555555,0.0
2025-02-03,61,0.0,0.0,196.02129999999988,0.0,2154.8820370370368,2372.683481481481,0.0
2025-02-03,62,0.0,0.0,199.0993666666667,0.0,1933.660518518518,2154.8820370370368,0.0
2025-02-03,63,0.0,0.0,225.4475,0.0,1683.1632962962958,1933.660518518518,0.0
2025-02-03,64,0.0,0.0,237.37681666666663,0.0,1419.4112777777773,1683.1632962962958,0.0
2025-02-03,65,163.51271666666662,0.0,0.0,0.0,1419.4112777777773,1419.4112777777773,130.64666061666662
2025-02-03,66,879.5012500000001,833.3333333333334,0.0,0.0,2169.4112777777773,1419.4112777777773,441.949378125
2025-02-03,67,850.8950166666667,833.3333333333334,0.0,0.0,2919.4112777777773,2169.4112777777773,396.68725677000003
2025-02-03,68,911.7991333333335,833.3333333333334,0.0,0.0,3669.4112777777773,2919.4112777777773,456.53782606000016
2025-02-03,69,961.3954166666666,833.3333333333334,0.0,0.0,4419.411277777777,3669.4112777777773,464.06556762499997
2025-02-03,70,889.2000666666667,833.3333333333334,0.0,0.0,5169.411277777777,4419.411277777777,425.4822319
2025-02-03,71,811.1046333333333,833.3333333333334,0.0,0.0,5919.411277777777,5169.411277777777,378.13698006
2025-02-03,72,797.7058333333333,833.3333333333334,0.0,0.0,6669.411277777777,5919.411277777777,353.54322533333334
2025-02-03,73,815.6608166666668,833.3333333333334,0.0,0.0,7419.411277777777,6669.411277777777,359.78798623166676
2025-02-03,74,828.1955666666667,833.3333333333334,0.0,0.0,8169.411277777777,7419.411277777777,376.91180239
2025-02-03,75,839.9754166666668,833.3333333333334,0.0,0.0,8919.411277777777,8169.411277777777,374.88102845833333
2025-02-03,76,880.1172499999999,833.3333333333334,0.0,0.0,9669.411277777777,8919.411277777777,361.99222492499996
2025-02-03,77,912.3246166666668,833.3333333333334,0.0,0.0,10419.411277777777,9669.411277777777,518.3828471900001
2025-02-03,78,83.33416666666665,0.0,0.0,0.0,10419.411277777777,10419.411277777777,68.99235658333332
2025-02-03,79,78.84148333333349,0.0,0.0,0.0,10419.411277777777,10419.411277777777,68.0875050066668
2025-02-03,80,104.59359999999992,0.0,0.0,0.0,10419.411277777777,10419.411277777777,88.02597375999994
2025-02-03,81,133.89291666666668,0.0,0.0,0.0,10419.411277777777,10419.411277777777,115.38891558333334
2025-02-03,82,110.01498333333336,0.0,0.0,0.0,10419.411277777777,10419.411277777777,94.86592012833336
2025-02-03,83,0.0,0.0,131.56521666666652,0.0,10273.227703703704,10419.411277777777,0.0
2025-02-03,84,0.0,0.0,194.15791666666667,0.0,10057.496685185186,10273.227703703704,0.0
2025-02-03,85,0.0,0.0,192.1270166666667,0.0,9844.022222222224,10057.496685185186,0.0
2025-02-03,86,0.0,0.0,182.6511333333334,0.0,9641.07651851852,9844.022222222224,0.0
2025-02-03,87,0.0,0.0,210.03625,0.0,9407.702907407409,9641.07651851852,0.0
2025-02-03,88,0.0,0.0,264.8922500000001,0.0,9113.378185185187,9407.702907407409,0.0
2025-02-03,89,0.0,0.0,342.59159999999997,0.0,8732.720851851855,9113.378185185187,0.0
2025-02-03,90,1249.6025,833.3333333333334,0.0,0.0,9482.720851851855,8732.720851851855,836.4839135
2025-02-03,91,1284.0283333333334,833.3333333333334,0.0,0.0,10232.720851851855,9482.720851851855,847.4587000000001
2025-02-03,92,1103.3012646090503,630.3101646090504,0.0,0.0,10800.0,10232.720851851855,796.2525226683516
2025-02-03,93,518.7275,0.0,0.0,0.0,10800.0,10800.0,379.086057
2025-02-03,94,595.3648499999999,0.0,0.0,0.0,10800.0,10800.0,448.5478779899999
2025-02-03,95,632.2835666666667,0.0,0.0,0.0,10800.0,10800.0,494.6354342033334
2025-02-03,96,647.2666666666667,0.0,0.0,0.0,10800.0,10800.0,521.3733
2025-02-03,97,726.6349499999999,0.0,0.0,0.0,10800.0,10800.0,600.9997671449999
2025-02-03,98,802.8052333333333,0.0,0.0,0.0,10800.0,10800.0,683.9097782766665
2025-02-03,99,843.8325000000001,-0.0,0.0,0.0,10800.0,10800.0,741.8131507500001
2025-02-03,100,883.9213833333333,0.0,0.0,0.0,10800.0,10800.0,797.6506563199999
2025-02-03,101,921.2696666666668,0.0,0.0,0.0,10800.0,10800.0,844.1593955666668
2025-02-03,102,957.6937499999999,0.0,0.0,0.0,10800.0,10800.0,887.2074899999999
2025-02-03,103,1000.4264333333334,0.0,0.0,0.0,10800.0,10800.0,946.6034912200001
2025-02-03,104,1025.3728833333332,0.0,0.0,0.0,10800.0,10800.0,998.9182629433332
2025-02-03,105,1037.3566666666668,0.0,0.0,0.0,10800.0,10800.0,1023.0411446666668
2025-02-03,106,1038.5458,-0.0,0.0,0.0,10800.0,10800.0,1013.6207008000001
2025-02-03,107,913.5231166666667,0.0,0.0,0.0,10800.0,10800.0,981.3065319233334
2025-02-03,108,733.6383333333333,0.0,-0.0,0.0,10800.0,10800.0,903.3288798333334
2025-02-03,109,677.0375166666656,0.0,30.572550000000955,0.0,10766.030499999999,10800.0,850.4268246849987
2025-02-03,110,734.1779,0.0,0.0,0.0,10766.030499999999,10766.030499999999,913.83123213
2025-02-03,111,731.0016666666667,0.0,0.0,0.0,10766.030499999999,10766.030499999999,917.0415908333333
2025-02-03,112,713.8521499999999,0.0,0.0,0.0,10766.030499999999,10766.030499999999,893.8856622299999
2025-02-03,113,0.0,0.0,695.1395333333334,0.0,9993.65324074074,10766.030499999999,0.0
2025-02-03,114,0.0,0.0,690.79,0.0,9226.108796296296,9993.65324074074,0.0
2025-02-03,115,0.0,0.0,712.6662,0.0,8434.257462962962,9226.108796296296,0.0
2025-02-03,116,0.0,0.0,735.1843166666666,0.0,7617.3859999999995,8434.257462962962,0.0
2025-02-03,117,0.0,0.0,738.1149999999999,0.0,6797.258222222222,7617.3859999999995,0.0
2025-02-03,118,0.0,0.0,722.6534333333334,0.0,5994.309962962962,6797.258222222222,0.0
2025-02-03,119,0.0,0.0,715.24385,0.0,5199.5945740740735,5994.309962962962,0.0
2025-02-03,120,0.0,0.0,717.8283333333334,0.0,4402.007537037037,5199.5945740740735,0.0
2025-02-03,121,0.0,0.0,711.6539833333333,0.0,3611.280888888889,4402.007537037037,0.0
2025-02-03,122,0.0,0.0,716.3881333333334,0.0,2815.294074074074,3611.280888888889,0.0
2025-02-03,123,0.0,0.0,729.6016666666666,0.0,2004.6255555555556,2815.294074074074,0.0
2025-02-03,124,0.0,0.0,724.163,0.0,1200.0,2004.6255555555556,0.0
2025-02-03,125,703.1593333333334,0.0,-0.0,0.0,1200.0,1200.0,859.6826009333333
2025-02-03,126,697.4833333333332,0.0,0.0,0.0,1200.0,1200.0,650.8914466666666
2025-02-03,127,731.9446333333334,0.0,0.0,0.0,1200.0,1200.0,663.7273935066668
2025-02-03,128,732.4464833333333,0.0,0.0,0.0,1200.0,1200.0,686.3755995316667
2025-02-03,129,714.1750000000001,0.0,0.0,0.0,1200.0,1200.0,669.2533925000001
2025-02-03,130,748.8506333333333,0.0,-0.0,0.0,1200.0,1200.0,739.1904601633333
2025-02-03,131,687.3082833333333,0.0,-0.0,0.0,1200.0,1200.0,533.62615118
2025-02-03,132,1382.2283333333335,833.3333333333334,0.0,0.0,1950.0,1200.0,581.7799055
2025-02-03,133,1350.8529,833.3333333333334,0.0,0.0,2700.0,1950.0,521.2941341100001
2025-02-03,134,538.2651166666667,0.0,0.0,0.0,2700.0,2700.0,235.11420296000003
2025-02-03,135,1392.9433333333334,833.3333333333334,0.0,0.0,3450.0,2700.0,584.7576113333333
2025-02-03,136,1416.92935,833.3333333333334,0.0,0.0,4200.0,3450.0,593.12662591
2025-02-03,137,1401.2546166666666,833.3333333333334,0.0,0.0,4950.0,4200.0,594.2720829283332
2025-02-03,138,1375.9533333333334,833.3333333333334,0.0,0.0,5700.0,4950.0,582.9914273333334
2025-02-03,139,1243.6824,666.6666666666666,0.0,0.0,6300.0,5700.0,528.31628352
2025-02-03,140,1400.9030333333335,833.3333333333334,0.0,0.0,7050.0,6300.0,593.9828861333334
2025-02-03,141,1348.95,833.3333333333334,0.0,0.0,7800.0,7050.0,569.2569
2025-02-03,142,1366.4831166666668,833.3333333333334,0.0,0.0,8550.0,7800.0,579.3888414666667
2025-02-03,143,579.5267,0.0,0.0,0.0,8550.0,8550.0,247.51585357
2025-02-03,144,592.2033333333333,0.0,0.0,0.0,8550.0,8550.0,253.22614533333328
2025-02-04,1,1389.4358666666667,833.3333333333334,0.0,0.0,9300.0,8550.0,590.23235616
2025-02-04,2,1401.4832666666666,833.3333333333334,0.0,0.0,10050.0,9300.0,594.9296466999999
2025-02-04,3,610.0633333333334,0.0,0.0,0.0,10050.0,10050.0,260.436037
2025-02-04,4,573.8968333333333,0.0,0.0,0.0,10050.0,10050.0,245.1687272
2025-02-04,5,559.6507833333334,0.0,0.0,0.0,10050.0,10050.0,239.02684956166667
2025-02-04,6,596.9716666666667,0.0,0.0,0.0,10050.0,10050.0,255.80235916666666
2025-02-04,7,610.0384333333333,0.0,0.0,0.0,10050.0,10050.0,262.98756861
2025-02-04,8,597.4533,0.0,0.0,0.0,10050.0,10050.0,257.02440966
2025-02-04,9,592.48,0.0,0.0,0.0,10050.0,10050.0,253.52219200000002
2025-02-04,10,622.0757833333333,0.0,0.0,0.0,10050.0,10050.0,268.23907777333335
2025-02-04,11,632.09725,0.0,0.0,0.0,10050.0,10050.0,273.887738425
2025-02-04,12,613.9616666666667,0.0,0.0,0.0,10050.0,10050.0,264.6788745
2025-02-04,13,613.2065333333334,0.0,0.0,0.0,10050.0,10050.0,263.24956476
2025-02-04,14,627.6478333333333,0.0,0.0,0.0,10050.0,10050.0,271.39492313333335
2025-02-04,15,637.6,0.0,0.0,0.0,10050.0,10050.0,278.43992
2025-02-04,16,630.2638333333333,0.0,0.0,0.0,10050.0,10050.0,274.03871473333334
2025-02-04,17,637.2846000000001,0.0,0.0,0.0,10050.0,10050.0,276.26287410000003
2025-02-04,18,644.9433333333333,0.0,0.0,0.0,10050.0,10050.0,281.0018103333333
2025-02-04,19,612.7784833333334,0.0,0.0,0.0,10050.0,10050.0,268.02930861000004
2025-02-04,20,615.0598833333333,0.0,0.0,0.0,10050.0,10050.0,268.842675005
2025-02-04,21,654.9766666666667,0.0,0.0,0.0,10050.0,10050.0,285.307836
2025-02-04,22,657.8822,0.0,0.0,0.0,10050.0,10050.0,286.37612166
2025-02-04,23,638.8300666666667,0.0,0.0,0.0,10050.0,10050.0,278.5299090666667
2025-02-04,24,625.1233333333333,0.0,0.0,0.0,10050.0,10050.0,273.6789953333334
2025-02-04,25,628.3736166666666,0.0,0.0,0.0,10050.0,10050.0,276.547228695
2025-02-04,26,642.6335333333333,0.0,0.0,0.0,10050.0,10050.0,282.05185778
2025-02-04,27,659.7866666666666,0.0,0.0,0.0,10050.0,10050.0,287.93090133333334
2025-02-04,28,671.1028166666666,0.0,0.0,0.0,10050.0,10050.0,294.81546736166666
2025-02-04,29,658.5230333333333,0.0,0.0,0.0,10050.0,10050.0,291.19888533999995
2025-02-04,30,636.0516666666666,0.0,0.0,0.0,10050.0,10050.0,279.54470749999996
2025-02-04,31,641.5891833333334,0.0,0.0,0.0,10050.0,10050.0,278.0005931383334
2025-02-04,32,669.9544666666667,0.0,0.0,0.0,10050.0,10050.0,297.3927877533334
2025-02-04,33,682.2866666666666,0.0,0.0,0.0,10050.0,10050.0,293.4514953333333
2025-02-04,34,1488.6973333333335,833.3333333333334,0.0,0.0,10800.0,10050.0,552.7533198666667
2025-02-04,35,711.0533666666666,0.0,-0.0,0.0,10800.0,10800.0,405.8692616933333
2025-02-04,36,429.1671499999996,0.0,405.23118333333383,0.0,10349.743129629629,10800.0,390.49918978499966
2025-02-04,37,46.46108333333325,0.0,833.3333333333334,0.0,9423.817203703704,10349.743129629629,43.524742866666585
2025-02-04,38,871.9984333333334,0.0,0.0,0.0,9423.817203703704,9423.817203703704,763.6962279133335
2025-02-04,39,861.9566666666666,0.0,0.0,0.0,9423.817203703704,9423.817203703704,754.9878443333333
2025-02-04,40,867.3155,0.0,0.0,0.0,9423.817203703704,9423.817203703704,745.97806155
2025-02-04,41,845.0800166666668,0.0,0.0,0.0,9423.817203703704,9423.817203703704,713.4165500700001
2025-02-04,42,799.82875,0.0,0.0,0.0,9423.817203703704,9423.817203703704,666.5772802500001
2025-02-04,43,778.0820500000001,0.0,0.0,0.0,9423.817203703704,9423.817203703704,629.6239948600002
2025-02-04,44,745.6746999999999,0.0,0.0,0.0,9423.817203703704,9423.817203703704,594.45187084
2025-02-04,45,684.5525,0.0,0.0,0.0,9423.817203703704,9423.817203703704,523.271931
2025-02-04,46,1466.8769499999999,833.3333333333334,0.0,0.0,10173.817203703704,9423.817203703704,1011.9984078049998
2025-02-04,47,702.2793999999999,0.0,0.0,0.0,10173.817203703704,10173.817203703704,603.9602839999999
2025-02-04,48,0.0,0.0,816.3795833333331,0.0,9266.728777777778,10173.817203703704,0.0
2025-02-04,49,0.0,0.0,780.6157833333332,0.0,8399.377907407408,9266.728777777778,0.0
2025-02-04,50,0.0,0.0,715.1740333333335,0.0,7604.740092592593,8399.377907407408,0.0
2025-02-04,51,0.0,0.0,675.3041666666668,0.0,6854.40212962963,7604.740092592593,0.0
2025-02-04,52,0.0,0.0,604.2095666666667,0.0,6183.058166666667,6854.40212962963,0.0
2025-02-04,53,0.0,0.0,575.4167666666666,0.0,5543.706203703704,6183.058166666667,0.0
2025-02-04,54,0.0,0.0,571.5458333333335,0.0,4908.655277777778,5543.706203703704,0.0
2025-02-04,55,0.0,0.0,500.4412000000001,0.0,4352.6095000000005,4908.655277777778,0.0
2025-02-04,56,0.0,0.0,464.66904999999997,0.0,3836.310555555556,4352.6095000000005,0.0
2025-02-04,57,0.0,0.0,468.0054166666665,0.0,3316.304537037038,3836.310555555556,0.0
2025-02-04,58,0.0,0.0,407.1543666666669,0.0,2863.9107962962967,3316.304537037038,0.0
2025-02-04,59,0.0,0.0,342.7489499999999,0.0,2483.07862962963,2863.9107962962967,0.0
2025-02-04,60,0.0,0.0,306.0595833333333,0.0,2143.0124259259264,2483.07862962963,0.0
2025-02-04,61,0.0,0.0,264.70471666666685,0.0,1848.8960740740742,2143.0124259259264,0.0
2025-02-04,62,0.0,0.0,219.86784999999998,0.0,1604.5984629629631,1848.8960740740742,0.0
2025-02-04,63,0.0,0.0,187.62541666666687,0.0,1396.1257777777778,1604.5984629629631,0.0
2025-02-04,64,0.0,0.0,176.51319999999998,0.0,1200.0,1396.1257777777778,0.0
2025-02-04,65,145.2892166666668,0.0,0.0,0.0,1200.0,1200.0,116.08608411666677
2025-02-04,66,946.9704166666668,833.3333333333334,0.0,0.0,1950.0,1200.0,475.852634375
2025-02-04,67,971.7177666666666,833.3333333333334,0.0,0.0,2700.0,1950.0,453.01482282
2025-02-04,68,968.9758666666667,833.3333333333334,0.0,0.0,3450.0,2700.0,485.16621644
2025-02-04,69,919.8429166666668,833.3333333333334,0.0,0.0,4200.0,3450.0,444.0081758750001
2025-02-04,70,882.9533500000001,833.3333333333334,0.0,0.0,4950.0,4200.0,422.49317797500004
2025-02-04,71,826.3062833333332,833.3333333333334,0.0,0.0,5700.0,4950.0,385.22398928999996
2025-02-04,72,764.9279166666666,833.3333333333334,0.0,0.0,6450.0,5700.0,339.01605266666667
2025-02-04,73,760.5133666666667,833.3333333333334,0.0,0.0,7200.0,6450.0,335.4624460366667
2025-02-04,74,779.0914499999998,833.3333333333334,0.0,0.0,7950.0,7200.0,354.5645188949999
2025-02-04,75,781.1175,833.3333333333334,0.0,0.0,8700.0,7950.0,348.61274024999994
2025-02-04,76,769.3469166666667,833.3333333333334,0.0,0.0,9450.0,8700.0,316.43238682500004
2025-02-04,77,832.9815500000001,833.3333333333334,0.0,0.0,10200.0,9450.0,473.30011671000005
2025-02-04,78,106.6641666666668,0.0,0.0,0.0,10200.0,10200.0,88.30726358333344
2025-02-04,79,135.18374999999992,0.0,0.0,0.0,10200.0,10200.0,116.74468649999993
2025-02-04,80,168.85704999999984,0.0,0.0,0.0,10200.0,10200.0,142.11009327999986
2025-02-04,81,217.64750000000015,0.0,0.0,0.0,10200.0,10200.0,187.56861550000013
2025-02-04,82,203.2678166666666,0.0,0.0,0.0,10200.0,10200.0,175.27783831166659
2025-02-04,83,0.0,0.0,197.13520000000005,0.0,9980.960888888889,10200.0,0.0
2025-02-04,84,0.0,0.0,222.19625000000008,0.0,9734.076166666666,9980.960888888889,0.0
2025-02-04,85,0.0,0.0,236.17623333333347,0.0,9471.658129629628,9734.076166666666,0.0
2025-02-04,86,0.0,0.0,281.66668333333325,0.0,9158.695148148146,9471.658129629628,0.0
2025-02-04,87,0.0,0.0,346.04625,0.0,8774.199314814814,9158.695148148146,0.0
2025-02-04,88,0.0,0.0,367.5974500000001,0.0,8365.757703703703,8774.199314814814,0.0
2025-02-04,89,0.0,0.0,395.68516666666665,0.0,7926.107518518517,8365.757703703703,0.0
2025-02-04,90,1294.1575,833.3333333333334,0.0,0.0,8676.107518518518,7926.107518518517,866.3090305000001
2025-02-04,91,1369.7734833333334,833.3333333333334,0.0,0.0,9426.107518518518,8676.107518518518,904.0504990000001
2025-02-04,92,1394.5983166666665,833.3333333333334,0.0,0.0,10176.107518518518,9426.107518518518,1006.4816051383332
2025-02-04,93,1245.0305349794241,693.2138683127575,0.0,0.0,10800.0,10176.107518518518,909.8683149629632
2025-02-04,94,584.0246166666666,0.0,0.0,0.0,10800.0,10800.0,440.00414619666657
2025-02-04,95,629.5068500000002,0.0,0.0,0.0,10800.0,10800.0,492.46320875500015
2025-02-04,96,673.6683333333333,0.0,0.0,0.0,10800.0,10800.0,542.6398425
2025-02-04,97,733.7836333333333,0.0,0.0,0.0,10800.0,10800.0,606.9124431299999
2025-02-04,98,791.9949833333333,0.0,0.0,0.0,10800.0,10800.0,674.7005263016666
2025-02-04,99,835.4508333333333,-0.0,0.0,0.0,10800.0,10800.0,734.4448275833333
