date,total_cost_yuan,emergency_cost_yuan,energy_end_actual_kwh,planned_cost_yuan
2025-02-03,689.3519898937026,0.0,1800.5904064805472,689.3519898937026
2025-02-03,744.0298262169358,0.0,1805.0027552276267,744.0298262169358
2025-02-03,549.6897824731201,0.0,1823.6236570357257,549.6897824731201
2025-02-03,266.6684146318881,0.0,1899.8285945950017,266.6684146318881
2025-02-03,269.6135336860451,0.0,2062.8564764774596,269.6135336860451
2025-02-03,249.48045350652356,0.0,2092.457267438703,249.48045350652356
2025-02-03,245.74087289782588,0.0,2115.646727677015,245.74087289782588
2025-02-03,246.25956628013213,0.0,2119.8742631120817,246.25956628013213
2025-02-03,242.96112521844222,0.0,2124.342874432756,242.96112521844222
2025-02-03,242.11699959740744,0.0,2150.2763533982193,242.11699959740744
2025-02-03,246.82782307865008,0.0,2153.9024965309527,246.82782307865008
2025-02-03,254.57376757994723,0.0,2183.458612809143,254.57376757994723
2025-02-03,264.99764593488794,0.0,2284.5644690683826,264.99764593488794
2025-02-03,270.11648381445565,0.0,2378.090124995293,270.11648381445565
2025-02-03,257.6818615687773,0.0,2399.5122912301317,257.6818615687773
2025-02-03,245.2546328360807,0.0,2378.798455617273,245.2546328360807
2025-02-04,588.8868264280062,0.0,3125.9477570325403,588.8868264280062
2025-02-04,600.0933159877926,0.0,3875.9477570325403,600.0933159877926
2025-02-04,540.4096668660967,0.0,4466.194341430495,540.4096668660967
2025-02-04,558.3589388516434,0.0,5126.005180584238,558.3589388516434
2025-02-04,572.0481968953227,0.0,5827.759366021583,572.0481968953227
2025-02-04,572.2589014707211,0.0,6492.428883112946,572.2589014707211
2025-02-04,331.4161929526683,0.0,6635.286136437932,331.4161929526683
2025-02-04,594.2836634524201,0.0,7340.849428890694,594.2836634524201
2025-02-04,570.7055364799667,0.0,8007.979622935962,570.7055364799667
2025-02-04,319.9936075236689,0.0,8116.001600615234,319.9936075236689
2025-02-04,319.8507920156867,0.0,8211.470671078234,319.8507920156867
2025-02-04,359.98458625432636,0.0,8410.438754072653,359.98458625432636
2025-02-04,578.938812211217,0.0,9072.261075773318,578.938812211217
2025-02-04,299.0620743488918,0.0,9129.847653234008,299.0620743488918
2025-02-04,313.84320956152817,0.0,9202.810695609496,313.84320956152817
2025-02-04,314.08493707247163,0.0,9285.703060156931,314.08493707247163
2025-02-04,320.3917518813285,0.0,9377.320107453806,320.3917518813285
2025-02-04,336.8712728053366,0.0,9492.726387519913,336.8712728053366
2025-02-04,317.7165788775615,0.0,9594.963569140411,317.7165788775615
2025-02-04,298.52454078366543,0.0,9656.079284539173,298.52454078366543
2025-02-04,319.67350521451255,0.0,9727.08273332949,319.67350521451255
2025-02-04,328.5317776015642,0.0,9814.241222526383,328.5317776015642
2025-02-04,330.5794905502299,0.0,9921.683019166767,330.5794905502299
2025-02-04,319.86370271639845,0.0,10016.626455998103,319.86370271639845
2025-02-04,312.38680124945074,0.0,10089.918015414158,312.38680124945074
2025-02-04,320.5655206502356,0.0,10168.893400657293,320.5655206502356
2025-02-04,352.34694648220403,0.0,10301.740423191628,352.34694648220403
2025-02-04,348.72038385895814,0.0,10412.176172901536,348.72038385895814
2025-02-04,315.8504962253145,0.0,10462.349058014117,315.8504962253145
2025-02-04,309.5873652929119,0.0,10523.869858955233,309.5873652929119
2025-02-04,325.08925635235244,0.0,10621.676913865496,325.08925635235244
2025-02-04,355.14814279650375,0.0,10738.774952925765,355.14814279650375
2025-02-04,606.0488360565485,0.0,10800.0,606.0488360565485
2025-02-04,549.0826711520291,0.0,10800.0,549.0826711520291
2025-02-04,424.0162669869845,0.0,10800.0,424.0162669869845
2025-02-04,687.0223477695189,0.0,10711.83805823536,687.0223477695189
2025-02-04,188.76811050858106,0.0,9958.181047341594,188.76811050858106
2025-02-04,755.2126624633329,0.0,9947.418106221094,755.2126624633329
2025-02-04,738.6237200812029,0.0,9926.659617489338,738.6237200812029
2025-02-04,721.7858172062239,0.0,9895.407121857337,721.7858172062239
2025-02-04,726.4573186706483,0.0,9909.30986023756,726.4573186706483
2025-02-04,701.575331771211,0.0,9947.104732290703,701.575331771211
2025-02-04,691.1290212573276,0.0,10015.511212465684,691.1290212573276
2025-02-04,662.1414812786313,0.0,10091.929488174124,662.1414812786313
2025-02-04,606.3717396172163,0.0,10189.770707111193,606.3717396172163
2025-02-04,969.2906888250762,0.0,10800.0,969.2906888250762
2025-02-04,601.9418454633458,0.0,10797.392198273057,601.9418454633458
2025-02-04,117.50617258982196,0.0,10002.692869350394,117.50617258982196
2025-02-04,62.95986303258112,0.0,9195.219944173497,62.95986303258112
2025-02-04,0.0,0.0,8400.582129358683,0.0
2025-02-04,0.0,0.0,7650.24416639572,0.0
2025-02-04,0.0,0.0,6978.900203432757,0.0
2025-02-04,0.0,0.0,6339.548240469794,0.0
2025-02-04,0.0,0.0,5704.497314543868,0.0
2025-02-04,2.191070202535068,0.0,5150.850790188048,2.191070202535068
2025-02-04,0.0,0.0,4634.551845743604,0.0
2025-02-04,25.726278190244265,0.0,4144.014645312422,25.726278190244265
2025-02-04,303.97401669703515,0.0,4050.0892843648776,303.97401669703515
2025-02-04,62.49681749133214,0.0,3741.8257333567985,62.49681749133214
2025-02-04,0.0,0.0,3401.759529653095,0.0
2025-02-04,0.0,0.0,3107.643177801243,0.0
2025-02-04,57.22669708300868,0.0,2929.6630666704414,57.22669708300868
2025-02-04,68.02121643057677,0.0,2800.339118910439,68.02121643057677
2025-02-04,0.11220550316897358,0.0,2604.340053990979,0.11220550316897358
2025-02-04,137.57257763650094,0.0,2628.5426123988022,137.57257763650094
2025-02-04,453.5109464140888,0.0,3338.5276488867225,453.5109464140888
2025-02-04,440.65895641709545,0.0,4064.6746249428916,440.65895641709545
2025-02-04,477.0479415945537,0.0,4800.082159672467,477.0479415945537
2025-02-04,456.670896905406,0.0,5550.082159672467,456.670896905406
2025-02-04,487.78951336730483,0.0,6300.082159672467,487.78951336730483
2025-02-04,448.70203886840494,0.0,7050.082159672467,448.70203886840494
2025-02-04,381.4376666733219,0.0,7800.082159672467,381.4376666733219
2025-02-04,401.17014206252446,0.0,8550.082159672467,401.17014206252446
2025-02-04,435.9479878707657,0.0,9300.082159672467,435.9479878707657
2025-02-04,401.4646566867752,0.0,10050.082159672467,401.4646566867752
2025-02-04,361.8006550911865,0.0,10800.0,361.8006550911865
2025-02-04,459.4660757544169,0.0,10800.0,459.4660757544169
2025-02-04,107.96844578432096,0.0,10800.0,107.96844578432096
2025-02-04,105.74456615471738,0.0,10785.847202478923,105.74456615471738
2025-02-04,140.7806447790267,0.0,10784.092015928209,140.7806447790267
2025-02-04,140.1873785744897,0.0,10723.003806591792,140.1873785744897
2025-02-04,158.91926803992556,0.0,10701.925076230174,158.91926803992556
2025-02-04,2.093619665717669,0.0,10485.463235308538,2.093619665717669
2025-02-04,0.0,0.0,10238.578513086315,0.0
2025-02-04,0.0,0.0,9976.160476049277,0.0
2025-02-04,0.0,0.0,9663.197494567796,0.0
2025-02-04,0.0,0.0,9278.701661234463,0.0
2025-02-04,0.0,0.0,8870.260050123352,0.0
2025-02-04,0.8446379318457029,0.0,8431.610810534305,0.8446379318457029
2025-02-04,819.6286961144662,0.0,9118.849679750048,819.6286961144662
2025-02-04,812.1406738018424,0.0,9743.51809993438,812.1406738018424
2025-02-04,791.6680763315015,0.0,10225.63369377372,791.6680763315015
2025-02-04,699.2107896099561,0.0,10590.095725313075,699.2107896099561
2025-02-04,507.0875595992449,0.0,10670.23253452773,507.0875595992449
2025-02-04,562.2069909370346,0.0,10750.469533075386,562.2069909370346
2025-02-04,592.2911486903602,0.0,10800.0,592.2911486903602
2025-02-04,596.581631164504,0.0,10786.121774922425,596.581631164504
2025-02-04,658.6506246138744,0.0,10765.188303743242,658.6506246138744
2025-02-04,766.6879312219363,0.0,10798.197965072719,766.6879312219363
2025-02-04,825.7458484158946,0.0,10800.0,825.7458484158946
2025-02-04,875.6691682121294,0.0,10800.0,875.6691682121294
2025-02-04,880.2585496733401,0.0,10785.749335148412,880.2585496733401
2025-02-04,916.6927866813957,0.0,10753.537504329694,916.6927866813957
2025-02-04,975.040719400217,0.0,10750.508079586372,975.040719400217
2025-02-04,1022.3128727528327,0.0,10778.1544631572,1022.3128727528327
2025-02-04,1091.2288060321364,0.0,10800.0,1091.2288060321364
2025-02-04,1020.7990346119766,0.0,10800.0,1020.7990346119766
2025-02-04,835.2006808995347,0.0,10727.123740250023,835.2006808995347
2025-02-04,894.6536546765388,0.0,10751.292632100898,894.6536546765388
2025-02-04,920.8778359840528,0.0,10784.546000346778,920.8778359840528
2025-02-04,882.1696848683129,0.0,10759.978458934364,882.1696848683129
2025-02-04,850.7333977035883,0.0,10707.894077475587,850.7333977035883
2025-02-04,872.3590888012294,0.0,10671.054797555316,872.3590888012294
2025-02-04,21.61129907532146,0.0,9914.494192582013,21.61129907532146
2025-02-04,0.020523771478058693,0.0,9132.605018807959,0.020523771478058693
2025-02-04,29.5681139437997,0.0,8363.617096513122,29.5681139437997
2025-02-04,15.151785839366639,0.0,7586.481203445611,15.151785839366639
2025-02-04,12.487231780091628,0.0,6822.329564300091,12.487231780091628
2025-02-04,18.953480545712267,0.0,6033.09671324878,18.953480545712267
2025-02-04,15.532210014904628,0.0,5205.914159568074,15.532210014904628
2025-02-04,3.7127410665542815,0.0,4426.898584896403,3.7127410665542815
2025-02-04,46.534378901018854,0.0,3720.5445090818803,46.534378901018854
2025-02-04,12.868052163256998,0.0,2961.1256167305737,12.868052163256998
2025-02-04,0.0,0.0,2171.92841302687,0.0
2025-02-04,834.1060271131523,0.0,2128.4905372367984,834.1060271131523
2025-02-04,681.2337171061038,0.0,2132.833835560302,681.2337171061038
2025-02-04,669.2556679007595,0.0,2156.433963992904,669.2556679007595
2025-02-04,675.9427307433698,0.0,2174.706879829029,675.9427307433698
2025-02-04,659.4904814586527,0.0,2165.0107129216503,659.4904814586527
2025-02-04,735.2202342988337,0.0,2175.097812933757,735.2202342988337
2025-02-04,556.0468232729245,0.0,2225.024187856003,556.0468232729245
2025-02-04,261.86396054205204,0.0,2292.4618807470624,261.86396054205204
2025-02-04,242.5484335532103,0.0,2353.959989156985,242.5484335532103
2025-02-04,229.414987991281,0.0,2265.0368743606914,229.414987991281
2025-02-04,228.10446713129267,0.0,2197.0771919668514,228.10446713129267
2025-02-04,243.18188650590048,0.0,2204.983522364153,243.18188650590048
2025-02-04,254.33732729086466,0.0,2247.2225435779665,254.33732729086466
2025-02-04,253.379328296194,0.0,2286.20533545093,253.379328296194
2025-02-04,246.9549066912067,0.0,2313.6994135255204,246.9549066912067
2025-02-04,248.3326049442958,0.0,2350.9208239261484,248.3326049442958
2025-02-04,254.05282208336712,0.0,2401.7251387958886,254.05282208336712
2025-02-04,258.6361622734808,0.0,2449.672187678277,258.6361622734808
2025-02-04,256.7513866881102,0.0,2491.9885548271864,256.7513866881102
2025-02-04,258.0630231440558,0.0,2537.4505740733284,258.0630231440558
2025-02-05,389.4003579666023,0.0,2830.0336224771468,389.4003579666023
2025-02-05,399.59469943950506,0.0,3118.2867051050725,399.59469943950506
2025-02-05,405.31109879460365,0.0,3423.964507201918,405.31109879460365
2025-02-05,389.38320452690095,0.0,3727.6846170198273,389.38320452690095
2025-02-05,393.690143896862,0.0,4051.5484892527375,393.690143896862
2025-02-05,417.80889223895826,0.0,4398.3574204430815,417.80889223895826
2025-02-05,400.5901010398078,0.0,4670.872658052283,400.5901010398078
2025-02-05,392.9786786279282,0.0,4939.3171398889535,392.9786786279282
2025-02-05,399.64537289972657,0.0,5253.998319392936,399.64537289972657
2025-02-05,383.2905631925727,0.0,5501.711908997099,383.2905631925727
2025-02-05,389.7002887233052,0.0,5745.500196329143,389.7002887233052
2025-02-05,388.1897543494711,0.0,6008.753220023237,388.1897543494711
2025-02-05,406.7655485207579,0.0,6311.394598379124,406.7655485207579
2025-02-05,403.5269800261956,0.0,6572.658853322639,403.5269800261956
2025-02-05,398.71284773714734,0.0,6796.97619889954,398.71284773714734
2025-02-05,379.0079026047652,0.0,7010.329591692292,379.0079026047652
2025-02-05,383.8254206397338,0.0,7241.105427103504,383.8254206397338
2025-02-05,399.17149873584896,0.0,7485.135639089421,399.17149873584896
2025-02-05,385.70923514122126,0.0,7725.3818356145675,385.70923514122126
2025-02-05,376.099703046832,0.0,7944.333015107015,376.099703046832
2025-02-05,384.14413060598,0.0,8152.866235367304,384.14413060598
2025-02-05,373.4629749129626,0.0,8354.33890553194,373.4629749129626
2025-02-05,378.2984854944074,0.0,8555.541279671772,378.2984854944074
2025-02-05,395.85652242301427,0.0,8745.88367981045,395.85652242301427
2025-02-05,397.54935458353305,0.0,8922.021475011948,397.54935458353305
2025-02-05,385.97222700047956,0.0,9093.630244435351,385.97222700047956
2025-02-05,390.4346643254529,0.0,9301.494139240363,390.4346643254529
2025-02-05,375.83075267329275,0.0,9476.94556237026,375.83075267329275
2025-02-05,397.9561387487473,0.0,9680.023338086841,397.9561387487473
2025-02-05,379.2394473973981,0.0,9844.396389071275,379.2394473973981
2025-02-05,407.37521881834834,0.0,10095.774875623349,407.37521881834834
2025-02-05,374.88918373333973,0.0,10254.222592762357,374.88918373333973
2025-02-05,432.1376146547909,0.0,10534.426376043713,432.1376146547909
2025-02-05,564.1417651231906,0.0,10800.0,564.1417651231906
2025-02-05,455.35417181248476,0.0,10800.0,455.35417181248476
2025-02-05,635.8471850223116,0.0,10635.73884739753,635.8471850223116
2025-02-05,344.3163008821635,0.0,10053.21177849729,344.3163008821635
2025-02-05,697.7277094625075,0.0,9964.286361709052,697.7277094625075
2025-02-05,727.9665138752991,0.0,9930.134743955417,727.9665138752991
2025-02-05,747.7753836451138,0.0,9905.466632579626,747.7753836451138
2025-02-05,740.5276136017105,0.0,9930.018830385288,740.5276136017105
2025-02-05,672.477419439556,0.0,9969.215720978762,672.477419439556
2025-02-05,652.9060768596821,0.0,9997.203870847416,652.9060768596821
2025-02-05,630.2125449291252,0.0,10013.43044640965,630.2125449291252
2025-02-05,623.3514669119752,0.0,10132.45936997163,623.3514669119752
2025-02-05,880.7950808196637,0.0,10755.92546490669,880.7950808196637
2025-02-05,595.1587713678438,0.0,10768.512354593968,595.1587713678438
2025-02-05,125.93807829857495,0.0,9933.618485462435,125.93807829857495
2025-02-05,95.6711015800548,0.0,9123.567140871899,95.6711015800548
2025-02-05,0.0,0.0,8331.497937168195,0.0
2025-02-05,0.0,0.0,7577.575251983009,0.0
2025-02-05,0.0,0.0,6867.74062235338,0.0
2025-02-05,0.0,0.0,6217.107326057084,0.0
2025-02-05,0.0275753812033317,0.0,5623.309122905222,0.0275753812033317
2025-02-05,0.04344423351690682,0.0,5066.572565336865,0.04344423351690682
2025-02-05,0.005387453404510602,0.0,4538.968413269336,0.005387453404510602
2025-02-05,11.677293950547494,0.0,4046.7754844230753,11.677293950547494
2025-02-05,235.70171505763244,0.0,3833.9508793902905,235.70171505763244
2025-02-05,80.26196158530183,0.0,3509.283504946545,80.26196158530183
2025-02-05,0.3941624086277372,0.0,3184.989139471093,0.3941624086277372
2025-02-05,0.9708641321892807,0.0,2866.2239457861588,0.9708641321892807
2025-02-05,57.04121811289363,0.0,2614.375002353272,57.04121811289363
2025-02-05,80.69249612776979,0.0,2442.6225307480663,80.69249612776979
2025-02-05,0.0,0.0,2244.5570122295476,0.0
2025-02-05,122.75390871570194,0.0,2240.7753221526486,122.75390871570194
2025-02-05,462.0819525452519,0.0,2920.398539397876,462.0819525452519
2025-02-05,444.2664224426985,0.0,3653.0008305806914,444.2664224426985
2025-02-05,476.77554181514796,0.0,4403.000830580691,476.77554181514796
2025-02-05,444.89344438735503,0.0,5149.6155494508375,444.89344438735503
2025-02-05,470.7818696602212,0.0,5886.163464877586,470.7818696602212
2025-02-05,433.6952590351775,0.0,6607.186204694532,433.6952590351775
2025-02-05,386.6943894318789,0.0,7357.186204694532,386.6943894318789
2025-02-05,388.992803998815,0.0,8107.186204694532,388.992803998815
2025-02-05,411.1698802368433,0.0,8857.186204694532,411.1698802368433
2025-02-05,388.0341517963723,0.0,9607.186204694532,388.0341517963723
2025-02-05,371.5230775107274,0.0,10357.186204694532,371.5230775107274
2025-02-05,497.1187638335472,0.0,10800.0,497.1187638335472
2025-02-05,114.53517604393494,0.0,10800.0,114.53517604393494
2025-02-05,128.94809487143297,0.0,10800.0,128.94809487143297
2025-02-05,146.15796905713998,0.0,10800.0,146.15796905713998
2025-02-05,126.4848135141149,0.0,10800.0,126.4848135141149
2025-02-05,154.91966782822223,0.0,10800.0,154.91966782822223
2025-02-05,79.69985402248754,0.0,10800.0,79.69985402248754
2025-02-05,0.0,0.0,10623.682407407407,0.0
2025-02-05,0.0,0.0,10419.513888888889,0.0
2025-02-05,0.0,0.0,10165.284018518518,0.0
2025-02-05,0.0,0.0,9840.746055555555,0.0
2025-02-05,0.0,0.0,9512.378277777778,0.0
2025-02-05,83.60878109781518,0.0,9254.479208923274,83.60878109781518
2025-02-05,816.4880892334442,0.0,10004.479208923274,816.4880892334442
2025-02-05,829.4132296139666,0.0,10754.479208923274,829.4132296139666
2025-02-05,593.1984745068112,0.0,10800.0,593.1984745068112
2025-02-05,591.6650637244127,0.0,10800.0,591.6650637244127
2025-02-05,463.99725615087283,0.0,10800.0,463.99725615087283
2025-02-05,517.5968455298039,0.0,10800.0,517.5968455298039
2025-02-05,596.2995351669302,0.0,10800.0,596.2995351669302
2025-02-05,595.262521997373,0.0,10800.0,595.262521997373
2025-02-05,661.2261048492906,0.0,10800.0,661.2261048492906
2025-02-05,763.139608340157,0.0,10800.0,763.139608340157
2025-02-05,771.0245061164622,0.0,10795.87393089596,771.0245061164622
2025-02-05,839.078761016393,0.0,10800.0,839.078761016393
2025-02-05,902.9267648507753,0.0,10800.0,902.9267648507753
2025-02-05,936.7522123985686,0.0,10796.895522779503,936.7522123985686
2025-02-05,955.0938095447385,0.0,10767.566798901304,955.0938095447385
2025-02-05,981.7485869048108,0.0,10733.181203880547,981.7485869048108
2025-02-05,1029.228667264329,0.0,10732.096669345403,1029.228667264329
2025-02-05,965.0795575504218,0.0,10710.779111976703,965.0795575504218
2025-02-05,844.6949810809091,0.0,10684.218548838895,844.6949810809091
2025-02-05,868.3852163375959,0.0,10652.002283173206,868.3852163375959
2025-02-05,881.8716749824976,0.0,10620.115248945858,881.8716749824976
2025-02-05,831.0664400658802,0.0,10588.400359642947,831.0664400658802
2025-02-05,851.6835831552293,0.0,10541.972455425685,851.6835831552293
2025-02-05,750.1563130514611,0.0,10374.704250591802,750.1563130514611
2025-02-05,0.0,0.0,9593.648695036247,0.0
2025-02-05,0.29006692123503497,0.0,8798.011953121568,0.29006692123503497
2025-02-05,3.5426964901125975,0.0,7992.636513813368,3.5426964901125975
2025-02-05,0.29807868806867704,0.0,7196.761785022986,0.29807868806867704
2025-02-05,2.77734342277635,0.0,6406.204192215784,2.77734342277635
2025-02-05,2.0251593813349626,0.0,5616.309848855265,2.0251593813349626
