date,issue_hour,issue_time,slot_id,interval_start,interval_end,load_forecast_kwh,pv_forecast_kwh,endpoint_rule,endpoint_issue_time,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,contract_cost_forecast_yuan
2025-02-01,0,2025-02-01 00:00:00,112,2025-02-01 18:30:00,2025-02-01 18:40:00,473.7516820909504,0.0,current_issue_points,,0.0,0.0,0.0,473.7516820909504,0.0,8426.511248970415,7900.120491091581,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,113,2025-02-01 18:40:00,2025-02-01 18:50:00,490.5441070783777,0.0,current_issue_points,,0.0,0.0,0.0,490.5441070783777,0.0,7900.120491091581,7355.071483226717,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,114,2025-02-01 18:50:00,2025-02-01 19:00:00,499.23342400410417,0.0,current_issue_points,,0.0,0.0,0.0,499.23342400410417,0.0,7355.071483226717,6800.367678777712,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,115,2025-02-01 19:00:00,2025-02-01 19:10:00,452.54014543408067,0.0,current_issue_points,,0.0,0.0,0.0,452.54014543408067,0.0,6800.367678777712,6297.545294962067,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,116,2025-02-01 19:10:00,2025-02-01 19:20:00,417.9866965803379,0.0,current_issue_points,,0.0,0.0,0.0,417.9866965803379,0.0,6297.545294962067,5833.115632095025,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,117,2025-02-01 19:20:00,2025-02-01 19:30:00,425.1895185125184,0.0,current_issue_points,,0.0,0.0,0.0,425.1895185125184,0.0,5833.115632095025,5360.682833747782,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,118,2025-02-01 19:30:00,2025-02-01 19:40:00,442.8999640726679,0.0,current_issue_points,,0.0,0.0,0.0,442.8999640726679,0.0,5360.682833747782,4868.571762555928,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,119,2025-02-01 19:40:00,2025-02-01 19:50:00,464.7726813625768,0.0,current_issue_points,,0.0,0.0,0.0,464.7726813625768,0.0,4868.571762555928,4352.1576721530655,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,120,2025-02-01 19:50:00,2025-02-01 20:00:00,481.5049764223429,0.0,current_issue_points,,0.0,0.0,0.0,481.5049764223429,0.0,4352.1576721530655,3817.1521427949065,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,121,2025-02-01 20:00:00,2025-02-01 20:10:00,480.2751334780956,0.0,current_issue_points,,0.0,0.0,0.0,480.2751334780956,0.0,3817.1521427949065,3283.5131055970223,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,122,2025-02-01 20:10:00,2025-02-01 20:20:00,473.2952408609498,0.0,current_issue_points,,0.0,0.0,0.0,473.2952408609498,0.0,3283.5131055970223,2757.6295046404116,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,123,2025-02-01 20:20:00,2025-02-01 20:30:00,466.0337467587152,0.0,current_issue_points,,0.0,0.0,0.0,466.0337467587152,0.0,2757.6295046404116,2239.8142304640614,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,124,2025-02-01 20:30:00,2025-02-01 20:40:00,458.31086813616025,0.0,current_issue_points,,0.0,0.0,0.0,458.31086813616025,0.0,2239.8142304640614,1730.5799325349942,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,125,2025-02-01 20:40:00,2025-02-01 20:50:00,477.5219392814947,0.0,current_issue_points,,0.0,0.0,0.0,477.5219392814947,0.0,1730.5799325349942,1200.0,0.0,0.0
2025-02-01,0,2025-02-01 00:00:00,126,2025-02-01 20:50:00,2025-02-01 21:00:00,506.3113446409245,0.0,current_issue_points,,506.3113446409245,506.3113446409245,0.0,0.0,0.0,1200.0,1200.0,0.0,472.48974681891076
2025-02-01,0,2025-02-01 00:00:00,127,2025-02-01 21:00:00,2025-02-01 21:10:00,494.3293119371874,0.0,current_issue_points,,494.3293119371874,494.3293119371874,0.0,0.0,0.0,1200.0,1200.0,0.0,448.2578200646416
2025-02-01,0,2025-02-01 00:00:00,128,2025-02-01 21:10:00,2025-02-01 21:20:00,466.0510316369453,0.0,current_issue_points,,466.0510316369453,466.0510316369453,0.0,0.0,0.0,1200.0,1200.0,0.0,436.7364217469815
2025-02-01,0,2025-02-01 00:00:00,129,2025-02-01 21:20:00,2025-02-01 21:30:00,457.1674648363169,0.0,current_issue_points,,457.1674648363169,457.1674648363169,0.0,0.0,0.0,1200.0,1200.0,0.0,428.4116312981126
2025-02-01,0,2025-02-01 00:00:00,130,2025-02-01 21:30:00,2025-02-01 21:40:00,476.9137842241469,0.0,current_issue_points,,476.9137842241469,476.9137842241469,0.0,-0.0,0.0,1200.0,1200.0,0.0,470.7615964076554
2025-02-01,0,2025-02-01 00:00:00,131,2025-02-01 21:40:00,2025-02-01 21:50:00,464.26154569224457,0.0,current_issue_points,,464.26154569224457,464.26154569224457,0.0,-0.0,0.0,1200.0,1200.0,0.0,360.4526640754587
2025-02-01,0,2025-02-01 00:00:00,132,2025-02-01 21:50:00,2025-02-01 22:00:00,416.2675228843841,0.0,current_issue_points,,1249.6008562177174,1249.6008562177174,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,525.9570003820372
2025-02-01,0,2025-02-01 00:00:00,133,2025-02-01 22:00:00,2025-02-01 22:10:00,393.6390551871631,0.0,current_issue_points,,1226.9723885204962,1226.9723885204962,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,473.4886447300595
2025-02-01,0,2025-02-01 00:00:00,134,2025-02-01 22:10:00,2025-02-01 22:20:00,408.30342088980166,0.0,current_issue_points,,408.30342088980166,408.30342088980166,0.0,0.0,0.0,2700.0,2700.0,0.0,178.34693424466536
2025-02-01,0,2025-02-01 00:00:00,135,2025-02-01 22:20:00,2025-02-01 22:30:00,433.4047076635759,0.0,current_issue_points,,1266.7380409969091,1266.7380409969091,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,531.7766296105025
2025-02-01,0,2025-02-01 00:00:00,136,2025-02-01 22:30:00,2025-02-01 22:40:00,429.275212890915,0.0,current_issue_points,,1262.6085462242481,1262.6085462242481,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,528.5279374494703
2025-02-01,0,2025-02-01 00:00:00,137,2025-02-01 22:40:00,2025-02-01 22:50:00,407.86034104091453,0.0,current_issue_points,,483.88607890099735,483.88607890099735,76.0257378600828,0.0,0.0,4200.0,4268.4231640740745,1.0,205.21608606191296
2025-02-01,0,2025-02-01 00:00:00,138,2025-02-01 22:50:00,2025-02-01 23:00:00,390.39219816280917,0.0,current_issue_points,,1223.7255314961424,1223.7255314961424,833.3333333333333,0.0,0.0,4268.4231640740745,5018.4231640740745,1.0,518.4925076949155
2025-02-01,0,2025-02-01 00:00:00,139,2025-02-01 23:00:00,2025-02-01 23:10:00,390.10075702635163,0.0,current_issue_points,,390.10075702635163,390.10075702635163,0.0,0.0,0.0,5018.4231640740745,5018.4231640740745,-0.0,165.71480158479417
2025-02-01,0,2025-02-01 00:00:00,140,2025-02-01 23:10:00,2025-02-01 23:20:00,403.5177312633807,0.0,current_issue_points,,1236.851064596714,1236.851064596714,833.3333333333333,0.0,0.0,5018.4231640740745,5768.4231640740745,1.0,524.4248513890067
2025-02-01,0,2025-02-01 00:00:00,141,2025-02-01 23:20:00,2025-02-01 23:30:00,416.4953195787574,0.0,current_issue_points,,1249.8286529120905,1249.8286529120905,833.3333333333333,0.0,0.0,5768.4231640740745,6518.4231640740745,1.0,527.4276915289022
2025-02-01,0,2025-02-01 00:00:00,142,2025-02-01 23:30:00,2025-02-01 23:40:00,423.4977645780041,0.0,current_issue_points,,1256.8310979113373,1256.8310979113373,833.3333333333333,0.0,0.0,6518.4231640740745,7268.4231640740745,1.0,532.896385514407
2025-02-01,0,2025-02-01 00:00:00,143,2025-02-01 23:40:00,2025-02-01 23:50:00,475.8983168962361,0.0,current_issue_points,,475.8983168962361,475.8983168962361,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,203.25617114638243
2025-02-01,0,2025-02-01 00:00:00,144,2025-02-01 23:50:00,2025-02-02 00:00:00,554.5038687625288,0.0,current_issue_points,,554.5038687625288,554.5038687625288,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,237.1058542828573
2025-02-02,0,2025-02-02 00:00:00,1,2025-02-02 00:00:00,2025-02-02 00:10:00,609.1718429481823,0.0,previous_issue_point,2025-02-01T18:00:00,1442.5051762815156,1442.5051762815156,833.3333333333333,0.0,0.0,7524.60084898932,8274.600848989321,1.0,612.7761988843878
2025-02-02,0,2025-02-02 00:00:00,2,2025-02-02 00:10:00,2025-02-02 00:20:00,609.8436849939258,0.0,previous_issue_point,2025-02-01T18:00:00,1443.177018327259,1443.177018327259,833.3333333333333,0.0,0.0,8274.600848989321,9024.600848989321,1.0,612.6286442799214
2025-02-02,0,2025-02-02 00:00:00,3,2025-02-02 00:20:00,2025-02-02 00:30:00,605.7942283697499,0.0,previous_issue_point,2025-02-01T18:00:00,1439.1275617030833,1439.1275617030833,833.3333333333333,0.0,0.0,9024.600848989321,9774.600848989321,1.0,614.3635560910462
2025-02-02,0,2025-02-02 00:00:00,4,2025-02-02 00:30:00,2025-02-02 00:40:00,595.5026051027222,0.0,previous_issue_point,2025-02-01T18:00:00,595.5026051027222,595.5026051027222,0.0,0.0,0.0,9774.600848989321,9774.600848989321,0.0,254.39871289988295
2025-02-02,0,2025-02-02 00:00:00,5,2025-02-02 00:40:00,2025-02-02 00:50:00,606.0649480700541,0.0,previous_issue_point,2025-02-01T18:00:00,912.0640047485863,912.0640047485863,305.9990566785321,0.0,0.0,9774.600848989321,10050.0,0.9999999999999957,389.5425364281212
2025-02-02,0,2025-02-02 00:00:00,6,2025-02-02 00:50:00,2025-02-02 01:00:00,632.3037458158086,0.0,previous_issue_point,2025-02-01T18:00:00,632.3037458158086,632.3037458158086,0.0,0.0,0.0,10050.0,10050.0,0.0,270.942155082074
2025-02-02,0,2025-02-02 00:00:00,7,2025-02-02 01:00:00,2025-02-02 01:10:00,640.507506989426,0.0,current_issue_points,,640.507506989426,640.507506989426,0.0,0.0,0.0,10050.0,10050.0,0.0,276.12278626314156
2025-02-02,0,2025-02-02 00:00:00,8,2025-02-02 01:10:00,2025-02-02 01:20:00,641.0877721927349,0.0,current_issue_points,,641.0877721927349,641.0877721927349,0.0,0.0,0.0,10050.0,10050.0,0.0,275.79595959731455
2025-02-02,0,2025-02-02 00:00:00,9,2025-02-02 01:20:00,2025-02-02 01:30:00,637.7512582674821,0.0,current_issue_points,,637.7512582674821,637.7512582674821,0.0,0.0,0.0,10050.0,10050.0,0.0,272.8937634126556
2025-02-02,0,2025-02-02 00:00:00,10,2025-02-02 01:30:00,2025-02-02 01:40:00,622.7410490636627,0.0,current_issue_points,,622.7410490636627,622.7410490636627,0.0,0.0,0.0,10050.0,10050.0,0.0,268.52594035625134
2025-02-02,0,2025-02-02 00:00:00,11,2025-02-02 01:40:00,2025-02-02 01:50:00,614.7788342955233,0.0,current_issue_points,,614.7788342955233,614.7788342955233,0.0,0.0,0.0,10050.0,10050.0,0.0,266.38366890025026
2025-02-02,0,2025-02-02 00:00:00,12,2025-02-02 01:50:00,2025-02-02 02:00:00,631.2743439844879,0.0,current_issue_points,,631.2743439844879,631.2743439844879,0.0,0.0,0.0,10050.0,10050.0,0.0,272.14236969171276
2025-02-02,0,2025-02-02 00:00:00,13,2025-02-02 02:00:00,2025-02-02 02:10:00,670.8394704105563,0.0,current_issue_points,,670.8394704105563,670.8394704105563,0.0,0.0,0.0,10050.0,10050.0,0.0,287.99138464725183
2025-02-02,0,2025-02-02 00:00:00,14,2025-02-02 02:10:00,2025-02-02 02:20:00,691.2084767777087,0.0,current_issue_points,,691.2084767777087,691.2084767777087,0.0,0.0,0.0,10050.0,10050.0,0.0,298.87854535868127
2025-02-02,0,2025-02-02 00:00:00,15,2025-02-02 02:20:00,2025-02-02 02:30:00,680.6682913736483,0.0,current_issue_points,,680.6682913736483,680.6682913736483,0.0,0.0,0.0,10050.0,10050.0,0.0,297.2478428428722
2025-02-02,0,2025-02-02 00:00:00,16,2025-02-02 02:30:00,2025-02-02 02:40:00,662.4556492758201,0.0,current_issue_points,,662.4556492758201,662.4556492758201,0.0,0.0,0.0,10050.0,10050.0,0.0,288.0357163051266
2025-02-02,0,2025-02-02 00:00:00,17,2025-02-02 02:40:00,2025-02-02 02:50:00,637.815656682086,0.0,current_issue_points,,637.815656682086,637.815656682086,0.0,0.0,0.0,10050.0,10050.0,0.0,276.4930871716843
2025-02-02,0,2025-02-02 00:00:00,18,2025-02-02 02:50:00,2025-02-02 03:00:00,623.4381793426797,0.0,current_issue_points,,623.4381793426797,623.4381793426797,0.0,0.0,0.0,10050.0,10050.0,0.0,271.63201473960555
2025-02-02,0,2025-02-02 00:00:00,19,2025-02-02 03:00:00,2025-02-02 03:10:00,646.277796961272,0.0,current_issue_points,,646.277796961272,646.277796961272,0.0,0.0,0.0,10050.0,10050.0,0.0,282.6819083908604
2025-02-02,0,2025-02-02 00:00:00,20,2025-02-02 03:10:00,2025-02-02 03:20:00,688.4354495864392,0.0,current_issue_points,,688.4354495864392,688.4354495864392,0.0,0.0,0.0,10050.0,10050.0,0.0,300.91513501423253
2025-02-02,0,2025-02-02 00:00:00,21,2025-02-02 03:20:00,2025-02-02 03:30:00,712.5318813126638,0.0,current_issue_points,,712.5318813126638,712.5318813126638,0.0,0.0,0.0,10050.0,10050.0,0.0,310.37888749979635
2025-02-02,0,2025-02-02 00:00:00,22,2025-02-02 03:30:00,2025-02-02 03:40:00,693.3597414305847,0.0,current_issue_points,,693.3597414305847,693.3597414305847,0.0,0.0,0.0,10050.0,10050.0,0.0,301.81949544473355
2025-02-02,0,2025-02-02 00:00:00,23,2025-02-02 03:40:00,2025-02-02 03:50:00,684.0602359917795,0.0,current_issue_points,,684.0602359917795,684.0602359917795,0.0,0.0,0.0,10050.0,10050.0,0.0,298.25026289241583
2025-02-02,0,2025-02-02 00:00:00,24,2025-02-02 03:50:00,2025-02-02 04:00:00,701.3358516836659,0.0,current_issue_points,,701.3358516836659,701.3358516836659,0.0,0.0,0.0,10050.0,10050.0,0.0,307.04483586710893
2025-02-02,0,2025-02-02 00:00:00,25,2025-02-02 04:00:00,2025-02-02 04:10:00,711.3812900789611,0.0,current_issue_points,,711.3812900789611,711.3812900789611,0.0,0.0,0.0,10050.0,10050.0,0.0,313.07890576375075
2025-02-02,0,2025-02-02 00:00:00,26,2025-02-02 04:10:00,2025-02-02 04:20:00,703.9347795790871,0.0,current_issue_points,,703.9347795790871,703.9347795790871,0.0,0.0,0.0,10050.0,10050.0,0.0,308.9569747572614
2025-02-02,0,2025-02-02 00:00:00,27,2025-02-02 04:20:00,2025-02-02 04:30:00,700.6891558004314,0.0,current_issue_points,,700.6891558004314,700.6891558004314,0.0,0.0,0.0,10050.0,10050.0,0.0,305.7807475913083
2025-02-02,0,2025-02-02 00:00:00,28,2025-02-02 04:30:00,2025-02-02 04:40:00,726.6814919900769,0.0,current_issue_points,,726.6814919900769,726.6814919900769,0.0,0.0,0.0,10050.0,10050.0,0.0,319.2311794312408
2025-02-02,0,2025-02-02 00:00:00,29,2025-02-02 04:40:00,2025-02-02 04:50:00,722.5019076075575,0.0,current_issue_points,,722.5019076075575,722.5019076075575,0.0,0.0,0.0,10050.0,10050.0,0.0,319.49034354406194
2025-02-02,0,2025-02-02 00:00:00,30,2025-02-02 04:50:00,2025-02-02 05:00:00,697.9887533550997,0.0,current_issue_points,,697.9887533550997,697.9887533550997,0.0,0.0,0.0,10050.0,10050.0,0.0,306.7660570995663
2025-02-02,0,2025-02-02 00:00:00,31,2025-02-02 05:00:00,2025-02-02 05:10:00,720.9168431349042,0.0,current_issue_points,,720.9168431349042,720.9168431349042,0.0,0.0,0.0,10050.0,10050.0,0.0,312.373268130354
2025-02-02,0,2025-02-02 00:00:00,32,2025-02-02 05:10:00,2025-02-02 05:20:00,731.6315211893516,0.0,current_issue_points,,731.6315211893516,731.6315211893516,0.0,0.0,0.0,10050.0,10050.0,0.0,324.7712322559532
2025-02-02,0,2025-02-02 00:00:00,33,2025-02-02 05:20:00,2025-02-02 05:30:00,714.5988571848648,0.0,current_issue_points,,714.5988571848648,714.5988571848648,0.0,0.0,0.0,10050.0,10050.0,0.0,307.3489684752103
2025-02-02,0,2025-02-02 00:00:00,34,2025-02-02 05:30:00,2025-02-02 05:40:00,727.0607864795255,0.0,current_issue_points,,1560.3941198128587,1560.3941198128587,833.3333333333333,0.0,0.0,10050.0,10800.0,1.0,579.3743366865144
2025-02-02,0,2025-02-02 00:00:00,35,2025-02-02 05:40:00,2025-02-02 05:50:00,805.7302629002568,0.0,current_issue_points,,805.7302629002568,805.7302629002568,0.0,-0.0,0.0,10800.0,10800.0,0.0,459.91083406346655
2025-02-02,0,2025-02-02 00:00:00,36,2025-02-02 05:50:00,2025-02-02 06:00:00,896.3396828297657,0.0,current_issue_points,,896.3396828297657,896.3396828297657,0.0,-0.0,0.0,10800.0,10800.0,0.0,815.5794774068039
2025-02-02,0,2025-02-02 00:00:00,37,2025-02-02 06:00:00,2025-02-02 06:10:00,903.1999897772315,5.211494444444445,current_issue_points,,108.30124662363971,108.30124662363971,0.0,789.6872487091473,0.0,10800.0,9922.569723656503,0.0,101.45660783702569
2025-02-02,0,2025-02-02 00:00:00,38,2025-02-02 06:10:00,2025-02-02 06:20:00,900.6961389650958,15.634483333333334,current_issue_points,,885.0616556317624,885.0616556317624,0.0,0.0,0.0,9922.569723656503,9922.569723656503,0.0,775.1369980022976
2025-02-02,0,2025-02-02 00:00:00,39,2025-02-02 06:20:00,2025-02-02 06:30:00,909.9908200714269,26.05747222222222,current_issue_points,,883.9333478492047,883.9333478492047,0.0,0.0,0.0,9922.569723656503,9922.569723656503,0.0,774.2372193811184
2025-02-02,0,2025-02-02 00:00:00,40,2025-02-02 06:30:00,2025-02-02 06:40:00,884.9158689210456,36.48046111111111,current_issue_points,,848.4354078099344,848.4354078099344,0.0,0.0,0.0,9922.569723656503,9922.569723656503,0.0,729.7392942573246
2025-02-02,0,2025-02-02 00:00:00,41,2025-02-02 06:40:00,2025-02-02 06:50:00,892.4331229562667,46.90345,current_issue_points,,845.5296729562667,845.5296729562667,0.0,0.0,0.0,9922.569723656503,9922.569723656503,0.0,713.7961499096804
2025-02-02,0,2025-02-02 00:00:00,42,2025-02-02 06:50:00,2025-02-02 07:00:00,932.2487661345139,57.32643888888888,current_issue_points,,874.922327245625,874.922327245625,0.0,0.0,0.0,9922.569723656503,9922.569723656503,0.0,729.1602675265038
2025-02-02,0,2025-02-02 00:00:00,43,2025-02-02 07:00:00,2025-02-02 07:10:00,935.5730327060868,86.05440277777778,current_issue_points,,849.518629928309,849.518629928309,0.0,0.0,0.0,9922.569723656503,9922.569723656503,0.0,687.4304753379877
2025-02-02,0,2025-02-02 00:00:00,44,2025-02-02 07:10:00,2025-02-02 07:20:00,942.3214110696339,133.08734166666667,current_issue_points,,809.2340694029672,809.2340694029672,0.0,0.0,0.0,9922.569723656503,9922.569723656503,0.0,645.1214001280455
2025-02-02,0,2025-02-02 00:00:00,45,2025-02-02 07:20:00,2025-02-02 07:30:00,936.1818492745772,180.12028055555552,current_issue_points,,756.0615687190217,756.0615687190217,0.0,0.0,0.0,9922.569723656503,9922.569723656503,0.0,577.9334631288201
2025-02-02,0,2025-02-02 00:00:00,46,2025-02-02 07:30:00,2025-02-02 07:40:00,882.4513729097092,227.15321944444443,current_issue_points,,1488.631486798598,1488.631486798598,833.3333333333333,0.0,0.0,9922.569723656503,10672.569723656503,1.0,1027.0068627423527
2025-02-02,0,2025-02-02 00:00:00,47,2025-02-02 07:40:00,2025-02-02 07:50:00,995.3681236737758,274.18615833333337,current_issue_points,,721.1819653404425,721.1819653404425,0.0,0.0,0.0,10672.569723656503,10672.569723656503,0.0,620.2164901927805
2025-02-02,0,2025-02-02 00:00:00,48,2025-02-02 07:50:00,2025-02-02 08:00:00,1202.9626469253128,321.2190972222222,current_issue_points,,48.410216369757336,48.410216369757336,0.0,833.3333333333333,0.0,10672.569723656503,9746.643797730578,0.0,56.2381483567471
2025-02-02,0,2025-02-02 00:00:00,49,2025-02-02 08:00:00,2025-02-02 08:10:00,1204.704891392364,372.7298097222222,current_issue_points,,0.0,0.0,0.0,831.9750816701419,0.0,9746.643797730578,8822.227040319309,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,50,2025-02-02 08:10:00,2025-02-02 08:20:00,1174.4789692463887,428.7182958333333,current_issue_points,,0.0,0.0,0.0,745.7606734130554,0.0,8822.227040319309,7993.604069860358,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,51,2025-02-02 08:20:00,2025-02-02 08:30:00,1207.7792892996843,484.70678194444446,current_issue_points,,0.0,0.0,0.0,723.0725073552398,0.0,7993.604069860358,7190.190172798981,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,52,2025-02-02 08:30:00,2025-02-02 08:40:00,1218.0098462488315,540.6952680555555,current_issue_points,,0.0,0.0,0.0,677.314578193276,0.0,7190.190172798981,6437.618419250896,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,53,2025-02-02 08:40:00,2025-02-02 08:50:00,1194.5922799378104,596.6837541666667,current_issue_points,,0.0,0.0,0.0,597.9085257711437,0.0,6437.618419250896,5773.2756128385145,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,54,2025-02-02 08:50:00,2025-02-02 09:00:00,1172.021004333154,652.6722402777777,current_issue_points,,0.0,0.0,0.0,519.3487640553763,0.0,5773.2756128385145,5196.221430554763,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,55,2025-02-02 09:00:00,2025-02-02 09:10:00,1186.956685185812,694.866525,current_issue_points,,0.0,0.0,0.0,492.0901601858119,0.0,5196.221430554763,4649.454585903861,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,56,2025-02-02 09:10:00,2025-02-02 09:20:00,1191.942343071829,723.2666083333334,current_issue_points,,0.0,0.0,0.0,468.67573473849575,0.0,4649.454585903861,4128.703769527754,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,57,2025-02-02 09:20:00,2025-02-02 09:30:00,1178.8196697542064,751.6666916666667,current_issue_points,,0.0,0.0,0.0,427.15297808753974,0.0,4128.703769527754,3654.089349430488,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,58,2025-02-02 09:30:00,2025-02-02 09:40:00,1183.3300072041727,780.0667749999999,current_issue_points,,0.0,0.0,0.0,403.2632322041728,0.0,3654.089349430488,3206.0190914258515,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,59,2025-02-02 09:40:00,2025-02-02 09:50:00,1176.7544758028582,808.4668583333333,current_issue_points,,0.0,0.0,0.0,368.2876174695249,0.0,3206.0190914258515,2796.8106275708237,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,60,2025-02-02 09:50:00,2025-02-02 10:00:00,1165.9624915125448,836.8669416666667,current_issue_points,,0.0,0.0,0.0,329.09554984587817,0.0,2796.8106275708237,2431.148905519848,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,61,2025-02-02 10:00:00,2025-02-02 10:10:00,1185.5730755178606,862.6736902777778,current_issue_points,,0.0,0.0,0.0,322.8993852400828,0.0,2431.148905519848,2072.371810808645,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,62,2025-02-02 10:10:00,2025-02-02 10:20:00,1176.0652226510767,885.8871041666666,current_issue_points,,0.0,0.0,0.0,290.1781184844101,0.0,2072.371810808645,1749.9516791593005,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,63,2025-02-02 10:20:00,2025-02-02 10:30:00,1152.5070527221096,909.1005180555554,current_issue_points,,0.0,0.0,0.0,243.4065346665542,0.0,1749.9516791593005,1479.4999739742402,0.0,0.0
2025-02-02,0,2025-02-02 00:00:00,64,2025-02-02 10:30:00,2025-02-02 10:40:00,1183.8639085212606,932.3139319444444,current_issue_points,,0.0,0.0,0.0,251.5499765768161,0.0,1479.4999739742402,1200.0,0.0,0.0
