charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,price_method,price_issue_time,price_actual_yuan_per_kwh,price_forecast_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,price_midnight_yuan_per_kwh
109.84114999999997,0.0,0.0,0.0,0.0,0.0,2356.177090579934,2455.034125579934,2025-03-20,68,2025-03-20 11:10:00,2025-03-20 11:20:00,6,ols,2025-03-20 06:00:00,0.5872,0.6435264341658185,1065.63955,1175.4807,1053.6247482345966,1324.5916708333334,319.323084172338,0.0,0.5872,187.5065150259969,0.0,-93.75325751299845,93.75325751299845,0.0,93.75325751299845,0.6439749452004743
540.3626560775426,0.0,0.0,0.0,0.0,0.0,2455.034125579934,2941.3605160497223,2025-03-20,69,2025-03-20 11:20:00,2025-03-20 11:30:00,6,ols,2025-03-20 06:00:00,0.577,0.5962272033172622,1060.0166666666667,1219.59375,1034.4431646058285,1342.4288180555557,520.7677229391618,380.7855727442094,0.577,300.4829761358963,0.0,-40.38485033124376,260.09812580465257,0.0,260.09812580465257,0.5966383396274538
180.26761666666675,0.0,0.0,0.0,0.0,0.0,2941.3605160497223,3103.6013710497223,2025-03-20,70,2025-03-20 11:30:00,2025-03-20 11:40:00,6,ols,2025-03-20 06:00:00,0.5241,0.6149415062966093,1070.6712666666667,1250.9388833333335,1054.3599060788574,1360.2659652777777,551.8803144121907,0.0,0.5241,289.24047278342914,0.0,-144.62023639171457,144.62023639171457,0.0,144.62023639171457,0.6152479360938766
209.23511666666673,0.0,0.0,0.0,0.0,0.0,3103.6013710497223,3291.912976049722,2025-03-20,71,2025-03-20 11:40:00,2025-03-20 11:50:00,6,ols,2025-03-20 06:00:00,0.5111,0.5975779591128207,1063.2702666666667,1272.5053833333334,1047.7774438638846,1378.1031125000002,556.4937021972178,0.0,0.5111,284.423931192998,0.0,-142.211965596499,142.211965596499,0.0,142.211965596499,0.5979016272738009
719.1978703252348,0.0,0.0,0.0,0.0,0.0,3291.912976049722,3939.1910593424336,2025-03-20,72,2025-03-20 11:50:00,2025-03-20 12:00:00,6,ols,2025-03-20 06:00:00,0.5158,0.5360478078218872,1028.0533333333333,1303.075,1006.7831300474571,1395.9402597222222,526.6952383807903,444.17620365856817,0.5158,271.66940395681166,0.0,-21.281659054861095,250.38774490195055,0.0,250.38774490195055,0.5364824876411072
784.1160961418436,0.0,0.0,0.0,0.0,0.0,3939.1910593424336,4644.895545870093,2025-03-20,73,2025-03-20 12:00:00,2025-03-20 12:10:00,12,ols,2025-03-20 12:00:00,0.4519,0.5365978421616995,993.1352666666667,1347.1565833333334,990.4076364196217,1393.646190277778,536.8102600307327,430.0947794751769,0.4519,242.58455650788812,0.0,-24.112362831527836,218.4721936763603,0.0,218.4721936763603,0.5421552454159615
831.3065104180314,0.0,0.0,0.0,0.0,0.0,4644.895545870093,5393.071405246321,2025-03-20,74,2025-03-20 12:10:00,2025-03-20 12:20:00,12,ols,2025-03-20 12:00:00,0.4435,0.5547302273001232,975.87165,1348.42845,996.6372812513645,1371.2209041666665,584.8250854180309,458.7497104180312,0.4435,259.3699253828967,0.0,-27.957214406249925,231.4127109766468,0.0,231.4127109766468,0.560180673727842
792.3610669155756,0.0,0.0,0.0,0.0,0.0,5393.071405246321,6106.196365470339,2025-03-20,75,2025-03-20 12:20:00,2025-03-20 12:30:00,12,ols,2025-03-20 12:00:00,0.4915,0.5213250304003777,980.61,1284.89375,1003.539601637798,1348.7956180555555,633.51258636002,488.0773169155758,0.4915,311.37143619594985,0.0,-35.74071746597216,275.6307187299777,0.0,275.6307187299777,0.5269121864359252
703.463420584305,0.0,0.0,0.0,0.0,0.0,6106.196365470339,6739.313443996213,2025-03-20,76,2025-03-20 12:30:00,2025-03-20 12:40:00,12,ols,2025-03-20 12:00:00,0.4972,0.4676273416331717,1001.0465666666668,1200.876,996.6709858620831,1326.3703319444446,668.4291511398607,503.6339872509717,0.4972,332.3429739467387,0.0,-40.968077742777794,291.37489620396093,0.0,291.37489620396093,0.47339662359247064
173.09823333333316,0.0,0.0,0.0,0.0,0.0,6739.313443996213,6895.101853996213,2025-03-20,77,2025-03-20 12:40:00,2025-03-20 12:50:00,12,ols,2025-03-20 12:00:00,0.6604,0.6485418444762063,1028.0591333333334,1201.1573666666666,1005.1475691695919,1303.9450458333333,0.0,0.0,0.6604,0.0,0.0,-0.0,0.0,0.0,0.0,0.6540754385616869
195.73666666666668,0.0,0.0,0.0,0.0,0.0,6895.101853996213,7071.264853996214,2025-03-20,78,2025-03-20 12:50:00,2025-03-20 13:00:00,12,ols,2025-03-20 12:00:00,0.9001,0.9387204053463678,1058.5633333333333,1254.3,1036.8281240761144,1281.5197597222223,0.0,0.0,0.9001,0.0,0.0,-0.0,0.0,0.0,0.0,0.9436611366796104
138.07556666666642,0.0,0.0,0.0,0.0,0.0,7071.264853996214,7195.532863996214,2025-03-20,79,2025-03-20 13:00:00,2025-03-20 13:10:00,12,ols,2025-03-20 12:00:00,0.9125,0.9407847210805961,1085.1036000000001,1223.1791666666666,1065.9480323955067,1260.117325,0.0,0.0,0.9125,0.0,0.0,-0.0,0.0,0.0,0.0,0.9453165495732064
90.30038333333323,0.0,0.0,0.0,0.0,0.0,7195.532863996214,7276.8032089962135,2025-03-20,80,2025-03-20 13:10:00,2025-03-20 13:20:00,12,ols,2025-03-20 12:00:00,0.919,0.8988470764028648,1059.8052500000001,1150.1056333333333,1063.153711389808,1239.7377416666666,0.0,0.0,0.919,0.0,0.0,-0.0,0.0,0.0,0.0,0.9032505304295835
95.11874999999998,0.0,0.0,0.0,0.0,0.0,7276.8032089962135,7362.410083996214,2025-03-20,81,2025-03-20 13:20:00,2025-03-20 13:30:00,12,ols,2025-03-20 12:00:00,0.9817,0.9427665666144998,1006.5500000000001,1101.66875,1047.4753623594008,1219.3581583333334,0.0,0.0,0.9817,0.0,0.0,-0.0,0.0,0.0,0.0,0.9471469165766135
102.19911666666655,0.0,0.0,0.0,0.0,0.0,7362.410083996214,7454.3892889962135,2025-03-20,82,2025-03-20 13:30:00,2025-03-20 13:40:00,12,ols,2025-03-20 12:00:00,0.9361,0.9533981282947163,1004.8308000000001,1107.0299166666666,1060.883750120316,1198.978575,0.0,0.0,0.9361,0.0,0.0,-0.0,0.0,0.0,0.0,0.9576257332796154
104.79273333333322,0.0,0.0,0.0,0.0,0.0,7454.3892889962135,7548.702748996214,2025-03-20,83,2025-03-20 13:40:00,2025-03-20 13:50:00,12,ols,2025-03-20 12:00:00,0.8829,0.9367132802358461,1029.6302166666667,1134.42295,1045.606152511255,1178.5989916666667,0.0,0.0,0.8829,0.0,0.0,-0.0,0.0,0.0,0.0,0.9407947395241125
86.65499999999997,0.0,0.0,0.0,0.0,0.0,7548.702748996214,7626.6922489962135,2025-03-20,84,2025-03-20 13:50:00,2025-03-20 14:00:00,12,ols,2025-03-20 12:00:00,0.8924,0.9353686341743099,1046.67,1133.325,1014.0174231679301,1158.2194083333334,0.0,0.0,0.8924,0.0,0.0,-0.0,0.0,0.0,0.0,0.9393836155283531
28.355233333333445,0.0,0.0,0.0,0.0,0.0,7626.6922489962135,7652.211958996214,2025-03-20,85,2025-03-20 14:00:00,2025-03-20 14:10:00,12,ols,2025-03-20 12:00:00,0.9351,0.9706321559687491,1047.24705,1075.6022833333334,1036.743301345186,1124.6538291666666,0.0,0.0,0.9351,0.0,0.0,-0.0,0.0,0.0,0.0,0.9745565975581272
0.0,18.553899999999885,0.0,0.0,0.0,0.0,7652.211958996214,7631.596514551769,2025-03-20,86,2025-03-20 14:10:00,2025-03-20 14:20:00,12,ols,2025-03-20 12:00:00,0.9817,0.9739683836134043,1052.4853333333333,1033.9314333333334,1039.5791927416178,1077.9022541666666,0.0,0.0,0.9817,0.0,0.0,-0.0,0.0,0.0,0.0,0.9776111941511936
0.0,39.5170833333334,0.0,0.0,0.0,0.0,7631.596514551769,7587.688644181399,2025-03-20,87,2025-03-20 14:20:00,2025-03-20 14:30:00,12,ols,2025-03-20 12:00:00,1.0267,0.976186649159194,1058.7983333333334,1019.28125,1016.865502964137,1031.1506791666668,0.0,0.0,1.0267,0.0,0.0,-0.0,0.0,0.0,0.0,0.9795089051365987
0.0,70.29328333333319,0.0,0.0,0.0,0.0,7587.688644181399,7509.584996033251,2025-03-20,88,2025-03-20 14:30:00,2025-03-20 14:40:00,12,ols,2025-03-20 12:00:00,1.0547,1.0439768876787217,1043.2368833333333,972.9436000000001,1039.2483045720944,984.3991041666667,0.0,0.0,1.0547,0.0,0.0,-0.0,0.0,0.0,0.0,1.0472767652726631
0.0,126.35851666666679,0.0,0.0,0.0,0.0,7509.584996033251,7369.186644181399,2025-03-20,89,2025-03-20 14:40:00,2025-03-20 14:50:00,12,ols,2025-03-20 12:00:00,0.9267,0.916976090723232,1031.6857666666667,905.3272499999999,1061.463506360353,937.6475291666666,0.0,0.0,0.9267,0.0,0.0,-0.0,0.0,0.0,0.0,0.9203176266011176
817.2240877196512,0.0,0.0,0.0,0.0,0.0,7369.186644181399,8104.688323129085,2025-03-20,90,2025-03-20 14:50:00,2025-03-20 15:00:00,12,ols,2025-03-20 12:00:00,0.7137,0.6774650262864519,1026.1066666666668,845.4625,1055.4308752196514,890.8959541666667,1211.1401585529848,997.868254386318,0.7137,864.3907311592652,0.0,-76.10607900187505,788.2846521573902,0.0,788.2846521573902,0.6809427356263222
812.0462056399342,0.0,0.0,0.0,0.0,0.0,8104.688323129085,8835.529908205026,2025-03-20,91,2025-03-20 15:00:00,2025-03-20 15:10:00,12,ols,2025-03-20 12:00:00,0.6525,0.6903958875459169,1006.5609833333333,809.2424166666666,1039.1888291860998,840.4621805555556,1009.364772306601,1009.364772306601,0.6525,658.6105139300571,0.0,-0.0,658.6105139300571,0.0,658.6105139300571,0.6942708062564664
191.5487227357204,0.0,0.0,0.0,0.0,0.0,8835.529908205026,9007.923758667175,2025-03-20,92,2025-03-20 15:10:00,2025-03-20 15:20:00,12,ols,2025-03-20 12:00:00,0.6799,0.7607166232820258,1009.11315,760.3063833333334,1025.932789402387,786.3462083333334,440.355489402387,440.35548940238704,0.6799,299.3976972446829,5.797176072519505e-14,-0.0,299.39769724468294,0.0,299.39769724468294,0.7643744290266228
143.89332896659198,0.0,0.0,0.0,0.0,0.0,9007.923758667175,9137.427754737108,2025-03-20,93,2025-03-20 15:20:00,2025-03-20 15:30:00,12,ols,2025-03-20 12:00:00,0.7301,0.7803539525939646,1031.28,691.1374999999999,1026.6474956332588,732.2302361111111,484.03582896659213,484.0358289665921,0.7301,353.3945587285089,0.0,-2.0750690055137965e-14,353.3945587285089,0.0,353.3945587285089,0.783436223049016
137.30955972163815,0.0,0.0,0.0,0.0,0.0,9137.427754737108,9261.006358486582,2025-03-20,94,2025-03-20 15:30:00,2025-03-20 15:40:00,12,ols,2025-03-20 12:00:00,0.805,0.8284461326725459,1032.5620166666665,629.77975,1039.737859721638,678.1142638888888,540.0918263883048,540.0918263883048,0.805,434.77392024258535,0.0,-0.0,434.77392024258535,0.0,434.77392024258535,0.8317482640026672
109.45362072190369,0.0,0.0,0.0,0.0,0.0,9261.006358486582,9359.514617136296,2025-03-20,95,2025-03-20 15:40:00,2025-03-20 15:50:00,12,ols,2025-03-20 12:00:00,0.8788,0.811102809575142,1031.0229333333334,578.5704833333333,1018.5864707219037,623.9982916666667,561.9060707219037,561.9060707219037,0.8788,493.803054950409,0.0,-0.0,493.803054950409,0.0,493.803054950409,0.8146337436041201
61.12956980992567,0.0,0.0,0.0,0.0,0.0,9359.514617136296,9414.531229965229,2025-03-20,96,2025-03-20 15:50:00,2025-03-20 16:00:00,12,ols,2025-03-20 12:00:00,0.9089,0.7611234621055252,1033.3616666666667,526.0375,982.1685031432592,569.8823194444444,568.4537364765924,568.4537364765923,0.9089,516.6676010835749,0.0,-5.166498340258841e-14,516.6676010835749,0.0,516.6676010835749,0.7645490357330124
57.970102174982,0.0,0.0,0.0,0.0,0.0,9414.531229965229,9466.704321922713,2025-03-20,97,2025-03-20 16:00:00,2025-03-20 16:10:00,12,ols,2025-03-20 12:00:00,0.8767,0.8216804028541063,1025.5623833333334,463.3008333333333,997.1322952305377,516.9726888888889,620.2316521749822,620.2316521749822,0.8767,543.7570894618069,0.0,-0.0,543.7570894618069,0.0,543.7570894618069,0.8250947960041992
70.38562843647344,0.0,0.0,0.0,0.0,0.0,9466.704321922713,9530.05138751554,2025-03-20,98,2025-03-20 16:10:00,2025-03-20 16:20:00,12,ols,2025-03-20 12:00:00,0.8888,0.8927919667495443,1016.9598666666667,417.89265,1015.6908742698067,465.26939999999996,669.4528451031401,669.4528451031401,0.8888,595.009688727671,0.0,-0.0,595.009688727671,0.0,595.009688727671,0.8960528160767424
40.3243624474909,0.0,0.0,0.0,0.0,0.0,9530.05138751554,9566.343313718282,2025-03-20,99,2025-03-20 16:20:00,2025-03-20 16:30:00,12,ols,2025-03-20 12:00:00,0.9441,0.9284064265785129,1019.8249999999999,389.06874999999997,1011.6343906531529,413.56611111111107,696.058975375375,671.0806124474908,0.9441,657.1492786518916,0.0,-11.791036220107726,645.3582424317839,0.0,645.3582424317839,0.9315112231716054
0.0,43.95330949150434,0.0,0.0,0.0,0.0,9566.343313718282,9517.506303172166,2025-03-20,100,2025-03-20 16:30:00,2025-03-20 16:40:00,12,ols,2025-03-20 12:00:00,0.946,0.9753189334996819,1034.9158166666666,346.1802666666667,1006.6450627307177,361.8628222222222,721.7322613418287,644.7822405084955,0.946,682.75871922937,0.0,-36.39735985416658,646.3613593752034,0.0,646.3613593752034,0.9787072711885185
0.0,42.971972851867804,0.0,0.0,0.0,0.0,9517.506303172166,9469.75966667009,2025-03-20,101,2025-03-20 16:40:00,2025-03-20 16:50:00,12,ols,2025-03-20 12:00:00,0.9677,0.9896422131967371,1031.6998333333333,288.97555,1009.9118438147989,310.15953333333334,755.6616563147988,699.7523104814655,0.9677,731.2537848158308,0.0,-27.05173698145832,704.2020478343725,0.0,704.2020478343725,0.993216588257852
0.0,17.56957348178446,0.0,0.0,0.0,0.0,9469.75966667009,9450.237918356996,2025-03-20,102,2025-03-20 16:50:00,2025-03-20 17:00:00,12,ols,2025-03-20 12:00:00,1.0139,0.9929560572069771,1017.0316666666666,229.61875,1028.2995876293267,258.45624444444445,804.7120140182155,769.8433431848822,1.0139,815.8975110130688,0.0,-17.676672678958337,798.2208383341105,0.0,798.2208383341105,0.9964162013925212
0.0,1.9015028288881695,0.0,0.0,0.0,0.0,9450.237918356996,9448.125137436009,2025-03-20,103,2025-03-20 17:00:00,2025-03-20 17:10:00,12,ols,2025-03-20 12:00:00,1.0152,1.054274581769842,1023.8828166666667,180.65036666666666,1054.5518305044452,213.22088333333332,863.6502527266674,841.3309471711119,1.0152,876.7777365681128,0.0,-11.329279499999974,865.4484570681128,0.0,865.4484570681128,1.057602686710101
0.0,23.20897476381367,0.0,0.0,0.0,0.0,9448.125137436009,9422.337387698439,2025-03-20,104,2025-03-20 17:10:00,2025-03-20 17:20:00,12,ols,2025-03-20 12:00:00,1.0487,1.0797059576786043,1012.5022333333333,138.64705,1025.0996585695195,174.45344999999998,868.9074585695196,850.6462085695196,1.0487,911.2232518018551,0.0,-9.57528643750001,901.6479653643551,0.0,901.6479653643551,1.0828010064168019
0.0,50.4326966863224,0.0,0.0,0.0,0.0,9422.337387698439,9366.301058046969,2025-03-20,105,2025-03-20 17:20:00,2025-03-20 17:30:00,12,ols,2025-03-20 12:00:00,1.0879,1.056726881333014,1004.2800000000001,99.55624999999999,989.9770699803444,135.68601666666666,868.4942477581221,854.2910533136777,1.0879,944.8348921360612,0.0,-7.725827618055543,937.1090645180057,0.0,937.1090645180057,1.0596038889020696
0.0,29.43434580539963,0.0,0.0,0.0,0.0,9366.301058046969,9333.596229374303,2025-03-20,106,2025-03-20 17:30:00,2025-03-20 17:40:00,12,ols,2025-03-20 12:00:00,1.0391,1.0756081693975066,1035.5736,62.482850000000006,1040.5749875279337,96.91858333333333,953.8015430834893,943.6564041946003,1.0391,991.0951834180536,0.0,-5.270906909722247,985.8242765083313,0.0,985.8242765083313,1.078518594956936
7.7668502200879175,0.0,0.0,0.0,0.0,0.0,9333.596229374303,9340.586394572383,2025-03-20,107,2025-03-20 17:40:00,2025-03-20 17:50:00,12,ols,2025-03-20 12:00:00,1.0932,1.1444932032382584,899.02445,26.021266666666666,938.9211835534213,58.151149999999994,886.8571168867546,880.7700335534213,1.0932,969.5122001806001,0.0,-3.3271997500000032,966.1850004306001,0.0,966.1850004306001,1.1472330040444285
25.408706304256498,0.0,0.0,0.0,0.0,0.0,9340.586394572383,9363.454230246214,2025-03-20,108,2025-03-20 17:50:00,2025-03-20 18:00:00,12,ols,2025-03-20 12:00:00,1.2488,1.2268261263487337,682.3533333333334,0.0,727.1457563042566,19.38371666666666,709.7910674153677,707.7620396375899,1.2488,886.3870849883111,0.0,-1.266924944444493,885.1201600438667,0.0,885.1201600438667,1.2293559314206077
3.8820104441258536,0.0,0.0,0.0,0.0,0.0,9363.454230246214,9366.948039645928,2025-03-20,109,2025-03-20 18:00:00,2025-03-20 18:10:00,18,ols,2025-03-20 18:00:00,1.2993,1.2719369991086185,697.9972833333333,0.0,701.8792937774591,0.0,152.40705449356506,701.8792937774591,1.2993,198.02248590348907,1070.8939207523454,-0.0,1268.9164066558344,0.0,1268.9164066558344,1.275345895334546
0.0,10.013977297817746,0.0,0.0,0.0,0.0,9366.948039645928,9355.821398203909,2025-03-20,110,2025-03-20 18:10:00,2025-03-20 18:20:00,18,ols,2025-03-20 18:00:00,1.2761,1.2687266772788037,740.2377833333334,0.9295666666666667,729.2942393688489,0.0,729.2942393688489,729.2942393688489,1.2761,930.6523788585881,0.0,-0.0,930.6523788585881,0.0,930.6523788585881,1.2721581665498738
12.260631462751235,0.0,0.0,0.0,0.0,0.0,9355.821398203909,9366.855966520385,2025-03-20,111,2025-03-20 18:20:00,2025-03-20 18:30:00,18,ols,2025-03-20 18:00:00,1.2567,1.2557986884778793,709.2416666666667,0.0,721.5022981294178,0.0,721.5022981294178,721.5022981294179,1.2567,906.7119380592393,2.1430537344713228e-13,-0.0,906.7119380592395,0.0,906.7119380592395,1.258647271610817
0.0,714.4228166666667,0.0,0.0,0.0,0.0,9366.855966520385,8573.052836890754,2025-03-20,112,2025-03-20 18:30:00,2025-03-20 18:40:00,18,ols,2025-03-20 18:00:00,1.2773,1.2851582501740815,714.4228166666667,0.0,728.9145336937953,0.0,0.0,0.0,1.2773,0.0,0.0,-0.0,0.0,0.0,0.0,1.2882340410825832
0.0,744.9743333333333,0.0,0.0,0.0,0.0,8573.052836890754,7745.3035776314955,2025-03-20,113,2025-03-20 18:40:00,2025-03-20 18:50:00,18,ols,2025-03-20 18:00:00,1.2813,1.301861589834962,745.0410666666667,0.06673333333333333,727.0505180597081,0.0,0.0,0.0,1.2813,0.0,0.0,-0.0,0.0,0.0,0.0,1.305320038625185
0.0,763.2066666666666,0.0,0.0,0.0,0.0,7745.3035776314955,6897.296170224088,2025-03-20,114,2025-03-20 18:50:00,2025-03-20 19:00:00,18,ols,2025-03-20 18:00:00,1.2693,1.288993692024674,763.2066666666666,0.0,719.1927923782297,0.0,0.0,0.0,1.2693,0.0,0.0,-0.0,0.0,0.0,0.0,1.2925387608852945
0.0,746.7180333333334,0.0,0.0,0.0,0.0,6897.296170224088,6067.609466520385,2025-03-20,115,2025-03-20 19:00:00,2025-03-20 19:10:00,18,ols,2025-03-20 18:00:00,1.2899,1.2841902072691476,746.7180333333334,0.0,737.7335269153341,0.0,0.0,0.0,1.2899,0.0,0.0,-0.0,0.0,0.0,0.0,1.2877460776656147
0.0,714.2555,0.0,0.0,0.0,0.0,6067.609466520385,5273.992244298162,2025-03-20,116,2025-03-20 19:10:00,2025-03-20 19:20:00,18,ols,2025-03-20 18:00:00,1.2669,1.279980958572303,714.2603,0.0048,741.58026886971,0.0,0.0,0.0,1.2669,0.0,0.0,-0.0,0.0,0.0,0.0,1.2834084012106064
0.0,657.9329737110836,0.0,0.0,0.0,0.0,5273.992244298162,4542.955606841403,2025-03-20,117,2025-03-20 19:20:00,2025-03-20 19:30:00,18,ols,2025-03-20 18:00:00,1.2323,1.279111057644383,699.4633333333333,0.0,737.759758959681,0.0,0.0,41.53035962224965,1.2323,0.0,76.76679324374736,-0.0,76.76679324374736,0.0,76.76679324374736,1.2824369155858224
0.0,721.8114,0.0,0.0,0.0,0.0,4542.955606841403,3740.9429401747366,2025-03-20,118,2025-03-20 19:30:00,2025-03-20 19:40:00,18,ols,2025-03-20 18:00:00,1.2902,1.2960581930418023,721.8114,0.0,770.4005375784776,0.0,0.0,0.0,1.2902,0.0,0.0,-0.0,0.0,0.0,0.0,1.2996280667386046
0.0,728.4909999999999,0.0,0.0,0.0,0.0,3740.9429401747366,2931.5084957302925,2025-03-20,119,2025-03-20 19:40:00,2025-03-20 19:50:00,18,ols,2025-03-20 18:00:00,1.2824,1.3030727212717552,728.4913499999999,0.00035,768.5193003056326,0.0,0.0,0.0,1.2824,0.0,0.0,-0.0,0.0,0.0,0.0,1.3069009576753148
0.0,726.3683333333333,0.0,0.0,0.0,0.0,2931.5084957302925,2124.4325698043667,2025-03-20,120,2025-03-20 19:50:00,2025-03-20 20:00:00,18,ols,2025-03-20 18:00:00,1.2233,1.285442756510373,726.3683333333333,0.0,735.3988567745278,0.0,0.0,0.0,1.2233,0.0,0.0,-0.0,0.0,0.0,0.0,1.2892783155145227
0.0,20.708407288733156,0.0,0.0,0.0,0.0,2124.4325698043667,2101.423228372441,2025-03-20,121,2025-03-20 20:00:00,2025-03-20 20:10:00,18,ols,2025-03-20 18:00:00,1.2789,1.2567377156027344,764.3365166666667,0.0,743.6281093779335,0.0,743.6281093779335,743.6281093779336,1.2789,951.0259890834391,2.1809114514326209e-13,-0.0,951.0259890834393,0.0,951.0259890834393,1.2603320463565173
0.0,21.801120970260968,0.0,0.0,0.0,0.0,2101.423228372441,2077.1997606277064,2025-03-20,122,2025-03-20 20:10:00,2025-03-20 20:20:00,18,ols,2025-03-20 18:00:00,1.2779,1.2490275461022518,753.9438166666667,0.0,732.1426956964058,0.0,732.1426956964058,732.1426956964058,1.2779,935.605150830437,0.0,-0.0,935.605150830437,0.0,935.605150830437,1.2522698680664495
0.0,0.6730727944034243,0.0,0.0,0.0,0.0,2077.1997606277064,2076.451901967258,2025-03-20,123,2025-03-20 20:20:00,2025-03-20 20:30:00,18,ols,2025-03-20 18:00:00,1.2388,1.27607845758807,702.5616666666666,0.0,701.8885938722632,0.0,0.0,701.8885938722632,1.2388,0.0,1304.2493851334393,-0.0,1304.2493851334393,0.0,1304.2493851334393,1.278939936966899
0.0,709.3744833333334,0.0,0.0,0.0,0.0,2076.451901967258,1288.2580315968876,2025-03-20,124,2025-03-20 20:30:00,2025-03-20 20:40:00,18,ols,2025-03-20 18:00:00,1.3228,1.2987380150230807,709.3744833333334,0.0,722.089073308746,0.0,0.0,0.0,1.3228,0.0,0.0,-0.0,0.0,0.0,0.0,1.3013267762129757
30.35229590848064,0.0,0.0,0.0,0.0,0.0,1288.2580315968876,1315.5750979145203,2025-03-20,125,2025-03-20 20:40:00,2025-03-20 20:50:00,18,ols,2025-03-20 18:00:00,1.1769,1.1677824121455815,719.8359833333334,0.0,750.188279241814,0.0,750.188279241814,750.188279241814,1.1769,882.8965858396909,0.0,-0.0,882.8965858396909,0.0,882.8965858396909,1.1708752155494189
36.218542613707086,0.0,0.0,0.0,0.0,0.0,1315.5750979145203,1348.1717862668565,2025-03-20,126,2025-03-20 20:50:00,2025-03-20 21:00:00,18,ols,2025-03-20 18:00:00,0.8862,0.9526516670460932,709.5416666666666,0.0,745.7602092803735,0.0,745.7602092803735,745.7602092803737,0.8862,660.892697464267,3.0224782676668836e-13,-0.0,660.8926974642674,0.0,660.8926974642674,0.9565108179571313
0.0,1.946195430410512,0.0,0.0,0.0,0.0,1348.1717862668565,1346.0093468997338,2025-03-20,127,2025-03-20 21:00:00,2025-03-20 21:10:00,18,ols,2025-03-20 18:00:00,0.917,0.8883243002923256,715.0446833333334,0.0,713.0984879029229,0.0,713.0984879029229,713.0984879029229,0.917,653.9113134069803,0.0,-0.0,653.9113134069803,0.0,653.9113134069803,0.8919421382362273
0.0,28.448460016255808,0.0,0.0,0.0,0.0,1346.0093468997338,1314.399946881672,2025-03-20,128,2025-03-20 21:10:00,2025-03-20 21:20:00,18,ols,2025-03-20 18:00:00,0.9999,0.8952810298919112,736.4506,0.0,708.0021399837443,0.0,708.0021399837443,708.0021399837442,0.9999,707.9313397697459,0.0,-5.6837734518921935e-14,707.9313397697459,0.0,707.9313397697459,0.8985892419029408
0.0,24.514311947186457,0.0,0.0,0.0,0.0,1314.399946881672,1287.161822495909,2025-03-20,129,2025-03-20 21:20:00,2025-03-20 21:30:00,18,ols,2025-03-20 18:00:00,0.9964,0.9286135872383836,758.9333333333334,0.0,734.4190213861469,0.0,734.4190213861469,734.4190213861469,0.9964,731.7751129091567,0.0,-0.0,731.7751129091567,0.0,731.7751129091567,0.9319732097714313
