date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,history_end,load_forecast_kwh,pv_forecast_kwh,net_residual_kwh,residual_available_time
2025-01-02,73,6385.5315,2025-01-02T12:10:00,2025-01-02T12:00:00,12:10:00,3,BV,5248.9495,12:10:00,3,BV,0.6934,12:10:00,3,BV,0.4411,1064.25525,874.8249166666666,1136.5820000000003,189.43033333333335,2025-01-02T12:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1113.5309166666666,854.4422166666667,-69.65836666666655,2025-01-03 00:00:00
2025-01-02,74,6379.3415,2025-01-02T12:20:00,2025-01-02T12:10:00,12:20:00,3,BW,5219.2319,12:20:00,3,BW,0.736,12:20:00,3,BW,0.4551,1063.2235833333334,869.8719833333333,1160.1096000000007,193.35160000000008,2025-01-02T12:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1097.5452333333333,853.0815833333332,-51.112049999999954,2025-01-03 00:00:00
2025-01-02,75,6517.08,2025-01-02T12:30:00,2025-01-02T12:20:00,12:30:00,3,BX,5222.85,12:30:00,3,BX,0.7799,12:30:00,3,BX,0.4463,1086.18,870.475,1294.2299999999996,215.70500000000004,2025-01-02T12:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1047.3283333333334,883.7624999999999,52.1391666666666,2025-01-03 00:00:00
2025-01-02,76,6677.4158,2025-01-02T12:40:00,2025-01-02T12:30:00,12:40:00,3,BY,5242.2942,12:40:00,3,BY,0.7126,12:40:00,3,BY,0.4113,1112.9026333333334,873.7157000000001,1435.1215999999995,239.1869333333333,2025-01-02T12:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1091.3220333333334,899.9666000000001,47.831500000000005,2025-01-03 00:00:00
2025-01-02,77,6740.259,2025-01-02T12:50:00,2025-01-02T12:40:00,12:50:00,3,BZ,5308.1571,12:50:00,3,BZ,0.8149,12:50:00,3,BZ,0.5682,1123.3765,884.69285,1432.1018999999997,238.68365000000006,2025-01-02T12:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1124.61315,896.2748,10.34530000000018,2025-01-03 00:00:00
2025-01-02,78,6776.29,2025-01-02T13:00:00,2025-01-02T12:50:00,13:00:00,3,CA,5393.2875,13:00:00,3,CA,1.0546,13:00:00,3,CA,0.8279,1129.3816666666667,898.88125,1383.0024999999996,230.50041666666664,2025-01-02T13:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1113.7266666666667,876.96875,-6.25750000000005,2025-01-03 00:00:00
2025-01-02,79,6923.5069,2025-01-02T13:10:00,2025-01-02T13:00:00,13:10:00,3,CB,5413.5261,13:10:00,3,CB,1.1073,13:10:00,3,CB,0.8636,1153.9178166666668,902.25435,1509.9808000000003,251.66346666666675,2025-01-02T13:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1131.8271333333334,849.6027333333333,-30.560933333333423,2025-01-03 00:00:00
2025-01-02,80,6851.0971,2025-01-02T13:20:00,2025-01-02T13:10:00,13:20:00,3,CC,5337.3076,13:20:00,3,CC,1.1179,13:20:00,3,CC,0.8416,1141.8495166666667,889.5512666666667,1513.7894999999999,252.29824999999994,2025-01-02T13:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1152.6694166666666,838.2422333333334,-62.12893333333329,2025-01-03 00:00:00
2025-01-02,81,6622.15,2025-01-02T13:30:00,2025-01-02T13:20:00,13:30:00,3,CD,5168.2125,13:30:00,3,CD,1.1386,13:30:00,3,CD,0.8618,1103.6916666666666,861.36875,1453.9375,242.32291666666663,2025-01-02T13:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1139.1299999999999,840.6437500000001,-56.163333333333185,2025-01-03 00:00:00
2025-01-02,82,6654.8176,2025-01-02T13:40:00,2025-01-02T13:30:00,13:40:00,3,CE,4960.5615,13:40:00,3,CE,1.085,13:40:00,3,CE,0.8623,1109.1362666666666,826.7602499999999,1694.2561000000005,282.3760166666667,2025-01-02T13:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1091.0875333333333,828.9307333333333,20.219216666666625,2025-01-03 00:00:00
2025-01-02,83,6745.2794,2025-01-02T13:50:00,2025-01-02T13:40:00,13:50:00,3,CF,4873.504,13:50:00,3,CF,1.1688,13:50:00,3,CF,0.9026,1124.2132333333334,812.2506666666667,1871.7754000000004,311.9625666666667,2025-01-02T13:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1089.9788333333333,794.9587333333334,16.942466666666746,2025-01-03 00:00:00
2025-01-02,84,6768.73,2025-01-02T14:00:00,2025-01-02T13:50:00,14:00:00,3,CG,4791.45,14:00:00,3,CG,1.3731,14:00:00,3,CG,0.9754,1128.1216666666667,798.5749999999999,1977.2799999999997,329.54666666666674,2025-01-02T14:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1128.9950000000001,746.4375,-53.01083333333338,2025-01-03 00:00:00
2025-01-02,85,6785.5204,2025-01-02T14:10:00,2025-01-02T14:00:00,14:10:00,3,CH,4440.5059,14:10:00,3,CH,1.443,14:10:00,3,CH,1.0002,1130.9200666666668,740.0843166666667,2345.0145,390.8357500000001,2025-01-02T14:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1122.80195,701.56515,-30.40104999999994,2025-01-03 00:00:00
2025-01-02,86,6651.4681,2025-01-02T14:20:00,2025-01-02T14:10:00,14:20:00,3,CI,4102.9755,14:20:00,3,CI,1.3961,14:20:00,3,CI,0.9978,1108.5780166666666,683.8292499999999,2548.4926000000005,424.7487666666667,2025-01-02T14:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1103.8968833333333,676.7386,-2.4095166666666046,2025-01-03 00:00:00
2025-01-02,87,6519.73,2025-01-02T14:30:00,2025-01-02T14:20:00,14:30:00,3,CJ,3897.7875,14:30:00,3,CJ,1.3955,14:30:00,3,CJ,1.0271,1086.6216666666667,649.63125,2621.9424999999997,436.99041666666665,2025-01-02T14:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1091.4966666666667,655.7375000000001,1.2312500000000455,2025-01-03 00:00:00
2025-01-02,88,6699.3894,2025-01-02T14:40:00,2025-01-02T14:30:00,14:40:00,3,CK,3672.4272,14:40:00,3,CK,1.5287,14:40:00,3,CK,1.0906,1116.5649,612.0712,3026.9622,504.4937000000001,2025-01-02T14:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1066.4271166666667,608.0204833333333,46.087066666666715,2025-01-03 00:00:00
2025-01-02,89,6745.2289,2025-01-02T14:50:00,2025-01-02T14:40:00,14:50:00,3,CL,3411.625,14:50:00,3,CL,1.3188,14:50:00,3,CL,0.9376,1124.2048166666666,568.6041666666666,3333.6039,555.60065,2025-01-02T14:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1032.7642333333333,571.8360666666666,94.67248333333328,2025-01-03 00:00:00
2025-01-02,90,6621.14,2025-01-02T15:00:00,2025-01-02T14:50:00,15:00:00,3,CM,3140.175,15:00:00,3,CM,0.9014,15:00:00,3,CM,0.6694,1103.5233333333333,523.3625000000001,3480.965,580.1608333333332,2025-01-02T15:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1025.7816666666665,554.55625,108.9354166666667,2025-01-03 00:00:00
2025-01-02,91,6686.5383,2025-01-02T15:10:00,2025-01-02T15:00:00,15:10:00,3,CN,2878.1578,15:10:00,3,CN,0.9117,15:10:00,3,CN,0.66,1114.42305,479.6929666666667,3808.3805,634.7300833333334,2025-01-02T15:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1076.5969666666667,523.18625,81.31936666666661,2025-01-03 00:00:00
2025-01-02,92,6510.334,2025-01-02T15:20:00,2025-01-02T15:10:00,15:20:00,3,CO,2617.8995,15:20:00,3,CO,0.9858,15:20:00,3,CO,0.7217,1085.0556666666666,436.3165833333333,3892.4345,648.7390833333334,2025-01-02T15:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1103.8142833333334,476.73755,21.662350000000004,2025-01-03 00:00:00
2025-01-02,93,6220.79,2025-01-02T15:30:00,2025-01-02T15:20:00,15:30:00,3,CP,2359.9875,15:30:00,3,CP,0.9466,15:30:00,3,CP,0.7308,1036.7983333333334,393.33125,3860.8025,643.4670833333334,2025-01-02T15:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1082.2683333333332,417.5,-21.301249999999754,2025-01-03 00:00:00
2025-01-02,94,6406.2703,2025-01-02T15:40:00,2025-01-02T15:30:00,15:40:00,3,CQ,2119.3514,15:40:00,3,CQ,0.9835,15:40:00,3,CQ,0.7534,1067.7117166666667,353.22523333333334,4286.918900000001,714.4864833333334,2025-01-02T15:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1062.5086,348.2825,0.2603833333334933,2025-01-03 00:00:00
2025-01-02,95,6474.5982,2025-01-02T15:50:00,2025-01-02T15:40:00,15:50:00,3,CR,1904.7231,15:50:00,3,CR,0.9801,15:50:00,3,CR,0.7823,1079.0997,317.45385,4569.8751,761.64585,2025-01-02T15:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1059.0188333333333,293.6927,-3.680283333333307,2025-01-03 00:00:00
2025-01-02,96,6290.24,2025-01-02T16:00:00,2025-01-02T15:50:00,16:00:00,3,CS,1662.6,16:00:00,3,CS,0.9453,16:00:00,3,CS,0.8055,1048.3733333333332,277.09999999999997,4627.639999999999,771.2733333333333,2025-01-02T16:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1067.375,254.29999999999998,-41.801666666666705,2025-01-03 00:00:00
2025-01-02,97,6307.331,2025-01-02T16:10:00,2025-01-02T16:00:00,16:10:00,3,CT,1326.1056,16:10:00,3,CT,1.0223,16:10:00,3,CT,0.8271,1051.2218333333333,221.01760000000002,4981.2254,830.2042333333333,2025-01-02T16:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1074.162,208.20041666666668,-35.75735000000009,2025-01-03 00:00:00
2025-01-02,98,6312.2172,2025-01-02T16:20:00,2025-01-02T16:10:00,16:20:00,3,CU,1011.5001,16:20:00,3,CU,1.0698,16:20:00,3,CU,0.8519,1052.0362,168.58335,5300.7171,883.45285,2025-01-02T16:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1066.5764333333334,161.37031666666667,-21.75326666666672,2025-01-03 00:00:00
2025-01-02,99,6239.28,2025-01-02T16:30:00,2025-01-02T16:20:00,16:30:00,3,CV,757.725,16:30:00,3,CV,1.0489,16:30:00,3,CV,0.8791,1039.8799999999999,126.28750000000001,5481.554999999999,913.5924999999999,2025-01-02T16:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1048.6916666666666,117.76875,-17.33041666666675,2025-01-03 00:00:00
2025-01-02,100,6276.4877,2025-01-02T16:40:00,2025-01-02T16:30:00,16:40:00,3,CW,494.5646,16:40:00,3,CW,1.0608,16:40:00,3,CW,0.9024,1046.0812833333332,82.42743333333333,5781.9231,963.6538499999999,2025-01-02T16:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1039.4858833333333,73.40638333333334,-2.4256500000000187,2025-01-03 00:00:00
2025-01-02,101,6335.5438,2025-01-02T16:50:00,2025-01-02T16:40:00,16:50:00,3,CX,213.8643,16:50:00,3,CX,1.0696,16:50:00,3,CX,0.9163,1055.9239666666667,35.64405,6121.6795,1020.2799166666667,2025-01-02T16:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1049.9906166666667,30.147499999999997,0.43680000000002295,2025-01-03 00:00:00
2025-01-02,102,6317.75,2025-01-02T17:00:00,2025-01-02T16:50:00,17:00:00,3,CY,6.675,17:00:00,3,CY,1.0691,17:00:00,3,CY,0.9264,1052.9583333333333,1.1125,6311.075,1051.8458333333333,2025-01-02T17:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1064.8433333333335,0.49374999999999997,-12.503750000000172,2025-01-03 00:00:00
2025-01-02,103,6215.7285,2025-01-02T17:10:00,2025-01-02T17:00:00,17:10:00,3,CZ,0.0,17:10:00,3,CZ,1.1027,17:10:00,3,CZ,0.9462,1035.95475,0.0,6215.7285,1035.95475,2025-01-02T17:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1054.1972166666667,0.0,-18.242466666666587,2025-01-03 00:00:00
2025-01-02,104,6137.0958,2025-01-02T17:20:00,2025-01-02T17:10:00,17:20:00,3,DA,6.7246,17:20:00,3,DA,1.1447,17:20:00,3,DA,0.9742,1022.8493,1.1207666666666667,6130.3712000000005,1021.7285333333333,2025-01-02T17:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1028.2455666666667,0.9929666666666667,-5.524066666666749,2025-01-03 00:00:00
2025-01-02,105,6185.23,2025-01-02T17:30:00,2025-01-02T17:20:00,17:30:00,3,DB,0.0,17:30:00,3,DB,1.132,17:30:00,3,DB,0.9862,1030.8716666666667,0.0,6185.23,1030.8716666666667,2025-01-02T17:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1031.9983333333332,0.0,-1.1266666666665515,2025-01-03 00:00:00
2025-01-02,106,6275.9932,2025-01-02T17:40:00,2025-01-02T17:30:00,17:40:00,3,DC,0.0,17:40:00,3,DC,1.0495,17:40:00,3,DC,0.976,1045.9988666666666,0.0,6275.9932,1045.9988666666666,2025-01-02T17:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,1077.4177833333333,0.0,-31.418916666666746,2025-01-03 00:00:00
2025-01-02,107,5749.3845,2025-01-02T17:50:00,2025-01-02T17:40:00,17:50:00,3,DD,0.4828,17:50:00,3,DD,1.1389,17:50:00,3,DD,1.0742,958.2307500000001,0.08046666666666667,5748.9017,958.1502833333334,2025-01-02T17:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,960.6718166666666,0.07128333333333334,-2.4502499999998624,2025-01-03 00:00:00
2025-01-02,108,4825.29,2025-01-02T18:00:00,2025-01-02T17:50:00,18:00:00,3,DE,0.0,18:00:00,3,DE,1.3264,18:00:00,3,DE,1.2313,804.215,0.0,4825.29,804.215,2025-01-02T18:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,754.9083333333333,0.0,49.30666666666673,2025-01-03 00:00:00
2025-01-02,109,4462.7208,2025-01-02T18:10:00,2025-01-02T18:00:00,18:10:00,3,DF,0.0,18:10:00,3,DF,1.2974,18:10:00,3,DF,1.2561,743.7868,0.0,4462.7208,743.7868,2025-01-02T18:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,748.4221333333334,0.0,-4.635333333333392,2025-01-03 00:00:00
2025-01-02,110,4487.596,2025-01-02T18:20:00,2025-01-02T18:10:00,18:20:00,3,DG,0.0347,18:20:00,3,DG,1.2746,18:20:00,3,DG,1.2447,747.9326666666666,0.005783333333333334,4487.561299999999,747.9268833333333,2025-01-02T18:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,774.0034333333333,0.005116666666666667,-26.07143333333333,2025-01-03 00:00:00
2025-01-02,111,4531.35,2025-01-02T18:30:00,2025-01-02T18:20:00,18:30:00,3,DH,0.0,18:30:00,3,DH,1.302,18:30:00,3,DH,1.2545,755.225,0.0,4531.35,755.225,2025-01-02T18:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,744.8683333333333,0.0,10.356666666666683,2025-01-03 00:00:00
2025-01-02,112,4433.2667,2025-01-02T18:40:00,2025-01-02T18:30:00,18:40:00,3,DI,0.0,18:40:00,3,DI,1.2218,18:40:00,3,DI,1.2522,738.8777833333334,0.0,4433.2667,738.8777833333334,2025-01-02T18:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,745.0775,0.0,-6.199716666666632,2025-01-03 00:00:00
2025-01-02,113,4446.1905,2025-01-02T18:50:00,2025-01-02T18:40:00,18:50:00,3,DJ,0.0025,18:50:00,3,DJ,1.3207,18:50:00,3,DJ,1.2881,741.03175,0.0004166666666666667,4446.188,741.0313333333334,2025-01-02T18:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,751.8126000000001,0.00036666666666666667,-10.780900000000072,2025-01-03 00:00:00
2025-01-02,114,4522.69,2025-01-02T19:00:00,2025-01-02T18:50:00,19:00:00,3,DK,0.0,19:00:00,3,DK,1.5402,19:00:00,3,DK,1.3466,753.7816666666666,0.0,4522.69,753.7816666666666,2025-01-02T19:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,747.695,0.0,6.086666666666588,2025-01-03 00:00:00
2025-01-02,115,4365.4081,2025-01-02T19:10:00,2025-01-02T19:00:00,19:10:00,3,DL,0.0,19:10:00,3,DL,1.5188,19:10:00,3,DL,1.3523,727.5680166666666,0.0,4365.4081,727.5680166666666,2025-01-02T19:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,745.2882166666667,0.0,-17.72020000000009,2025-01-03 00:00:00
2025-01-02,116,4272.9727,2025-01-02T19:20:00,2025-01-02T19:10:00,19:20:00,3,DM,0.0,19:20:00,3,DM,1.5062,19:20:00,3,DM,1.3445,712.1621166666667,0.0,4272.9727,712.1621166666667,2025-01-02T19:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,739.9705833333334,0.0,-27.808466666666618,2025-01-03 00:00:00
2025-01-02,117,4365.74,2025-01-02T19:30:00,2025-01-02T19:20:00,19:30:00,3,DN,0.0,19:30:00,3,DN,1.5684,19:30:00,3,DN,1.3483,727.6233333333333,0.0,4365.74,727.6233333333333,2025-01-02T19:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,731.1983333333333,0.0,-3.574999999999932,2025-01-03 00:00:00
2025-01-02,118,4459.5799,2025-01-02T19:40:00,2025-01-02T19:30:00,19:40:00,3,DO,0.0,19:40:00,3,DO,1.5131,19:40:00,3,DO,1.349,743.2633166666666,0.0,4459.5799,743.2633166666666,2025-01-02T19:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,724.66275,0.0,18.600566666666623,2025-01-03 00:00:00
2025-01-02,119,4483.9677,2025-01-02T19:50:00,2025-01-02T19:40:00,19:50:00,3,DP,0.0,19:50:00,3,DP,1.474,19:50:00,3,DP,1.3473,747.32795,0.0,4483.9677,747.32795,2025-01-02T19:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,716.7724166666667,0.0,30.5555333333333,2025-01-03 00:00:00
2025-01-02,120,4509.26,2025-01-02T20:00:00,2025-01-02T19:50:00,20:00:00,3,DQ,0.0,20:00:00,3,DQ,1.5042,20:00:00,3,DQ,1.3482,751.5433333333334,0.0,4509.26,751.5433333333334,2025-01-02T20:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,719.3316666666666,0.0,32.211666666666815,2025-01-03 00:00:00
2025-01-02,121,4622.8615,2025-01-02T20:10:00,2025-01-02T20:00:00,20:10:00,3,DR,0.0,20:10:00,3,DR,1.5144,20:10:00,3,DR,1.3513,770.4769166666666,0.0,4622.8615,770.4769166666666,2025-01-02T20:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,747.2124,0.0,23.264516666666623,2025-01-03 00:00:00
2025-01-02,122,4560.6006,2025-01-02T20:20:00,2025-01-02T20:10:00,20:20:00,3,DS,0.0,20:20:00,3,DS,1.5101,20:20:00,3,DS,1.34,760.1001,0.0,4560.6006,760.1001,2025-01-02T20:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,758.6176666666667,0.0,1.482433333333347,2025-01-03 00:00:00
2025-01-02,123,4323.46,2025-01-02T20:30:00,2025-01-02T20:20:00,20:30:00,3,DT,0.0,20:30:00,3,DT,1.5457,20:30:00,3,DT,1.3489,720.5766666666667,0.0,4323.46,720.5766666666667,2025-01-02T20:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,749.9666666666667,0.0,-29.389999999999986,2025-01-03 00:00:00
2025-01-02,124,4224.7758,2025-01-02T20:40:00,2025-01-02T20:30:00,20:40:00,3,DU,0.0,20:40:00,3,DU,1.6098,20:40:00,3,DU,1.3952,704.1293000000001,0.0,4224.7758,704.1293000000001,2025-01-02T20:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,755.8489166666667,0.0,-51.71961666666664,2025-01-03 00:00:00
2025-01-02,125,4398.0305,2025-01-02T20:50:00,2025-01-02T20:40:00,20:50:00,3,DV,0.0,20:50:00,3,DV,1.3601,20:50:00,3,DV,1.2226,733.0050833333333,0.0,4398.0305,733.0050833333333,2025-01-02T20:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,754.8193333333334,0.0,-21.814250000000015,2025-01-03 00:00:00
2025-01-02,126,4648.27,2025-01-02T21:00:00,2025-01-02T20:50:00,21:00:00,3,DW,0.0,21:00:00,3,DW,0.9518,21:00:00,3,DW,0.9332,774.7116666666667,0.0,4648.27,774.7116666666667,2025-01-02T21:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,747.2516666666667,0.0,27.460000000000036,2025-01-03 00:00:00
2025-01-02,127,4633.6,2025-01-02T21:10:00,2025-01-02T21:00:00,21:10:00,3,DX,0.0,21:10:00,3,DX,0.9182,21:10:00,3,DX,0.9068,772.2666666666668,0.0,4633.6,772.2666666666668,2025-01-02T21:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,758.0383666666667,0.0,14.228300000000104,2025-01-03 00:00:00
2025-01-02,128,4538.5738,2025-01-02T21:20:00,2025-01-02T21:10:00,21:20:00,3,DY,0.0,21:20:00,3,DY,0.9978,21:20:00,3,DY,0.9371,756.4289666666667,0.0,4538.5738,756.4289666666667,2025-01-02T21:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,765.94735,0.0,-9.518383333333304,2025-01-03 00:00:00
2025-01-02,129,4588.87,2025-01-02T21:30:00,2025-01-02T21:20:00,21:30:00,3,DZ,0.0,21:30:00,3,DZ,1.0226,21:30:00,3,DZ,0.9371,764.8116666666666,0.0,4588.87,764.8116666666666,2025-01-02T21:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,770.15,0.0,-5.338333333333367,2025-01-03 00:00:00
2025-01-02,130,4752.9518,2025-01-02T21:40:00,2025-01-02T21:30:00,21:40:00,3,EA,0.0,21:40:00,3,EA,1.0437,21:40:00,3,EA,0.9871,792.1586333333333,0.0,4752.9518,792.1586333333333,2025-01-02T21:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,775.6191333333333,0.0,16.53950000000009,2025-01-03 00:00:00
2025-01-02,131,4388.3683,2025-01-02T21:50:00,2025-01-02T21:40:00,21:50:00,3,EB,0.0,21:50:00,3,EB,0.8145,21:50:00,3,EB,0.7764,731.3947166666667,0.0,4388.3683,731.3947166666667,2025-01-02T21:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,688.6640833333332,0.0,42.73063333333346,2025-01-03 00:00:00
2025-01-02,132,3695.47,2025-01-02T22:00:00,2025-01-02T21:50:00,22:00:00,3,EC,0.0,22:00:00,3,EC,0.4539,22:00:00,3,EC,0.4209,615.9116666666666,0.0,3695.47,615.9116666666666,2025-01-02T22:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,560.5,0.0,55.41166666666663,2025-01-03 00:00:00
2025-01-02,133,3549.5286,2025-01-02T22:10:00,2025-01-02T22:00:00,22:10:00,3,ED,0.0,22:10:00,3,ED,0.3707,22:10:00,3,ED,0.3859,591.5881,0.0,3549.5286,591.5881,2025-01-02T22:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,550.9598,0.0,40.62830000000008,2025-01-03 00:00:00
2025-01-02,134,3568.6566,2025-01-02T22:20:00,2025-01-02T22:10:00,22:20:00,3,EE,0.0,22:20:00,3,EE,0.3724,22:20:00,3,EE,0.4368,594.7760999999999,0.0,3568.6566,594.7760999999999,2025-01-02T22:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,578.4886666666666,0.0,16.287433333333297,2025-01-03 00:00:00
2025-01-02,135,3527.23,2025-01-02T22:30:00,2025-01-02T22:20:00,22:30:00,3,EF,0.0,22:30:00,3,EF,0.3623,22:30:00,3,EF,0.4198,587.8716666666667,0.0,3527.23,587.8716666666667,2025-01-02T22:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,586.895,0.0,0.9766666666666879,2025-01-03 00:00:00
2025-01-02,136,3577.6994,2025-01-02T22:40:00,2025-01-02T22:30:00,22:40:00,3,EG,0.0,22:40:00,3,EG,0.4398,22:40:00,3,EG,0.4186,596.2832333333333,0.0,3577.6994,596.2832333333333,2025-01-02T22:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,593.5879833333333,0.0,2.6952499999999873,2025-01-03 00:00:00
2025-01-02,137,3478.244,2025-01-02T22:50:00,2025-01-02T22:40:00,22:50:00,3,EH,0.0,22:50:00,3,EH,0.4911,22:50:00,3,EH,0.4241,579.7073333333334,0.0,3478.244,579.7073333333334,2025-01-02T22:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,564.3446666666667,0.0,15.362666666666655,2025-01-03 00:00:00
2025-01-02,138,3323.61,2025-01-02T23:00:00,2025-01-02T22:50:00,23:00:00,3,EI,0.0,23:00:00,3,EI,0.473,23:00:00,3,EI,0.4237,553.9350000000001,0.0,3323.61,553.9350000000001,2025-01-02T23:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,548.3316666666666,0.0,5.603333333333467,2025-01-03 00:00:00
2025-01-02,139,3478.4063,2025-01-02T23:10:00,2025-01-02T23:00:00,23:10:00,3,EJ,0.0,23:10:00,3,EJ,0.4541,23:10:00,3,EJ,0.4248,579.7343833333333,0.0,3478.4063,579.7343833333333,2025-01-02T23:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,629.0425333333334,0.0,-49.30815000000007,2025-01-03 00:00:00
2025-01-02,140,3640.9395,2025-01-02T23:20:00,2025-01-02T23:10:00,23:20:00,3,EK,0.0,23:20:00,3,EK,0.4446,23:20:00,3,EK,0.424,606.82325,0.0,3640.9395,606.82325,2025-01-02T23:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,647.27,0.0,-40.44674999999995,2025-01-03 00:00:00
2025-01-02,141,3700.96,2025-01-02T23:30:00,2025-01-02T23:20:00,23:30:00,3,EL,0.0,23:30:00,3,EL,0.4413,23:30:00,3,EL,0.422,616.8266666666667,0.0,3700.96,616.8266666666667,2025-01-02T23:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,587.5233333333333,0.0,29.3033333333334,2025-01-03 00:00:00
2025-01-02,142,3769.729,2025-01-02T23:40:00,2025-01-02T23:30:00,23:40:00,3,EM,0.0,23:40:00,3,EM,0.4391,23:40:00,3,EM,0.424,628.2881666666666,0.0,3769.729,628.2881666666666,2025-01-02T23:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,592.2651500000001,0.0,36.023016666666535,2025-01-03 00:00:00
2025-01-02,143,3428.202,2025-01-02T23:50:00,2025-01-02T23:40:00,23:50:00,3,EN,0.0,23:50:00,3,EN,0.4199,23:50:00,3,EN,0.4271,571.3670000000001,0.0,3428.202,571.3670000000001,2025-01-02T23:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,616.1856833333333,0.0,-44.81868333333318,2025-01-03 00:00:00
2025-01-02,144,2919.12,2025-01-03T00:00:00,2025-01-02T23:50:00,0:00+1,3,EO,0.0,0:00+1,3,EO,0.4054,0:00+1,3,EO,0.4276,486.52,0.0,2919.12,486.52,2025-01-03T00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,616.1166666666667,0.0,-129.5966666666667,2025-01-03 00:00:00
