date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time
2025-01-01,106,6464.5067,2025-01-01T17:40:00,2025-01-01T17:30:00,17:40:00,2,DC,0.0,17:40:00,2,DC,1.1206,17:40:00,2,DC,0.976,1077.4177833333333,0.0,6464.5067,1077.4177833333333,2025-01-01T17:40:00
2025-01-01,107,5764.0309,2025-01-01T17:50:00,2025-01-01T17:40:00,17:50:00,2,DD,0.4277,17:50:00,2,DD,1.2125,17:50:00,2,DD,1.0742,960.6718166666666,0.07128333333333334,5763.6032,960.6005333333333,2025-01-01T17:50:00
2025-01-01,108,4529.45,2025-01-01T18:00:00,2025-01-01T17:50:00,18:00:00,2,DE,0.0,18:00:00,2,DE,1.3246,18:00:00,2,DE,1.2313,754.9083333333333,0.0,4529.45,754.9083333333333,2025-01-01T18:00:00
2025-01-01,109,4490.5328,2025-01-01T18:10:00,2025-01-01T18:00:00,18:10:00,2,DF,0.0,18:10:00,2,DF,1.3543,18:10:00,2,DF,1.2561,748.4221333333334,0.0,4490.5328,748.4221333333334,2025-01-01T18:10:00
2025-01-01,110,4644.0206,2025-01-01T18:20:00,2025-01-01T18:10:00,18:20:00,2,DG,0.0307,18:20:00,2,DG,1.2951,18:20:00,2,DG,1.2447,774.0034333333333,0.005116666666666667,4643.9899,773.9983166666666,2025-01-01T18:20:00
2025-01-01,111,4469.21,2025-01-01T18:30:00,2025-01-01T18:20:00,18:30:00,2,DH,0.0,18:30:00,2,DH,1.2214,18:30:00,2,DH,1.2545,744.8683333333333,0.0,4469.21,744.8683333333333,2025-01-01T18:30:00
2025-01-01,112,4470.465,2025-01-01T18:40:00,2025-01-01T18:30:00,18:40:00,2,DI,0.0,18:40:00,2,DI,1.2363,18:40:00,2,DI,1.2522,745.0775,0.0,4470.465,745.0775,2025-01-01T18:40:00
2025-01-01,113,4510.8756,2025-01-01T18:50:00,2025-01-01T18:40:00,18:50:00,2,DJ,0.0022,18:50:00,2,DJ,1.3339,18:50:00,2,DJ,1.2881,751.8126000000001,0.00036666666666666667,4510.8734,751.8122333333334,2025-01-01T18:50:00
2025-01-01,114,4486.17,2025-01-01T19:00:00,2025-01-01T18:50:00,19:00:00,2,DK,0.0,19:00:00,2,DK,1.4613,19:00:00,2,DK,1.3466,747.695,0.0,4486.17,747.695,2025-01-01T19:00:00
2025-01-01,115,4471.7293,2025-01-01T19:10:00,2025-01-01T19:00:00,19:10:00,2,DL,0.0,19:10:00,2,DL,1.5521,19:10:00,2,DL,1.3523,745.2882166666667,0.0,4471.7293,745.2882166666667,2025-01-01T19:10:00
2025-01-01,116,4439.8235,2025-01-01T19:20:00,2025-01-01T19:10:00,19:20:00,2,DM,0.0,19:20:00,2,DM,1.5622,19:20:00,2,DM,1.3445,739.9705833333334,0.0,4439.8235,739.9705833333334,2025-01-01T19:20:00
2025-01-01,117,4387.19,2025-01-01T19:30:00,2025-01-01T19:20:00,19:30:00,2,DN,0.0,19:30:00,2,DN,1.5218,19:30:00,2,DN,1.3483,731.1983333333333,0.0,4387.19,731.1983333333333,2025-01-01T19:30:00
2025-01-01,118,4347.9765,2025-01-01T19:40:00,2025-01-01T19:30:00,19:40:00,2,DO,0.0,19:40:00,2,DO,1.5047,19:40:00,2,DO,1.349,724.66275,0.0,4347.9765,724.66275,2025-01-01T19:40:00
2025-01-01,119,4300.6345,2025-01-01T19:50:00,2025-01-01T19:40:00,19:50:00,2,DP,0.0,19:50:00,2,DP,1.4843,19:50:00,2,DP,1.3473,716.7724166666667,0.0,4300.6345,716.7724166666667,2025-01-01T19:50:00
2025-01-01,120,4315.99,2025-01-01T20:00:00,2025-01-01T19:50:00,20:00:00,2,DQ,0.0,20:00:00,2,DQ,1.4695,20:00:00,2,DQ,1.3482,719.3316666666666,0.0,4315.99,719.3316666666666,2025-01-01T20:00:00
2025-01-01,121,4483.2744,2025-01-01T20:10:00,2025-01-01T20:00:00,20:10:00,2,DR,0.0,20:10:00,2,DR,1.4993,20:10:00,2,DR,1.3513,747.2124,0.0,4483.2744,747.2124,2025-01-01T20:10:00
2025-01-01,122,4551.706,2025-01-01T20:20:00,2025-01-01T20:10:00,20:20:00,2,DS,0.0,20:20:00,2,DS,1.4946,20:20:00,2,DS,1.34,758.6176666666667,0.0,4551.706,758.6176666666667,2025-01-01T20:20:00
2025-01-01,123,4499.8,2025-01-01T20:30:00,2025-01-01T20:20:00,20:30:00,2,DT,0.0,20:30:00,2,DT,1.5029,20:30:00,2,DT,1.3489,749.9666666666667,0.0,4499.8,749.9666666666667,2025-01-01T20:30:00
2025-01-01,124,4535.0935,2025-01-01T20:40:00,2025-01-01T20:30:00,20:40:00,2,DU,0.0,20:40:00,2,DU,1.5993,20:40:00,2,DU,1.3952,755.8489166666667,0.0,4535.0935,755.8489166666667,2025-01-01T20:40:00
2025-01-01,125,4528.916,2025-01-01T20:50:00,2025-01-01T20:40:00,20:50:00,2,DV,0.0,20:50:00,2,DV,1.3716,20:50:00,2,DV,1.2226,754.8193333333334,0.0,4528.916,754.8193333333334,2025-01-01T20:50:00
2025-01-01,126,4483.51,2025-01-01T21:00:00,2025-01-01T20:50:00,21:00:00,2,DW,0.0,21:00:00,2,DW,0.9601,21:00:00,2,DW,0.9332,747.2516666666667,0.0,4483.51,747.2516666666667,2025-01-01T21:00:00
2025-01-01,127,4548.2302,2025-01-01T21:10:00,2025-01-01T21:00:00,21:10:00,2,DX,0.0,21:10:00,2,DX,0.9485,21:10:00,2,DX,0.9068,758.0383666666667,0.0,4548.2302,758.0383666666667,2025-01-01T21:10:00
2025-01-01,128,4595.6841,2025-01-01T21:20:00,2025-01-01T21:10:00,21:20:00,2,DY,0.0,21:20:00,2,DY,1.0064,21:20:00,2,DY,0.9371,765.94735,0.0,4595.6841,765.94735,2025-01-01T21:20:00
2025-01-01,129,4620.9,2025-01-01T21:30:00,2025-01-01T21:20:00,21:30:00,2,DZ,0.0,21:30:00,2,DZ,0.9622,21:30:00,2,DZ,0.9371,770.15,0.0,4620.9,770.15,2025-01-01T21:30:00
2025-01-01,130,4653.7148,2025-01-01T21:40:00,2025-01-01T21:30:00,21:40:00,2,EA,0.0,21:40:00,2,EA,0.947,21:40:00,2,EA,0.9871,775.6191333333333,0.0,4653.7148,775.6191333333333,2025-01-01T21:40:00
2025-01-01,131,4131.9845,2025-01-01T21:50:00,2025-01-01T21:40:00,21:50:00,2,EB,0.0,21:50:00,2,EB,0.7428,21:50:00,2,EB,0.7764,688.6640833333332,0.0,4131.9845,688.6640833333332,2025-01-01T21:50:00
2025-01-01,132,3363.0,2025-01-01T22:00:00,2025-01-01T21:50:00,22:00:00,2,EC,0.0,22:00:00,2,EC,0.4482,22:00:00,2,EC,0.4209,560.5,0.0,3363.0,560.5,2025-01-01T22:00:00
2025-01-01,133,3305.7587999999996,2025-01-01T22:10:00,2025-01-01T22:00:00,22:10:00,2,ED,0.0,22:10:00,2,ED,0.4243,22:10:00,2,ED,0.3859,550.9598,0.0,3305.7588,550.9598,2025-01-01T22:10:00
2025-01-01,134,3470.932,2025-01-01T22:20:00,2025-01-01T22:10:00,22:20:00,2,EE,0.0,22:20:00,2,EE,0.4595,22:20:00,2,EE,0.4368,578.4886666666666,0.0,3470.932,578.4886666666666,2025-01-01T22:20:00
2025-01-01,135,3521.37,2025-01-01T22:30:00,2025-01-01T22:20:00,22:30:00,2,EF,0.0,22:30:00,2,EF,0.4384,22:30:00,2,EF,0.4198,586.895,0.0,3521.37,586.895,2025-01-01T22:30:00
2025-01-01,136,3561.5279,2025-01-01T22:40:00,2025-01-01T22:30:00,22:40:00,2,EG,0.0,22:40:00,2,EG,0.4506,22:40:00,2,EG,0.4186,593.5879833333333,0.0,3561.5279,593.5879833333333,2025-01-01T22:40:00
2025-01-01,137,3386.068,2025-01-01T22:50:00,2025-01-01T22:40:00,22:50:00,2,EH,0.0,22:50:00,2,EH,0.4362,22:50:00,2,EH,0.4241,564.3446666666667,0.0,3386.068,564.3446666666667,2025-01-01T22:50:00
2025-01-01,138,3289.99,2025-01-01T23:00:00,2025-01-01T22:50:00,23:00:00,2,EI,0.0,23:00:00,2,EI,0.4111,23:00:00,2,EI,0.4237,548.3316666666666,0.0,3289.99,548.3316666666666,2025-01-01T23:00:00
2025-01-01,139,3774.2552000000005,2025-01-01T23:10:00,2025-01-01T23:00:00,23:10:00,2,EJ,0.0,23:10:00,2,EJ,0.459,23:10:00,2,EJ,0.4248,629.0425333333334,0.0,3774.2552,629.0425333333334,2025-01-01T23:10:00
2025-01-01,140,3883.62,2025-01-01T23:20:00,2025-01-01T23:10:00,23:20:00,2,EK,0.0,23:20:00,2,EK,0.4759,23:20:00,2,EK,0.424,647.27,0.0,3883.62,647.27,2025-01-01T23:20:00
2025-01-01,141,3525.14,2025-01-01T23:30:00,2025-01-01T23:20:00,23:30:00,2,EL,0.0,23:30:00,2,EL,0.4314,23:30:00,2,EL,0.422,587.5233333333333,0.0,3525.14,587.5233333333333,2025-01-01T23:30:00
2025-01-01,142,3553.5909,2025-01-01T23:40:00,2025-01-01T23:30:00,23:40:00,2,EM,0.0,23:40:00,2,EM,0.4038,23:40:00,2,EM,0.424,592.2651500000001,0.0,3553.5909,592.2651500000001,2025-01-01T23:40:00
2025-01-01,143,3697.1141,2025-01-01T23:50:00,2025-01-01T23:40:00,23:50:00,2,EN,0.0,23:50:00,2,EN,0.4179,23:50:00,2,EN,0.4271,616.1856833333333,0.0,3697.1141,616.1856833333333,2025-01-01T23:50:00
2025-01-01,144,3696.7,2025-01-02T00:00:00,2025-01-01T23:50:00,0:00+1,2,EO,0.0,0:00+1,2,EO,0.4284,0:00+1,2,EO,0.4276,616.1166666666667,0.0,3696.7,616.1166666666667,2025-01-02T00:00:00
2025-01-02,1,3622.5509,2025-01-02T00:10:00,2025-01-02T00:00:00,00:10:00,3,B,0.0,00:10:00,3,B,0.3809,00:10:00,3,B,0.4248,603.7584833333334,0.0,3622.5509,603.7584833333334,2025-01-02T00:10:00
2025-01-02,2,3622.7611000000006,2025-01-02T00:20:00,2025-01-02T00:10:00,00:20:00,3,C,0.0,00:20:00,3,C,0.3964,00:20:00,3,C,0.4245,603.7935166666667,0.0,3622.7611,603.7935166666667,2025-01-02T00:20:00
2025-01-02,3,3708.2299999999996,2025-01-02T00:30:00,2025-01-02T00:20:00,00:30:00,3,D,0.0,00:30:00,3,D,0.4654,00:30:00,3,D,0.4269,618.0383333333333,0.0,3708.23,618.0383333333333,2025-01-02T00:30:00
2025-01-02,4,3750.5226,2025-01-02T00:40:00,2025-01-02T00:30:00,00:40:00,3,E,0.0,00:40:00,3,E,0.4542,00:40:00,3,E,0.4272,625.0871,0.0,3750.5226,625.0871,2025-01-02T00:40:00
2025-01-02,5,3684.9038,2025-01-02T00:50:00,2025-01-02T00:40:00,00:50:00,3,F,0.0,00:50:00,3,F,0.4299,00:50:00,3,F,0.4271,614.1506333333333,0.0,3684.9038,614.1506333333333,2025-01-02T00:50:00
2025-01-02,6,3644.1400000000003,2025-01-02T01:00:00,2025-01-02T00:50:00,01:00:00,3,G,0.0,01:00:00,3,G,0.4477,01:00:00,3,G,0.4285,607.3566666666667,0.0,3644.14,607.3566666666667,2025-01-02T01:00:00
2025-01-02,7,3809.298,2025-01-02T01:10:00,2025-01-02T01:00:00,01:10:00,3,H,0.0,01:10:00,3,H,0.4859,01:10:00,3,H,0.4311,634.8829999999999,0.0,3809.298,634.8829999999999,2025-01-02T01:10:00
2025-01-02,8,3855.1226,2025-01-02T01:20:00,2025-01-02T01:10:00,01:20:00,3,I,0.0,01:20:00,3,I,0.4752,01:20:00,3,I,0.4302,642.5204333333334,0.0,3855.1226,642.5204333333334,2025-01-02T01:20:00
2025-01-02,9,3783.7799999999997,2025-01-02T01:30:00,2025-01-02T01:20:00,01:30:00,3,J,0.0,01:30:00,3,J,0.4348,01:30:00,3,J,0.4279,630.63,0.0,3783.78,630.63,2025-01-02T01:30:00
2025-01-02,10,3907.3849,2025-01-02T01:40:00,2025-01-02T01:30:00,01:40:00,3,K,0.0,01:40:00,3,K,0.4513,01:40:00,3,K,0.4312,651.2308166666667,0.0,3907.3849,651.2308166666667,2025-01-02T01:40:00
2025-01-02,11,3968.2398,2025-01-02T01:50:00,2025-01-02T01:40:00,01:50:00,3,L,0.0,01:50:00,3,L,0.4853,01:50:00,3,L,0.4333,661.3733,0.0,3968.2398,661.3733,2025-01-02T01:50:00
2025-01-02,12,3886.7699999999995,2025-01-02T02:00:00,2025-01-02T01:50:00,02:00:00,3,M,0.0,02:00:00,3,M,0.4864,02:00:00,3,M,0.4311,647.795,0.0,3886.77,647.795,2025-01-02T02:00:00
2025-01-02,13,3865.3900999999996,2025-01-02T02:10:00,2025-01-02T02:00:00,02:10:00,3,N,0.0,02:10:00,3,N,0.4444,02:10:00,3,N,0.4293,644.2316833333333,0.0,3865.3901,644.2316833333333,2025-01-02T02:10:00
2025-01-02,14,3931.6861,2025-01-02T02:20:00,2025-01-02T02:10:00,02:20:00,3,O,0.0,02:20:00,3,O,0.4217,02:20:00,3,O,0.4324,655.2810166666667,0.0,3931.6861,655.2810166666667,2025-01-02T02:20:00
2025-01-02,15,4055.98,2025-01-02T02:30:00,2025-01-02T02:20:00,02:30:00,3,P,0.0,02:30:00,3,P,0.4443,02:30:00,3,P,0.4367,675.9966666666667,0.0,4055.98,675.9966666666667,2025-01-02T02:30:00
2025-01-02,16,4164.982,2025-01-02T02:40:00,2025-01-02T02:30:00,02:40:00,3,Q,0.0,02:40:00,3,Q,0.4757,02:40:00,3,Q,0.4348,694.1636666666667,0.0,4164.982,694.1636666666667,2025-01-02T02:40:00
2025-01-02,17,4067.4326,2025-01-02T02:50:00,2025-01-02T02:40:00,02:50:00,3,R,0.0,02:50:00,3,R,0.4517,02:50:00,3,R,0.4335,677.9054333333333,0.0,4067.4326,677.9054333333333,2025-01-02T02:50:00
2025-01-02,18,3919.44,2025-01-02T03:00:00,2025-01-02T02:50:00,03:00:00,3,S,0.0,03:00:00,3,S,0.4249,03:00:00,3,S,0.4357,653.24,0.0,3919.44,653.24,2025-01-02T03:00:00
2025-01-02,19,4068.3229999999994,2025-01-02T03:10:00,2025-01-02T03:00:00,03:10:00,3,T,0.0,03:10:00,3,T,0.5053,03:10:00,3,T,0.4374,678.0538333333333,0.0,4068.323,678.0538333333333,2025-01-02T03:10:00
2025-01-02,20,4140.4792,2025-01-02T03:20:00,2025-01-02T03:10:00,03:20:00,3,U,0.0,03:20:00,3,U,0.5471,03:20:00,3,U,0.4371,690.0798666666666,0.0,4140.4792,690.0798666666666,2025-01-02T03:20:00
2025-01-02,21,4061.12,2025-01-02T03:30:00,2025-01-02T03:20:00,03:30:00,3,V,0.0,03:30:00,3,V,0.5103,03:30:00,3,V,0.4356,676.8533333333334,0.0,4061.12,676.8533333333334,2025-01-02T03:30:00
2025-01-02,22,4138.7041,2025-01-02T03:40:00,2025-01-02T03:30:00,03:40:00,3,W,0.0,03:40:00,3,W,0.5009,03:40:00,3,W,0.4353,689.7840166666666,0.0,4138.7041,689.7840166666666,2025-01-02T03:40:00
2025-01-02,23,4283.3011,2025-01-02T03:50:00,2025-01-02T03:40:00,03:50:00,3,X,0.0,03:50:00,3,X,0.5244,03:50:00,3,X,0.436,713.8835166666667,0.0,4283.3011,713.8835166666667,2025-01-02T03:50:00
2025-01-02,24,4330.98,2025-01-02T04:00:00,2025-01-02T03:50:00,04:00:00,3,Y,0.0,04:00:00,3,Y,0.548,04:00:00,3,Y,0.4378,721.8299999999999,0.0,4330.98,721.8299999999999,2025-01-02T04:00:00
2025-01-02,25,4225.1585,2025-01-02T04:10:00,2025-01-02T04:00:00,04:10:00,3,Z,0.0,04:10:00,3,Z,0.5374,04:10:00,3,Z,0.4401,704.1930833333332,0.0,4225.1585,704.1930833333332,2025-01-02T04:10:00
2025-01-02,26,4201.989,2025-01-02T04:20:00,2025-01-02T04:10:00,04:20:00,3,AA,0.0,04:20:00,3,AA,0.4983,04:20:00,3,AA,0.4389,700.3314999999999,0.0,4201.989,700.3314999999999,2025-01-02T04:20:00
2025-01-02,27,4273.9,2025-01-02T04:30:00,2025-01-02T04:20:00,04:30:00,3,AB,0.0,04:30:00,3,AB,0.4835,04:30:00,3,AB,0.4364,712.3166666666666,0.0,4273.9,712.3166666666666,2025-01-02T04:30:00
2025-01-02,28,4219.0352,2025-01-02T04:40:00,2025-01-02T04:30:00,04:40:00,3,AC,0.0,04:40:00,3,AC,0.539,04:40:00,3,AC,0.4393,703.1725333333334,0.0,4219.0352,703.1725333333334,2025-01-02T04:40:00
2025-01-02,29,4069.3885,2025-01-02T04:50:00,2025-01-02T04:40:00,04:50:00,3,AD,0.0,04:50:00,3,AD,0.5404,04:50:00,3,AD,0.4422,678.2314166666666,0.0,4069.3885,678.2314166666666,2025-01-02T04:50:00
2025-01-02,30,4030.95,2025-01-02T05:00:00,2025-01-02T04:50:00,05:00:00,3,AE,0.0,05:00:00,3,AE,0.4883,05:00:00,3,AE,0.4395,671.8249999999999,0.0,4030.95,671.8249999999999,2025-01-02T05:00:00
2025-01-02,31,4262.9553,2025-01-02T05:10:00,2025-01-02T05:00:00,05:10:00,3,AF,0.0022,05:10:00,3,AF,0.5077,05:10:00,3,AF,0.4333,710.4925499999999,0.00036666666666666667,4262.9531,710.4921833333333,2025-01-02T05:10:00
2025-01-02,32,4330.5086,2025-01-02T05:20:00,2025-01-02T05:10:00,05:20:00,3,AG,0.0,05:20:00,3,AG,0.5513,05:20:00,3,AG,0.4439,721.7514333333334,0.0,4330.5086,721.7514333333334,2025-01-02T05:20:00
2025-01-02,33,4149.13,2025-01-02T05:30:00,2025-01-02T05:20:00,05:30:00,3,AH,0.0,05:30:00,3,AH,0.528,05:30:00,3,AH,0.4301,691.5216666666666,0.0,4149.13,691.5216666666666,2025-01-02T05:30:00
2025-01-02,34,4130.3346,2025-01-02T05:40:00,2025-01-02T05:30:00,05:40:00,3,AI,0.0307,05:40:00,3,AI,0.4409,05:40:00,3,AI,0.3713,688.3891,0.005116666666666667,4130.3039,688.3839833333333,2025-01-02T05:40:00
2025-01-02,35,4641.7286,2025-01-02T05:50:00,2025-01-02T05:40:00,05:50:00,3,AJ,0.0,05:50:00,3,AJ,0.6417,05:50:00,3,AJ,0.5708,773.6214333333334,0.0,4641.7286,773.6214333333334,2025-01-02T05:50:00
2025-01-02,36,5411.59,2025-01-02T06:00:00,2025-01-02T05:50:00,06:00:00,3,AK,0.0,06:00:00,3,AK,1.0168,06:00:00,3,AK,0.9099,901.9316666666667,0.0,5411.59,901.9316666666667,2025-01-02T06:00:00
2025-01-02,37,5738.8011,2025-01-02T06:10:00,2025-01-02T06:00:00,06:10:00,3,AL,0.4279,06:10:00,3,AL,1.0773,06:10:00,3,AL,0.9368,956.4668499999999,0.07131666666666667,5738.3732,956.3955333333332,2025-01-02T06:10:00
2025-01-02,38,5695.3891,2025-01-02T06:20:00,2025-01-02T06:10:00,06:20:00,3,AM,0.0,06:20:00,3,AM,1.0353,06:20:00,3,AM,0.8758,949.2315166666667,0.0,5695.3891,949.2315166666667,2025-01-02T06:20:00
2025-01-02,39,5537.66,2025-01-02T06:30:00,2025-01-02T06:20:00,06:30:00,3,AN,0.0,06:30:00,3,AN,1.0552,06:30:00,3,AN,0.8759,922.9433333333333,0.0,5537.66,922.9433333333333,2025-01-02T06:30:00
2025-01-02,40,5461.5746,2025-01-02T06:40:00,2025-01-02T06:30:00,06:40:00,3,AO,5.9596,06:40:00,3,AO,1.0765,06:40:00,3,AO,0.8601,910.2624333333333,0.9932666666666666,5455.615,909.2691666666667,2025-01-02T06:40:00
2025-01-02,41,5483.6005,2025-01-02T06:50:00,2025-01-02T06:40:00,06:50:00,3,AP,0.0,06:50:00,3,AP,1.0611,06:50:00,3,AP,0.8442,913.9334166666666,0.0,5483.6005,913.9334166666666,2025-01-02T06:50:00
2025-01-02,42,5540.88,2025-01-02T07:00:00,2025-01-02T06:50:00,07:00:00,3,AQ,6.637499999999999,07:00:00,3,AQ,1.0284,07:00:00,3,AQ,0.8334,923.48,1.10625,5534.2425,922.37375,2025-01-02T07:00:00
2025-01-02,43,5575.3367,2025-01-02T07:10:00,2025-01-02T07:00:00,07:10:00,3,AR,192.55829999999997,07:10:00,3,AR,1.0303,07:10:00,3,AR,0.8092,929.2227833333333,32.09305,5382.7784,897.1297333333333,2025-01-02T07:10:00
2025-01-02,44,5669.9633,2025-01-02T07:20:00,2025-01-02T07:10:00,07:20:00,3,AS,445.6222,07:20:00,3,AS,1.0451,07:20:00,3,AS,0.7972,944.9938833333334,74.27036666666667,5224.341100000001,870.7235166666668,2025-01-02T07:20:00
2025-01-02,45,5566.66,2025-01-02T07:30:00,2025-01-02T07:20:00,07:30:00,3,AT,701.3625,07:30:00,3,AT,0.9954,07:30:00,3,AT,0.7644,927.7766666666666,116.89375,4865.2975,810.8829166666667,2025-01-02T07:30:00
2025-01-02,46,5081.9454,2025-01-02T07:40:00,2025-01-02T07:30:00,07:40:00,3,AU,976.5695000000001,07:40:00,3,AU,0.8699,07:40:00,3,AU,0.6899,846.9908999999999,162.76158333333333,4105.3759,684.2293166666666,2025-01-02T07:40:00
2025-01-02,47,5737.5547,2025-01-02T07:50:00,2025-01-02T07:40:00,07:50:00,3,AV,1257.8499,07:50:00,3,AV,1.0474,07:50:00,3,AV,0.86,956.2591166666666,209.64165,4479.7047999999995,746.6174666666666,2025-01-02T07:50:00
2025-01-02,48,7205.75,2025-01-02T08:00:00,2025-01-02T07:50:00,08:00:00,3,AW,1536.3375,08:00:00,3,AW,1.4142,08:00:00,3,AW,1.1617,1200.9583333333333,256.05625000000003,5669.4125,944.9020833333332,2025-01-02T08:00:00
2025-01-02,49,7519.6199,2025-01-02T08:10:00,2025-01-02T08:00:00,08:10:00,3,AX,1820.2924,08:10:00,3,AX,1.4538,08:10:00,3,AX,1.1683,1253.2699833333334,303.3820666666667,5699.327499999999,949.8879166666667,2025-01-02T08:10:00
2025-01-02,50,7253.8265,2025-01-02T08:20:00,2025-01-02T08:10:00,08:20:00,3,AY,2132.9788,08:20:00,3,AY,1.3917,08:20:00,3,AY,1.0956,1208.9710833333334,355.49646666666666,5120.8477,853.4746166666666,2025-01-02T08:20:00
2025-01-02,51,7156.62,2025-01-02T08:30:00,2025-01-02T08:20:00,08:30:00,3,AZ,2471.7375,08:30:00,3,AZ,1.3851,08:30:00,3,AZ,1.0849,1192.77,411.95625,4684.8825,780.81375,2025-01-02T08:30:00
2025-01-02,52,7351.5694,2025-01-02T08:40:00,2025-01-02T08:30:00,08:40:00,3,BA,2797.3932,08:40:00,3,BA,1.3569,08:40:00,3,BA,1.061,1225.2615666666668,466.2322,4554.1762,759.0293666666669,2025-01-02T08:40:00
2025-01-02,53,7430.2399,2025-01-02T08:50:00,2025-01-02T08:40:00,08:50:00,3,BB,3047.7556,08:50:00,3,BB,1.3276,08:50:00,3,BB,1.043,1238.3733166666666,507.9592666666667,4382.4843,730.4140499999999,2025-01-02T08:50:00
2025-01-02,54,7295.25,2025-01-02T09:00:00,2025-01-02T08:50:00,09:00:00,3,BC,3267.2625,09:00:00,3,BC,1.3123,09:00:00,3,BC,1.036,1215.875,544.5437499999999,4027.9875,671.3312500000001,2025-01-02T09:00:00
2025-01-02,55,7207.6569,2025-01-02T09:10:00,2025-01-02T09:00:00,09:10:00,3,BD,3546.8485,09:10:00,3,BD,1.295,09:10:00,3,BD,1.0147,1201.27615,591.1414166666667,3660.8084,610.1347333333332,2025-01-02T09:10:00
2025-01-02,56,7113.8825,2025-01-02T09:20:00,2025-01-02T09:10:00,09:20:00,3,BE,3726.689,09:20:00,3,BE,1.2685,09:20:00,3,BE,0.9922,1185.6470833333333,621.1148333333333,3387.1935,564.53225,2025-01-02T09:20:00
2025-01-02,57,7023.12,2025-01-02T09:30:00,2025-01-02T09:20:00,09:30:00,3,BF,3844.2375,09:30:00,3,BF,1.2318,09:30:00,3,BF,0.97,1170.52,640.7062500000001,3178.8824999999997,529.8137499999999,2025-01-02T09:30:00
2025-01-02,58,7047.9517,2025-01-02T09:40:00,2025-01-02T09:30:00,09:40:00,3,BG,4096.3408,09:40:00,3,BG,1.2119,09:40:00,3,BG,0.9422,1174.6586166666666,682.7234666666667,2951.6108999999997,491.9351499999999,2025-01-02T09:40:00
2025-01-02,59,7129.0190999999995,2025-01-02T09:50:00,2025-01-02T09:40:00,09:50:00,3,BH,4283.6623,09:50:00,3,BH,1.3227,09:50:00,3,BH,0.9569,1188.16985,713.9437166666667,2845.3568000000005,474.22613333333334,2025-01-02T09:50:00
2025-01-02,60,7151.1,2025-01-02T10:00:00,2025-01-02T09:50:00,10:00:00,3,BI,4356.1125,10:00:00,3,BI,1.4694,10:00:00,3,BI,0.9977,1191.8500000000001,726.0187500000001,2794.9875,465.83125000000007,2025-01-02T10:00:00
2025-01-02,61,7053.455099999999,2025-01-02T10:10:00,2025-01-02T10:00:00,10:10:00,3,BJ,4491.6281,10:10:00,3,BJ,1.425,10:10:00,3,BJ,0.9919,1175.57585,748.6046833333334,2561.827,426.9711666666666,2025-01-02T10:10:00
2025-01-02,62,7028.7906,2025-01-02T10:20:00,2025-01-02T10:10:00,10:20:00,3,BK,4766.409,10:20:00,3,BK,1.3505,10:20:00,3,BK,0.9588,1171.4651000000001,794.4014999999999,2262.3816000000006,377.0636000000002,2025-01-02T10:20:00
2025-01-02,63,7115.540000000001,2025-01-02T10:30:00,2025-01-02T10:20:00,10:30:00,3,BL,5019.45,10:30:00,3,BL,1.382,10:30:00,3,BL,0.9549,1185.9233333333334,836.5749999999999,2096.09,349.34833333333347,2025-01-02T10:30:00
2025-01-02,64,7158.801599999999,2025-01-02T10:40:00,2025-01-02T10:30:00,10:40:00,3,BM,5019.8625,10:40:00,3,BM,1.4486,10:40:00,3,BM,0.9839,1193.1336,836.6437500000001,2138.9390999999996,356.4898499999998,2025-01-02T10:40:00
2025-01-02,65,7104.1648000000005,2025-01-02T10:50:00,2025-01-02T10:40:00,10:50:00,3,BN,5077.3715,10:50:00,3,BN,1.1762,10:50:00,3,BN,0.799,1184.0274666666667,846.2285833333334,2026.7932999999994,337.79888333333326,2025-01-02T10:50:00
2025-01-02,66,6988.449999999999,2025-01-02T11:00:00,2025-01-02T10:50:00,11:00:00,3,BO,5277.5625,11:00:00,3,BO,0.7285,11:00:00,3,BO,0.5025,1164.7416666666666,879.59375,1710.8874999999998,285.14791666666656,2025-01-02T11:00:00
2025-01-02,67,6905.2356,2025-01-02T11:10:00,2025-01-02T11:00:00,11:10:00,3,BP,5389.699,11:10:00,3,BP,0.6748,11:10:00,3,BP,0.4662,1150.8726,898.2831666666666,1515.5366000000004,252.58943333333332,2025-01-02T11:10:00
2025-01-02,68,6918.8526,2025-01-02T11:20:00,2025-01-02T11:10:00,11:20:00,3,BQ,5368.919,11:20:00,3,BQ,0.7698,11:20:00,3,BQ,0.5007,1153.1421,894.8198333333333,1549.9336000000003,258.3222666666667,2025-01-02T11:20:00
2025-01-02,69,7053.450000000001,2025-01-02T11:30:00,2025-01-02T11:20:00,11:30:00,3,BR,5329.9875,11:30:00,3,BR,0.802,11:30:00,3,BR,0.4827,1175.575,888.3312500000001,1723.4624999999996,287.24375,2025-01-02T11:30:00
