policy,date,issue_hour,vhat_yuan,vreplay_yuan,tau_yuan,accepted,positive_replay,proposed_change_kwh
gate_paid,2025-06-27,18,122.55194325680168,35.457468174594396,1101.3900119753562,True,True,25.55841200332128
gate_paid,2025-06-28,6,1013.1755685059961,-211.77815944854956,3507.4801560188207,True,False,567.8996590117629
gate_paid,2025-06-28,12,787.0980778397716,-27.153438210933018,3220.5977570511313,True,False,248.47022542147928
gate_paid,2025-06-28,18,0.20875224062547204,0.20875224062365305,1101.3900119753562,True,True,0.33349999999836655
gate_paid,2025-06-29,6,10228.584919908542,17564.39766793896,3507.4801560188207,True,True,3505.9910990215817
gate_paid,2025-06-29,12,6941.720017914049,8522.989564572432,3220.5977570511313,True,True,2659.4407279476513
gate_paid,2025-06-29,18,3516.664816219476,1933.8826788417064,1101.3900119753562,True,True,748.3400200722588
gate_paid,2025-06-30,6,2758.5698570624445,-485.2632039118689,3507.4801560188207,True,False,2120.4313997125128
gate_paid,2025-06-30,12,1206.3966463307952,355.59174225734023,2465.686241512929,True,True,1007.6130897539401
gate_paid,2025-06-30,18,818.5626170771175,-350.93789786518755,1129.6413763752134,True,False,174.7108870454923
gate_paid,2025-07-01,6,17131.491248642466,26473.52273636128,3507.4801560188207,True,True,6004.795022004611
gate_paid,2025-07-01,12,7557.260508015486,8766.7764698221,2022.5307013459296,True,True,2287.932136174863
gate_paid,2025-07-01,18,22043.458342127924,22076.149864547224,1169.500514942305,True,True,4677.076794396785
gate_paid,2025-07-02,6,11203.708977464099,18576.385487606938,3507.4801560188207,True,True,3980.9597091944397
gate_paid,2025-07-02,12,6711.122731444597,6935.818696820177,2022.5307013459296,True,True,1489.1287709196713
gate_paid,2025-07-02,18,17849.688128054655,17881.743441327475,1169.500514942305,True,True,3788.438344977245
gate_paid,2025-07-03,6,17163.98866129305,24576.512818861695,3507.4801560188207,True,True,5905.377567784703
gate_paid,2025-07-03,12,1214.2149395663146,-5997.15337006998,1983.7262256186586,True,False,1365.802403926012
gate_paid,2025-07-03,18,17116.884980033046,17200.24160745839,1169.500514942305,True,True,3632.2171425139604
gate_paid,2025-07-04,6,5169.178092476499,6735.63384823966,3507.4801560188207,True,True,1679.077381212822
gate_paid,2025-07-04,12,806.5944646307835,-3201.735383916297,2022.5307013459296,True,False,600.8286521872187
gate_paid,2025-07-04,18,5480.577875629731,6057.517402966241,1169.500514942305,True,True,1247.7795852443119
gate_paid,2025-07-05,6,4013.7490673619523,2527.621689139989,3507.4801560188207,True,True,1486.4245114267464
gate_paid,2025-07-05,12,801.7464078822777,1293.168986775905,2465.686241512929,True,True,210.2895314210923
gate_paid,2025-07-05,18,8263.515095014702,8947.123875582016,1169.500514942305,True,True,1854.7422667466378
gate_paid,2025-07-06,6,30888.451812126135,40690.73629335518,3507.4801560188207,True,True,9744.113741523146
gate_paid,2025-07-06,12,1848.055650009297,2839.0808518539125,2465.686241512929,True,True,807.3468270143534
gate_paid,2025-07-06,18,18466.44299785965,18496.1355397113,1169.500514942305,True,True,3919.1366195582414
gate_paid,2025-07-07,6,1301.451588368036,1726.9987914646626,3507.4801560188207,True,True,574.15164345363
gate_paid,2025-07-07,12,14103.91425964449,15413.20082194687,2022.5307013459296,True,True,3371.1391977595463
gate_paid,2025-07-07,18,9086.578530571263,9122.591214221386,1169.500514942305,True,True,1930.7435722923904
gate_paid,2025-07-08,6,2054.8408244289094,-1570.1458895714895,3471.158113225065,True,False,4460.599087477737
gate_paid,2025-07-08,12,4155.073685308198,2156.5197329527946,2022.5307013459296,True,True,2407.845417071174
gate_paid,2025-07-08,18,3.637978807091713e-12,3.637978807091713e-12,1169.500514942305,True,True,1.7337242752546445e-12
gate_paid,2025-07-09,6,749.0151665286248,-833.3557376860481,3507.4801560188207,True,False,1995.010083564835
gate_paid,2025-07-09,12,3357.753975303116,2711.1161934658085,1998.5539523554035,True,True,4095.777233924827
gate_paid,2025-07-09,18,559.1567301294272,-330.9870705697613,1169.500514942305,True,False,119.22318339646735
gate_paid,2025-07-10,6,6384.669112792566,-808.2574957868346,3471.158113225065,True,False,2724.1113189461375
gate_paid,2025-07-10,12,1448.7623837875071,-254.1701921747008,1998.5539523554035,True,False,1837.9763526061793
gate_paid,2025-07-10,18,2377.8749694442668,616.6479373078619,1129.6413763752134,True,True,506.3390467925981
gate_paid,2025-07-11,6,2475.5413913505727,1597.7398471127162,3471.158113225065,True,True,1386.6127409340006
gate_paid,2025-07-11,12,326.42584252532833,1.5084734178817598,1998.5539523554035,True,True,699.1848165283545
gate_paid,2025-07-11,18,282.6332852384221,234.20293047975974,1129.6413763752134,True,True,58.28876613495504
gate_paid,2025-07-12,6,2511.884536930189,2106.5566596161952,3471.158113225065,True,True,770.7115736852411
gate_paid,2025-07-12,12,768.7050513519462,-253.4686396185607,1998.5539523554035,True,False,385.4874382231492
gate_paid,2025-07-12,18,95.56786408050903,-56.507004811976,1129.6413763752134,True,False,21.73800176976613
gate_paid,2025-07-13,6,2132.0291223999884,-2549.2897180639557,3471.158113225065,True,False,5701.723567144861
gate_paid,2025-07-13,12,663.4825217555335,-5402.599880471542,1998.5539523554035,True,False,2050.094346015505
gate_paid,2025-07-13,18,8980.96585528654,7626.985579657568,1129.6413763752134,True,True,1901.444315547702
gate_paid,2025-07-14,6,3580.325595825052,2420.589572566125,3507.4801560188207,True,True,3801.8776140697914
gate_paid,2025-07-14,12,2486.8233518781853,3648.955206275641,2022.5307013459296,True,True,1598.1124705450763
gate_paid,2025-07-14,18,2358.757173619295,2238.872692842724,1129.6413763752134,True,True,502.2764009178759
gate_paid,2025-07-15,6,2122.459532263325,1087.710600263017,3507.4801560188207,True,True,5243.219384521328
gate_paid,2025-07-15,12,454.236217587837,-2628.955522364391,2022.5307013459296,True,False,1414.4962009489827
gate_paid,2025-07-15,18,3997.6985851977333,1322.3058652313957,1129.6413763752134,True,True,850.5612463895731
gate_paid,2025-07-16,6,1123.12610019579,-10374.152566687364,3507.4801560188207,True,False,2986.0793169671188
gate_paid,2025-07-16,12,6126.496564702342,9235.468768731713,2022.5307013459296,True,True,1645.3810169655867
gate_paid,2025-07-16,18,2000.9724277825226,982.3685348926956,1169.500514942305,True,True,421.8768580373574
gate_paid,2025-07-17,6,9045.961130563679,9559.034773558342,3507.4801560188207,True,True,3236.37878207639
gate_paid,2025-07-17,12,1582.2735490675404,1842.1250903608598,2022.5307013459296,True,True,1851.0432032270176
gate_paid,2025-07-17,18,1534.1993475093186,-559.0361320718548,1169.500514942305,True,False,327.0529347095187
gate_paid,2025-07-18,6,3036.7091204218304,1152.269639018512,3507.4801560188207,True,True,2150.099394830251
gate_paid,2025-07-18,12,439.117346485702,267.6557733301306,1998.5539523554035,True,True,1059.4180730368485
gate_paid,2025-07-18,18,303.6660239482917,367.54246997051814,1270.7607079919908,True,True,65.7390534901686
gate_paid,2025-07-19,6,1115.729849422918,-2384.7534001295644,3507.4801560188207,True,False,2523.4725739054315
gate_paid,2025-07-19,12,2812.064542963253,3234.410620819166,1983.7262256186586,True,True,689.2433373871427
gate_paid,2025-07-19,18,38.11096744983297,-9.69128070429906,1270.7607079919908,True,False,8.668774653936453
gate_paid,2025-07-20,6,2316.075358391019,3549.871374537048,3507.4801560188207,True,True,1876.8635593993831
gate_paid,2025-07-20,12,1451.327589817789,-161.45274435763713,1983.7262256186586,True,False,1963.35314516959
gate_paid,2025-07-20,18,4889.602704229408,48.44227509906341,1270.7607079919908,True,True,1040.0962023544419
gate_paid,2025-07-21,6,1241.4251829962159,-2898.0940689195995,3507.4801560188207,True,False,3844.393114372244
gate_paid,2025-07-21,12,7917.32751368465,2943.369150376857,1983.7262256186586,True,True,2085.1833653325893
gate_paid,2025-07-21,18,662.773346930524,-392.32186027962234,1353.9802756289719,True,False,141.31627866322506
gate_paid,2025-07-22,6,27471.478604479547,-5836.972764003796,3624.986714000399,True,False,9931.091409780116
gate_paid,2025-07-22,12,7234.605356796521,5814.454239829218,1998.5539523554035,True,True,7221.086668669008
gate_paid,2025-07-22,18,2372.034872307875,399.12239575661806,1353.9802756289719,True,True,505.09799124642643
gate_paid,2025-07-23,6,3263.351821580618,-3563.342318488183,3624.986714000399,True,False,9925.173470268917
gate_paid,2025-07-23,12,4332.910389603858,6018.696959436384,1998.5539523554035,True,True,1183.3005014089267
gate_paid,2025-07-23,18,1080.1564589041518,-191.02122971009885,1532.7056443427355,True,False,230.3105456085619
gate_paid,2025-07-24,6,2135.9187772704317,2135.9187772704317,4065.7211220091904,True,True,6753.785389563623
gate_paid,2025-07-24,12,431.79669972046395,514.273242266645,1998.5539523554035,True,True,1498.9120522280018
gate_paid,2025-07-24,18,1567.5143750267525,-640.2061389871888,1532.7056443427355,True,False,331.7563965864624
gate_paid,2025-07-25,6,5105.902342951707,3353.644011501863,3624.986714000399,True,True,1851.920217207042
gate_paid,2025-07-25,12,260.66354499846057,267.1457903984665,1983.7262256186586,True,True,285.13704769117476
gate_paid,2025-07-25,18,45.544642584027315,52.74977841652435,1582.7821373777697,True,True,10.359648932418168
gate_paid,2025-07-26,6,2110.2385863640957,393.8118538302115,3624.986714000399,True,True,623.9560526985929
gate_paid,2025-07-26,12,359.65260548475635,219.00061735970667,1983.7262256186586,True,True,227.26042971057274
gate_paid,2025-07-26,18,3.240829262535044,-1.9537395415864012,1582.7821373777697,True,False,0.7371636158487718
gate_paid,2025-07-27,6,5556.92889152775,7616.723836272322,3624.986714000399,True,True,3797.561311733604
gate_paid,2025-07-27,12,2934.6828961066567,4414.177940878544,1983.7262256186586,True,True,1119.154027272841
gate_paid,2025-07-27,18,7604.443768596171,5663.106186578098,1582.7821373777697,True,True,1616.2722557544232
gate_paid,2025-07-28,6,6137.201362379987,8212.877109694004,3507.4801560188207,True,True,2044.4183231369084
gate_paid,2025-07-28,12,1048.5953612129233,-2955.431835218398,1873.9976980277825,True,False,817.6960481722685
gate_paid,2025-07-28,18,3826.8518465862253,2363.947833608654,1661.3682593123594,True,True,814.2552933296982
gate_paid,2025-07-29,6,13826.889542312412,5550.163520721711,3500.4832495524824,True,True,5091.354386867519
gate_paid,2025-07-29,12,3140.89182289382,413.36272434465354,1983.7262256186586,True,True,2471.735973444068
gate_paid,2025-07-29,18,0.0,0.0,1661.3682593123594,True,False,1.6626700016786344e-12
gate_paid,2025-07-30,6,25549.64260277024,30942.503366603836,3507.4801560188207,True,True,9043.765479856294
gate_paid,2025-07-30,12,1940.1961954358194,339.98840237472905,1983.7262256186586,True,True,1981.1775287918954
gate_paid,2025-07-30,18,1516.7668367147053,-650.0429300205833,1661.3682593123594,True,False,323.3484219762423
gate_paid,2025-07-31,6,9786.376126990748,8825.687106561221,3500.4832495524824,True,True,3668.245304213055
gate_paid,2025-07-31,12,3899.075070572333,6202.407982740122,1983.7262256186586,True,True,2146.3842208982833
gate_paid,2025-07-31,18,3027.228994271645,3187.4081118959,1761.227032136405,True,True,644.330658082483
gate_paid,2025-08-01,6,4082.70727754544,2570.5948561942278,3500.4832495524824,True,True,2174.2758497526756
gate_paid,2025-08-01,12,76.92776477708321,-314.82456412740794,1873.9976980277825,True,False,149.76230000000032
gate_paid,2025-08-01,18,217.7088087181928,267.67559122456805,1761.227032136405,True,True,46.25262125700419
gate_paid,2025-08-02,6,512.716059186474,521.4441293846612,3471.158113225065,True,True,1198.8197909436378
gate_paid,2025-08-02,12,1347.634479971599,-189.89174258145067,1702.932575962208,True,False,318.8705736111116
gate_paid,2025-08-02,18,0.0,0.0,1761.227032136405,True,False,2.8421709430404007e-13
gate_paid,2025-08-03,6,5273.301302869142,4583.450918573144,3471.158113225065,True,True,1901.7612395733022
gate_paid,2025-08-03,12,2155.1449534211315,-4585.1895651390005,1702.932575962208,True,False,1900.0296923510805
gate_paid,2025-08-03,18,5721.03628912503,5829.440288230817,1761.227032136405,True,True,1216.6610700229212
gate_paid,2025-08-04,6,9427.43447763061,-2469.3479276006474,3471.158113225065,True,False,3561.5653249548823
gate_paid,2025-08-04,12,2289.8482419075153,-5336.80864648406,1702.932575962208,True,False,4587.452367482976
gate_paid,2025-08-04,18,6308.378440969769,5380.898045287297,1661.3682593123594,True,True,1336.982959857228
gate_paid,2025-08-05,6,12112.527325985633,6187.42937461767,3500.4832495524824,True,True,4492.216823525729
gate_paid,2025-08-05,12,2082.929592131386,-1197.7042529827231,1983.7262256186586,True,False,2754.5280094866457
gate_paid,2025-08-05,18,2696.5287881062723,2433.606006813614,1661.3682593123594,True,True,574.0548877663028
gate_paid,2025-08-06,6,1075.9038626977635,-3045.910322946045,3507.4801560188207,True,False,2469.249318094762
gate_paid,2025-08-06,12,2558.866791031687,2545.3045515417034,1983.7262256186586,True,True,1353.210253414843
gate_paid,2025-08-06,18,994.7739842365809,1060.7017809038516,1661.3682593123594,True,True,209.17913391285717
gate_paid,2025-08-07,6,5676.697783393625,5152.943788610173,3624.986714000399,True,True,8742.697847105748
gate_paid,2025-08-07,12,769.6854471513943,768.9551965896098,1983.7262256186586,True,True,1036.9596364390807
gate_paid,2025-08-07,18,97.89891689590513,103.6601324744297,1661.3682593123594,True,True,20.873969487400963
gate_paid,2025-08-08,6,642.0804595363879,277.5718821780647,3624.986714000399,True,True,218.37652910101133
gate_paid,2025-08-08,12,209.39060841319588,-256.47393542531063,1983.7262256186586,True,False,166.2937430555565
gate_paid,2025-08-08,18,304.8060298038981,353.2003697679029,1582.7821373777697,True,True,69.35658334262394
gate_paid,2025-08-09,6,951.8999770016817,-572.9356505040123,3507.4801560188207,True,False,503.9847272232006
gate_paid,2025-08-09,12,942.0966487920232,1123.5338758996731,1983.7262256186586,True,True,219.86897705555668
gate_paid,2025-08-09,18,598.0742903080372,556.2421045875708,1582.7821373777697,True,True,136.03882545931032
gate_paid,2025-08-10,6,563.1117923870552,-5305.3808144080685,3507.4801560188207,True,False,1676.020711935622
gate_paid,2025-08-10,12,371.8801285494046,-2877.4549268039045,1983.7262256186586,True,False,589.5457992841318
gate_paid,2025-08-10,18,7078.115160393139,5958.884220596308,1532.7056443427355,True,True,1502.5059836103246
gate_paid,2025-08-11,6,6336.966718865398,6598.0509008031295,3624.986714000399,True,True,2273.087044757987
gate_paid,2025-08-11,12,718.485286085066,787.9997157680264,1998.5539523554035,True,True,2428.540813079366
gate_paid,2025-08-11,18,583.2214175524314,617.5431896727896,1462.9040129775713,True,True,124.35424681288589
gate_paid,2025-08-12,6,5420.816794138969,6957.439444231648,3624.986714000399,True,True,3853.7060422156287
gate_paid,2025-08-12,12,1254.34889052777,-2818.8127030530304,1998.5539523554035,True,False,1972.1793051323975
gate_paid,2025-08-12,18,3624.4547393621615,3731.853943191727,1353.9802756289719,True,True,771.2446983716013
gate_paid,2025-08-13,6,7710.64765815562,10192.977780782683,3624.986714000399,True,True,2912.1796255255103
gate_paid,2025-08-13,12,2520.3162314307556,3858.5638589320733,2727.5290985491665,True,True,1128.2053297590974
gate_paid,2025-08-13,18,3490.290487004433,3668.182358985585,1353.9802756289719,True,True,742.7339928819928
gate_paid,2025-08-14,6,14093.062358357514,3467.0530814091617,3500.4832495524824,True,True,5197.4548224223445
gate_paid,2025-08-14,12,1601.7345782175362,-2184.98683125175,2727.5290985491665,True,False,3008.8065118078825
gate_paid,2025-08-14,18,3823.6390651326656,4027.229318253936,1353.9802756289719,True,True,811.8429105728068
gate_paid,2025-08-15,6,4308.880371807834,3064.4876085752294,3624.986714000399,True,True,2127.798280109455
gate_paid,2025-08-15,12,180.95576728932792,-1279.6986505200694,2727.5290985491665,True,False,376.6682490180444
gate_paid,2025-08-15,18,932.9212051342747,1101.9889482266226,1353.9802756289719,True,True,190.64760619031438
gate_paid,2025-08-16,6,4327.579002138005,3123.18008201892,3624.986714000399,True,True,3703.614279822348
gate_paid,2025-08-16,12,250.30925867963379,163.97766282097655,2727.5290985491665,True,True,146.43777545530713
gate_paid,2025-08-16,18,351.92885660934735,425.1401115194276,1353.9802756289719,True,True,66.94952871663628
gate_paid,2025-08-17,6,1504.2619778184671,419.66065787402476,3624.986714000399,True,True,2487.108916944906
gate_paid,2025-08-17,12,2503.405636726133,3131.970089093389,2727.5290985491665,True,True,2511.4853120037765
