path,bytes,sha256
results/q2_pareto_v3/runs/T_evening_hedge/decisions.json,875538,acdacb57134a54fa8f285019bb29d9e409c457852ebdb9e6f500987c14699d7b
results/q2_pareto_v3/runs/T_evening_hedge/ledger.csv,27916920,8afc1462822d2f6843634fb96d49fc1d1f66cd5976e6b695c05486d521ebc6c9
results/q2_pareto_v3/runs/T_evening_hedge/plans.csv,11272594,84da73b86c379dafd9af758e6a971b46a5379a7636de4dacb48b4f1fb7475bcf
results/q2_pareto_v3/runs/T_evening_hedge/summary.json,880,77aff659d91efc540fed2f48143c8fdc7dc26706ef4e5b16b3df9fc2ff61745f
results/q2_pareto_v3/runs/T_morning_hedge/config.json,303,646cf1153b954e2fe59ef3fccf5749afb6e3c4fcf765861e7f8607183ab47827
results/q2_pareto_v3/runs/T_morning_hedge/daily.csv,76605,de8fadcbf0b222cb5b82c6481414c6b3d2027785ec5115cc3298ad1f1ab7223c
results/q2_pareto_v3/runs/T_morning_hedge/decision_evidence.npz,20898170,e369e182c242f54896a2baa9100d9f9af0b3ec41adb6f080e0d8d988aa4525a1
results/q2_pareto_v3/runs/T_morning_hedge/decisions.json,876298,27cf5b6976d7bcc82b3231aff45c89ea713afbf8f1ad279612481d6a78263736
results/q2_pareto_v3/runs/T_morning_hedge/ledger.csv,27913017,e1a51f5f5a6a74e976322122049f3d3cecd29b57a6d87e564df504e26bcb0d42
results/q2_pareto_v3/runs/T_morning_hedge/plans.csv,11272726,d7fc13bdb3c61a198598ce979ed5b04beb1836f3fd14d4028ecb03061bf4c938
results/q2_pareto_v3/runs/T_morning_hedge/summary.json,874,d2f7f2d3939e5cfb00f90e50484b7a6c2b5dca429cf49dd83e9501736add9a65
results/q2_pareto_v3/runs/T_rebalance/config.json,295,86568c86944f58d893685ae9f21462c2847c30f34e98dffd29908adab8432b6d
results/q2_pareto_v3/runs/T_rebalance/daily.csv,75283,93293c98e74719b7dff6d7f0881ee306c296d9892d95be47bfb86b54a42f04a4
results/q2_pareto_v3/runs/T_rebalance/decision_evidence.npz,20900267,e85b48418fb374cf4842dd23901f8d0ec2cd78b81d5e0c84fd5a2ab8c7655d0f
results/q2_pareto_v3/runs/T_rebalance/decisions.json,874454,b48b1691010d777cecbb5539fb91f5be412a2afe31946135c1ae81a9cfdf86e2
results/q2_pareto_v3/runs/T_rebalance/ledger.csv,27715649,bf555ff4b769ab2d36bdf08e03f8f22e547f5e144d310d8e16b8f954596882a7
results/q2_pareto_v3/runs/T_rebalance/plans.csv,11077326,257047d408973c3313029534fec98425310dccea5e365603674d64bf9b6093f2
results/q2_pareto_v3/runs/T_rebalance/summary.json,875,40babd4bb19d2920abe771b5bdc934f372dcf7ebd4f7c8b5917dcf3c7ab72efb
results/q2_pareto_v3/runs/T_soft/config.json,285,b3723c98ea7a425c5b31914a7f28c4f854f0f29924c9f4f5f7973ab32a744ca2
results/q2_pareto_v3/runs/T_soft/daily.csv,73802,6a2df303cb6fe70605e0cfdb4eb0af8749898c545629290e3ac9434951fa2f76
results/q2_pareto_v3/runs/T_soft/decision_evidence.npz,20906809,03ebea565bcb2f7e7a42d158da6c253e11c698aa1ad1368529071c3ea32db9d4
results/q2_pareto_v3/runs/T_soft/decisions.json,876104,850517f504aa6e0cb8278a55aab76c8bbc85e87145311f7298d0f023e2d5a91c
results/q2_pareto_v3/runs/T_soft/ledger.csv,27503749,eac154a09b3a01ba675eb7565330118f4e1cc3bcd528c40a22bd5b7190aade55
results/q2_pareto_v3/runs/T_soft/plans.csv,10860709,d5076a7017f2eba204449dcd8df7a46b3227c29aad3ba7d3e73bc2aa61720f88
results/q2_pareto_v3/runs/T_soft/summary.json,873,d7d1d8b57f4a4592bd79ca59f86d1829fd286f85afea6353470b4755fbc10474
results/q2_pareto_v3/runs/T_strong/config.json,289,74ca807e61f27465160b8933c66e9b4beb254acdb3c6439a9e87b70281ac72a7
results/q2_pareto_v3/runs/T_strong/daily.csv,73995,b4daf4e7f85b4cf933361775235c1747c2a9c11ae74bee6028edc814f7b96375
results/q2_pareto_v3/runs/T_strong/decision_evidence.npz,20895872,207b59c1ef079ef9af5a201af979df5b5f3ad567504f8ac9e7f93b54648e6dac
results/q2_pareto_v3/runs/T_strong/decisions.json,876994,f9b8e81d961dc600757c90a695a97904cebbddf3758f9a36c0a6e85b31919064
results/q2_pareto_v3/runs/T_strong/ledger.csv,27586463,5cd38fb0699aae2eae56b0bc4cd0021106b3820f4d4714df06ba9559bbd143a9
results/q2_pareto_v3/runs/T_strong/plans.csv,10950533,fba9155128f3b5613fd717b2627b6b606987fc1ce2919ac323929818f69dd910
results/q2_pareto_v3/runs/T_strong/summary.json,872,69e9a28fc1970ad3f6504bcca1437b4590f01ad603e62f5301ea7fcc6142562d
results/q2_pareto_v3/selection_counts.csv,560,19ba2c82f8206fa2763f03f10a3f6540a329de5281836e46382006af80211c30
results/q2_pareto_v3/win_loss_counts.csv,1954,874ace8742a67f5f19837cc01f5ce232770d633103d5a999a47e639278ca0c1b
scripts/q2_pareto_v3/analyze_results.py,8487,2bce204c3a66d15dac18025e9669dc2abe09f0770e09982ce588728d6d03125a
scripts/q2_pareto_v3/analyze_user_cap.py,7192,03c4cb5cc37f7d5579e44b94a99e0456dfc9aa8262e7e7f047468405f4dacac9
scripts/q2_pareto_v3/base_policy.py,6639,f47c6eaac4c8fb944806bde582936c5838fc6feb433d76164535835f74656562
scripts/q2_pareto_v3/build_documents.py,19750,9abfd25a873a445967a70036bc52559523e0252de6c719c23bdfd6d1a37eab12
scripts/q2_pareto_v3/causality_checks.py,6443,36f45f408cb22d2e693da885b27779e75643361ea4c5a4a32bc8320a2866c652
scripts/q2_pareto_v3/figure_decisions.py,3645,9951f5e94623bd0715d4fa5a3e98f7d637a5192bd0eac68f9a0cb2335d312899
scripts/q2_pareto_v3/independent_verify.py,71541,db0f49ff98da8c860ab1e97f1cde46e88651b537703ac68052187c0df7a818b2
scripts/q2_pareto_v3/modelviz_driver.py,5287,327e74a381ae966fcb4a8a940811d55e814338262f5faf8cf25be5c1031d1c1f
scripts/q2_pareto_v3/package_results.py,5620,481515cf143ace985ed9794820adcf01fce1fbc3bf666a1090de253e3d6034a5
scripts/q2_pareto_v3/plots/monthly.py,2044,57500775f789cd4d673d68165c8bdac621f7bf7b7eba7f807f0e9337787c2d97
scripts/q2_pareto_v3/plots/savings.py,2939,5480fd47179570d2e1e0b545d8e3f37024ba81a85bc7d25832ffcfd85285467f
scripts/q2_pareto_v3/policy.py,3207,8280a1da6a06b9e3d96ac12886deaed5df6dbd44344e4cf05389f8ea4a4b044e
scripts/q2_pareto_v3/prepare_figures.py,3498,8b2b8c366d74776bee610b57bfc9eff81f58d957cfced4040538e1d0deb46fa6
scripts/q2_pareto_v3/reproduce.py,7170,d4b0740d104adec333fe59f8b24bb52477675cc8add723fe753bc778a95f528a
scripts/q2_pareto_v3/run_experiments.py,7242,dabcb95654574004c760e5cf7183530e2b119b32fa71aa4ef8c3d727d2ef4f52
scripts/q2_pareto_v3/test_policy.py,2670,b356d7be9f64fbb54a4a3faac264fc4f6106c0d530864f6e66098ed338828597
scripts/q2_pareto_v3/verify_package.py,869,9709e39097a54209d4a75495ed894d3ddf00ff05236c683c55ac737cae0b4693
