date,issue_hour,alternative,slot_id,load_forecast_kwh,pv_forecast_kwh,price_yuan_per_kwh,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,emergency_plan_kwh
2025-02-01,6,update,92,640.013821825934,556.3519166666666,0.7217,176.38884682593397,83.66190515926735,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,93,599.7113122620876,510.9708833333334,0.7308,190.6005094843099,88.74042892875423,-0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,94,586.8159608454558,465.58985,0.7534,232.2193302899003,121.22611084545582,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,95,588.9163921468486,420.20881666666673,0.7823,288.8339338135153,168.70757548018184,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,96,583.1946433359595,374.82778333333334,0.8055,337.62635722484845,208.3668600026262,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,97,567.357737915947,328.18900972222224,0.8271,363.41653652705816,239.1687281937248,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,98,571.4651228608335,280.29249583333336,0.8519,396.2639186941668,291.17262702750014,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,99,593.2005766994871,232.39598194444443,0.8791,446.7393697550426,360.8045947550427,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,100,590.7721956277597,184.49946805555555,0.9024,473.0509859055375,406.2727275722042,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,101,529.2872626209706,136.60295416666668,0.9163,440.3060501209706,392.68430845430396,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,102,455.0469301319835,88.70644027777779,0.9264,394.80571485420575,366.3404898542057,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,103,454.29717177297476,59.361668055555555,0.9462,412.24855649519696,394.93550371741924,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,104,460.4489200477838,48.5686375,0.9742,426.0455075477838,411.8802825477838,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,105,447.2134559047885,37.77560694444444,0.9862,420.45524618256627,409.437848960344,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,106,452.67721968055446,26.98257638888889,0.976,433.56421273611,425.69464329166556,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,6,update,107,456.1624186818528,16.18954583333333,1.0742,137.26985167368053,130.97419611812575,0.0,308.9986767303937,0.0,10800.0,10456.66813696623,-0.0,0.0
2025-02-01,6,update,108,449.75829179390644,5.396515277777777,1.2313,0.0,-0.0,0.0,444.36177651612866,0.0,10456.66813696623,9962.932829726085,0.0,0.0
2025-02-01,6,update,109,450.409901253073,0.0,1.2561,0.0,-0.0,0.0,450.409901253073,0.0,9962.932829726085,9462.477383889338,0.0,0.0
2025-02-01,6,update,110,460.8043662055001,0.0,1.2447,0.0,-0.0,0.0,460.8043662055001,0.0,9462.477383889338,8950.472532549893,0.0,0.0
2025-02-01,6,update,111,471.5651552215294,0.0,1.2545,0.0,-0.0,0.0,471.5651552215294,0.0,8950.472532549893,8426.511248970415,0.0,0.0
2025-02-01,6,update,112,473.7516820909504,0.0,1.2522,0.0,-0.0,0.0,473.7516820909504,0.0,8426.511248970415,7900.120491091581,0.0,0.0
2025-02-01,6,update,113,490.5441070783777,0.0,1.2881,0.0,-0.0,0.0,490.5441070783777,0.0,7900.120491091581,7355.071483226717,0.0,0.0
2025-02-01,6,update,114,499.23342400410417,0.0,1.3466,0.0,-0.0,0.0,499.23342400410417,0.0,7355.071483226717,6800.367678777712,0.0,0.0
2025-02-01,6,update,115,452.54014543408067,0.0,1.3523,0.0,-0.0,0.0,452.54014543408067,0.0,6800.367678777712,6297.545294962067,0.0,0.0
2025-02-01,6,update,116,417.9866965803379,0.0,1.3445,0.0,-0.0,0.0,417.9866965803379,0.0,6297.545294962067,5833.115632095025,0.0,0.0
2025-02-01,6,update,117,425.1895185125184,0.0,1.3483,0.0,-0.0,0.0,425.1895185125184,0.0,5833.115632095025,5360.682833747782,0.0,0.0
2025-02-01,6,update,118,442.8999640726679,0.0,1.349,0.0,-0.0,0.0,442.8999640726679,0.0,5360.682833747782,4868.571762555928,0.0,0.0
2025-02-01,6,update,119,464.7726813625768,0.0,1.3473,0.0,-0.0,0.0,464.7726813625768,0.0,4868.571762555928,4352.1576721530655,0.0,0.0
2025-02-01,6,update,120,481.5049764223429,0.0,1.3482,0.0,-0.0,0.0,481.5049764223429,0.0,4352.1576721530655,3817.1521427949065,0.0,0.0
2025-02-01,6,update,121,480.2751334780956,0.0,1.3513,0.0,-0.0,0.0,480.2751334780956,0.0,3817.1521427949065,3283.5131055970223,0.0,0.0
2025-02-01,6,update,122,473.2952408609498,0.0,1.34,0.0,-0.0,0.0,473.2952408609498,0.0,3283.5131055970223,2757.6295046404116,0.0,0.0
2025-02-01,6,update,123,466.0337467587152,0.0,1.3489,0.0,-0.0,0.0,466.0337467587152,0.0,2757.6295046404116,2239.8142304640614,0.0,0.0
2025-02-01,6,update,124,458.31086813616025,0.0,1.3952,0.0,-0.0,0.0,458.31086813616025,0.0,2239.8142304640614,1730.5799325349942,0.0,0.0
2025-02-01,6,update,125,477.5219392814947,0.0,1.2226,0.0,-0.0,0.0,477.5219392814947,0.0,1730.5799325349942,1200.0,0.0,0.0
2025-02-01,6,update,126,506.3113446409245,0.0,0.9332,506.3113446409245,506.3113446409245,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-02-01,6,update,127,494.3293119371874,0.0,0.9068,494.3293119371874,494.3293119371874,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-02-01,6,update,128,466.0510316369453,0.0,0.9371,466.0510316369453,466.0510316369453,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-02-01,6,update,129,457.1674648363169,0.0,0.9371,457.1674648363169,457.1674648363169,0.0,0.0,0.0,1200.0,1200.0,-0.0,0.0
2025-02-01,6,update,130,476.9137842241469,0.0,0.9871,476.9137842241469,476.9137842241469,0.0,0.0,0.0,1200.0,1200.0,-0.0,0.0
2025-02-01,6,update,131,464.26154569224457,0.0,0.7764,464.26154569224457,464.2615456922445,0.0,5.684341886080802e-14,0.0,1200.0,1200.0,0.0,0.0
2025-02-01,6,update,132,416.2675228843841,0.0,0.4209,1249.6008562177174,1249.6008562177174,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,0.0
2025-02-01,6,update,133,393.6390551871631,0.0,0.3859,1226.9723885204962,1226.9723885204962,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-02-01,6,update,134,408.30342088980166,0.0,0.4368,408.30342088980166,408.30342088980166,0.0,0.0,0.0,2700.0,2700.0,-0.0,0.0
2025-02-01,6,update,135,433.4047076635759,0.0,0.4198,1266.7380409969091,1266.7380409969091,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-02-01,6,update,136,429.275212890915,0.0,0.4186,1262.6085462242481,1262.6085462242481,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-02-01,6,update,137,407.86034104091453,0.0,0.4241,483.88607890099735,483.88607890099735,76.0257378600828,0.0,0.0,4200.0,4268.4231640740745,1.0000000000000009,0.0
2025-02-01,6,update,138,390.39219816280917,0.0,0.4237,1223.7255314961424,1223.7255314961424,833.3333333333333,0.0,0.0,4268.4231640740745,5018.4231640740745,1.0,0.0
2025-02-01,6,update,139,390.10075702635163,0.0,0.4248,390.10075702635163,390.10075702635163,0.0,0.0,0.0,5018.4231640740745,5018.4231640740745,0.0,0.0
2025-02-01,6,update,140,403.5177312633807,0.0,0.424,1236.851064596714,1236.851064596714,833.3333333333333,0.0,0.0,5018.4231640740745,5768.4231640740745,1.0,0.0
2025-02-01,6,update,141,416.4953195787574,0.0,0.422,1249.8286529120905,1249.8286529120905,833.3333333333333,0.0,0.0,5768.4231640740745,6518.4231640740745,1.0,0.0
2025-02-01,6,update,142,423.4977645780041,0.0,0.424,1256.8310979113373,1256.8310979113373,833.3333333333333,0.0,0.0,6518.4231640740745,7268.4231640740745,1.0,0.0
2025-02-01,6,update,143,475.8983168962361,0.0,0.4271,475.8983168962361,475.8983168962361,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0
2025-02-01,6,update,144,554.5038687625288,0.0,0.4276,554.5038687625288,554.5038687625288,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0
2025-02-01,12,hold,73,672.2624227371775,1152.9889569444442,0.4411,113.83515092201776,0.0,480.7265342072667,0.0,0.0,7124.128017037041,7556.781897823581,1.0,0.0
2025-02-01,12,hold,74,682.6864224726097,1134.0307708333332,0.4551,0.0,0.0,451.34434836072353,0.0,0.0,7556.781897823581,7962.991811348231,1.0,0.0
2025-02-01,12,hold,75,676.8023884430787,1115.0725847222222,0.4463,0.0,0.0,0.0,0.0,438.27019627914353,7962.991811348231,7962.991811348231,0.0,0.0
2025-02-01,12,hold,76,676.8939477522447,1096.114398611111,0.4113,455.48083525224456,0.0,389.5884190122762,0.0,29.63203184659019,7962.991811348231,8313.62138845928,1.0,0.0
2025-02-01,12,hold,77,681.119122463355,1077.1562125,0.5682,0.0,0.0,0.0,0.0,396.03709003664505,8313.62138845928,8313.62138845928,-0.0,0.0
2025-02-01,12,hold,78,687.5320947632013,1058.198026388889,0.8279,0.0,0.0,370.6659316256878,0.0,0.0,8313.62138845928,8647.220726922398,1.0,0.0
2025-02-01,12,hold,79,694.1631152119369,1033.6325222222222,0.8636,0.0,0.0,339.4694070102853,0.0,0.0,8647.220726922398,8952.743193231656,1.0,0.0
2025-02-01,12,hold,80,675.2954252538972,1003.4597,0.8416,0.0,0.0,328.1642747461028,0.0,0.0,8952.743193231656,9248.091040503148,1.0,0.0
2025-02-01,12,hold,81,653.4839758349366,973.2868777777779,0.8618,0.0,0.0,319.80290194284134,0.0,0.0,9248.091040503148,9535.913652251706,1.0,0.0
2025-02-01,12,hold,82,675.4827811245241,943.1140555555554,0.8623,0.0,0.0,267.63127443103133,0.0,0.0,9535.913652251706,9776.781799239634,1.0,0.0
2025-02-01,12,hold,83,671.9421697143802,912.9412333333333,0.9026,0.0,0.0,240.99906361895316,0.0,2.842170943040401e-14,9776.781799239634,9993.680956496692,1.0,0.0
2025-02-01,12,hold,84,639.8993201017577,882.7684111111112,0.9754,0.0,0.0,242.8690910093535,0.0,0.0,9993.680956496692,10212.26313840511,1.0,0.0
2025-02-01,12,hold,85,643.4549647150336,845.8491541666666,1.0002,0.0,0.0,202.394189451633,0.0,0.0,10212.26313840511,10394.417908911579,1.0,0.0
2025-02-01,12,hold,86,634.1799372252026,802.1834625,0.9978,0.0,0.0,168.00352527479743,0.0,0.0,10394.417908911579,10545.621081658897,1.0,0.0
2025-02-01,12,hold,87,608.4572766789054,758.5177708333334,1.0271,0.0,0.0,150.06049415442806,0.0,0.0,10545.621081658897,10680.675526397881,1.0,0.0
2025-02-01,12,hold,88,613.3704067274466,714.8520791666666,1.0906,0.0,0.0,101.48167243922,0.0,0.0,10680.675526397881,10772.00903159318,1.0,0.0
2025-02-01,12,hold,89,606.1343436894803,671.1863875,0.9376,0.0,0.0,0.0,0.0,65.05204381051976,10772.00903159318,10772.00903159318,0.0,0.0
2025-02-01,12,hold,90,596.4196198257556,627.5206958333333,0.6694,26.741126770200026,0.0,31.101076007577717,0.0,0.0,10772.00903159318,10800.0,1.0,0.0
2025-02-01,12,hold,91,635.1587343672551,581.8819833333333,0.66,117.01958714503292,33.425784367255005,0.0,-0.0,0.0,10800.0,10800.0,0.0,19.85096666666675
2025-02-01,12,hold,92,640.013821825934,534.27025,0.7217,176.38884682593397,83.66190515926735,0.0,-0.0,0.0,10800.0,10800.0,0.0,22.081666666666592
2025-02-01,12,hold,93,599.7113122620876,486.6585166666667,0.7308,190.6005094843099,88.74042892875423,0.0,-0.0,0.0,10800.0,10800.0,0.0,24.31236666666672
2025-02-01,12,hold,94,586.8159608454558,439.0467833333334,0.7534,232.2193302899003,121.22611084545582,0.0,-0.0,0.0,10800.0,10800.0,0.0,26.54306666666662
2025-02-01,12,hold,95,588.9163921468486,391.43505000000005,0.7823,288.8339338135153,168.70757548018184,0.0,-0.0,0.0,10800.0,10800.0,0.0,28.77376666666669
2025-02-01,12,hold,96,583.1946433359595,343.82331666666664,0.8055,337.62635722484845,208.3668600026262,0.0,0.0,0.0,10800.0,10800.0,0.0,31.0044666666667
2025-02-01,12,hold,97,567.357737915947,298.01554583333336,0.8271,363.41653652705816,239.1687281937248,0.0,0.0,0.0,10800.0,10800.0,0.0,30.173463888888875
2025-02-01,12,hold,98,571.4651228608335,254.01173749999998,0.8519,396.2639186941668,291.17262702750014,0.0,0.0,0.0,10800.0,10800.0,0.0,26.28075833333338
2025-02-01,12,hold,99,593.2005766994871,210.00792916666668,0.8791,446.7393697550426,360.8045947550427,0.0,0.0,0.0,10800.0,10800.0,0.0,22.388052777777716
2025-02-01,12,hold,100,590.7721956277597,166.00412083333333,0.9024,473.0509859055375,406.2727275722042,0.0,0.0,0.0,10800.0,10800.0,0.0,18.49534722222222
2025-02-01,12,hold,101,529.2872626209706,122.00031249999999,0.9163,440.3060501209706,392.68430845430396,0.0,0.0,0.0,10800.0,10800.0,0.0,14.60264166666667
2025-02-01,12,hold,102,455.0469301319835,77.99650416666667,0.9264,394.80571485420575,366.3404898542057,0.0,-0.0,0.0,10800.0,10800.0,0.0,10.70993611111112
2025-02-01,12,hold,103,454.29717177297476,51.328383333333335,0.9462,412.24855649519696,394.93550371741924,0.0,-0.0,0.0,10800.0,10800.0,0.0,8.03328472222222
2025-02-01,12,hold,104,460.4489200477838,41.99595,0.9742,426.0455075477838,411.8802825477838,0.0,-0.0,0.0,10800.0,10800.0,0.0,6.572687500000029
2025-02-01,12,hold,105,447.2134559047885,32.66351666666667,0.9862,420.45524618256627,409.437848960344,0.0,0.0,0.0,10800.0,10800.0,0.0,5.1120902777777815
2025-02-01,12,hold,106,452.67721968055446,23.331083333333336,0.976,433.56421273611,425.69464329166556,0.0,0.0,0.0,10800.0,10800.0,0.0,3.6514930555555907
2025-02-01,12,hold,107,456.1624186818528,13.998650000000003,1.0742,137.26985167368053,130.97419611812575,0.0,308.268378119285,0.0,10800.0,10457.47957986746,0.0,2.921194444442051
2025-02-01,12,hold,108,449.75829179390644,4.666216666666668,1.2313,0.0,0.0,0.0,445.09207512723975,0.0,10457.47957986746,9962.932829726084,0.0,0.0
2025-02-01,12,hold,109,450.409901253073,0.0,1.2561,0.0,0.0,0.0,450.4099012530727,0.0,9962.932829726084,9462.477383889336,0.0,0.0
2025-02-01,12,hold,110,460.8043662055001,0.0,1.2447,0.0,0.0,0.0,460.8043662055004,0.0,9462.477383889336,8950.472532549891,0.0,0.0
2025-02-01,12,hold,111,471.5651552215294,0.0,1.2545,0.0,0.0,0.0,471.5651552215294,0.0,8950.472532549891,8426.511248970415,0.0,0.0
2025-02-01,12,hold,112,473.7516820909504,0.0,1.2522,0.0,0.0,0.0,473.75168209095136,0.0,8426.511248970415,7900.12049109158,0.0,0.0
2025-02-01,12,hold,113,490.5441070783777,0.0,1.2881,0.0,0.0,0.0,490.54410707837724,0.0,7900.12049109158,7355.071483226717,0.0,0.0
2025-02-01,12,hold,114,499.23342400410417,0.0,1.3466,0.0,0.0,0.0,499.23342400410417,0.0,7355.071483226717,6800.367678777712,0.0,0.0
2025-02-01,12,hold,115,452.54014543408067,0.0,1.3523,0.0,0.0,0.0,452.5401454340809,0.0,6800.367678777712,6297.545294962067,0.0,0.0
2025-02-01,12,hold,116,417.9866965803379,0.0,1.3445,0.0,0.0,0.0,417.9866965803384,0.0,6297.545294962067,5833.115632095024,0.0,0.0
2025-02-01,12,hold,117,425.1895185125184,0.0,1.3483,0.0,0.0,0.0,425.1895185125184,0.0,5833.115632095024,5360.682833747782,0.0,0.0
2025-02-01,12,hold,118,442.8999640726679,0.0,1.349,0.0,0.0,0.0,442.89996407266824,0.0,5360.682833747782,4868.571762555928,0.0,0.0
2025-02-01,12,hold,119,464.7726813625768,0.0,1.3473,0.0,0.0,0.0,464.7726813625764,0.0,4868.571762555928,4352.1576721530655,0.0,0.0
2025-02-01,12,hold,120,481.5049764223429,0.0,1.3482,0.0,0.0,0.0,481.5049764223429,0.0,4352.1576721530655,3817.1521427949065,0.0,0.0
2025-02-01,12,hold,121,480.2751334780956,0.0,1.3513,0.0,0.0,0.0,480.2751334780957,0.0,3817.1521427949065,3283.5131055970223,0.0,0.0
2025-02-01,12,hold,122,473.2952408609498,0.0,1.34,0.0,0.0,0.0,473.29524086095006,0.0,3283.5131055970223,2757.629504640411,0.0,0.0
2025-02-01,12,hold,123,466.0337467587152,0.0,1.3489,0.0,0.0,0.0,466.0337467587152,0.0,2757.629504640411,2239.8142304640614,0.0,0.0
2025-02-01,12,hold,124,458.31086813616025,0.0,1.3952,0.0,0.0,0.0,458.3108681361605,0.0,2239.8142304640614,1730.5799325349942,0.0,0.0
2025-02-01,12,hold,125,477.5219392814947,0.0,1.2226,0.0,0.0,0.0,477.5219392814948,0.0,1730.5799325349942,1200.0,0.0,0.0
2025-02-01,12,hold,126,506.3113446409245,0.0,0.9332,506.3113446409245,506.3113446409245,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-02-01,12,hold,127,494.3293119371874,0.0,0.9068,494.3293119371874,494.3293119371874,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-02-01,12,hold,128,466.0510316369453,0.0,0.9371,466.0510316369453,466.0510316369453,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-02-01,12,hold,129,457.1674648363169,0.0,0.9371,457.1674648363169,457.1674648363169,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-02-01,12,hold,130,476.9137842241469,0.0,0.9871,476.9137842241469,476.9137842241469,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-02-01,12,hold,131,464.26154569224457,0.0,0.7764,464.26154569224457,464.2615456922445,0.0,0.0,-5.684341886080802e-14,1200.0,1200.0,0.0,0.0
2025-02-01,12,hold,132,416.2675228843841,0.0,0.4209,1249.6008562177174,1249.6008562177174,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,0.0
2025-02-01,12,hold,133,393.6390551871631,0.0,0.3859,1226.9723885204962,1226.9723885204962,833.3333333333333,0.0,-1.1368683772161603e-13,1950.0,2700.0,1.0,0.0
2025-02-01,12,hold,134,408.30342088980166,0.0,0.4368,408.30342088980166,408.30342088980166,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0
2025-02-01,12,hold,135,433.4047076635759,0.0,0.4198,1266.7380409969091,1266.7380409969091,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-02-01,12,hold,136,429.275212890915,0.0,0.4186,1262.6085462242481,1262.6085462242481,833.3333333333333,0.0,-1.1368683772161603e-13,3450.0,4200.0,1.0,0.0
2025-02-01,12,hold,137,407.86034104091453,0.0,0.4241,483.88607890099735,483.88607890099735,76.02573786008281,0.0,0.0,4200.0,4268.4231640740745,1.0,0.0
2025-02-01,12,hold,138,390.39219816280917,0.0,0.4237,1223.7255314961424,1223.7255314961424,833.3333333333333,0.0,0.0,4268.4231640740745,5018.4231640740745,1.0,0.0
2025-02-01,12,hold,139,390.10075702635163,0.0,0.4248,390.10075702635163,390.10075702635163,0.0,0.0,0.0,5018.4231640740745,5018.4231640740745,0.0,0.0
2025-02-01,12,hold,140,403.5177312633807,0.0,0.424,1236.851064596714,1236.851064596714,833.3333333333333,0.0,0.0,5018.4231640740745,5768.4231640740745,1.0,0.0
2025-02-01,12,hold,141,416.4953195787574,0.0,0.422,1249.8286529120905,1249.8286529120905,833.3333333333333,0.0,-1.1368683772161603e-13,5768.4231640740745,6518.4231640740745,1.0,0.0
2025-02-01,12,hold,142,423.4977645780041,0.0,0.424,1256.8310979113373,1256.8310979113373,833.3333333333333,0.0,0.0,6518.4231640740745,7268.4231640740745,1.0,0.0
2025-02-01,12,hold,143,475.8983168962361,0.0,0.4271,475.8983168962361,475.8983168962361,-0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0
2025-02-01,12,hold,144,554.5038687625288,0.0,0.4276,554.5038687625288,554.5038687625288,0.0,0.0,0.0,7268.4231640740745,7268.4231640740745,0.0,0.0
2025-02-01,12,update,73,672.2624227371775,1152.9889569444442,0.4411,113.83515092201776,0.0,480.7265342072667,0.0,0.0,7124.128017037041,7556.781897823581,1.0,0.0
2025-02-01,12,update,74,682.6864224726097,1134.0307708333332,0.4551,0.0,0.0,-0.0,8.770649356396339,460.1149977171199,7556.781897823581,7547.036731872029,-0.0,0.0
2025-02-01,12,update,75,676.8023884430787,1115.0725847222222,0.4463,0.0,0.0,438.27019627912955,0.0,1.4001571782727144e-11,7547.036731872029,7941.479908523245,0.9999999999999681,0.0
2025-02-01,12,update,76,676.8939477522447,1096.114398611111,0.4113,455.48083525224456,0.0,419.22045085886634,0.0,-0.0,7941.479908523245,8318.778314296225,1.0,0.0
2025-02-01,12,update,77,681.119122463355,1077.1562125,0.5682,0.0,0.0,396.03709003664505,-0.0,-0.0,8318.778314296225,8675.211695329206,1.0,0.0
2025-02-01,12,update,78,687.5320947632013,1058.198026388889,0.8279,0.0,0.0,1.2391865311656147e-11,0.0,370.6659316256754,8675.211695329206,8675.211695329217,3.343135760361681e-14,0.0
2025-02-01,12,update,79,694.1631152119369,1033.6325222222222,0.8636,0.0,0.0,339.4694070102853,0.0,-0.0,8675.211695329217,8980.734161638475,1.0,0.0
2025-02-01,12,update,80,675.2954252538972,1003.4597,0.8416,0.0,0.0,328.1642747461028,0.0,-0.0,8980.734161638475,9276.082008909967,1.0,0.0
2025-02-01,12,update,81,653.4839758349366,973.2868777777779,0.8618,0.0,0.0,319.80290194284134,0.0,0.0,9276.082008909967,9563.904620658524,1.0,0.0
2025-02-01,12,update,82,675.4827811245241,943.1140555555554,0.8623,0.0,0.0,267.63127443103133,0.0,0.0,9563.904620658524,9804.772767646453,1.0,0.0
2025-02-01,12,update,83,671.9421697143802,912.9412333333333,0.9026,0.0,0.0,240.9990636189532,0.0,0.0,9804.772767646453,10021.67192490351,1.0,0.0
2025-02-01,12,update,84,639.8993201017577,882.7684111111112,0.9754,0.0,0.0,242.8690910093535,0.0,0.0,10021.67192490351,10240.254106811928,1.0,0.0
2025-02-01,12,update,85,643.4549647150336,845.8491541666666,1.0002,0.0,0.0,202.394189451633,0.0,0.0,10240.254106811928,10422.408877318398,1.0,0.0
2025-02-01,12,update,86,634.1799372252026,802.1834625,0.9978,0.0,0.0,168.00352527479743,0.0,0.0,10422.408877318398,10573.612050065716,1.0,0.0
2025-02-01,12,update,87,608.4572766789054,758.5177708333334,1.0271,0.0,0.0,150.06049415442806,0.0,0.0,10573.612050065716,10708.666494804702,1.0,0.0
2025-02-01,12,update,88,613.3704067274466,714.8520791666666,1.0906,0.0,0.0,101.48167243922,0.0,-0.0,10708.666494804702,10800.0,1.0,0.0
2025-02-01,12,update,89,606.1343436894803,671.1863875,0.9376,0.0,0.0,-0.0,0.0,65.05204381051976,10800.0,10800.0,-0.0,0.0
2025-02-01,12,update,90,596.4196198257556,627.5206958333333,0.6694,26.741126770200026,0.0,0.0,0.0,31.101076007577717,10800.0,10800.0,-0.0,0.0
2025-02-01,12,update,91,635.1587343672551,581.8819833333333,0.66,117.01958714503292,53.276751033921755,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,12,update,92,640.013821825934,534.27025,0.7217,176.38884682593397,105.74357182593394,-0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,12,update,93,599.7113122620876,486.6585166666667,0.7308,190.6005094843099,113.05279559542095,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,12,update,94,586.8159608454558,439.0467833333334,0.7534,232.2193302899003,147.76917751212244,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-02-01,12,update,95,588.9163921468486,391.43505000000005,0.7823,288.8339338135153,197.48134214684853,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
