date,slot_id,load_actual_kw,interval_end,interval_start,pv_actual_kw,actual_price_yuan_per_kwh,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kwh
2025-01-02 00:00:00,26,4201.989,2025-01-02 04:20:00,2025-01-02 04:10:00,0.0,0.4983,0.4389,700.3314999999999,0.0,700.3314999999999
2025-01-02 00:00:00,27,4273.9,2025-01-02 04:30:00,2025-01-02 04:20:00,0.0,0.4835,0.4364,712.3166666666666,0.0,712.3166666666666
2025-01-02 00:00:00,28,4219.0352,2025-01-02 04:40:00,2025-01-02 04:30:00,0.0,0.539,0.4393,703.1725333333334,0.0,703.1725333333334
2025-01-02 00:00:00,29,4069.3885,2025-01-02 04:50:00,2025-01-02 04:40:00,0.0,0.5404,0.4422,678.2314166666666,0.0,678.2314166666666
2025-01-02 00:00:00,30,4030.95,2025-01-02 05:00:00,2025-01-02 04:50:00,0.0,0.4883,0.4395,671.8249999999999,0.0,671.8249999999999
2025-01-02 00:00:00,31,4262.9553,2025-01-02 05:10:00,2025-01-02 05:00:00,0.0022,0.5077,0.4333,710.4925499999999,0.00036666666666666667,710.4921833333333
2025-01-02 00:00:00,32,4330.5086,2025-01-02 05:20:00,2025-01-02 05:10:00,0.0,0.5513,0.4439,721.7514333333334,0.0,721.7514333333334
2025-01-02 00:00:00,33,4149.13,2025-01-02 05:30:00,2025-01-02 05:20:00,0.0,0.528,0.4301,691.5216666666666,0.0,691.5216666666666
2025-01-02 00:00:00,34,4130.3346,2025-01-02 05:40:00,2025-01-02 05:30:00,0.0307,0.4409,0.3713,688.3891,0.005116666666666667,688.3839833333333
2025-01-02 00:00:00,35,4641.7286,2025-01-02 05:50:00,2025-01-02 05:40:00,0.0,0.6417,0.5708,773.6214333333334,0.0,773.6214333333334
2025-01-02 00:00:00,36,5411.59,2025-01-02 06:00:00,2025-01-02 05:50:00,0.0,1.0168,0.9099,901.9316666666667,0.0,901.9316666666667
2025-01-02 00:00:00,37,5738.8011,2025-01-02 06:10:00,2025-01-02 06:00:00,0.4279,1.0773,0.9368,956.4668499999999,0.07131666666666667,956.3955333333332
2025-01-02 00:00:00,38,5695.3891,2025-01-02 06:20:00,2025-01-02 06:10:00,0.0,1.0353,0.8758,949.2315166666667,0.0,949.2315166666667
2025-01-02 00:00:00,39,5537.66,2025-01-02 06:30:00,2025-01-02 06:20:00,0.0,1.0552,0.8759,922.9433333333333,0.0,922.9433333333333
2025-01-02 00:00:00,40,5461.5746,2025-01-02 06:40:00,2025-01-02 06:30:00,5.9596,1.0765,0.8601,910.2624333333333,0.9932666666666666,909.2691666666667
2025-01-02 00:00:00,41,5483.6005,2025-01-02 06:50:00,2025-01-02 06:40:00,0.0,1.0611,0.8442,913.9334166666666,0.0,913.9334166666666
2025-01-02 00:00:00,42,5540.88,2025-01-02 07:00:00,2025-01-02 06:50:00,6.6375,1.0284,0.8334,923.48,1.10625,922.37375
2025-01-02 00:00:00,43,5575.3367,2025-01-02 07:10:00,2025-01-02 07:00:00,192.5583,1.0303,0.8092,929.2227833333333,32.09305,897.1297333333333
2025-01-02 00:00:00,44,5669.9633,2025-01-02 07:20:00,2025-01-02 07:10:00,445.6222,1.0451,0.7972,944.9938833333334,74.27036666666667,870.7235166666668
2025-01-02 00:00:00,45,5566.66,2025-01-02 07:30:00,2025-01-02 07:20:00,701.3625,0.9954,0.7644,927.7766666666666,116.89375,810.8829166666667
2025-01-02 00:00:00,46,5081.9454,2025-01-02 07:40:00,2025-01-02 07:30:00,976.5695,0.8699,0.6899,846.9908999999999,162.76158333333333,684.2293166666666
2025-01-02 00:00:00,47,5737.5547,2025-01-02 07:50:00,2025-01-02 07:40:00,1257.8499,1.0474,0.86,956.2591166666666,209.64165,746.6174666666666
2025-01-02 00:00:00,48,7205.75,2025-01-02 08:00:00,2025-01-02 07:50:00,1536.3375,1.4142,1.1617,1200.9583333333333,256.05625000000003,944.9020833333332
2025-01-02 00:00:00,49,7519.6199,2025-01-02 08:10:00,2025-01-02 08:00:00,1820.2924,1.4538,1.1683,1253.2699833333334,303.3820666666667,949.8879166666667
2025-01-02 00:00:00,50,7253.8265,2025-01-02 08:20:00,2025-01-02 08:10:00,2132.9788,1.3917,1.0956,1208.9710833333334,355.49646666666666,853.4746166666666
2025-01-02 00:00:00,51,7156.62,2025-01-02 08:30:00,2025-01-02 08:20:00,2471.7375,1.3851,1.0849,1192.77,411.95625,780.81375
2025-01-02 00:00:00,52,7351.5694,2025-01-02 08:40:00,2025-01-02 08:30:00,2797.3932,1.3569,1.061,1225.2615666666668,466.2322,759.0293666666669
2025-01-02 00:00:00,53,7430.2399,2025-01-02 08:50:00,2025-01-02 08:40:00,3047.7556,1.3276,1.043,1238.3733166666666,507.9592666666667,730.4140499999999
2025-01-02 00:00:00,54,7295.25,2025-01-02 09:00:00,2025-01-02 08:50:00,3267.2625,1.3123,1.036,1215.875,544.5437499999999,671.3312500000001
2025-01-02 00:00:00,55,7207.6569,2025-01-02 09:10:00,2025-01-02 09:00:00,3546.8485,1.295,1.0147,1201.27615,591.1414166666667,610.1347333333332
2025-01-02 00:00:00,56,7113.8825,2025-01-02 09:20:00,2025-01-02 09:10:00,3726.689,1.2685,0.9922,1185.6470833333333,621.1148333333333,564.53225
2025-01-02 00:00:00,57,7023.12,2025-01-02 09:30:00,2025-01-02 09:20:00,3844.2375,1.2318,0.97,1170.52,640.7062500000001,529.8137499999999
2025-01-02 00:00:00,58,7047.9517,2025-01-02 09:40:00,2025-01-02 09:30:00,4096.3408,1.2119,0.9422,1174.6586166666666,682.7234666666667,491.9351499999999
2025-01-02 00:00:00,59,7129.0191,2025-01-02 09:50:00,2025-01-02 09:40:00,4283.6623,1.3227,0.9569,1188.16985,713.9437166666667,474.22613333333334
2025-01-02 00:00:00,60,7151.1,2025-01-02 10:00:00,2025-01-02 09:50:00,4356.1125,1.4694,0.9977,1191.8500000000001,726.0187500000001,465.83125000000007
2025-01-02 00:00:00,61,7053.4551,2025-01-02 10:10:00,2025-01-02 10:00:00,4491.6281,1.425,0.9919,1175.57585,748.6046833333334,426.9711666666666
2025-01-02 00:00:00,62,7028.7906,2025-01-02 10:20:00,2025-01-02 10:10:00,4766.409,1.3505,0.9588,1171.4651000000001,794.4014999999999,377.0636000000002
2025-01-02 00:00:00,63,7115.54,2025-01-02 10:30:00,2025-01-02 10:20:00,5019.45,1.382,0.9549,1185.9233333333334,836.5749999999999,349.34833333333347
2025-01-02 00:00:00,64,7158.8016,2025-01-02 10:40:00,2025-01-02 10:30:00,5019.8625,1.4486,0.9839,1193.1336,836.6437500000001,356.4898499999998
2025-01-02 00:00:00,65,7104.1648,2025-01-02 10:50:00,2025-01-02 10:40:00,5077.3715,1.1762,0.799,1184.0274666666667,846.2285833333334,337.79888333333326
2025-01-02 00:00:00,66,6988.45,2025-01-02 11:00:00,2025-01-02 10:50:00,5277.5625,0.7285,0.5025,1164.7416666666666,879.59375,285.14791666666656
2025-01-02 00:00:00,67,6905.2356,2025-01-02 11:10:00,2025-01-02 11:00:00,5389.699,0.6748,0.4662,1150.8726,898.2831666666666,252.58943333333332
2025-01-02 00:00:00,68,6918.8526,2025-01-02 11:20:00,2025-01-02 11:10:00,5368.919,0.7698,0.5007,1153.1421,894.8198333333333,258.3222666666667
2025-01-02 00:00:00,69,7053.45,2025-01-02 11:30:00,2025-01-02 11:20:00,5329.9875,0.802,0.4827,1175.575,888.3312500000001,287.24375
2025-01-02 00:00:00,70,7224.2372,2025-01-02 11:40:00,2025-01-02 11:30:00,5412.6331,0.7991,0.4785,1204.0395333333333,902.1055166666666,301.9340166666667
2025-01-02 00:00:00,71,7061.4737,2025-01-02 11:50:00,2025-01-02 11:40:00,5429.3182,0.77,0.4662,1176.9122833333333,904.8863666666666,272.0259166666667
2025-01-02 00:00:00,72,6627.88,2025-01-02 12:00:00,2025-01-02 11:50:00,5328.3,0.7251,0.4432,1104.6466666666668,888.0500000000001,216.5966666666667
2025-01-02 00:00:00,73,6385.5315,2025-01-02 12:10:00,2025-01-02 12:00:00,5248.9495,0.6934,0.4411,1064.25525,874.8249166666666,189.43033333333335
2025-01-02 00:00:00,74,6379.3415,2025-01-02 12:20:00,2025-01-02 12:10:00,5219.2319,0.736,0.4551,1063.2235833333334,869.8719833333333,193.35160000000008
2025-01-02 00:00:00,75,6517.08,2025-01-02 12:30:00,2025-01-02 12:20:00,5222.85,0.7799,0.4463,1086.18,870.475,215.70500000000004
2025-01-02 00:00:00,76,6677.4158,2025-01-02 12:40:00,2025-01-02 12:30:00,5242.2942,0.7126,0.4113,1112.9026333333334,873.7157000000001,239.1869333333333
2025-01-02 00:00:00,77,6740.259,2025-01-02 12:50:00,2025-01-02 12:40:00,5308.1571,0.8149,0.5682,1123.3765,884.69285,238.68365000000006
2025-01-02 00:00:00,78,6776.29,2025-01-02 13:00:00,2025-01-02 12:50:00,5393.2875,1.0546,0.8279,1129.3816666666667,898.88125,230.50041666666664
2025-01-02 00:00:00,79,6923.5069,2025-01-02 13:10:00,2025-01-02 13:00:00,5413.5261,1.1073,0.8636,1153.9178166666668,902.25435,251.66346666666675
2025-01-02 00:00:00,80,6851.0971,2025-01-02 13:20:00,2025-01-02 13:10:00,5337.3076,1.1179,0.8416,1141.8495166666667,889.5512666666667,252.29824999999994
2025-01-02 00:00:00,81,6622.15,2025-01-02 13:30:00,2025-01-02 13:20:00,5168.2125,1.1386,0.8618,1103.6916666666666,861.36875,242.32291666666663
2025-01-02 00:00:00,82,6654.8176,2025-01-02 13:40:00,2025-01-02 13:30:00,4960.5615,1.085,0.8623,1109.1362666666666,826.7602499999999,282.3760166666667
2025-01-02 00:00:00,83,6745.2794,2025-01-02 13:50:00,2025-01-02 13:40:00,4873.504,1.1688,0.9026,1124.2132333333334,812.2506666666667,311.9625666666667
2025-01-02 00:00:00,84,6768.73,2025-01-02 14:00:00,2025-01-02 13:50:00,4791.45,1.3731,0.9754,1128.1216666666667,798.5749999999999,329.54666666666674
2025-01-02 00:00:00,85,6785.5204,2025-01-02 14:10:00,2025-01-02 14:00:00,4440.5059,1.443,1.0002,1130.9200666666668,740.0843166666667,390.8357500000001
2025-01-02 00:00:00,86,6651.4681,2025-01-02 14:20:00,2025-01-02 14:10:00,4102.9755,1.3961,0.9978,1108.5780166666666,683.8292499999999,424.7487666666667
2025-01-02 00:00:00,87,6519.73,2025-01-02 14:30:00,2025-01-02 14:20:00,3897.7875,1.3955,1.0271,1086.6216666666667,649.63125,436.99041666666665
2025-01-02 00:00:00,88,6699.3894,2025-01-02 14:40:00,2025-01-02 14:30:00,3672.4272,1.5287,1.0906,1116.5649,612.0712,504.4937000000001
2025-01-02 00:00:00,89,6745.2289,2025-01-02 14:50:00,2025-01-02 14:40:00,3411.625,1.3188,0.9376,1124.2048166666666,568.6041666666666,555.60065
2025-01-02 00:00:00,90,6621.14,2025-01-02 15:00:00,2025-01-02 14:50:00,3140.175,0.9014,0.6694,1103.5233333333333,523.3625000000001,580.1608333333332
2025-01-02 00:00:00,91,6686.5383,2025-01-02 15:10:00,2025-01-02 15:00:00,2878.1578,0.9117,0.66,1114.42305,479.6929666666667,634.7300833333334
2025-01-02 00:00:00,92,6510.334,2025-01-02 15:20:00,2025-01-02 15:10:00,2617.8995,0.9858,0.7217,1085.0556666666666,436.3165833333333,648.7390833333334
2025-01-02 00:00:00,93,6220.79,2025-01-02 15:30:00,2025-01-02 15:20:00,2359.9875,0.9466,0.7308,1036.7983333333334,393.33125,643.4670833333334
2025-01-02 00:00:00,94,6406.2703,2025-01-02 15:40:00,2025-01-02 15:30:00,2119.3514,0.9835,0.7534,1067.7117166666667,353.22523333333334,714.4864833333334
2025-01-02 00:00:00,95,6474.5982,2025-01-02 15:50:00,2025-01-02 15:40:00,1904.7231,0.9801,0.7823,1079.0997,317.45385,761.64585
2025-01-02 00:00:00,96,6290.24,2025-01-02 16:00:00,2025-01-02 15:50:00,1662.6,0.9453,0.8055,1048.3733333333332,277.09999999999997,771.2733333333333
2025-01-02 00:00:00,97,6307.331,2025-01-02 16:10:00,2025-01-02 16:00:00,1326.1056,1.0223,0.8271,1051.2218333333333,221.01760000000002,830.2042333333333
2025-01-02 00:00:00,98,6312.2172,2025-01-02 16:20:00,2025-01-02 16:10:00,1011.5001,1.0698,0.8519,1052.0362,168.58335,883.45285
2025-01-02 00:00:00,99,6239.28,2025-01-02 16:30:00,2025-01-02 16:20:00,757.725,1.0489,0.8791,1039.8799999999999,126.28750000000001,913.5924999999999
2025-01-02 00:00:00,100,6276.4877,2025-01-02 16:40:00,2025-01-02 16:30:00,494.5646,1.0608,0.9024,1046.0812833333332,82.42743333333333,963.6538499999999
2025-01-02 00:00:00,101,6335.5438,2025-01-02 16:50:00,2025-01-02 16:40:00,213.8643,1.0696,0.9163,1055.9239666666667,35.64405,1020.2799166666667
2025-01-02 00:00:00,102,6317.75,2025-01-02 17:00:00,2025-01-02 16:50:00,6.675,1.0691,0.9264,1052.9583333333333,1.1125,1051.8458333333333
2025-01-02 00:00:00,103,6215.7285,2025-01-02 17:10:00,2025-01-02 17:00:00,0.0,1.1027,0.9462,1035.95475,0.0,1035.95475
2025-01-02 00:00:00,104,6137.0958,2025-01-02 17:20:00,2025-01-02 17:10:00,6.7246,1.1447,0.9742,1022.8493,1.1207666666666667,1021.7285333333333
2025-01-02 00:00:00,105,6185.23,2025-01-02 17:30:00,2025-01-02 17:20:00,0.0,1.132,0.9862,1030.8716666666667,0.0,1030.8716666666667
2025-01-02 00:00:00,106,6275.9932,2025-01-02 17:40:00,2025-01-02 17:30:00,0.0,1.0495,0.976,1045.9988666666666,0.0,1045.9988666666666
2025-01-02 00:00:00,107,5749.3845,2025-01-02 17:50:00,2025-01-02 17:40:00,0.4828,1.1389,1.0742,958.2307500000001,0.08046666666666667,958.1502833333334
2025-01-02 00:00:00,108,4825.29,2025-01-02 18:00:00,2025-01-02 17:50:00,0.0,1.3264,1.2313,804.215,0.0,804.215
2025-01-02 00:00:00,109,4462.7208,2025-01-02 18:10:00,2025-01-02 18:00:00,0.0,1.2974,1.2561,743.7868,0.0,743.7868
2025-01-02 00:00:00,110,4487.596,2025-01-02 18:20:00,2025-01-02 18:10:00,0.0347,1.2746,1.2447,747.9326666666666,0.005783333333333334,747.9268833333333
2025-01-02 00:00:00,111,4531.35,2025-01-02 18:30:00,2025-01-02 18:20:00,0.0,1.302,1.2545,755.225,0.0,755.225
2025-01-02 00:00:00,112,4433.2667,2025-01-02 18:40:00,2025-01-02 18:30:00,0.0,1.2218,1.2522,738.8777833333334,0.0,738.8777833333334
2025-01-02 00:00:00,113,4446.1905,2025-01-02 18:50:00,2025-01-02 18:40:00,0.0025,1.3207,1.2881,741.03175,0.0004166666666666667,741.0313333333334
2025-01-02 00:00:00,114,4522.69,2025-01-02 19:00:00,2025-01-02 18:50:00,0.0,1.5402,1.3466,753.7816666666666,0.0,753.7816666666666
2025-01-02 00:00:00,115,4365.4081,2025-01-02 19:10:00,2025-01-02 19:00:00,0.0,1.5188,1.3523,727.5680166666666,0.0,727.5680166666666
2025-01-02 00:00:00,116,4272.9727,2025-01-02 19:20:00,2025-01-02 19:10:00,0.0,1.5062,1.3445,712.1621166666667,0.0,712.1621166666667
2025-01-02 00:00:00,117,4365.74,2025-01-02 19:30:00,2025-01-02 19:20:00,0.0,1.5684,1.3483,727.6233333333333,0.0,727.6233333333333
2025-01-02 00:00:00,118,4459.5799,2025-01-02 19:40:00,2025-01-02 19:30:00,0.0,1.5131,1.349,743.2633166666666,0.0,743.2633166666666
2025-01-02 00:00:00,119,4483.9677,2025-01-02 19:50:00,2025-01-02 19:40:00,0.0,1.474,1.3473,747.32795,0.0,747.32795
2025-01-02 00:00:00,120,4509.26,2025-01-02 20:00:00,2025-01-02 19:50:00,0.0,1.5042,1.3482,751.5433333333334,0.0,751.5433333333334
2025-01-02 00:00:00,121,4622.8615,2025-01-02 20:10:00,2025-01-02 20:00:00,0.0,1.5144,1.3513,770.4769166666666,0.0,770.4769166666666
2025-01-02 00:00:00,122,4560.6006,2025-01-02 20:20:00,2025-01-02 20:10:00,0.0,1.5101,1.34,760.1001,0.0,760.1001
2025-01-02 00:00:00,123,4323.46,2025-01-02 20:30:00,2025-01-02 20:20:00,0.0,1.5457,1.3489,720.5766666666667,0.0,720.5766666666667
2025-01-02 00:00:00,124,4224.7758,2025-01-02 20:40:00,2025-01-02 20:30:00,0.0,1.6098,1.3952,704.1293000000001,0.0,704.1293000000001
2025-01-02 00:00:00,125,4398.0305,2025-01-02 20:50:00,2025-01-02 20:40:00,0.0,1.3601,1.2226,733.0050833333333,0.0,733.0050833333333
2025-01-02 00:00:00,126,4648.27,2025-01-02 21:00:00,2025-01-02 20:50:00,0.0,0.9518,0.9332,774.7116666666667,0.0,774.7116666666667
2025-01-02 00:00:00,127,4633.6,2025-01-02 21:10:00,2025-01-02 21:00:00,0.0,0.9182,0.9068,772.2666666666668,0.0,772.2666666666668
2025-01-02 00:00:00,128,4538.5738,2025-01-02 21:20:00,2025-01-02 21:10:00,0.0,0.9978,0.9371,756.4289666666667,0.0,756.4289666666667
2025-01-02 00:00:00,129,4588.87,2025-01-02 21:30:00,2025-01-02 21:20:00,0.0,1.0226,0.9371,764.8116666666666,0.0,764.8116666666666
2025-01-02 00:00:00,130,4752.9518,2025-01-02 21:40:00,2025-01-02 21:30:00,0.0,1.0437,0.9871,792.1586333333333,0.0,792.1586333333333
2025-01-02 00:00:00,131,4388.3683,2025-01-02 21:50:00,2025-01-02 21:40:00,0.0,0.8145,0.7764,731.3947166666667,0.0,731.3947166666667
2025-01-02 00:00:00,132,3695.47,2025-01-02 22:00:00,2025-01-02 21:50:00,0.0,0.4539,0.4209,615.9116666666666,0.0,615.9116666666666
2025-01-02 00:00:00,133,3549.5286,2025-01-02 22:10:00,2025-01-02 22:00:00,0.0,0.3707,0.3859,591.5881,0.0,591.5881
2025-01-02 00:00:00,134,3568.6566,2025-01-02 22:20:00,2025-01-02 22:10:00,0.0,0.3724,0.4368,594.7760999999999,0.0,594.7760999999999
2025-01-02 00:00:00,135,3527.23,2025-01-02 22:30:00,2025-01-02 22:20:00,0.0,0.3623,0.4198,587.8716666666667,0.0,587.8716666666667
2025-01-02 00:00:00,136,3577.6994,2025-01-02 22:40:00,2025-01-02 22:30:00,0.0,0.4398,0.4186,596.2832333333333,0.0,596.2832333333333
2025-01-02 00:00:00,137,3478.244,2025-01-02 22:50:00,2025-01-02 22:40:00,0.0,0.4911,0.4241,579.7073333333334,0.0,579.7073333333334
2025-01-02 00:00:00,138,3323.61,2025-01-02 23:00:00,2025-01-02 22:50:00,0.0,0.473,0.4237,553.9350000000001,0.0,553.9350000000001
2025-01-02 00:00:00,139,3478.4063,2025-01-02 23:10:00,2025-01-02 23:00:00,0.0,0.4541,0.4248,579.7343833333333,0.0,579.7343833333333
2025-01-02 00:00:00,140,3640.9395,2025-01-02 23:20:00,2025-01-02 23:10:00,0.0,0.4446,0.424,606.82325,0.0,606.82325
2025-01-02 00:00:00,141,3700.96,2025-01-02 23:30:00,2025-01-02 23:20:00,0.0,0.4413,0.422,616.8266666666667,0.0,616.8266666666667
2025-01-02 00:00:00,142,3769.729,2025-01-02 23:40:00,2025-01-02 23:30:00,0.0,0.4391,0.424,628.2881666666666,0.0,628.2881666666666
2025-01-02 00:00:00,143,3428.202,2025-01-02 23:50:00,2025-01-02 23:40:00,0.0,0.4199,0.4271,571.3670000000001,0.0,571.3670000000001
2025-01-02 00:00:00,144,2919.12,2025-01-03 00:00:00,2025-01-02 23:50:00,0.0,0.4054,0.4276,486.52,0.0,486.52
2025-01-03 00:00:00,1,2954.3509,2025-01-03 00:10:00,2025-01-03 00:00:00,0.0,0.4323,0.4248,492.39181666666667,0.0,492.39181666666667
2025-01-03 00:00:00,2,2960.6102,2025-01-03 00:20:00,2025-01-03 00:10:00,0.0,0.4274,0.4245,493.43503333333337,0.0,493.43503333333337
2025-01-03 00:00:00,3,2756.51,2025-01-03 00:30:00,2025-01-03 00:20:00,0.0,0.3899,0.4269,459.41833333333335,0.0,459.41833333333335
2025-01-03 00:00:00,4,2725.0654,2025-01-03 00:40:00,2025-01-03 00:30:00,0.0,0.3911,0.4272,454.1775666666667,0.0,454.1775666666667
2025-01-03 00:00:00,5,2639.7341,2025-01-03 00:50:00,2025-01-03 00:40:00,0.0,0.389,0.4271,439.95568333333335,0.0,439.95568333333335
2025-01-03 00:00:00,6,2583.76,2025-01-03 01:00:00,2025-01-03 00:50:00,0.0,0.3604,0.4285,430.6266666666667,0.0,430.6266666666667
2025-01-03 00:00:00,7,2902.6811,2025-01-03 01:10:00,2025-01-03 01:00:00,0.0,0.33,0.4311,483.7801833333333,0.0,483.7801833333333
2025-01-03 00:00:00,8,3131.051,2025-01-03 01:20:00,2025-01-03 01:10:00,0.0,0.3201,0.4302,521.8418333333333,0.0,521.8418333333333
2025-01-03 00:00:00,9,3056.82,2025-01-03 01:30:00,2025-01-03 01:20:00,0.0,0.3449,0.4279,509.47,0.0,509.47
2025-01-03 00:00:00,10,2923.5412,2025-01-03 01:40:00,2025-01-03 01:30:00,0.0,0.3981,0.4312,487.25686666666667,0.0,487.25686666666667
2025-01-03 00:00:00,11,2940.6553,2025-01-03 01:50:00,2025-01-03 01:40:00,0.0,0.4209,0.4333,490.10921666666667,0.0,490.10921666666667
2025-01-03 00:00:00,12,3047.21,2025-01-03 02:00:00,2025-01-03 01:50:00,0.0,0.3978,0.4311,507.86833333333334,0.0,507.86833333333334
2025-01-03 00:00:00,13,3000.6237,2025-01-03 02:10:00,2025-01-03 02:00:00,0.0,0.3609,0.4293,500.10395,0.0,500.10395
2025-01-03 00:00:00,14,2860.5275,2025-01-03 02:20:00,2025-01-03 02:10:00,0.0,0.3095,0.4324,476.75458333333336,0.0,476.75458333333336
2025-01-03 00:00:00,15,2800.1,2025-01-03 02:30:00,2025-01-03 02:20:00,0.0,0.297,0.4367,466.68333333333334,0.0,466.68333333333334
2025-01-03 00:00:00,16,2953.2923,2025-01-03 02:40:00,2025-01-03 02:30:00,0.0,0.3844,0.4348,492.21538333333336,0.0,492.21538333333336
2025-01-03 00:00:00,17,3161.0061,2025-01-03 02:50:00,2025-01-03 02:40:00,0.0,0.4193,0.4335,526.83435,0.0,526.83435
2025-01-03 00:00:00,18,3294.0,2025-01-03 03:00:00,2025-01-03 02:50:00,0.0,0.3772,0.4357,549.0,0.0,549.0
2025-01-03 00:00:00,19,3346.735,2025-01-03 03:10:00,2025-01-03 03:00:00,0.0,0.3799,0.4374,557.7891666666667,0.0,557.7891666666667
2025-01-03 00:00:00,20,3390.5777,2025-01-03 03:20:00,2025-01-03 03:10:00,0.0,0.4092,0.4371,565.0962833333333,0.0,565.0962833333333
2025-01-03 00:00:00,21,3426.62,2025-01-03 03:30:00,2025-01-03 03:20:00,0.0,0.4294,0.4356,571.1033333333334,0.0,571.1033333333334
2025-01-03 00:00:00,22,3375.8805,2025-01-03 03:40:00,2025-01-03 03:30:00,0.0,0.4309,0.4353,562.64675,0.0,562.64675
2025-01-03 00:00:00,23,3204.2096,2025-01-03 03:50:00,2025-01-03 03:40:00,0.0,0.4294,0.436,534.0349333333334,0.0,534.0349333333334
2025-01-03 00:00:00,24,3155.14,2025-01-03 04:00:00,2025-01-03 03:50:00,0.0,0.4312,0.4378,525.8566666666667,0.0,525.8566666666667
2025-01-03 00:00:00,25,3470.3443,2025-01-03 04:10:00,2025-01-03 04:00:00,0.0,0.4266,0.4401,578.3907166666667,0.0,578.3907166666667
2025-01-03 00:00:00,26,3371.4266,2025-01-03 04:20:00,2025-01-03 04:10:00,0.0,0.4067,0.4389,561.9044333333333,0.0,561.9044333333333
2025-01-03 00:00:00,27,2945.58,2025-01-03 04:30:00,2025-01-03 04:20:00,0.0,0.3821,0.4364,490.93,0.0,490.93
2025-01-03 00:00:00,28,3074.9809,2025-01-03 04:40:00,2025-01-03 04:30:00,0.0,0.3764,0.4393,512.4968166666666,0.0,512.4968166666666
2025-01-03 00:00:00,29,3342.863,2025-01-03 04:50:00,2025-01-03 04:40:00,0.0,0.391,0.4422,557.1438333333333,0.0,557.1438333333333
2025-01-03 00:00:00,30,3341.55,2025-01-03 05:00:00,2025-01-03 04:50:00,0.0,0.4065,0.4395,556.9250000000001,0.0,556.9250000000001
2025-01-03 00:00:00,31,3130.4364,2025-01-03 05:10:00,2025-01-03 05:00:00,0.0019,0.4053,0.4333,521.7394,0.00031666666666666665,521.7390833333334
2025-01-03 00:00:00,32,3224.3627,2025-01-03 05:20:00,2025-01-03 05:10:00,0.0,0.432,0.4439,537.3937833333333,0.0,537.3937833333333
2025-01-03 00:00:00,33,3607.85,2025-01-03 05:30:00,2025-01-03 05:20:00,0.0,0.4612,0.4301,601.3083333333333,0.0,601.3083333333333
2025-01-03 00:00:00,34,3733.6991,2025-01-03 05:40:00,2025-01-03 05:30:00,0.0271,0.4479,0.3713,622.2831833333333,0.004516666666666666,622.2786666666667
2025-01-03 00:00:00,35,3503.3718,2025-01-03 05:50:00,2025-01-03 05:40:00,0.0,0.5953,0.5708,583.8953,0.0,583.8953
2025-01-03 00:00:00,36,3256.78,2025-01-03 06:00:00,2025-01-03 05:50:00,0.0,0.8394,0.9099,542.7966666666667,0.0,542.7966666666667
2025-01-03 00:00:00,37,3421.25,2025-01-03 06:10:00,2025-01-03 06:00:00,0.3772,0.8855,0.9368,570.2083333333334,0.06286666666666667,570.1454666666667
2025-01-03 00:00:00,38,3519.6603,2025-01-03 06:20:00,2025-01-03 06:10:00,0.0,0.8344,0.8758,586.61005,0.0,586.61005
2025-01-03 00:00:00,39,3365.9,2025-01-03 06:30:00,2025-01-03 06:20:00,0.0,0.801,0.8759,560.9833333333333,0.0,560.9833333333333
2025-01-03 00:00:00,40,3274.086,2025-01-03 06:40:00,2025-01-03 06:30:00,5.2535,0.8053,0.8601,545.6809999999999,0.8755833333333333,544.8054166666666
2025-01-03 00:00:00,41,3462.1699,2025-01-03 06:50:00,2025-01-03 06:40:00,0.0,0.8421,0.8442,577.0283166666667,0.0,577.0283166666667
2025-01-03 00:00:00,42,3787.21,2025-01-03 07:00:00,2025-01-03 06:50:00,10.1625,0.8647,0.8334,631.2016666666667,1.6937499999999999,629.5079166666667
2025-01-03 00:00:00,43,3895.0622,2025-01-03 07:10:00,2025-01-03 07:00:00,189.0764,0.8348,0.8092,649.1770333333333,31.512733333333333,617.6642999999999
2025-01-03 00:00:00,44,3904.9573,2025-01-03 07:20:00,2025-01-03 07:10:00,442.0453,0.8811,0.7972,650.8262166666667,73.67421666666667,577.152
2025-01-03 00:00:00,45,3913.93,2025-01-03 07:30:00,2025-01-03 07:20:00,703.4625,0.9268,0.7644,652.3216666666666,117.24374999999999,535.0779166666666
2025-01-03 00:00:00,46,3897.2707,2025-01-03 07:40:00,2025-01-03 07:30:00,972.3564,0.7983,0.6899,649.5451166666667,162.0594,487.4857166666667
