policy,date,selected_profile,feasible_candidates,expected_emergency_yuan,expected_cvar_yuan,actual_emergency_yuan
T_day_trim,2025-12-24,day_trim,1,1748.006517767415,13276.183397555838,0.0
T_day_trim,2025-12-25,day_trim,1,1643.3721241344654,13139.919078815816,0.0
T_day_trim,2025-12-26,day_trim,1,1487.7159933073267,12557.250234056559,0.0
T_day_trim,2025-12-27,day_trim,1,1514.8629381137366,12756.100633809905,0.0
T_day_trim,2025-12-28,day_trim,1,1874.5693989838717,14544.409857602246,151.02254731828134
T_day_trim,2025-12-29,day_trim,1,2095.606398531037,15802.1923273429,0.0
T_day_trim,2025-12-30,day_trim,1,2714.3935579030613,19367.782557447408,191.98243540721916
T_day_trim,2025-12-31,day_trim,1,3427.268304814114,23257.207652062054,0.0
T_evening_hedge,2025-02-01,evening_hedge,1,6588.312458456168,65883.1245845617,0.0
T_evening_hedge,2025-02-02,evening_hedge,1,6917.68358237509,68988.07954672305,0.0
T_evening_hedge,2025-02-03,evening_hedge,1,6846.632519602559,68388.10820357857,0.0
T_evening_hedge,2025-02-04,evening_hedge,1,6691.782311380413,66685.40552726782,0.0
T_evening_hedge,2025-02-05,evening_hedge,1,6513.086500615764,64897.60335438702,0.0
T_evening_hedge,2025-02-06,evening_hedge,1,6329.314611476885,63084.15695345121,37.44900807562037
T_evening_hedge,2025-02-07,evening_hedge,1,5611.797137885769,56117.97137885771,0.0
T_evening_hedge,2025-02-08,evening_hedge,1,5451.047791541607,54510.47791541608,0.0
T_evening_hedge,2025-02-09,evening_hedge,1,5789.305135818463,57889.34879906696,0.0
T_evening_hedge,2025-02-10,evening_hedge,1,5623.9049878728,56237.22127391462,0.0
T_evening_hedge,2025-02-11,evening_hedge,1,5483.724346372738,54837.24346372739,0.0
T_evening_hedge,2025-02-12,evening_hedge,1,5377.80739398597,53587.80149588093,0.0
T_evening_hedge,2025-02-13,evening_hedge,1,5231.16444302931,52088.43425094746,0.0
T_evening_hedge,2025-02-14,evening_hedge,1,4621.943563302073,46219.43563302074,0.0
T_evening_hedge,2025-02-15,evening_hedge,1,4463.551886703789,44635.5188670379,0.0
T_evening_hedge,2025-02-16,evening_hedge,1,4848.649399013179,48342.37380877838,235.85963898020333
T_evening_hedge,2025-02-17,evening_hedge,1,4745.9589538445425,47248.18207448126,86.05055956745134
T_evening_hedge,2025-02-18,evening_hedge,1,4627.988848435164,46244.2686264458,202.89263333333284
T_evening_hedge,2025-02-19,evening_hedge,1,4521.47290031358,45139.05234804102,458.03828061302625
T_evening_hedge,2025-02-20,evening_hedge,1,4467.703002354363,44467.63315793346,182.5581997526498
T_evening_hedge,2025-02-21,evening_hedge,1,3858.5058969159168,38585.058969159174,0.0
T_evening_hedge,2025-02-22,evening_hedge,1,3737.6348548745027,37376.34854874504,0.0
T_evening_hedge,2025-02-23,evening_hedge,1,4225.698933935255,41921.76476064219,136.42752224079982
T_evening_hedge,2025-02-24,evening_hedge,1,4153.083010983115,41244.25187232469,213.73214621836945
T_evening_hedge,2025-02-25,evening_hedge,1,4073.5016120938294,40395.4244455138,410.1045604758259
T_evening_hedge,2025-02-26,evening_hedge,1,4072.3091622912593,40131.87347474499,56.04983999999971
T_evening_hedge,2025-02-27,evening_hedge,1,3915.4154716992416,39005.93708181574,298.8464703236308
T_evening_hedge,2025-02-28,evening_hedge,1,3266.7578140264327,32667.578140264333,0.0
T_evening_hedge,2025-03-01,evening_hedge,1,3223.5723581137563,32235.72358113757,0.0
T_evening_hedge,2025-03-02,evening_hedge,1,3894.1482747254336,38553.6266054014,19572.62643990486
T_evening_hedge,2025-03-03,evening_hedge,1,385.29410293349025,3694.108090327927,8880.08732312872
T_evening_hedge,2025-03-04,evening_hedge,1,494.2589158334826,4516.166023666663,0.0
T_evening_hedge,2025-03-05,evening_hedge,1,470.8392577813848,4507.96568551803,14.95268999999985
T_evening_hedge,2025-03-06,evening_hedge,1,456.4853634562422,4470.558270188216,0.0
T_evening_hedge,2025-03-07,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-03-08,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-03-09,evening_hedge,1,416.68413170263005,4166.841317026301,0.0
T_evening_hedge,2025-03-10,evening_hedge,1,466.834791945286,4667.461020250541,0.0
T_evening_hedge,2025-03-11,evening_hedge,1,392.3622995538468,3923.622995538469,0.0
T_evening_hedge,2025-03-12,evening_hedge,1,381.5527242181838,3815.527242181839,0.0
T_evening_hedge,2025-03-13,evening_hedge,1,391.63962871421717,3916.3962871421727,2118.16383961063
T_evening_hedge,2025-03-14,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-03-15,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-03-16,evening_hedge,1,313.86151532815023,3138.615153281503,7.461179999999938
T_evening_hedge,2025-03-17,evening_hedge,1,327.6633040705564,3272.0978950153494,0.0
T_evening_hedge,2025-03-18,evening_hedge,1,311.4807845918843,3114.8078459188437,68.83831213695412
T_evening_hedge,2025-03-19,evening_hedge,1,301.4917882548662,3010.3934187535524,0.0
T_evening_hedge,2025-03-20,evening_hedge,1,309.5007011384226,3066.0874653091932,0.0
T_evening_hedge,2025-03-21,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-03-22,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-03-23,evening_hedge,1,321.69493960402855,3183.560520381342,0.0
T_evening_hedge,2025-03-24,evening_hedge,1,298.5834188123927,2985.593332145987,0.0
T_evening_hedge,2025-03-25,evening_hedge,1,293.2412863730533,2932.4128637305334,0.0
T_evening_hedge,2025-03-26,evening_hedge,1,241.76126633562447,2417.5039915551347,0.0
T_evening_hedge,2025-03-27,evening_hedge,1,256.78825324003395,2563.5274888457616,0.0
T_evening_hedge,2025-03-28,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-03-29,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-03-30,evening_hedge,1,294.97286986239766,2949.7286986239774,0.0
T_evening_hedge,2025-03-31,evening_hedge,1,374.38038058288396,3743.8038058288403,0.0
T_evening_hedge,2025-04-01,evening_hedge,1,445.42486411435965,4454.2486411435975,557.3721650094504
T_evening_hedge,2025-04-02,evening_hedge,1,384.9523407697894,3849.5234076978945,6221.7202227777725
T_evening_hedge,2025-04-03,evening_hedge,1,371.1054636564424,3711.054636564425,0.0
T_evening_hedge,2025-04-04,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-04-05,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-04-06,evening_hedge,1,319.48329631760106,3194.832963176011,0.0
T_evening_hedge,2025-04-07,evening_hedge,1,311.3359856577945,3113.3598565779457,0.0
T_evening_hedge,2025-04-08,evening_hedge,1,356.88593587415164,3568.859358741517,0.0
T_evening_hedge,2025-04-09,evening_hedge,1,326.34241749202334,3263.4241749202342,0.0
T_evening_hedge,2025-04-10,evening_hedge,1,227.36675555968503,2273.667555596851,0.0
T_evening_hedge,2025-04-11,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-04-12,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-04-13,evening_hedge,1,344.15599291768694,3441.5599291768704,0.0
T_evening_hedge,2025-04-14,evening_hedge,1,344.29948646236954,3442.9948646236962,0.0
T_evening_hedge,2025-04-15,evening_hedge,1,338.3670312492547,3383.6703124925475,0.0
T_evening_hedge,2025-04-16,evening_hedge,1,297.6016437719982,2976.016437719983,0.0
T_evening_hedge,2025-04-17,evening_hedge,1,255.42472083734597,2554.24720837346,0.0
T_evening_hedge,2025-04-18,evening_hedge,1,0.0,0.0,0.0
T_evening_hedge,2025-04-19,evening_hedge,1,2.7465122928787378,27.465122928787384,0.0
T_evening_hedge,2025-04-20,evening_hedge,1,189.84098757393195,1898.40987573932,0.0
T_evening_hedge,2025-04-21,evening_hedge,1,252.56731459278075,2525.673145927808,0.0
T_evening_hedge,2025-04-22,evening_hedge,1,220.04221969394465,2200.422196939447,0.0
T_evening_hedge,2025-04-23,evening_hedge,1,236.82401669525194,2368.2401669525198,0.0
T_evening_hedge,2025-04-24,evening_hedge,1,199.40123501232088,1994.0123501232092,0.0
T_evening_hedge,2025-04-25,evening_hedge,1,14.866512548121948,148.66512548121952,0.0
T_evening_hedge,2025-04-26,evening_hedge,1,18.122868974306062,181.22868974306067,0.0
T_evening_hedge,2025-04-27,evening_hedge,1,205.03411225411563,2050.341122541157,2547.0618499225193
T_evening_hedge,2025-04-28,evening_hedge,1,76.96190547152446,769.6190547152448,18717.658351453534
T_evening_hedge,2025-04-29,evening_hedge,1,342.6019258534619,3426.01925853462,0.0
T_evening_hedge,2025-04-30,evening_hedge,1,393.15035972802553,3931.503597280256,0.0
T_evening_hedge,2025-05-01,evening_hedge,1,448.948040536193,4489.480405361931,9325.419109231978
T_evening_hedge,2025-05-02,evening_hedge,1,177.81063409364592,1778.1063409364594,7379.751160589263
T_evening_hedge,2025-05-03,evening_hedge,1,270.30361257593006,2703.0361257593013,2987.3723477253625
T_evening_hedge,2025-05-04,evening_hedge,1,932.7242839182227,9327.242839182229,2595.278428288738
T_evening_hedge,2025-05-05,evening_hedge,1,920.2044349386524,9202.044349386526,2801.892116487742
T_evening_hedge,2025-05-06,evening_hedge,1,858.5191161442971,8495.379442885725,1783.7942394772867
T_evening_hedge,2025-05-07,evening_hedge,1,740.5634125643368,7284.197564086221,3752.224765095323
T_evening_hedge,2025-05-08,evening_hedge,1,693.7663232800985,6857.44443564889,243.22893262499974
T_evening_hedge,2025-05-09,evening_hedge,1,96.41091703028992,954.3079682791441,0.0
T_evening_hedge,2025-05-10,evening_hedge,1,101.50337664447396,1015.0337664447399,0.0
T_evening_hedge,2025-05-11,evening_hedge,1,632.348028696456,6192.746048964478,100.71838278705744
T_evening_hedge,2025-05-12,evening_hedge,1,674.6579045861981,6435.542329080329,0.0
T_evening_hedge,2025-05-13,evening_hedge,1,614.2456499317086,6006.039670906199,0.0
T_evening_hedge,2025-05-14,evening_hedge,1,625.5157354935182,6108.463089870905,0.0
T_evening_hedge,2025-05-15,evening_hedge,1,654.4245732079783,6406.831728233937,0.0
T_evening_hedge,2025-05-16,evening_hedge,1,103.2359294826658,1032.3592948266582,0.0
T_evening_hedge,2025-05-17,evening_hedge,1,89.08061343184575,890.8061343184577,0.0
T_evening_hedge,2025-05-18,evening_hedge,1,629.7995486878457,6165.878037748836,0.0
T_evening_hedge,2025-05-19,evening_hedge,1,617.368098284861,6046.473822274899,281.5851246559115
T_evening_hedge,2025-05-20,evening_hedge,1,611.4049466896665,5931.469544856122,0.0
T_evening_hedge,2025-05-21,evening_hedge,1,583.885530224799,5685.780714208867,0.0
T_evening_hedge,2025-05-22,evening_hedge,1,566.1633699600283,5515.9401182336,0.0
T_evening_hedge,2025-05-23,evening_hedge,1,96.47796921403473,964.7796921403475,0.0
T_evening_hedge,2025-05-24,evening_hedge,1,94.97204021157545,949.7204021157547,0.0
T_evening_hedge,2025-05-25,evening_hedge,1,531.1342493259765,5151.777859650502,0.0
T_evening_hedge,2025-05-26,evening_hedge,1,573.4214378756614,5504.885284806803,0.0
T_evening_hedge,2025-05-27,evening_hedge,1,635.1410133787202,6096.865371181687,0.0
T_evening_hedge,2025-05-28,evening_hedge,1,625.5048128627499,6037.775573875768,0.0
T_evening_hedge,2025-05-29,evening_hedge,1,587.9949490446854,5659.638338470141,18.183269499782952
T_evening_hedge,2025-05-30,evening_hedge,1,214.8646485084168,2140.29123657048,0.0
T_evening_hedge,2025-05-31,evening_hedge,1,351.8865549620753,3300.1378033581714,0.0
T_evening_hedge,2025-06-01,evening_hedge,1,1003.329255433387,8817.873398182244,64125.12446422969
T_evening_hedge,2025-06-02,evening_hedge,1,1914.7209324199919,17674.68873677038,42822.183021183104
T_evening_hedge,2025-06-03,evening_hedge,1,2482.721886390065,23099.535509807913,21550.779477717988
T_evening_hedge,2025-06-04,evening_hedge,1,2596.763262561936,23630.569010269053,16053.132074342733
T_evening_hedge,2025-06-05,evening_hedge,1,2659.1578421364475,24050.441295341603,14554.491575933755
T_evening_hedge,2025-06-06,evening_hedge,1,1300.5931532621364,11820.110613675042,19811.653916388274
T_evening_hedge,2025-06-07,evening_hedge,1,1266.2124225169493,12127.091786922992,3673.9018601793537
T_evening_hedge,2025-06-08,evening_hedge,1,2010.3103112106085,19055.28809494656,0.0
T_evening_hedge,2025-06-09,evening_hedge,1,2030.263488537828,19226.241868181707,0.0
T_evening_hedge,2025-06-10,evening_hedge,1,2044.9692326754378,19331.330397811565,0.0
T_evening_hedge,2025-06-11,evening_hedge,1,2046.7847137384756,19337.8471303704,811.7512539032598
T_evening_hedge,2025-06-12,evening_hedge,1,1954.6343861703203,18635.30175662868,0.0
T_evening_hedge,2025-06-13,evening_hedge,1,1644.837125829326,16173.397859708,0.0
T_evening_hedge,2025-06-14,evening_hedge,1,1608.2071810912234,15777.051931732285,0.0
T_evening_hedge,2025-06-15,evening_hedge,1,2035.9202418787318,19311.35897338236,0.0
T_evening_hedge,2025-06-16,evening_hedge,1,2059.4303738927683,19481.448925266373,0.0
T_evening_hedge,2025-06-17,evening_hedge,1,2082.963352228452,19621.480627085486,0.0
T_evening_hedge,2025-06-18,evening_hedge,1,2102.928235136248,19752.92805065732,0.0
T_evening_hedge,2025-06-19,evening_hedge,1,2114.8186583852585,19804.773810177245,0.0
T_evening_hedge,2025-06-20,evening_hedge,1,1734.7952092208811,16997.236963526022,0.0
T_evening_hedge,2025-06-21,evening_hedge,1,1712.1983167244198,16777.098962604403,0.0
T_evening_hedge,2025-06-22,evening_hedge,1,2123.2658630812844,19906.59072886902,0.0
T_evening_hedge,2025-06-23,evening_hedge,1,2095.9166282799497,19705.1419948873,0.0
T_evening_hedge,2025-06-24,evening_hedge,1,2186.65656397523,20314.89542970879,6108.842819986861
T_evening_hedge,2025-06-25,evening_hedge,1,2141.7810215776394,19545.170447259763,0.0
T_evening_hedge,2025-06-26,evening_hedge,1,2177.1006289525385,19773.943054724878,0.0
T_evening_hedge,2025-06-27,evening_hedge,1,1734.3056992675786,17047.629972941166,0.0
T_evening_hedge,2025-06-28,evening_hedge,1,1763.3886413866458,17059.223354996648,0.0
T_evening_hedge,2025-06-29,evening_hedge,1,2230.382782211846,20353.216648396156,0.0
T_evening_hedge,2025-06-30,evening_hedge,1,2946.2987909063922,25918.385540004616,0.0
T_evening_hedge,2025-07-01,evening_hedge,1,3682.8591023170484,31390.994206493517,4539.110652260412
T_evening_hedge,2025-07-02,evening_hedge,1,4144.415788716621,34156.43633314004,4231.017046652076
T_evening_hedge,2025-07-03,evening_hedge,1,4359.092863953289,35859.0537099302,9857.953308796237
T_evening_hedge,2025-07-04,evening_hedge,1,2842.777997281767,20857.495519898825,15381.062607018612
T_evening_hedge,2025-07-05,evening_hedge,1,2855.8177938075232,19573.702294469193,10854.846294062005
T_evening_hedge,2025-07-06,evening_hedge,1,5525.836837637704,40483.01966378801,37281.5905973304
T_evening_hedge,2025-07-07,evening_hedge,1,5454.245192821452,38603.84004847897,3165.0083681512897
T_evening_hedge,2025-07-08,evening_hedge,1,4970.572084919034,37310.10471284938,0.0
T_evening_hedge,2025-07-09,evening_hedge,1,5050.438875275234,37525.73954240015,0.0
T_evening_hedge,2025-07-10,evening_hedge,1,5436.356947349749,39216.99373320371,0.0
T_evening_hedge,2025-07-11,evening_hedge,1,2900.5965941407694,19643.33089093778,0.0
T_evening_hedge,2025-07-12,evening_hedge,1,2565.548617510967,17379.80509808588,0.0
T_evening_hedge,2025-07-13,evening_hedge,1,5344.232908286168,38636.83821949077,0.0
T_evening_hedge,2025-07-14,evening_hedge,1,5487.09807882853,39568.24378227811,0.0
T_evening_hedge,2025-07-15,evening_hedge,1,5506.602550233028,39464.56035848704,0.0
T_evening_hedge,2025-07-16,evening_hedge,1,5519.563297885029,39553.858759134935,0.0
T_evening_hedge,2025-07-17,evening_hedge,1,5534.691828114783,39279.89829836655,0.0
T_evening_hedge,2025-07-18,evening_hedge,1,2375.1256556376143,16562.854766799137,0.0
T_evening_hedge,2025-07-19,evening_hedge,1,2141.2030504505333,14845.439875482502,0.0
T_evening_hedge,2025-07-20,evening_hedge,1,4992.270221193477,37716.48013657154,0.0
T_evening_hedge,2025-07-21,evening_hedge,1,5031.449886618221,37346.23750890945,0.0
T_evening_hedge,2025-07-22,evening_hedge,1,4871.919614524462,36760.381124071566,0.0
T_evening_hedge,2025-07-23,evening_hedge,1,5287.207534650054,38901.46685938111,0.0
T_evening_hedge,2025-07-24,evening_hedge,1,5310.999134724702,38987.54482490289,0.0
T_evening_hedge,2025-07-25,evening_hedge,1,2298.2695046290937,17025.5919052038,0.0
T_evening_hedge,2025-07-26,evening_hedge,1,2042.78289112022,14922.856069187963,0.0
T_evening_hedge,2025-07-27,evening_hedge,1,5210.521011860806,39424.073079374735,2496.4404211416777
T_evening_hedge,2025-07-28,evening_hedge,1,4343.830404967249,31887.02451999816,646.5374317158886
T_evening_hedge,2025-07-29,evening_hedge,1,3276.7479582243277,26019.310195365564,0.0
T_evening_hedge,2025-07-30,evening_hedge,1,3223.530795675661,26187.1461785325,0.0
T_evening_hedge,2025-07-31,evening_hedge,1,3271.298056481402,26349.916138510434,0.0
T_evening_hedge,2025-08-01,evening_hedge,1,2375.8014138570347,17748.719619676936,0.0
T_evening_hedge,2025-08-02,evening_hedge,1,2214.4095322865555,16781.591435100112,0.0
T_evening_hedge,2025-08-03,evening_hedge,1,2980.6438118933147,22400.897070350857,0.0
T_evening_hedge,2025-08-04,evening_hedge,1,3535.684153281683,26021.406034668336,0.0
T_evening_hedge,2025-08-05,evening_hedge,1,3865.834404501015,28169.52090925696,33.996157399297594
T_evening_hedge,2025-08-06,evening_hedge,1,3721.1851802302017,27501.362670041024,4735.66539043543
T_evening_hedge,2025-08-07,evening_hedge,1,3267.23384560467,25194.754732477206,95.49905149628044
T_evening_hedge,2025-08-08,evening_hedge,1,2702.3669424534687,22111.80700817848,0.0
T_evening_hedge,2025-08-09,evening_hedge,1,2706.5810546626676,22053.125477315134,0.0
T_evening_hedge,2025-08-10,evening_hedge,1,3515.5717369208514,26524.799925695006,42.172816394998854
T_evening_hedge,2025-08-11,evening_hedge,1,3276.166638262464,25045.819248293927,908.6436274991433
T_evening_hedge,2025-08-12,evening_hedge,1,3067.942772484845,23973.834506325147,7213.089936834186
T_evening_hedge,2025-08-13,evening_hedge,1,2873.5759628783676,22103.195684878225,444.4552164565216
T_evening_hedge,2025-08-14,evening_hedge,1,2901.4227838654638,22088.706809385803,623.910500780461
T_evening_hedge,2025-08-15,evening_hedge,1,2420.9614704736573,19749.617325377403,1861.67573203729
T_evening_hedge,2025-08-16,evening_hedge,1,2390.73038916576,19336.279861879037,0.0
T_evening_hedge,2025-08-17,evening_hedge,1,2792.637930734961,21404.077573620645,474.3007286505088
T_evening_hedge,2025-08-18,evening_hedge,1,2831.711727392311,21953.01480589353,640.4815933314627
T_evening_hedge,2025-08-19,evening_hedge,1,2711.920977308305,21160.447129475127,335.6818066476077
T_evening_hedge,2025-08-20,evening_hedge,1,2349.233167540234,19751.474954803758,14820.557654558319
T_evening_hedge,2025-08-21,evening_hedge,1,2492.2020662615055,19464.056207667192,0.0
T_evening_hedge,2025-08-22,evening_hedge,1,2097.435150661832,17322.670603343817,0.0
T_evening_hedge,2025-08-23,evening_hedge,1,2054.842836679581,16947.31716662729,0.0
T_evening_hedge,2025-08-24,evening_hedge,1,2237.2094320724714,17800.472931899218,0.0
T_evening_hedge,2025-08-25,evening_hedge,1,2324.849962835507,18321.40777001262,36.35315217951178
T_evening_hedge,2025-08-26,evening_hedge,1,2245.7669467403302,17869.248529485583,11.124402335365689
T_evening_hedge,2025-08-27,evening_hedge,1,2091.604203881924,17969.77930048197,0.0
T_evening_hedge,2025-08-28,evening_hedge,1,1939.2082080671612,17688.445864417656,39.206787844687746
T_evening_hedge,2025-08-29,evening_hedge,1,1243.361225327251,12433.612253272513,0.0
T_evening_hedge,2025-08-30,evening_hedge,1,847.8052279576868,8478.05227957687,0.0
T_evening_hedge,2025-08-31,evening_hedge,1,1190.541874770342,11251.00971604103,0.0
T_evening_hedge,2025-09-01,evening_hedge,1,540.4667100496251,4927.923858126516,0.0
T_evening_hedge,2025-09-02,evening_hedge,1,304.8845730983388,2685.3816786234256,0.0
T_evening_hedge,2025-09-03,evening_hedge,1,314.9282302404852,2785.818250044889,0.0
T_evening_hedge,2025-09-04,evening_hedge,1,381.80875885708485,3437.09723433678,0.0
T_evening_hedge,2025-09-05,evening_hedge,1,10.143388043027135,101.43388043027137,0.0
T_evening_hedge,2025-09-06,evening_hedge,1,15.852941511502538,158.52941511502542,0.0
T_evening_hedge,2025-09-07,evening_hedge,1,248.82216383174546,2141.741269226752,0.0
T_evening_hedge,2025-09-08,evening_hedge,1,200.1808321115106,1963.3593327884719,19903.976559986502
