date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,unused_grid_kwh,policy
2025-11-06,43984.252808385885,23182.55333210967,67166.80614049555,4202.2031403112705,179.02907779310783,B0
2025-11-07,16636.690550904525,10809.515240338076,27446.205791242603,2301.202638543887,367.1672601821972,B0
2025-11-08,16451.805284857208,7343.215828377131,23795.02111323434,1470.4963566402355,180.84390407615103,B0
2025-11-09,45225.11177594544,17418.73948462319,62643.851260568634,2702.418262456767,379.9311735191927,B0
2025-11-10,45331.97257836297,28067.132928637995,73399.10550700096,4500.590472421898,137.9853496549016,B0
2025-11-11,45732.62307147366,12868.26169491145,58600.884766385105,2186.51911735607,142.16248270283654,B0
2025-11-12,46233.38779884947,8444.685755975444,54678.073554824914,1318.2215707966416,613.1228689715393,B0
2025-11-13,46415.23430347907,14442.86565390545,60858.09995738452,2121.821184622704,213.90249222747707,B0
2025-11-14,17311.269489361766,6658.693892422993,23969.96338178476,1189.8040478362295,68.12173486410484,B0
2025-11-15,17157.726090616005,9131.870154406843,26289.596245022847,1814.3206327605744,229.48881028432606,B0
2025-11-16,47513.628311556735,16293.596192022687,63807.224503579426,2691.555866641236,444.74837397731847,B0
2025-11-17,48388.7068529269,3604.152429689731,51992.85928261663,623.7125940721181,827.9621639771342,B0
2025-11-18,47820.2418191466,16764.918971609844,64585.16079075645,2496.9101459448734,143.15913203340335,B0
2025-11-19,47887.36717312304,16885.83805742979,64773.205230552834,2933.901465196193,195.1401864878336,B0
2025-11-20,48554.44830352094,11372.487477632953,59926.935781153894,1775.8671425457571,309.1475581584659,B0
2025-11-21,17570.127167955932,8311.785161961825,25881.912329917755,1900.2790159559474,213.8537466641718,B0
2025-11-22,17872.727437934027,9430.093745785962,27302.82118371999,1722.5440743548095,320.7427794573737,B0
2025-11-23,49476.13126875048,8366.10454941613,57842.23581816661,1556.1043132204304,783.5370511858531,B0
2025-11-24,48636.91696336847,6836.058884039973,55472.975847408445,1127.944335154449,608.4052329750373,B0
2025-11-25,49251.38701299786,12753.329874236395,62004.71688723425,2098.7209606418846,346.14662903021326,B0
2025-11-26,49718.57089156014,14822.639189695148,64541.21008125529,2213.391745627835,419.5810319701085,B0
2025-11-27,49848.05470276704,7439.461429983296,57287.51613275034,1078.1129294721568,177.41923730349413,B0
2025-11-28,17942.836193161573,8527.822708585878,26470.65890174745,1460.0559721261434,99.53495049918067,B0
2025-11-29,18454.810551465587,17898.48956519841,36353.300116664,2817.5959168372797,113.01129887761135,B0
2025-11-30,50475.312736559434,27292.690758342193,77768.00349490163,4224.821659865283,281.1673856821028,B0
2025-12-01,51148.52425650096,50502.16496072141,101650.68921722237,9063.056759028435,0.0,B0
2025-12-02,51517.551589235314,58755.26404736858,110272.8156366039,10510.06600392518,0.0,B0
2025-12-03,52309.79108287596,46036.746197820656,98346.53728069662,8195.3103694024,0.0,B0
2025-12-04,52465.787743623965,42586.542878969834,95052.3306225938,7980.4452833569885,109.4615625599813,B0
2025-12-05,19881.65652307687,36417.82437986397,56299.480902940835,6682.511769645275,13.17382452661252,B0
2025-12-06,19802.828896899337,48802.44899181627,68605.2778887156,8245.630019759441,0.0,B0
2025-12-07,53735.05263283825,38042.870252845256,91777.9228856835,6553.033465344581,13.675713363988734,B0
2025-12-08,59963.28511161862,2967.091029636223,62930.37614125484,432.18792582400783,1675.7437867753324,B0
2025-12-09,60201.683216897414,4135.949793194199,64337.63301009162,609.743471990755,2499.003573271787,B0
2025-12-10,59216.60636973595,4126.853053181468,63343.45942291742,595.863343459799,607.8275706126665,B0
2025-12-11,60135.63076293774,844.462545653719,60980.09330859146,155.32081840349895,3584.1430627909217,B0
2025-12-12,24333.142793763738,4984.224063078664,29317.366856842404,848.6623549036661,82.00451962854265,B0
2025-12-13,24744.930984968505,3404.318469200232,28149.249454168737,573.6336396169559,509.352587122464,B0
2025-12-14,59810.513440920055,7733.214393064053,67543.72783398411,1222.0404417785408,1513.1701127122874,B0
2025-12-15,59785.87824786732,6053.556436313706,65839.43468418102,935.5982715524161,571.6333448114738,B0
2025-12-16,60339.2214946735,2800.188706905683,63139.41020157918,460.6332120143219,687.5757965531583,B0
2025-12-17,60085.75489250543,3483.507943938795,63569.26283644423,519.1239145503836,1869.6536423660727,B0
2025-12-18,59728.72845429685,4971.945656432802,64700.674110729655,803.1458226301797,2188.801851152257,B0
2025-12-19,24948.878222105912,3577.958215095429,28526.836437201342,630.0172641963762,778.9682236206552,B0
2025-12-20,24755.95652286314,2995.816581900821,27751.77310476396,532.378506212897,850.0804850152862,B0
2025-12-21,59820.68340343161,7197.224268726126,67017.90767215774,1051.7182848241164,947.6782998924942,B0
2025-12-22,60226.374215601216,4641.290281287873,64867.66449688909,751.6572905817153,1267.2022681478109,B0
2025-12-23,60269.00425341579,3314.0319326536637,63583.036186069454,475.06191695149994,2879.0291085809868,B0
2025-12-24,59732.911264467046,4673.373547302599,64406.28481176964,676.6926517820827,1747.482026670034,B0
2025-12-25,59690.957406416404,4526.486204132476,64217.44361054888,669.6948468821145,1668.950549096134,B0
2025-12-26,24775.79046114617,1381.7035824194372,26157.49404356561,276.8826050644402,597.8447609658576,B0
2025-12-27,24526.557905341975,2864.682026277804,27391.239931619777,474.8247052505199,561.784908646061,B0
2025-12-28,59808.47300435943,4714.42721978546,64522.90022414489,736.6722699494157,2976.5608485553103,B0
2025-12-29,60247.3785159519,2349.104857368468,62596.48337332037,347.7511707914525,2666.229387241657,B0
2025-12-30,59576.138767526216,2518.105939485734,62094.24470701195,403.17363776337857,2877.9437602007492,B0
2025-12-31,59491.22865505267,5100.551912889849,64591.780567942515,842.8271291104286,694.2776399604395,B0
2025-02-01,22259.88302372364,0.0,22259.88302372364,0.0,1790.1479969135848,B1
2025-02-02,56112.123282406785,0.0,56112.123282406785,0.0,6071.059562962954,B1
2025-02-03,54397.74444309716,0.0,54397.74444309716,0.0,1861.9971825102873,B1
2025-02-04,55549.062627984444,0.0,55549.062627984444,0.0,2568.4706082304524,B1
2025-02-05,56549.733449646665,443.98457264000456,56993.71802228667,63.64457750000065,4398.396977160493,B1
2025-02-06,56281.73038491827,171.32531990000058,56453.055704818275,29.408100000000104,4432.280163786008,B1
2025-02-07,21512.11761236008,169.49071143333975,21681.60832379342,36.7672833333347,2240.6749547325085,B1
2025-02-08,19386.921712390184,614.6682525879619,20001.589964978146,103.9723058333409,170.7711748971181,B1
2025-02-09,51050.01648674948,13058.178202188961,64108.19468893844,2112.5847438333417,280.726960493826,B1
2025-02-10,53106.34365721366,122.99198611292205,53229.33564332659,26.891050833334496,6582.063245473256,B1
2025-02-11,48656.87412595552,6566.553712528616,55223.42783848414,1166.5464923333384,314.60029197530946,B1
2025-02-12,49657.96280243783,4188.015906206039,53845.978708643874,633.3264393333391,1097.3297390946423,B1
2025-02-13,50056.37120711203,1015.0522792945837,51071.42348640662,158.8238113333334,4933.3350648148125,B1
2025-02-14,18222.32293377532,2275.5179785289893,20497.840912304306,377.7443588333316,87.08274999999935,B1
2025-02-15,18343.41260631154,1125.8003240083226,19469.212930319864,236.3090166666649,102.70191831275812,B1
2025-02-16,48750.57598979218,4698.0489505029645,53448.62494029514,854.220797166661,237.96478333333255,B1
2025-02-17,49198.48528430924,1459.5855216746227,50658.07080598386,210.12869966666034,4216.973144238682,B1
2025-02-18,46571.739147503606,5923.696836741198,52495.4359842448,864.254859166659,416.2546333333329,B1
2025-02-19,46899.854354315336,8847.291091241024,55747.145445556365,1630.1947025000031,1092.4282666666631,B1
2025-02-20,47311.91048134618,1401.625851767988,48713.53633311417,234.63069299999802,1846.133491257202,B1
2025-02-21,17785.46339664726,0.0,17785.46339664726,0.0,138.04463127572004,B1
2025-02-22,17765.492636614115,1307.183263154149,19072.675899768263,213.83662083333047,179.0265666666661,B1
2025-02-23,47879.989481997465,631.9409266659914,48511.93040866346,111.38252149999889,2097.7942139917695,B1
2025-02-24,46115.264742025676,3420.845817075988,49536.11055910167,527.5415301666649,2915.3589078189243,B1
2025-02-25,44603.51742597284,770.4687275499876,45373.98615352282,165.36368333333124,2583.369769958834,B1
2025-02-26,43196.95049746969,15959.080122953423,59156.03062042311,2371.555399500002,315.18106502058436,B1
2025-02-27,44500.84984959677,8511.00998247781,53011.85983207458,1664.0167676666633,2960.17141213992,B1
2025-02-28,17144.245741558647,786.0808619463128,17930.32660350496,165.50863933332914,202.45214999999962,B1
2025-03-01,17228.434820864448,1432.5860697358373,18661.020890600284,262.55608416666735,54.71724999999958,B1
2025-03-02,47370.775240677714,13598.79768090289,60969.572921580606,2031.3964924999957,2738.1877382716043,B1
2025-03-03,48939.96670885035,2582.3800620499946,51522.34677090034,420.11113333333265,3497.9660927983573,B1
2025-03-04,49157.92499888574,147.92005876842578,49305.845057654165,32.14754183333486,5708.364938888884,B1
2025-03-05,46746.80898423148,933.7286225500069,47680.53760678149,141.3897666666677,6093.6478481481445,B1
2025-03-06,44579.02322253282,3823.399918337997,48402.423140870815,566.3735838333329,3002.7527895061726,B1
2025-03-07,16694.745244269157,0.0,16694.745244269157,0.0,98.16489218107122,B1
2025-03-08,16134.224560327495,1093.050937744012,17227.275498071507,285.6424811666698,333.2333656378595,B1
2025-03-09,41711.345564892654,813.5916840331205,42524.93724892577,136.62028399999124,975.1870763374457,B1
2025-03-10,41113.297788051976,24928.701964984,66041.99975303598,3907.454819,50.54744999999946,B1
2025-03-11,43610.49805312784,3843.821078839828,47454.31913196767,556.6856373333326,3992.041833950619,B1
2025-03-12,41490.1624713674,1220.955033394674,42711.11750476208,179.7272021666677,1459.330098765429,B1
2025-03-13,40001.630362262404,30297.527699974187,70299.15806223659,4933.145905833337,99.31845493826916,B1
2025-03-14,15325.837873558568,1737.3725938805796,17063.21046743915,420.72104833333253,130.09436851851984,B1
2025-03-15,15503.853473215077,2487.7821326301564,17991.635605845233,519.1270741666644,230.58788333333325,B1
2025-03-16,42147.391619948954,2884.516661725327,45031.90828167428,414.9135544999991,2954.728961522621,B1
2025-03-17,40584.68386715267,0.0,40584.68386715267,0.0,3656.9132506172846,B1
2025-03-18,37081.9395941572,19716.414790075036,56798.35438423224,3338.958252666672,227.90318868312545,B1
2025-03-19,39870.347201434255,0.0,39870.347201434255,0.0,929.5191008230478,B1
2025-03-20,39126.573070644605,12312.807001780428,51439.38007242503,1816.1033208333351,262.19529999999895,B1
2025-03-21,15204.262600314523,2433.208863966018,17637.47146428054,560.0279085000038,736.9391833333334,B1
2025-03-22,15223.925187663552,0.0,15223.925187663552,0.0,67.43078333333301,B1
2025-03-23,39547.42061408714,2007.6846267170076,41555.10524080415,299.28950700000115,2017.366523251027,B1
2025-03-24,37486.339084368,7341.701169441136,44828.04025380914,1065.7651154423804,801.4246499999988,B1
2025-03-25,37203.07093157755,17234.991951626987,54438.06288320453,2821.742565833332,77.70166666666626,B1
2025-03-26,38370.327753530066,909.8375484480136,39280.16530197808,130.42396050000195,2820.861408847739,B1
2025-03-27,35889.396041647786,19781.25289332886,55670.64893497665,2956.301425613166,384.66551666666544,B1
2025-03-28,14814.112187779201,239.8503027166731,15053.962490495875,55.779140166668164,475.52863333333244,B1
2025-03-29,14417.381297805376,1939.4348160498282,16356.816113855204,370.25927049999933,47.12628333333305,B1
2025-03-30,34789.45011206843,12078.335607657162,46867.78571972559,1869.7917469999993,97.7640166666663,B1
2025-03-31,35169.59674489062,13566.743852146492,48736.34059703712,2011.6043179999986,138.41763333333324,B1
2025-04-01,37067.52687396816,14272.333579042983,51339.86045301114,2104.5872856666642,177.97883333333266,B1
2025-04-02,37768.19140735442,11394.372003285946,49162.56341064036,2208.3139183333387,1551.4114117284018,B1
2025-04-03,38162.45859290555,7652.918830617088,45815.37742352264,1109.5634423456775,3122.6028499999984,B1
2025-04-04,14025.422350624209,0.0,14025.422350624209,0.0,296.52511666666635,B1
2025-04-05,13889.029590588156,1373.9870546831871,15263.016645271344,265.8581613333372,59.35761666666633,B1
2025-04-06,36465.46561557824,1022.8652493771608,37488.3308649554,181.86888433333235,1055.0789197530862,B1
2025-04-07,34722.467758722145,106.92870389273624,34829.39646261488,16.421750499998097,545.1875329218138,B1
2025-04-08,34773.33136664069,7967.778106767989,42741.10947340868,1362.7170473333317,1241.4558532921867,B1
2025-04-09,35203.17604148031,26376.72730220182,61579.90334368213,3897.704185666664,309.6002392713078,B1
2025-04-10,37353.01165699198,4217.032830922241,41570.044487914216,636.5268496666653,3598.0160442386828,B1
2025-04-11,13750.285042586545,48.54800983032783,13798.833052416874,12.179631166665285,389.89633333333325,B1
2025-04-12,13522.054628553247,1.82197930899803,13523.876607862245,0.36915799999960086,55.02106666666623,B1
2025-04-13,34457.68101074347,4912.7037939843085,39370.38480472778,732.5829301666631,464.8113096707823,B1
2025-04-14,34272.66333034635,1504.9384192059922,35777.60174955235,219.83145599999887,1159.2922458847722,B1
2025-04-15,33362.60017139852,6609.0313221076,39971.63149350612,972.566119833336,1096.0421561728383,B1
2025-04-16,32856.15601816224,28985.668776248473,61841.82479441071,4414.383003833328,209.0580666666657,B1
2025-04-17,35119.13840201037,2468.0522570804133,37587.19065909078,354.44174166666613,1473.103721399178,B1
2025-04-18,13453.37914978146,0.0,13453.37914978146,0.0,720.138383333333,B1
2025-04-19,12857.34139472527,754.766899327992,13612.108294053263,188.9824346666647,340.3390166666665,B1
2025-04-20,33230.20246530384,1417.6761918186785,34647.878657122514,203.22193116666836,275.51370699588495,B1
2025-04-21,33689.41241045875,216.09859373324872,33905.511004192005,46.12071149999972,1720.0548262891857,B1
2025-04-22,30838.03986676445,26298.517217002674,57136.557083767126,4095.5223838333345,61.53229999999894,B1
2025-04-23,33091.55110512094,126.66948283700597,33218.22058795795,24.4172593333343,764.8649718106996,B1
2025-04-24,32367.765246793864,1745.4666547725938,34113.23190156646,280.9558310000015,802.0991981481471,B1
2025-04-25,12234.146928124357,665.769666033323,12899.916594157681,134.89406666666457,88.53426666666633,B1
2025-04-26,12010.983207181085,3164.5009491390656,15175.484156320152,619.0434231666637,62.61998333333315,B1
2025-04-27,30589.05073613957,10423.465654109446,41012.51639024902,1731.961309333338,99.85184999999922,B1
2025-04-28,32366.918858585905,38228.740575616415,70595.65943420232,5717.881960833333,111.93814999999938,B1
2025-04-29,35455.004250294056,3037.574313322644,38492.5785636167,435.43209766666337,4417.055406172849,B1
2025-04-30,31425.047002780386,1383.300143578221,32808.34714635861,247.9593123333289,105.45934999999918,B1
2025-05-01,30798.89115756412,22426.935244234148,53225.82640179827,3508.9081034999967,318.7535999999999,B1
2025-05-02,12550.44734089977,14947.812896322326,27498.260237222097,2643.3369256666656,0.0,B1
2025-05-03,12889.248815984554,9138.48587053866,22027.734686523214,1686.2786386666662,98.53927613168678,B1
2025-05-04,32473.793185400682,12806.642720258329,45280.43590565901,2038.9993499999996,755.9832261316867,B1
2025-05-05,30917.769624424138,37011.64007646235,67929.40970088649,5810.398045269489,77.44814999999937,B1
2025-05-06,32756.21254335203,13615.646149436763,46371.858692788795,2262.052594833335,282.06375,B1
2025-05-07,31673.498296360984,31113.905238819418,62787.403535180405,4779.793070166667,69.6185666666662,B1
2025-05-08,35768.70999259525,10266.094953715514,46034.80494631076,1531.6156581666685,40.078533333332985,B1
2025-05-09,13947.490381487607,3879.004725093001,17826.49510658061,710.5604805000004,53.73959979423781,B1
2025-05-10,14561.906825082913,0.0,14561.906825082913,0.0,44.60156604938354,B1
2025-05-11,37268.406341629285,2304.804988258307,39573.21132988759,331.8120166666629,945.52532139918,B1
2025-05-12,35424.845178893156,4972.70847911933,40397.55365801249,727.1125901666662,1778.6986816872404,B1
