policy,date,profile,scenario_count,selected_index
R_mean,2025-07-05,anchor,56,0
R_mean,2025-07-06,anchor,56,0
R_mean,2025-07-07,anchor,56,0
R_mean,2025-07-08,anchor,56,0
R_mean,2025-07-09,anchor,56,0
R_mean,2025-07-10,anchor,56,0
R_mean,2025-07-11,anchor,56,0
R_mean,2025-07-12,anchor,56,0
R_mean,2025-07-13,anchor,56,0
R_mean,2025-07-14,anchor,56,0
R_mean,2025-07-15,anchor,56,0
R_mean,2025-07-16,anchor,56,0
R_mean,2025-07-17,anchor,56,0
R_mean,2025-07-18,anchor,56,0
R_mean,2025-07-19,anchor,56,0
R_mean,2025-07-20,anchor,56,0
R_mean,2025-07-21,anchor,56,0
R_mean,2025-07-22,anchor,56,0
R_mean,2025-07-23,anchor,56,0
R_mean,2025-07-24,anchor,56,0
R_mean,2025-07-25,anchor,56,0
R_mean,2025-07-26,anchor,56,0
R_mean,2025-07-27,anchor,56,0
R_mean,2025-07-28,anchor,56,0
R_mean,2025-07-29,anchor,56,0
R_mean,2025-07-30,anchor,56,0
R_mean,2025-07-31,anchor,56,0
R_mean,2025-08-01,anchor,56,0
R_mean,2025-08-02,anchor,56,0
R_mean,2025-08-03,anchor,56,0
R_mean,2025-08-04,anchor,56,0
R_mean,2025-08-05,anchor,56,0
R_mean,2025-08-06,anchor,56,0
R_mean,2025-08-07,anchor,56,0
R_mean,2025-08-08,anchor,56,0
R_mean,2025-08-09,anchor,56,0
R_mean,2025-08-10,anchor,56,0
R_mean,2025-08-11,anchor,56,0
R_mean,2025-08-12,anchor,56,0
R_mean,2025-08-13,anchor,56,0
R_mean,2025-08-14,anchor,56,0
R_mean,2025-08-15,anchor,56,0
R_mean,2025-08-16,anchor,56,0
R_mean,2025-08-17,anchor,56,0
R_mean,2025-08-18,soft,56,4
R_mean,2025-08-19,anchor,56,0
R_mean,2025-08-20,morning_hedge,56,6
R_mean,2025-08-21,anchor,56,0
R_mean,2025-08-22,anchor,56,0
R_mean,2025-08-23,anchor,56,0
R_mean,2025-08-24,anchor,56,0
R_mean,2025-08-25,anchor,56,0
R_mean,2025-08-26,anchor,56,0
R_mean,2025-08-27,anchor,56,0
R_mean,2025-08-28,anchor,56,0
R_mean,2025-08-29,anchor,56,0
R_mean,2025-08-30,anchor,56,0
R_mean,2025-08-31,soft,56,4
R_mean,2025-09-01,rebalance,56,3
R_mean,2025-09-02,soft,56,4
R_mean,2025-09-03,soft,56,4
R_mean,2025-09-04,soft,56,4
R_mean,2025-09-05,anchor,56,0
R_mean,2025-09-06,anchor,56,0
R_mean,2025-09-07,soft,56,4
R_mean,2025-09-08,anchor,56,0
R_mean,2025-09-09,anchor,56,0
R_mean,2025-09-10,anchor,56,0
R_mean,2025-09-11,anchor,56,0
R_mean,2025-09-12,anchor,56,0
R_mean,2025-09-13,anchor,56,0
R_mean,2025-09-14,anchor,56,0
R_mean,2025-09-15,anchor,56,0
R_mean,2025-09-16,anchor,56,0
R_mean,2025-09-17,anchor,56,0
R_mean,2025-09-18,anchor,56,0
R_mean,2025-09-19,anchor,56,0
R_mean,2025-09-20,anchor,56,0
R_mean,2025-09-21,anchor,56,0
R_mean,2025-09-22,anchor,56,0
R_mean,2025-09-23,anchor,56,0
R_mean,2025-09-24,anchor,56,0
R_mean,2025-09-25,anchor,56,0
R_mean,2025-09-26,anchor,56,0
R_mean,2025-09-27,anchor,56,0
R_mean,2025-09-28,anchor,56,0
R_mean,2025-09-29,anchor,56,0
R_mean,2025-09-30,anchor,56,0
R_mean,2025-10-01,anchor,56,0
R_mean,2025-10-02,anchor,56,0
R_mean,2025-10-03,anchor,56,0
R_mean,2025-10-04,anchor,56,0
R_mean,2025-10-05,anchor,56,0
R_mean,2025-10-06,anchor,56,0
R_mean,2025-10-07,anchor,56,0
R_mean,2025-10-08,anchor,56,0
R_mean,2025-10-09,anchor,56,0
R_mean,2025-10-10,anchor,56,0
R_mean,2025-10-11,anchor,56,0
R_mean,2025-10-12,anchor,56,0
R_mean,2025-10-13,anchor,56,0
R_mean,2025-10-14,anchor,56,0
R_mean,2025-10-15,anchor,56,0
R_mean,2025-10-16,anchor,56,0
R_mean,2025-10-17,anchor,56,0
R_mean,2025-10-18,anchor,56,0
R_mean,2025-10-19,anchor,56,0
R_mean,2025-10-20,anchor,56,0
R_mean,2025-10-21,anchor,56,0
R_mean,2025-10-22,anchor,56,0
R_mean,2025-10-23,anchor,56,0
R_mean,2025-10-24,anchor,56,0
R_mean,2025-10-25,anchor,56,0
R_mean,2025-10-26,anchor,56,0
R_mean,2025-10-27,anchor,56,0
R_mean,2025-10-28,anchor,56,0
R_mean,2025-10-29,anchor,56,0
R_mean,2025-10-30,anchor,56,0
R_mean,2025-10-31,anchor,56,0
R_mean,2025-11-01,anchor,56,0
R_mean,2025-11-02,morning_hedge,56,6
R_mean,2025-11-03,morning_hedge,56,6
R_mean,2025-11-04,strong,56,5
R_mean,2025-11-05,strong,56,5
R_mean,2025-11-06,strong,56,5
R_mean,2025-11-07,anchor,56,0
R_mean,2025-11-08,anchor,56,0
R_mean,2025-11-09,strong,56,5
R_mean,2025-11-10,strong,56,5
R_mean,2025-11-11,strong,56,5
R_mean,2025-11-12,rebalance,56,3
R_mean,2025-11-13,soft,56,4
R_mean,2025-11-14,anchor,56,0
R_mean,2025-11-15,anchor,56,0
R_mean,2025-11-16,anchor,56,0
R_mean,2025-11-17,morning_hedge,56,6
R_mean,2025-11-18,morning_hedge,56,6
R_mean,2025-11-19,morning_hedge,56,6
R_mean,2025-11-20,morning_hedge,56,6
R_mean,2025-11-21,rebalance,56,3
R_mean,2025-11-22,strong,56,5
R_mean,2025-11-23,anchor,56,0
R_mean,2025-11-24,morning_hedge,56,6
R_mean,2025-11-25,anchor,56,0
R_mean,2025-11-26,anchor,56,0
R_mean,2025-11-27,strong,56,5
R_mean,2025-11-28,strong,56,5
R_mean,2025-11-29,strong,56,5
R_mean,2025-11-30,strong,56,5
R_mean,2025-12-01,strong,56,5
R_mean,2025-12-02,strong,56,5
R_mean,2025-12-03,strong,56,5
R_mean,2025-12-04,strong,56,5
R_mean,2025-12-05,strong,56,5
R_mean,2025-12-06,strong,56,5
R_mean,2025-12-07,strong,56,5
R_mean,2025-12-08,strong,56,5
R_mean,2025-12-09,rebalance,56,3
R_mean,2025-12-10,morning_hedge,56,6
R_mean,2025-12-11,anchor,56,0
R_mean,2025-12-12,strong,56,5
R_mean,2025-12-13,anchor,56,0
R_mean,2025-12-14,morning_hedge,56,6
R_mean,2025-12-15,morning_hedge,56,6
R_mean,2025-12-16,morning_hedge,56,6
R_mean,2025-12-17,morning_hedge,56,6
R_mean,2025-12-18,soft,56,4
R_mean,2025-12-19,morning_hedge,56,6
R_mean,2025-12-20,anchor,56,0
R_mean,2025-12-21,anchor,56,0
R_mean,2025-12-22,anchor,56,0
R_mean,2025-12-23,anchor,56,0
R_mean,2025-12-24,anchor,56,0
R_mean,2025-12-25,anchor,56,0
R_mean,2025-12-26,anchor,56,0
R_mean,2025-12-27,anchor,56,0
R_mean,2025-12-28,anchor,56,0
R_mean,2025-12-29,anchor,56,0
R_mean,2025-12-30,anchor,56,0
R_mean,2025-12-31,anchor,56,0
R_cost,2025-02-01,day_trim,30,1
R_cost,2025-02-02,day_trim,31,1
R_cost,2025-02-03,soft,32,4
R_cost,2025-02-04,soft,33,4
R_cost,2025-02-05,soft,34,4
R_cost,2025-02-06,soft,35,4
R_cost,2025-02-07,day_trim,36,1
R_cost,2025-02-08,day_trim,37,1
R_cost,2025-02-09,soft,38,4
R_cost,2025-02-10,soft,39,4
R_cost,2025-02-11,soft,40,4
R_cost,2025-02-12,soft,41,4
R_cost,2025-02-13,soft,42,4
R_cost,2025-02-14,day_trim,43,1
R_cost,2025-02-15,day_trim,44,1
R_cost,2025-02-16,soft,45,4
R_cost,2025-02-17,soft,46,4
R_cost,2025-02-18,soft,47,4
R_cost,2025-02-19,day_trim,48,1
R_cost,2025-02-20,morning_hedge,49,6
R_cost,2025-02-21,day_trim,50,1
R_cost,2025-02-22,day_trim,51,1
R_cost,2025-02-23,day_trim,52,1
R_cost,2025-02-24,soft,53,4
R_cost,2025-02-25,soft,54,4
R_cost,2025-02-26,soft,55,4
R_cost,2025-02-27,soft,56,4
R_cost,2025-02-28,day_trim,56,1
R_cost,2025-03-01,day_trim,56,1
R_cost,2025-03-02,day_trim,56,1
R_cost,2025-03-03,day_trim,56,1
R_cost,2025-03-04,day_trim,56,1
R_cost,2025-03-05,day_trim,56,1
R_cost,2025-03-06,day_trim,56,1
R_cost,2025-03-07,day_trim,56,1
R_cost,2025-03-08,day_trim,56,1
R_cost,2025-03-09,day_trim,56,1
R_cost,2025-03-10,day_trim,56,1
R_cost,2025-03-11,day_trim,56,1
R_cost,2025-03-12,day_trim,56,1
R_cost,2025-03-13,day_trim,56,1
R_cost,2025-03-14,day_trim,56,1
R_cost,2025-03-15,day_trim,56,1
R_cost,2025-03-16,day_trim,56,1
R_cost,2025-03-17,day_trim,56,1
R_cost,2025-03-18,day_trim,56,1
R_cost,2025-03-19,day_trim,56,1
R_cost,2025-03-20,day_trim,56,1
R_cost,2025-03-21,day_trim,56,1
R_cost,2025-03-22,day_trim,56,1
R_cost,2025-03-23,day_trim,56,1
R_cost,2025-03-24,day_trim,56,1
R_cost,2025-03-25,day_trim,56,1
R_cost,2025-03-26,day_trim,56,1
R_cost,2025-03-27,day_trim,56,1
R_cost,2025-03-28,day_trim,56,1
R_cost,2025-03-29,day_trim,56,1
R_cost,2025-03-30,day_trim,56,1
R_cost,2025-03-31,day_trim,56,1
R_cost,2025-04-01,day_trim,56,1
R_cost,2025-04-02,day_trim,56,1
R_cost,2025-04-03,day_trim,56,1
R_cost,2025-04-04,day_trim,56,1
R_cost,2025-04-05,day_trim,56,1
R_cost,2025-04-06,day_trim,56,1
R_cost,2025-04-07,day_trim,56,1
R_cost,2025-04-08,day_trim,56,1
R_cost,2025-04-09,day_trim,56,1
R_cost,2025-04-10,day_trim,56,1
R_cost,2025-04-11,day_trim,56,1
R_cost,2025-04-12,day_trim,56,1
R_cost,2025-04-13,day_trim,56,1
R_cost,2025-04-14,day_trim,56,1
R_cost,2025-04-15,day_trim,56,1
R_cost,2025-04-16,soft,56,4
R_cost,2025-04-17,day_trim,56,1
R_cost,2025-04-18,day_trim,56,1
R_cost,2025-04-19,day_trim,56,1
R_cost,2025-04-20,day_trim,56,1
R_cost,2025-04-21,day_trim,56,1
R_cost,2025-04-22,day_trim,56,1
R_cost,2025-04-23,day_trim,56,1
R_cost,2025-04-24,day_trim,56,1
R_cost,2025-04-25,day_trim,56,1
R_cost,2025-04-26,day_trim,56,1
R_cost,2025-04-27,soft,56,4
R_cost,2025-04-28,day_trim,56,1
R_cost,2025-04-29,day_trim,56,1
R_cost,2025-04-30,day_trim,56,1
R_cost,2025-05-01,day_trim,56,1
R_cost,2025-05-02,day_trim,56,1
R_cost,2025-05-03,day_trim,56,1
R_cost,2025-05-04,day_trim,56,1
R_cost,2025-05-05,day_trim,56,1
R_cost,2025-05-06,day_trim,56,1
R_cost,2025-05-07,day_trim,56,1
R_cost,2025-05-08,day_trim,56,1
R_cost,2025-05-09,day_trim,56,1
R_cost,2025-05-10,day_trim,56,1
R_cost,2025-05-11,day_trim,56,1
R_cost,2025-05-12,day_trim,56,1
R_cost,2025-05-13,day_trim,56,1
R_cost,2025-05-14,day_trim,56,1
R_cost,2025-05-15,day_trim,56,1
R_cost,2025-05-16,day_trim,56,1
R_cost,2025-05-17,day_trim,56,1
R_cost,2025-05-18,day_trim,56,1
R_cost,2025-05-19,day_trim,56,1
R_cost,2025-05-20,day_trim,56,1
R_cost,2025-05-21,day_trim,56,1
R_cost,2025-05-22,day_trim,56,1
R_cost,2025-05-23,day_trim,56,1
R_cost,2025-05-24,day_trim,56,1
R_cost,2025-05-25,day_trim,56,1
R_cost,2025-05-26,day_trim,56,1
R_cost,2025-05-27,day_trim,56,1
R_cost,2025-05-28,day_trim,56,1
R_cost,2025-05-29,day_trim,56,1
R_cost,2025-05-30,day_trim,56,1
R_cost,2025-05-31,day_trim,56,1
R_cost,2025-06-01,strong,56,5
R_cost,2025-06-02,strong,56,5
R_cost,2025-06-03,strong,56,5
R_cost,2025-06-04,strong,56,5
R_cost,2025-06-05,strong,56,5
R_cost,2025-06-06,strong,56,5
R_cost,2025-06-07,rebalance,56,3
R_cost,2025-06-08,evening_hedge,56,2
R_cost,2025-06-09,evening_hedge,56,2
R_cost,2025-06-10,evening_hedge,56,2
R_cost,2025-06-11,evening_hedge,56,2
R_cost,2025-06-12,evening_hedge,56,2
R_cost,2025-06-13,evening_hedge,56,2
R_cost,2025-06-14,soft,56,4
R_cost,2025-06-15,evening_hedge,56,2
R_cost,2025-06-16,evening_hedge,56,2
R_cost,2025-06-17,evening_hedge,56,2
R_cost,2025-06-18,evening_hedge,56,2
R_cost,2025-06-19,evening_hedge,56,2
R_cost,2025-06-20,evening_hedge,56,2
R_cost,2025-06-21,evening_hedge,56,2
R_cost,2025-06-22,evening_hedge,56,2
R_cost,2025-06-23,evening_hedge,56,2
R_cost,2025-06-24,evening_hedge,56,2
R_cost,2025-06-25,evening_hedge,56,2
R_cost,2025-06-26,evening_hedge,56,2
R_cost,2025-06-27,evening_hedge,56,2
R_cost,2025-06-28,soft,56,4
R_cost,2025-06-29,rebalance,56,3
R_cost,2025-06-30,rebalance,56,3
R_cost,2025-07-01,soft,56,4
R_cost,2025-07-02,evening_hedge,56,2
R_cost,2025-07-03,evening_hedge,56,2
R_cost,2025-07-04,evening_hedge,56,2
R_cost,2025-07-05,evening_hedge,56,2
R_cost,2025-07-06,evening_hedge,56,2
R_cost,2025-07-07,evening_hedge,56,2
R_cost,2025-07-08,evening_hedge,56,2
R_cost,2025-07-09,evening_hedge,56,2
R_cost,2025-07-10,evening_hedge,56,2
R_cost,2025-07-11,evening_hedge,56,2
R_cost,2025-07-12,evening_hedge,56,2
R_cost,2025-07-13,evening_hedge,56,2
R_cost,2025-07-14,evening_hedge,56,2
R_cost,2025-07-15,evening_hedge,56,2
R_cost,2025-07-16,evening_hedge,56,2
R_cost,2025-07-17,evening_hedge,56,2
R_cost,2025-07-18,evening_hedge,56,2
R_cost,2025-07-19,evening_hedge,56,2
R_cost,2025-07-20,evening_hedge,56,2
R_cost,2025-07-21,evening_hedge,56,2
R_cost,2025-07-22,evening_hedge,56,2
R_cost,2025-07-23,evening_hedge,56,2
R_cost,2025-07-24,evening_hedge,56,2
R_cost,2025-07-25,evening_hedge,56,2
R_cost,2025-07-26,evening_hedge,56,2
R_cost,2025-07-27,evening_hedge,56,2
R_cost,2025-07-28,evening_hedge,56,2
R_cost,2025-07-29,evening_hedge,56,2
R_cost,2025-07-30,evening_hedge,56,2
R_cost,2025-07-31,strong,56,5
R_cost,2025-08-01,rebalance,56,3
R_cost,2025-08-02,day_trim,56,1
R_cost,2025-08-03,strong,56,5
R_cost,2025-08-04,strong,56,5
R_cost,2025-08-05,strong,56,5
R_cost,2025-08-06,evening_hedge,56,2
R_cost,2025-08-07,evening_hedge,56,2
R_cost,2025-08-08,day_trim,56,1
R_cost,2025-08-09,day_trim,56,1
R_cost,2025-08-10,evening_hedge,56,2
R_cost,2025-08-11,evening_hedge,56,2
R_cost,2025-08-12,evening_hedge,56,2
R_cost,2025-08-13,evening_hedge,56,2
R_cost,2025-08-14,evening_hedge,56,2
R_cost,2025-08-15,rebalance,56,3
R_cost,2025-08-16,strong,56,5
R_cost,2025-08-17,evening_hedge,56,2
R_cost,2025-08-18,evening_hedge,56,2
R_cost,2025-08-19,evening_hedge,56,2
R_cost,2025-08-20,morning_hedge,56,6
R_cost,2025-08-21,strong,56,5
R_cost,2025-08-22,rebalance,56,3
R_cost,2025-08-23,soft,56,4
R_cost,2025-08-24,strong,56,5
R_cost,2025-08-25,strong,56,5
R_cost,2025-08-26,rebalance,56,3
R_cost,2025-08-27,soft,56,4
R_cost,2025-08-28,rebalance,56,3
R_cost,2025-08-29,day_trim,56,1
R_cost,2025-08-30,day_trim,56,1
R_cost,2025-08-31,day_trim,56,1
R_cost,2025-09-01,day_trim,56,1
R_cost,2025-09-02,day_trim,56,1
R_cost,2025-09-03,day_trim,56,1
R_cost,2025-09-04,day_trim,56,1
R_cost,2025-09-05,day_trim,56,1
R_cost,2025-09-06,day_trim,56,1
R_cost,2025-09-07,day_trim,56,1
R_cost,2025-09-08,day_trim,56,1
R_cost,2025-09-09,day_trim,56,1
R_cost,2025-09-10,day_trim,56,1
R_cost,2025-09-11,day_trim,56,1
R_cost,2025-09-12,day_trim,56,1
R_cost,2025-09-13,day_trim,56,1
R_cost,2025-09-14,day_trim,56,1
R_cost,2025-09-15,day_trim,56,1
R_cost,2025-09-16,day_trim,56,1
R_cost,2025-09-17,day_trim,56,1
R_cost,2025-09-18,day_trim,56,1
R_cost,2025-09-19,day_trim,56,1
R_cost,2025-09-20,day_trim,56,1
R_cost,2025-09-21,day_trim,56,1
R_cost,2025-09-22,day_trim,56,1
R_cost,2025-09-23,day_trim,56,1
R_cost,2025-09-24,day_trim,56,1
R_cost,2025-09-25,day_trim,56,1
R_cost,2025-09-26,day_trim,56,1
R_cost,2025-09-27,day_trim,56,1
R_cost,2025-09-28,day_trim,56,1
R_cost,2025-09-29,day_trim,56,1
R_cost,2025-09-30,day_trim,56,1
R_cost,2025-10-01,day_trim,56,1
R_cost,2025-10-02,day_trim,56,1
R_cost,2025-10-03,day_trim,56,1
R_cost,2025-10-04,day_trim,56,1
R_cost,2025-10-05,day_trim,56,1
R_cost,2025-10-06,day_trim,56,1
R_cost,2025-10-07,day_trim,56,1
R_cost,2025-10-08,day_trim,56,1
R_cost,2025-10-09,day_trim,56,1
R_cost,2025-10-10,day_trim,56,1
R_cost,2025-10-11,day_trim,56,1
R_cost,2025-10-12,day_trim,56,1
R_cost,2025-10-13,day_trim,56,1
R_cost,2025-10-14,day_trim,56,1
R_cost,2025-10-15,day_trim,56,1
R_cost,2025-10-16,day_trim,56,1
R_cost,2025-10-17,day_trim,56,1
R_cost,2025-10-18,day_trim,56,1
R_cost,2025-10-19,rebalance,56,3
R_cost,2025-10-20,soft,56,4
R_cost,2025-10-21,rebalance,56,3
R_cost,2025-10-22,rebalance,56,3
R_cost,2025-10-23,rebalance,56,3
R_cost,2025-10-24,rebalance,56,3
R_cost,2025-10-25,rebalance,56,3
R_cost,2025-10-26,evening_hedge,56,2
R_cost,2025-10-27,evening_hedge,56,2
R_cost,2025-10-28,evening_hedge,56,2
R_cost,2025-10-29,evening_hedge,56,2
R_cost,2025-10-30,evening_hedge,56,2
R_cost,2025-10-31,strong,56,5
R_cost,2025-11-01,strong,56,5
R_cost,2025-11-02,morning_hedge,56,6
R_cost,2025-11-03,strong,56,5
R_cost,2025-11-04,strong,56,5
R_cost,2025-11-05,strong,56,5
R_cost,2025-11-06,strong,56,5
R_cost,2025-11-07,rebalance,56,3
R_cost,2025-11-08,rebalance,56,3
R_cost,2025-11-09,strong,56,5
R_cost,2025-11-10,strong,56,5
R_cost,2025-11-11,strong,56,5
R_cost,2025-11-12,strong,56,5
R_cost,2025-11-13,strong,56,5
R_cost,2025-11-14,rebalance,56,3
R_cost,2025-11-15,rebalance,56,3
R_cost,2025-11-16,strong,56,5
R_cost,2025-11-17,strong,56,5
R_cost,2025-11-18,strong,56,5
R_cost,2025-11-19,strong,56,5
R_cost,2025-11-20,strong,56,5
R_cost,2025-11-21,strong,56,5
R_cost,2025-11-22,strong,56,5
R_cost,2025-11-23,strong,56,5
R_cost,2025-11-24,strong,56,5
R_cost,2025-11-25,strong,56,5
R_cost,2025-11-26,strong,56,5
R_cost,2025-11-27,strong,56,5
R_cost,2025-11-28,strong,56,5
R_cost,2025-11-29,strong,56,5
R_cost,2025-11-30,strong,56,5
R_cost,2025-12-01,strong,56,5
R_cost,2025-12-02,strong,56,5
R_cost,2025-12-03,strong,56,5
R_cost,2025-12-04,strong,56,5
R_cost,2025-12-05,strong,56,5
R_cost,2025-12-06,strong,56,5
R_cost,2025-12-07,strong,56,5
R_cost,2025-12-08,strong,56,5
R_cost,2025-12-09,strong,56,5
R_cost,2025-12-10,strong,56,5
R_cost,2025-12-11,strong,56,5
R_cost,2025-12-12,strong,56,5
R_cost,2025-12-13,rebalance,56,3
R_cost,2025-12-14,strong,56,5
R_cost,2025-12-15,strong,56,5
R_cost,2025-12-16,strong,56,5
R_cost,2025-12-17,strong,56,5
R_cost,2025-12-18,rebalance,56,3
R_cost,2025-12-19,rebalance,56,3
R_cost,2025-12-20,rebalance,56,3
R_cost,2025-12-21,rebalance,56,3
R_cost,2025-12-22,rebalance,56,3
R_cost,2025-12-23,rebalance,56,3
R_cost,2025-12-24,rebalance,56,3
R_cost,2025-12-25,day_trim,56,1
R_cost,2025-12-26,day_trim,56,1
R_cost,2025-12-27,day_trim,56,1
R_cost,2025-12-28,soft,56,4
R_cost,2025-12-29,soft,56,4
R_cost,2025-12-30,anchor,56,0
R_cost,2025-12-31,anchor,56,0
R_w28,2025-02-01,anchor,28,0
R_w28,2025-02-02,anchor,28,0
R_w28,2025-02-03,anchor,28,0
R_w28,2025-02-04,anchor,28,0
R_w28,2025-02-05,anchor,28,0
R_w28,2025-02-06,anchor,28,0
R_w28,2025-02-07,rebalance,28,3
R_w28,2025-02-08,rebalance,28,3
R_w28,2025-02-09,anchor,28,0
R_w28,2025-02-10,anchor,28,0
R_w28,2025-02-11,anchor,28,0
R_w28,2025-02-12,anchor,28,0
R_w28,2025-02-13,anchor,28,0
R_w28,2025-02-14,anchor,28,0
R_w28,2025-02-15,anchor,28,0
R_w28,2025-02-16,anchor,28,0
R_w28,2025-02-17,anchor,28,0
R_w28,2025-02-18,anchor,28,0
R_w28,2025-02-19,anchor,28,0
R_w28,2025-02-20,anchor,28,0
R_w28,2025-02-21,anchor,28,0
R_w28,2025-02-22,anchor,28,0
R_w28,2025-02-23,anchor,28,0
R_w28,2025-02-24,anchor,28,0
R_w28,2025-02-25,anchor,28,0
R_w28,2025-02-26,anchor,28,0
R_w28,2025-02-27,anchor,28,0
R_w28,2025-02-28,soft,28,4
R_w28,2025-03-01,soft,28,4
R_w28,2025-03-02,anchor,28,0
R_w28,2025-03-03,anchor,28,0
R_w28,2025-03-04,anchor,28,0
R_w28,2025-03-05,anchor,28,0
R_w28,2025-03-06,anchor,28,0
R_w28,2025-03-07,soft,28,4
R_w28,2025-03-08,anchor,28,0
R_w28,2025-03-09,anchor,28,0
R_w28,2025-03-10,anchor,28,0
R_w28,2025-03-11,anchor,28,0
R_w28,2025-03-12,anchor,28,0
R_w28,2025-03-13,anchor,28,0
R_w28,2025-03-14,anchor,28,0
R_w28,2025-03-15,anchor,28,0
R_w28,2025-03-16,anchor,28,0
R_w28,2025-03-17,anchor,28,0
R_w28,2025-03-18,anchor,28,0
R_w28,2025-03-19,anchor,28,0
R_w28,2025-03-20,anchor,28,0
R_w28,2025-03-21,anchor,28,0
R_w28,2025-03-22,anchor,28,0
R_w28,2025-03-23,anchor,28,0
R_w28,2025-03-24,anchor,28,0
R_w28,2025-03-25,anchor,28,0
R_w28,2025-03-26,anchor,28,0
R_w28,2025-03-27,anchor,28,0
R_w28,2025-03-28,anchor,28,0
R_w28,2025-03-29,anchor,28,0
R_w28,2025-03-30,anchor,28,0
R_w28,2025-03-31,anchor,28,0
R_w28,2025-04-01,anchor,28,0
R_w28,2025-04-02,anchor,28,0
R_w28,2025-04-03,anchor,28,0
R_w28,2025-04-04,anchor,28,0
R_w28,2025-04-05,anchor,28,0
R_w28,2025-04-06,anchor,28,0
R_w28,2025-04-07,anchor,28,0
R_w28,2025-04-08,anchor,28,0
R_w28,2025-04-09,anchor,28,0
R_w28,2025-04-10,soft,28,4
R_w28,2025-04-11,anchor,28,0
R_w28,2025-04-12,anchor,28,0
R_w28,2025-04-13,anchor,28,0
R_w28,2025-04-14,anchor,28,0
R_w28,2025-04-15,anchor,28,0
R_w28,2025-04-16,anchor,28,0
R_w28,2025-04-17,soft,28,4
R_w28,2025-04-18,anchor,28,0
R_w28,2025-04-19,soft,28,4
R_w28,2025-04-20,anchor,28,0
R_w28,2025-04-21,anchor,28,0
R_w28,2025-04-22,anchor,28,0
R_w28,2025-04-23,anchor,28,0
R_w28,2025-04-24,anchor,28,0
R_w28,2025-04-25,anchor,28,0
R_w28,2025-04-26,anchor,28,0
R_w28,2025-04-27,anchor,28,0
R_w28,2025-04-28,anchor,28,0
R_w28,2025-04-29,anchor,28,0
R_w28,2025-04-30,anchor,28,0
R_w28,2025-05-01,anchor,28,0
R_w28,2025-05-02,anchor,28,0
R_w28,2025-05-03,anchor,28,0
R_w28,2025-05-04,anchor,28,0
R_w28,2025-05-05,anchor,28,0
R_w28,2025-05-06,anchor,28,0
R_w28,2025-05-07,anchor,28,0
R_w28,2025-05-08,anchor,28,0
R_w28,2025-05-09,anchor,28,0
R_w28,2025-05-10,anchor,28,0
R_w28,2025-05-11,anchor,28,0
R_w28,2025-05-12,anchor,28,0
R_w28,2025-05-13,anchor,28,0
R_w28,2025-05-14,anchor,28,0
R_w28,2025-05-15,anchor,28,0
R_w28,2025-05-16,anchor,28,0
R_w28,2025-05-17,anchor,28,0
R_w28,2025-05-18,anchor,28,0
R_w28,2025-05-19,anchor,28,0
R_w28,2025-05-20,anchor,28,0
R_w28,2025-05-21,anchor,28,0
R_w28,2025-05-22,anchor,28,0
R_w28,2025-05-23,anchor,28,0
R_w28,2025-05-24,anchor,28,0
R_w28,2025-05-25,anchor,28,0
R_w28,2025-05-26,anchor,28,0
R_w28,2025-05-27,anchor,28,0
R_w28,2025-05-28,anchor,28,0
R_w28,2025-05-29,anchor,28,0
R_w28,2025-05-30,anchor,28,0
R_w28,2025-05-31,anchor,28,0
R_w28,2025-06-01,rebalance,28,3
R_w28,2025-06-02,anchor,28,0
R_w28,2025-06-03,anchor,28,0
R_w28,2025-06-04,anchor,28,0
R_w28,2025-06-05,anchor,28,0
R_w28,2025-06-06,anchor,28,0
R_w28,2025-06-07,anchor,28,0
R_w28,2025-06-08,anchor,28,0
R_w28,2025-06-09,anchor,28,0
R_w28,2025-06-10,anchor,28,0
R_w28,2025-06-11,anchor,28,0
R_w28,2025-06-12,anchor,28,0
R_w28,2025-06-13,anchor,28,0
R_w28,2025-06-14,anchor,28,0
R_w28,2025-06-15,anchor,28,0
R_w28,2025-06-16,anchor,28,0
R_w28,2025-06-17,anchor,28,0
R_w28,2025-06-18,anchor,28,0
R_w28,2025-06-19,anchor,28,0
R_w28,2025-06-20,anchor,28,0
R_w28,2025-06-21,anchor,28,0
R_w28,2025-06-22,anchor,28,0
R_w28,2025-06-23,anchor,28,0
R_w28,2025-06-24,anchor,28,0
R_w28,2025-06-25,anchor,28,0
R_w28,2025-06-26,anchor,28,0
R_w28,2025-06-27,anchor,28,0
R_w28,2025-06-28,anchor,28,0
R_w28,2025-06-29,anchor,28,0
R_w28,2025-06-30,anchor,28,0
R_w28,2025-07-01,anchor,28,0
R_w28,2025-07-02,anchor,28,0
R_w28,2025-07-03,anchor,28,0
R_w28,2025-07-04,anchor,28,0
R_w28,2025-07-05,anchor,28,0
R_w28,2025-07-06,anchor,28,0
R_w28,2025-07-07,anchor,28,0
R_w28,2025-07-08,anchor,28,0
R_w28,2025-07-09,anchor,28,0
R_w28,2025-07-10,anchor,28,0
R_w28,2025-07-11,anchor,28,0
R_w28,2025-07-12,anchor,28,0
R_w28,2025-07-13,anchor,28,0
R_w28,2025-07-14,anchor,28,0
R_w28,2025-07-15,anchor,28,0
R_w28,2025-07-16,anchor,28,0
R_w28,2025-07-17,anchor,28,0
R_w28,2025-07-18,anchor,28,0
R_w28,2025-07-19,anchor,28,0
