target_date,policy,stress_quantile,source_date,source_available_time,issue_time,slot_id,grid_plan_kwh,load_actual_kwh,pv_actual_kwh,raw_load_before_clipping_kwh,raw_pv_before_clipping_kwh,price_yuan_per_kwh,total_cost_yuan,emergency_cost_yuan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,95,223.94908972427788,618.6554695598244,394.0493263600372,618.6554695598244,394.0493263600372,0.7823,175.19537289130258,0.0,0.0,0.6570534755093149,0.0,0.0,0.0,0.0,9088.492616366553,9087.762556949321
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,96,258.1836567389222,582.6562283228014,355.5590306832354,582.6562283228014,355.5590306832354,0.8055,207.96693550320182,0.0,31.086459099356148,0.0,0.0,0.0,0.0,0.0,9087.762556949321,9115.740370138741
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,97,280.52034423140464,550.5631639998422,300.4417557349917,550.5631639998422,300.4417557349917,0.8271,232.01837671379477,0.0,30.398935966554177,0.0,0.0,0.0,0.0,0.0,9115.740370138741,9143.09941250864
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,98,320.83847113832473,583.3882753092095,241.22823308538278,583.3882753092095,241.22823308538278,0.8519,273.3222935627388,0.0,0.0,21.321571085501887,0.0,0.0,0.0,0.0,9143.09941250864,9119.408777969193
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,99,376.67061464104177,638.3880904356654,188.763198214691,638.3880904356654,188.763198214691,0.8791,331.1311373309398,0.0,0.0,72.95427757993264,0.0,0.0,0.0,0.0,9119.408777969193,9038.348469547045
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,100,406.1032577467421,603.0888151591327,142.83536308084456,603.0888151591327,142.83536308084456,0.9024,366.46757979066007,0.0,0.0,54.150194331546004,0.0,0.0,0.0,0.0,9038.348469547045,8978.181586956438
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,101,374.15189788052487,525.1621477583516,98.56541930146665,525.1621477583516,98.56541930146665,0.9163,342.83538402792493,0.0,0.0,52.44483057636006,0.0,0.0,0.0,0.0,8978.181586956438,8919.909552982705
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,102,327.05555380305225,482.6753021065701,58.19035600057694,482.6753021065701,58.19035600057694,0.9264,302.9842650431476,0.0,0.0,97.42939230294093,0.0,0.0,0.0,0.0,8919.909552982705,8811.654672646104
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,103,351.0271393037341,507.0231315832323,30.86467699807295,507.0231315832323,30.86467699807295,0.9462,332.14187920919323,0.0,0.0,125.13131528142532,0.0,0.0,0.0,0.0,8811.654672646104,8672.619877888965
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,104,379.47263981718015,492.6300377975385,22.355985960794904,492.6300377975385,22.355985960794904,0.9742,369.6822457098969,0.0,0.0,90.80141201956343,0.0,0.0,0.0,0.0,8672.619877888965,8571.72942008945
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,105,386.12518245254915,443.72121113165383,20.10389204331608,443.72121113165383,20.10389204331608,0.9862,380.79665493470395,0.0,0.0,37.4921366357886,0.0,0.0,0.0,0.0,8571.72942008945,8530.071490494129
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,106,409.1181988849721,461.1415053307695,18.196839081201677,461.1415053307695,18.196839081201677,0.976,399.29936211173276,0.0,0.0,33.826467364595715,0.0,0.0,0.0,0.0,8530.071490494129,8492.486526755689
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,107,104.6477063700512,461.84621819559044,15.547695216618864,461.84621819559044,15.547695216618864,1.0742,112.412566182709,0.0,0.0,341.65081660892037,0.0,0.0,0.0,0.0,8492.486526755689,8112.874508301333
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,108,0.0,436.4478897540172,13.280623594021513,436.4478897540172,13.280623594021513,1.2313,0.0,0.0,0.0,423.1672661599957,0.0,0.0,0.0,0.0,8112.874508301333,7642.688657012449
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,109,0.0,460.1571602193513,4.345678183680301,460.1571602193513,4.345678183680301,1.2561,0.0,0.0,0.0,455.81148203567096,0.0,0.0,0.0,0.0,7642.688657012449,7136.231454750592
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,110,0.0,465.60954660930616,0.0,465.60954660930616,0.0,1.2447,0.0,0.0,0.0,465.60954660930616,0.0,0.0,0.0,0.0,7136.231454750592,6618.887514073585
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,111,0.0,436.67003730711644,0.0,436.67003730711644,0.0,1.2545,0.0,0.0,0.0,436.67003730711644,0.0,0.0,0.0,0.0,6618.887514073585,6133.698583732345
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,112,0.0,436.8920362228368,0.0019,436.8920362228368,0.0019,1.2522,0.0,0.0,0.0,436.8901362228368,0.0,0.0,0.0,0.0,6133.698583732345,5648.2650990403035
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,113,0.0,491.3698389592588,0.0,491.3698389592588,0.0,1.2881,0.0,0.0,0.0,491.3698389592588,0.0,0.0,0.0,0.0,5648.2650990403035,5102.298611307794
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,114,0.0,514.7082865200771,0.0,514.7082865200771,0.0,1.3466,0.0,0.0,0.0,514.7082865200771,0.0,0.0,0.0,0.0,5102.298611307794,4530.400515174375
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,115,0.0,399.23953575184504,0.0,399.23953575184504,0.0,1.3523,0.0,0.0,0.0,399.23953575184504,0.0,0.0,0.0,0.0,4530.400515174375,4086.8010310056584
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,116,0.0,338.81848669201503,0.0,338.81848669201503,0.0,1.3445,0.0,0.0,0.0,338.81848669201503,0.0,0.0,0.0,0.0,4086.8010310056584,3710.336045792308
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,117,0.0,398.8385176605545,0.0,398.8385176605545,0.0,1.3483,0.0,0.0,0.0,398.8385176605545,0.0,0.0,0.0,0.0,3710.336045792308,3267.1821372805807
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,118,0.0,459.1347070277094,0.0,459.1347070277094,0.0,1.349,0.0,0.0,0.0,459.1347070277094,0.0,0.0,0.0,0.0,3267.1821372805807,2757.032462805348
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,119,0.0,478.311240480989,0.0,478.311240480989,0.0,1.3473,0.0,0.0,0.0,478.311240480989,0.0,0.0,0.0,0.0,2757.032462805348,2225.5755289375825
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,120,0.0,465.18834424918407,0.0,465.18834424918407,0.0,1.3482,0.0,0.0,0.0,465.18834424918407,0.0,0.0,0.0,0.0,2225.5755289375825,1708.6995908829335
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,121,0.0,454.7987318529595,0.0,454.7987318529595,0.0,1.3513,0.0,0.0,0.0,454.7987318529595,0.0,0.0,0.0,0.0,1708.6995908829335,1203.3676666018673
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,122,0.0,472.09611269385357,0.0,472.09611269385357,0.0,1.34,3142.7369254395594,3142.7369254395594,0.0,3.0308999416805817,469.065212752173,0.0,0.0,0.0,1203.3676666018673,1200.0
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,123,0.0,497.30437144260907,0.0,497.30437144260907,0.0,1.3489,3354.0693331946773,3354.0693331946773,0.0,0.0,497.30437144260907,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,124,0.0,489.70798283035185,0.0,489.70798283035185,0.0,1.3952,3416.2028882245345,3416.2028882245345,0.0,0.0,489.70798283035185,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,125,0.0,490.0291326431535,0.0,490.0291326431535,-0.23416464190137207,1.2226,2995.5480878475973,2995.5480878475973,0.0,0.0,490.0291326431535,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,126,506.3113446409245,505.15579661604545,0.0,505.15579661604545,-2.3639801181789477,0.9332,472.48974681891076,0.0,1.1555480248790673,0.0,0.0,0.0,0.0,0.0,1200.0,1201.039993222391
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,127,494.3293119371874,499.24652641181933,0.0,499.24652641181933,-4.138364012143251,0.9068,466.30867414933357,18.050854084691988,0.0,0.9359939001519934,3.981220574479926,0.0,0.0,0.0,1201.039993222391,1200.0
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,128,466.0510316369453,483.61641533465644,0.0,483.61641533465644,-5.537007291303696,0.9371,519.0390270626069,82.30260531562548,0.0,0.0,17.565383697711127,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,129,456.3710139284285,469.62951659015283,0.0,469.62951659015283,-5.757761578488352,0.9371,489.78799137383965,62.12271422150931,0.0,0.0,13.258502661724322,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,130,474.690541816089,460.9119640981234,0.0,460.9119640981234,-4.974469826322739,0.9871,468.5670338266615,0.0,13.778577717965618,0.0,0.0,0.0,0.0,0.0,1200.0,1212.4007199461691
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,131,460.879690147501,476.5311020372801,0.0,476.5311020372801,-4.10540734631719,0.7764,375.26013703871655,17.433145608196796,0.0,11.160647951552233,4.490763938226893,0.0,0.0,0.0,1212.4007199461691,1200.0
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,132,1245.3178100603348,471.9850313619153,0.0,471.9850313619153,-3.170002876485211,0.4209,524.1542662543949,0.0,773.3327786984195,0.0,0.0,0.0,0.0,0.0,1200.0,1895.9995008285775
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,133,1222.0268244148551,390.4450594696158,0.0,390.4450594696158,-2.1883735671056304,0.3859,471.5801515416926,0.0,831.5817649452393,0.0,0.0,0.0,0.0,0.0,1895.9995008285775,2644.423089279293
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,134,402.9088066286439,386.732514620833,0.0,386.732514620833,-1.1810089653391787,0.4368,175.99056673539167,0.0,16.1762920078109,0.0,0.0,0.0,0.0,0.0,2644.423089279293,2658.981752086323
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,135,1261.0777829529134,457.6715784003869,0.0,457.6715784003869,-0.16844772783723716,0.4198,529.400453283633,0.0,803.4062045525264,0.0,0.0,0.0,0.0,0.0,2658.981752086323,3382.0473361835966
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,136,1256.8327527942804,442.5275209608251,0.8290477208410545,442.5275209608251,0.8290477208410545,0.4186,526.1101903196858,0.0,815.1342795542964,0.0,0.0,0.0,0.0,0.0,3382.0473361835966,4115.668187782463
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,137,478.10992778084716,394.6095872083661,1.7918133137975158,394.6095872083661,1.7918133137975158,0.4241,202.76642037185727,0.0,85.29215388627853,0.0,0.0,0.0,0.0,0.0,4115.668187782463,4192.431126280114
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,138,1218.029187890891,370.07161689955996,2.7010970164897743,370.07161689955996,2.7010970164897743,0.4237,516.0789669093706,0.0,833.3333333333334,0.0,0.0,17.325334674487408,17.325334674487408,0.0,4192.431126280114,4942.431126280114
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,139,384.5307548293789,368.4835628866068,3.5393589383300053,368.4835628866068,3.5393589383300053,0.4248,163.34866465152015,0.0,19.586550881102085,0.0,0.0,0.0,0.0,0.0,4942.431126280114,4960.059022073106
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,140,1231.4230298262687,375.47946829481975,4.290552976981196,375.47946829481975,4.290552976981196,0.424,522.1233646463379,0.0,833.3333333333334,0.0,0.0,26.900781175096768,26.900781175096768,0.0,4960.059022073106,5710.059022073106
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,141,1244.5312188994171,383.5970532692809,4.9403853811792136,383.5970532692809,4.9403853811792136,0.422,525.192174375554,0.0,833.3333333333334,0.0,0.0,32.54121767798199,32.54121767798199,0.0,5710.059022073106,6460.059022073106
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,142,1251.6308354522341,401.3274326964694,5.200262459103159,401.3274326964694,5.200262459103159,0.424,530.6914742317473,0.0,833.3333333333334,0.0,0.0,22.170331881534594,22.170331881534594,0.0,6460.059022073106,7210.059022073106
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,143,470.7454803047621,459.5329254181462,5.152836591473978,459.5329254181462,5.152836591473978,0.4271,201.05539463816388,0.0,16.36539147808992,0.0,0.0,0.0,0.0,0.0,7210.059022073106,7224.787874403387
2025-02-01,B0,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,144,549.3387409211292,544.0431062850928,5.165127841399556,544.0431062850928,5.165127841399556,0.4276,234.89724561787483,0.0,10.460762477435992,0.0,0.0,0.0,0.0,0.0,7224.787874403387,7234.202560633079
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,1,1287.6587666666667,454.2858346336986,0.30050290088415643,454.2858346336986,0.30050290088415643,0.4248,546.99744408,0.0,833.3333333333334,0.0,0.0,0.34010160051877847,0.34010160051877847,0.0,7268.4231640740745,8018.4231640740745
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,2,1280.0060166666665,438.0413923605918,0.6505706636568043,438.0413923605918,0.6505706636568043,0.4245,543.3625540749999,0.0,833.3333333333334,0.0,0.0,9.281861636398048,9.281861636398048,0.0,8018.4231640740745,8768.423164074075
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,3,1276.6399999999999,453.84712099249015,0.7887479629945315,453.84712099249015,0.7887479629945315,0.4269,544.997616,0.0,823.5816269705042,0.0,0.0,0.0,0.0,0.0,8768.423164074075,9509.646628347527
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,4,476.9869166666667,491.96692216100405,0.752429705349729,491.96692216100405,0.752429705349729,0.4272,203.7688108,0.0,0.0,14.227575788987622,0.0,0.0,0.0,0.0,9509.646628347527,9493.838210804208
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,5,1074.909078806584,502.35243385358615,0.573627759589393,502.35243385358615,0.573627759589393,0.4271,459.093667558292,0.0,573.1302727125873,0.0,0.0,0.0,0.0,0.0,9493.838210804208,10009.655456245537
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,6,468.2083333333333,470.5638311244544,0.26039737500080395,470.5638311244544,0.26039737500080395,0.4285,200.6272708333333,0.0,0.0,2.0951004161202604,0.0,0.0,0.0,0.0,10009.655456245537,10007.327566894292
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,7,490.43896666666666,435.13375916957966,0.0,435.13375916957966,-0.17683257384389783,0.4311,211.42823853,0.0,55.305207497087,0.0,0.0,0.0,0.0,0.0,10007.327566894292,10057.10225364167
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,8,487.2113166666666,460.3625945335445,0.0,460.3625945335445,-0.725413569738194,0.4302,209.59830843,0.0,26.848722133122124,0.0,0.0,0.0,0.0,0.0,10057.10225364167,10081.26610356148
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,9,464.605,506.9670813136067,0.0,506.9670813136067,-1.3706672336758992,0.4279,198.8044795,0.0,0.0,42.362081313606666,0.0,0.0,0.0,0.0,10081.26610356148,10034.197124324139
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,10,494.2724,481.4888543253553,0.0,481.4888543253553,-2.0961078361044385,0.4312,213.13025888,0.0,12.7835456746447,0.0,0.0,0.0,0.0,0.0,10034.197124324139,10045.70231543132
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,11,505.68945,503.3786179902569,0.0,503.3786179902569,-2.8836939381720623,0.4333,219.115238685,0.0,2.3108320097431374,0.0,0.0,0.0,0.0,0.0,10045.70231543132,10047.782064240087
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,12,487.83666666666664,553.1213763812923,0.0,553.1213763812923,-3.7141050896522367,0.4311,210.30638699999997,0.0,0.0,65.28470971462565,0.0,0.0,0.0,0.0,10047.782064240087,9975.243497890504
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,13,501.9057666666667,486.6609289848109,0.0,486.6609289848109,-4.567039104988146,0.4293,215.46814563,0.0,15.244837681855813,0.0,0.0,0.0,0.0,0.0,9975.243497890504,9988.963851804174
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,14,514.9269333333333,429.31597317519066,0.0,429.31597317519066,-5.421525108058544,0.4324,222.65440597333333,0.0,85.61096015814263,0.0,0.0,0.0,0.0,0.0,9988.963851804174,10066.013715946503
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,15,507.54333333333335,438.312971845216,0.0,438.312971845216,-5.423099818048778,0.4367,221.64417366666666,0.0,69.23036148811735,0.0,0.0,0.0,0.0,0.0,10066.013715946503,10128.321041285808
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,16,497.95935000000003,452.07928502052187,0.0,452.07928502052187,-4.644068384194292,0.4348,216.51272538000003,0.0,45.88006497947816,0.0,0.0,0.0,0.0,0.0,10128.321041285808,10169.613099767339
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,17,501.06135,482.48823430407634,0.0,482.48823430407634,-3.5228158979278636,0.4335,217.210095225,0.0,18.57311569592366,0.0,0.0,0.0,0.0,0.0,10169.613099767339,10186.328903893671
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,18,514.0583333333333,524.8256857141021,0.0,524.8256857141021,-2.0588354704547966,0.4357,223.9752158333333,0.0,0.0,10.767352380768784,0.0,0.0,0.0,0.0,10186.328903893671,10174.36517902615
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,19,521.0511333333333,542.174278978218,0.0,542.174278978218,-0.26539753546598166,0.4374,227.90776572,0.0,0.0,21.123145644884744,0.0,0.0,0.0,0.0,10174.36517902615,10150.8950171985
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,20,519.49595,516.6975506137751,0.0,516.6975506137751,0.0,0.4371,227.07167974499998,0.0,2.798399386224901,0.0,0.0,0.0,0.0,0.0,10150.8950171985,10153.413576646102
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,21,512.11,482.407307190306,0.0,482.407307190306,0.0,0.4356,223.075116,0.0,29.702692809693986,0.0,0.0,0.0,0.0,0.0,10153.413576646102,10180.146000174827
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,22,505.44893333333334,496.8265663287173,0.0,496.8265663287173,0.0,0.4353,220.02192068000002,0.0,8.622367004616024,0.0,0.0,0.0,0.0,0.0,10180.146000174827,10187.906130478981
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,23,513.3439333333333,526.1799711437269,0.0,526.1799711437269,0.0,0.436,223.81795493333334,0.0,0.0,12.836037810393577,0.0,0.0,0.0,0.0,10187.906130478981,10173.643866245211
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,24,526.1366666666667,544.4443454984397,0.0,544.4443454984397,0.0,0.4378,230.34263266666667,0.0,0.0,18.307678831773046,0.0,0.0,0.0,0.0,10173.643866245211,10153.302000876574
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,25,520.9297333333333,548.3354450446467,0.0,548.3354450446467,0.0,0.4401,229.26117563999998,0.0,0.0,27.405711711313415,0.0,0.0,0.0,0.0,10153.302000876574,10122.851210086226
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,26,521.74715,505.3775437315826,0.0,505.3775437315826,0.0,0.4389,228.99482413500002,0.0,16.369606268417442,0.0,0.0,0.0,0.0,0.0,10122.851210086226,10137.583855727802
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,27,535.505,471.2650275325542,0.0,471.2650275325542,0.0,0.4364,233.694382,0.0,64.2399724674458,0.0,0.0,0.0,0.0,0.0,10137.583855727802,10195.399830948503
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,28,545.0267,538.9892169706601,0.0,538.9892169706601,0.0,0.4393,239.43022931000002,0.0,6.03748302933991,0.0,0.0,0.0,0.0,0.0,10195.399830948503,10200.83356567491
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,29,552.6247833333333,574.0880381069934,0.0,574.0880381069934,0.0,0.4422,244.37067918999998,0.0,0.0,21.463254773660083,0.0,0.0,0.0,0.0,10200.83356567491,10176.985504815288
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,30,552.055,534.2776027718703,0.0,534.2776027718703,0.0,0.4395,242.62817249999998,0.0,17.777397228129644,0.0,0.0,0.0,0.0,0.0,10176.985504815288,10192.985162320605
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,31,534.5888666666666,512.5906375631496,0.0,512.5906375631496,0.0,0.4333,231.63735592666666,0.0,21.99822910351702,0.0,0.0,0.0,0.0,0.0,10192.985162320605,10212.78356851377
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,32,534.8779000000001,540.6350522370628,0.00185,540.6350522370628,0.00185,0.4439,237.43229981000005,0.0,0.0,5.755302237062779,0.0,0.0,0.0,0.0,10212.78356851377,10206.388788250368
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,33,560.1850000000001,580.3681401206397,0.0,580.3681401206397,0.0,0.4301,240.93556850000002,0.0,0.0,20.183140120639678,0.0,0.0,0.0,0.0,10206.388788250368,10183.963077005212
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,34,1412.865733333333,565.410897579649,0.0,565.410897579649,0.0,0.3713,524.5970467866666,0.0,684.4854699942092,0.0,0.0,162.96936575947484,162.96936575947484,0.0,10183.963077005212,10800.0
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,35,0.0,526.328611002835,0.23934435655520764,526.328611002835,0.23934435655520764,0.5708,0.0,0.0,0.0,526.0892666462798,0.0,0.0,0.0,0.0,10800.0,10215.456370393022
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,36,0.0,511.89066514896115,6.956974937394387,511.89066514896115,6.956974937394387,0.9099,0.0,0.0,0.0,504.9336902115668,0.0,0.0,0.0,0.0,10215.456370393022,9654.418936824613
2025-02-01,B1,0.9,2025-01-23,2025-01-24 00:00:00,2025-02-01 00:00:00,37,0.0,541.1443446404571,9.284135842904872,541.1443446404571,9.284135842904872,0.9368,0.0,0.0,0.0,531.8602087975522,0.0,0.0,0.0,0.0,9654.418936824613,9063.463149271778
