date,policy,stress_quantile,source_date,slot_id,grid_plan_kwh,scenario_net_kwh,price_yuan_per_kwh,charge,discharge,emergency,surplus,energy_start,energy_end
2025-02-01,P,0.9,2025-01-23,33,590.4002683378295,580.3681401206397,0.4301,0.0,0.0,0.0,10.03212821718978,10800.0,10800.0
2025-02-01,P,0.9,2025-01-23,34,1440.3086113469008,565.410897579649,0.3713,0.0,0.0,0.0,874.8977137672517,10800.0,10800.0
2025-02-01,P,0.9,2025-01-23,35,592.5736949533539,526.0892666462798,0.5708,0.0,0.0,0.0,66.48442830707404,10800.0,10800.0
2025-02-01,P,0.9,2025-01-23,36,0.0,504.9336902115667,0.9099,0.0,504.9336902115667,0.0,0.0,10800.0,10238.962566431592
2025-02-01,P,0.9,2025-01-23,37,0.0,531.8602087975522,0.9368,0.0,531.8602087975522,0.0,0.0,10238.962566431592,9648.006778878756
2025-02-01,P,0.9,2025-01-23,38,0.0,532.797073527347,0.8758,0.0,532.797073527347,0.0,0.0,9648.006778878756,9056.010030515037
2025-02-01,P,0.9,2025-01-23,39,0.0,512.0074650787838,0.8759,0.0,512.0074650787838,0.0,0.0,9056.010030515037,8487.112847094166
2025-02-01,P,0.9,2025-01-23,40,0.0,540.7469080463205,0.8601,0.0,540.7469080463205,0.0,0.0,8487.112847094166,7886.282949264921
2025-02-01,P,0.9,2025-01-23,41,0.0,584.3570373584987,0.8442,0.0,584.3570373584987,0.0,0.0,7886.282949264921,7236.997352199922
2025-02-01,P,0.9,2025-01-23,42,0.0,572.6555001025014,0.8334,0.0,572.6555001025014,0.0,0.0,7236.997352199922,6600.713463197142
2025-02-01,P,0.9,2025-01-23,43,0.0,489.0018018701153,0.8092,0.0,489.0018018701153,0.0,0.0,6600.713463197142,6057.378127785903
2025-02-01,P,0.9,2025-01-23,44,0.0,466.4087137645661,0.7972,0.0,466.4087137645661,0.0,0.0,6057.378127785903,5539.146223603052
2025-02-01,P,0.9,2025-01-23,45,0.0,499.60704659073747,0.7644,0.0,499.60704659073747,0.0,0.0,5539.146223603052,4984.027282946677
2025-02-01,P,0.9,2025-01-23,46,0.0,454.37770425717383,0.6899,0.0,454.37770425717383,0.0,0.0,4984.027282946677,4479.163167105373
2025-02-01,P,0.9,2025-01-23,47,0.0,382.33336034049887,0.86,0.0,382.33336034049887,0.0,0.0,4479.163167105373,4054.348322282596
2025-02-01,P,0.9,2025-01-23,48,0.0,318.2297848302443,1.1617,0.0,318.2297848302443,0.0,0.0,4054.348322282596,3700.759672471214
2025-02-01,P,0.9,2025-01-23,49,0.0,245.32652733957542,1.1683,0.0,245.32652733957542,0.0,0.0,3700.759672471214,3428.174642093908
2025-02-01,P,0.9,2025-01-23,50,0.0,199.7973622998332,1.0956,0.0,199.7973622998332,0.0,0.0,3428.174642093908,3206.1775728718712
2025-02-01,P,0.9,2025-01-23,51,0.0,183.93537446357095,1.0849,0.0,183.93537446357095,0.0,0.0,3206.1775728718712,3001.8049345790146
2025-02-01,P,0.9,2025-01-23,52,0.0,158.36457024508417,1.061,0.0,158.36457024508417,0.0,0.0,3001.8049345790146,2825.8443009733655
2025-02-01,P,0.9,2025-01-23,53,0.0,110.86934661543779,1.043,0.0,110.86934661543779,0.0,0.0,2825.8443009733655,2702.6561380673234
2025-02-01,P,0.9,2025-01-23,54,0.0,94.12698368555493,1.036,0.0,94.12698368555493,0.0,0.0,2702.6561380673234,2598.070600638929
2025-02-01,P,0.9,2025-01-23,55,0.0,156.14857116015605,1.0147,0.0,156.14857116015605,0.0,0.0,2598.070600638929,2424.5721882387556
2025-02-01,P,0.9,2025-01-23,56,0.0,107.48725645041225,0.9922,0.0,107.48725645041225,0.0,0.0,2424.5721882387556,2305.141903293853
2025-02-01,P,0.9,2025-01-23,57,0.0,-39.30936194928597,0.97,39.30936194928597,0.0,0.0,0.0,2305.141903293853,2340.5203290482104
2025-02-01,P,0.9,2025-01-23,58,0.0,-76.20958357671054,0.9422,76.20958357671054,0.0,0.0,0.0,2340.5203290482104,2409.10895426725
2025-02-01,P,0.9,2025-01-23,59,0.0,-59.79715282719269,0.9569,59.79715282719269,0.0,0.0,0.0,2409.10895426725,2462.926391811723
2025-02-01,P,0.9,2025-01-23,60,0.0,-83.47073913684358,0.9977,83.47073913684358,0.0,0.0,0.0,2462.926391811723,2538.0500570348822
2025-02-01,P,0.9,2025-01-23,61,0.0,-169.7740704677591,0.9919,169.7740704677591,0.0,0.0,0.0,2538.0500570348822,2690.8467204558656
2025-02-01,P,0.9,2025-01-23,62,0.0,-194.32203770586102,0.9588,194.32203770586102,0.0,0.0,0.0,2690.8467204558656,2865.7365543911405
2025-02-01,P,0.9,2025-01-23,63,0.0,-169.67717254020806,0.9549,169.67717254020806,0.0,0.0,0.0,2865.7365543911405,3018.4460096773278
2025-02-01,P,0.9,2025-01-23,64,0.0,-225.36948696923764,0.9839,225.36948696923764,0.0,0.0,0.0,3018.4460096773278,3221.2785479496415
2025-02-01,P,0.9,2025-01-23,65,0.0,-269.68044290460443,0.799,269.68044290460443,0.0,0.0,0.0,3221.2785479496415,3463.9909465637857
2025-02-01,P,0.9,2025-01-23,66,0.0,-248.85032990437958,0.5025,248.85032990437958,0.0,0.0,0.0,3463.9909465637857,3687.956243477727
2025-02-01,P,0.9,2025-01-23,67,283.8127112352038,-212.73940006857413,0.4662,496.5521113037779,0.0,0.0,0.0,3687.956243477727,4134.8531436511275
2025-02-01,P,0.9,2025-01-23,68,0.0,-239.36434507131446,0.5007,239.36434507131446,0.0,0.0,0.0,4134.8531436511275,4350.28105421531
2025-02-01,P,0.9,2025-01-23,69,0.0,-284.8670889254879,0.4827,284.8670889254879,0.0,0.0,0.0,4350.28105421531,4606.661434248249
2025-02-01,P,0.9,2025-01-23,70,0.0,-245.4958017336761,0.4785,245.4958017336761,0.0,0.0,0.0,4606.661434248249,4827.607655808558
2025-02-01,P,0.9,2025-01-23,71,520.5237753686175,-278.25749364891453,0.4662,798.781269017532,0.0,0.0,0.0,4827.607655808558,5546.510797924337
2025-02-01,P,0.9,2025-01-23,72,469.35565159553846,-353.35961156279177,0.4432,822.7152631583302,0.0,0.0,0.0,5546.510797924337,6286.954534766834
2025-02-01,P,0.9,2025-01-23,73,492.7545951859511,-280.6583305410162,0.4411,773.4129257269673,0.0,0.0,0.0,6286.954534766834,6983.026167921104
2025-02-01,P,0.9,2025-01-23,74,509.08636892813263,-233.074761442022,0.4551,742.1611303701546,0.0,0.0,0.0,6983.026167921104,7650.971185254243
2025-02-01,P,0.9,2025-01-23,75,513.2666873396669,-269.86434884425876,0.4463,783.1310361839256,0.0,0.0,0.0,7650.971185254243,8355.789117819777
2025-02-01,P,0.9,2025-01-23,76,527.4871877586911,-277.5578786672371,0.4113,805.0450664259282,0.0,0.0,0.0,8355.789117819777,9080.329677603113
2025-02-01,P,0.9,2025-01-23,77,0.0,-277.9216393543163,0.5682,277.9216393543163,0.0,0.0,0.0,9080.329677603113,9330.459153021997
2025-02-01,P,0.9,2025-01-23,78,0.0,-266.65218573973334,0.8279,266.65218573973334,0.0,0.0,0.0,9330.459153021997,9570.446120187757
2025-02-01,P,0.9,2025-01-23,79,0.0,-215.7354483066157,0.8636,215.7354483066157,0.0,0.0,0.0,9570.446120187757,9764.60802366371
2025-02-01,P,0.9,2025-01-23,80,0.0,-242.59531234239876,0.8416,242.59531234239876,0.0,0.0,0.0,9764.60802366371,9982.943804771869
2025-02-01,P,0.9,2025-01-23,81,0.0,-311.92530931328383,0.8618,311.92530931328383,0.0,0.0,0.0,9982.943804771869,10263.676583153823
2025-02-01,P,0.9,2025-01-23,82,0.0,-269.87132427940253,0.8623,269.87132427940253,0.0,0.0,0.0,10263.676583153823,10506.560775005286
2025-02-01,P,0.9,2025-01-23,83,0.0,-239.3881958698115,0.9026,239.3881958698115,0.0,0.0,0.0,10506.560775005286,10722.010151288116
2025-02-01,P,0.9,2025-01-23,84,0.0,-230.62413493861288,0.9754,86.65538745764934,0.0,0.0,143.96874748096354,10722.010151288116,10800.0
2025-02-01,P,0.9,2025-01-23,85,0.0,-138.57723981655442,1.0002,0.0,0.0,0.0,138.57723981655442,10800.0,10800.0
2025-02-01,P,0.9,2025-01-23,86,0.0,-122.95176925164003,0.9978,0.0,0.0,0.0,122.95176925164003,10800.0,10800.0
2025-02-01,P,0.9,2025-01-23,87,0.0,-159.81761095056424,1.0271,0.0,0.0,0.0,159.81761095056424,10800.0,10800.0
2025-02-01,P,0.9,2025-01-23,88,0.0,-61.47128227813346,1.0906,0.0,0.0,0.0,61.47128227813346,10800.0,10800.0
2025-02-01,P,0.9,2025-01-23,89,0.0,16.10103325261605,0.9376,0.0,16.10103325261605,0.0,0.0,10800.0,10782.10996305265
2025-02-01,P,0.9,2025-01-23,90,14.763796095551584,22.7909827512442,0.6694,0.0,8.027186655692617,0.0,0.0,10782.10996305265,10773.190866768547
2025-02-01,P,0.9,2025-01-23,91,91.40091656972731,65.50711363991508,0.66,25.89380292981224,0.0,0.0,0.0,10773.190866768547,10796.495289405379
2025-02-01,P,0.9,2025-01-23,92,141.00996095494207,104.1214366234172,0.7217,3.8941228829126984,0.0,0.0,32.99440144861218,10796.495289405379,10800.0
2025-02-01,P,0.9,2025-01-23,93,144.66063789448225,131.62708859631488,0.7308,0.0,0.0,0.0,13.033549298167372,10800.0,10800.0
2025-02-01,P,0.9,2025-01-23,94,174.63679144521967,189.08523805728692,0.7534,0.0,14.448446612067244,0.0,0.0,10800.0,10783.946170431036
2025-02-01,P,0.9,2025-01-23,95,218.2682904313342,224.60614319978725,0.7823,0.0,6.337852768453047,0.0,0.0,10783.946170431036,10776.904111799422
2025-02-01,P,0.9,2025-01-23,96,252.50285744597852,227.0971976395661,0.8055,25.405659806412416,0.0,0.0,0.0,10776.904111799422,10799.769205625193
2025-02-01,P,0.9,2025-01-23,97,349.2557561949117,250.12140826485052,0.8271,0.25643819423041553,0.0,0.0,98.8779097358308,10799.769205625193,10800.0
2025-02-01,P,0.9,2025-01-23,98,389.5738831018318,342.1600422238266,0.8519,0.0,0.0,0.0,47.4138408780052,10800.0,10800.0
2025-02-01,P,0.9,2025-01-23,99,445.40602660454886,449.6248922209744,0.8791,0.0,4.218865616425546,0.0,0.0,10800.0,10795.312371537306
2025-02-01,P,0.9,2025-01-23,100,474.8386697102492,460.2534520782881,0.9024,5.208476069660214,0.0,0.0,9.376741562300872,10795.312371537306,10800.0
2025-02-01,P,0.9,2025-01-23,101,442.88730984403196,426.5967284568849,0.9163,0.0,0.0,0.0,16.290581387147085,10800.0,10800.0
2025-02-01,P,0.9,2025-01-23,102,395.7909657665594,424.4849461059931,0.9264,0.0,28.693980339433722,0.0,0.0,10800.0,10768.11779962285
2025-02-01,P,0.9,2025-01-23,103,418.8341184046195,476.15845458515935,0.9462,0.0,57.32433618053983,0.0,0.0,10768.11779962285,10704.424092755584
2025-02-01,P,0.9,2025-01-23,104,447.2796189180656,470.2740518367435,0.9742,0.0,22.994432918677944,0.0,0.0,10704.424092755584,10678.874722845942
2025-02-01,P,0.9,2025-01-23,105,453.93216155343447,423.61731908833775,0.9862,30.314842465096717,0.0,0.0,0.0,10678.874722845942,10706.158081064528
2025-02-01,P,0.9,2025-01-23,106,476.92517798585743,442.94466624956794,0.976,33.980511736289486,0.0,0.0,0.0,10706.158081064528,10736.740541627189
2025-02-01,P,0.9,2025-01-23,107,495.6510699353616,446.29852297897156,1.0742,49.35254695639003,0.0,0.0,0.0,10736.740541627189,10781.157833887939
2025-02-01,P,0.9,2025-01-23,108,0.0,423.1672661599957,1.2313,0.0,423.1672661599957,0.0,0.0,10781.157833887939,10310.971982599054
2025-02-01,P,0.9,2025-01-23,109,0.0,455.811482035671,1.2561,0.0,455.811482035671,0.0,0.0,10310.971982599054,9804.514780337198
2025-02-01,P,0.9,2025-01-23,110,0.0,465.60954660930616,1.2447,0.0,465.60954660930616,0.0,0.0,9804.514780337198,9287.170839660192
2025-02-01,P,0.9,2025-01-23,111,0.0,436.67003730711644,1.2545,0.0,436.67003730711644,0.0,0.0,9287.170839660192,8801.98190931895
2025-02-01,P,0.9,2025-01-23,112,0.0,436.8901362228368,1.2522,0.0,436.8901362228368,0.0,0.0,8801.98190931895,8316.54842462691
2025-02-01,P,0.9,2025-01-23,113,0.0,491.3698389592588,1.2881,0.0,491.3698389592588,0.0,0.0,8316.54842462691,7770.5819368944
2025-02-01,P,0.9,2025-01-23,114,0.0,514.7082865200771,1.3466,0.0,514.7082865200771,0.0,0.0,7770.5819368944,7198.683840760981
2025-02-01,P,0.9,2025-01-23,115,0.0,399.23953575184504,1.3523,0.0,399.23953575184504,0.0,0.0,7198.683840760981,6755.084356592264
2025-02-01,P,0.9,2025-01-23,116,0.0,338.81848669201503,1.3445,0.0,338.81848669201503,0.0,0.0,6755.084356592264,6378.619371378914
2025-02-01,P,0.9,2025-01-23,117,0.0,398.8385176605545,1.3483,0.0,398.8385176605545,0.0,0.0,6378.619371378914,5935.465462867187
2025-02-01,P,0.9,2025-01-23,118,-0.0,459.1347070277094,1.349,0.0,459.1347070277094,0.0,0.0,5935.465462867187,5425.315788391954
2025-02-01,P,0.9,2025-01-23,119,0.0,478.311240480989,1.3473,0.0,478.311240480989,0.0,0.0,5425.315788391954,4893.858854524188
2025-02-01,P,0.9,2025-01-23,120,0.0,465.18834424918407,1.3482,0.0,465.18834424918407,0.0,0.0,4893.858854524188,4376.982916469539
2025-02-01,P,0.9,2025-01-23,121,0.0,454.7987318529595,1.3513,0.0,454.7987318529595,0.0,0.0,4376.982916469539,3871.650992188473
2025-02-01,P,0.9,2025-01-23,122,0.0,472.09611269385357,1.34,0.0,472.09611269385357,0.0,0.0,3871.650992188473,3347.0997558619692
2025-02-01,P,0.9,2025-01-23,123,0.0,497.30437144260907,1.3489,0.0,497.30437144260907,0.0,0.0,3347.0997558619692,2794.5393431479592
2025-02-01,P,0.9,2025-01-23,124,-0.0,489.70798283035185,1.3952,0.0,489.70798283035185,0.0,0.0,2794.5393431479592,2250.419362225346
2025-02-01,P,0.9,2025-01-23,125,192.68491844953581,490.2632972850549,1.2226,0.0,297.57837883551906,0.0,0.0,2250.419362225346,1919.7767190747693
2025-02-01,P,0.9,2025-01-23,126,532.6138325384694,507.5197767342244,0.9332,25.094055804244988,0.0,0.0,0.0,1919.7767190747693,1942.3613692985898
2025-02-01,P,0.9,2025-01-23,127,526.2055343842337,503.3848904239626,0.9068,22.820643960271127,0.0,0.0,0.0,1942.3613692985898,1962.8999488628338
2025-02-01,P,0.9,2025-01-23,128,497.9272540839916,489.15342262596016,0.9371,8.773831458031452,0.0,0.0,0.0,1962.8999488628338,1970.796397175062
2025-02-01,P,0.9,2025-01-23,129,488.2472363754748,475.38727816864116,0.9371,12.859958206833653,0.0,0.0,0.0,1970.796397175062,1982.3703595612124
2025-02-01,P,0.9,2025-01-23,130,506.5667642631353,465.8864339244461,0.9871,40.6803303386892,0.0,0.0,0.0,1982.3703595612124,2018.9826568660326
2025-02-01,P,0.9,2025-01-23,131,492.7559125945473,480.6365093835973,0.7764,12.119403210949997,0.0,0.0,0.0,2018.9826568660326,2029.8901197558876
2025-02-01,P,0.9,2025-01-23,132,1277.194032507381,475.1550342384005,0.4209,802.0389982689805,0.0,0.0,0.0,2029.8901197558876,2751.72521819797
2025-02-01,P,0.9,2025-01-23,133,1253.8471811890709,392.63343303672144,0.3859,833.3333333333334,0.0,0.0,27.880414819015982,2751.72521819797,3501.72521819797
2025-02-01,P,0.9,2025-01-23,134,434.72916340285957,387.9135235861722,0.4368,46.815639816687394,0.0,0.0,0.0,3501.72521819797,3543.859294032989
2025-02-01,P,0.9,2025-01-23,135,1292.898139727129,457.8400261282241,0.4198,833.3333333333334,0.0,0.0,1.7247802655716669,3543.859294032989,4293.859294032989
2025-02-01,P,0.9,2025-01-23,136,1288.6531095684961,441.698473239984,0.4186,833.3333333333334,0.0,0.0,13.62130299517878,4293.859294032989,5043.859294032989
2025-02-01,P,0.9,2025-01-23,137,509.9302845550628,392.8177738945686,0.4241,117.11251066049425,0.0,0.0,0.0,5043.859294032989,5149.260553627434
2025-02-01,P,0.9,2025-01-23,138,1249.8495446651068,367.3705198830702,0.4237,833.3333333333334,0.0,0.0,49.145691448703246,5149.260553627434,5899.260553627434
2025-02-01,P,0.9,2025-01-23,139,409.43772837542895,364.9442039482768,0.4248,44.493524427152124,0.0,0.0,0.0,5899.260553627434,5939.304725611871
2025-02-01,P,0.9,2025-01-23,140,1256.3300033723187,371.18891531783856,0.424,833.3333333333334,0.0,0.0,51.80775472114681,5939.304725611871,6689.304725611871
2025-02-01,P,0.9,2025-01-23,141,1269.4381924454672,378.65666788810165,0.422,833.3333333333334,0.0,0.0,57.44819122403214,6689.304725611871,7439.304725611871
2025-02-01,P,0.9,2025-01-23,142,1276.5378089982842,396.1271702373662,0.424,833.3333333333334,0.0,0.0,47.07730542758452,7439.304725611871,8189.304725611871
2025-02-01,P,0.9,2025-01-23,143,495.65245385081215,454.3800888266722,0.4271,41.27236502413996,0.0,0.0,0.0,8189.304725611871,8226.449854133596
2025-02-01,P,0.9,2025-01-23,144,574.2457144671793,538.8779784436933,0.4276,35.36773602348592,0.0,0.0,0.0,8226.449854133596,8258.280816554734
2025-02-01,P_terminal,0.9,2025-01-23,1,1309.0873219697805,453.9853317328144,0.4248,833.3333333333334,0.0,0.0,21.768656903632746,7268.4231640740745,8018.4231640740745
2025-02-01,P_terminal,0.9,2025-01-23,2,1303.4528080650603,437.39082169693495,0.4245,833.3333333333334,0.0,0.0,32.72865303479193,8018.4231640740745,8768.423164074075
2025-02-01,P_terminal,0.9,2025-01-23,3,1301.1197040222985,453.0583730294956,0.4269,833.3333333333334,0.0,0.0,14.727997659469452,8768.423164074075,9518.423164074075
2025-02-01,P_terminal,0.9,2025-01-23,4,495.9682167644799,491.2144924556543,0.4272,4.7537243088256105,0.0,0.0,0.0,9518.423164074075,9522.701515952018
2025-02-01,P_terminal,0.9,2025-01-23,5,1092.0624315616737,501.77880609399676,0.4271,590.283625467677,0.0,0.0,0.0,9522.701515952018,10053.956778872927
2025-02-01,P_terminal,0.9,2025-01-23,6,487.72041861455165,470.3034337494536,0.4285,17.416984865098073,0.0,0.0,0.0,10053.956778872927,10069.632065251515
2025-02-01,P_terminal,0.9,2025-01-23,7,515.2097897278104,435.3105917434236,0.4311,79.89919798438683,0.0,0.0,0.0,10069.632065251515,10141.541343437464
2025-02-01,P_terminal,0.9,2025-01-23,8,511.29046694911347,461.0880081032827,0.4302,50.20245884583079,0.0,0.0,0.0,10141.541343437464,10186.723556398712
2025-02-01,P_terminal,0.9,2025-01-23,9,491.2267191291267,508.33774854728256,0.4279,0.0,17.11102941815585,0.0,0.0,10186.723556398712,10167.71130148965
2025-02-01,P_terminal,0.9,2025-01-23,10,520.7255188231836,483.5849621614597,0.4312,37.140556661723906,0.0,0.0,0.0,10167.71130148965,10201.1378024852
2025-02-01,P_terminal,0.9,2025-01-23,11,531.8637135662314,506.2623119284289,0.4333,25.60140163780244,0.0,0.0,0.0,10201.1378024852,10224.179063959222
2025-02-01,P_terminal,0.9,2025-01-23,12,514.3901467195674,556.8354814709446,0.4311,0.0,42.44533475137723,0.0,0.0,10224.179063959222,10177.017580902137
2025-02-01,P_terminal,0.9,2025-01-23,13,523.4994552969894,491.22796808979905,0.4293,32.27148720719032,0.0,0.0,0.0,10177.017580902137,10206.061919388609
2025-02-01,P_terminal,0.9,2025-01-23,14,537.4508455353727,434.73749828324924,0.4324,102.71334725212341,0.0,0.0,0.0,10206.061919388609,10298.50393191552
2025-02-01,P_terminal,0.9,2025-01-23,15,532.6482829435873,443.7360716632648,0.4367,88.91221128032254,0.0,0.0,0.0,10298.50393191552,10378.52492206781
2025-02-01,P_terminal,0.9,2025-01-23,16,524.6608938290223,456.72335340471614,0.4348,67.93754042430612,0.0,0.0,0.0,10378.52492206781,10439.668708449686
2025-02-01,P_terminal,0.9,2025-01-23,17,528.3451779596552,486.0110502020042,0.4335,42.334127757651004,0.0,0.0,0.0,10439.668708449686,10477.769423431571
2025-02-01,P_terminal,0.9,2025-01-23,18,541.6232334034275,526.8845211845569,0.4357,14.73871221887066,0.0,0.0,0.0,10477.769423431571,10491.034264428556
2025-02-01,P_terminal,0.9,2025-01-23,19,544.0074792722539,542.439676513684,0.4374,1.5678027585698828,0.0,0.0,0.0,10491.034264428556,10492.445286911268
2025-02-01,P_terminal,0.9,2025-01-23,20,542.5091872539125,516.6975506137751,0.4371,25.811636640137408,0.0,0.0,0.0,10492.445286911268,10515.675759887392
2025-02-01,P_terminal,0.9,2025-01-23,21,534.4728159914185,482.407307190306,0.4356,52.065508801112514,0.0,0.0,0.0,10515.675759887392,10562.534717808394
2025-02-01,P_terminal,0.9,2025-01-23,22,527.7588357962954,496.8265663287173,0.4353,30.932269467578124,0.0,0.0,0.0,10562.534717808394,10590.373760329214
2025-02-01,P_terminal,0.9,2025-01-23,23,535.9516933513393,526.1799711437269,0.436,9.771722207612356,0.0,0.0,0.0,10590.373760329214,10599.168310316065
2025-02-01,P_terminal,0.9,2025-01-23,24,549.8676843631683,544.4443454984397,0.4378,5.423338864728635,0.0,0.0,0.0,10599.168310316065,10604.04931529432
2025-02-01,P_terminal,0.9,2025-01-23,25,548.2368789710491,548.3354450446467,0.4401,0.0,0.09856607359756708,0.0,0.0,10604.04931529432,10603.939797434767
2025-02-01,P_terminal,0.9,2025-01-23,26,548.7498263906394,505.3775437315826,0.4389,43.37228265905685,0.0,0.0,0.0,10603.939797434767,10642.974851827918
2025-02-01,P_terminal,0.9,2025-01-23,27,559.9263546190372,471.2650275325542,0.4364,88.66132708648297,0.0,0.0,0.0,10642.974851827918,10722.770046205753
2025-02-01,P_terminal,0.9,2025-01-23,28,568.921078928544,538.9892169706601,0.4393,29.93186195788394,0.0,0.0,0.0,10722.770046205753,10749.708721967849
2025-02-01,P_terminal,0.9,2025-01-23,29,576.2278819647516,574.0880381069934,0.4422,2.139843857758251,0.0,0.0,0.0,10749.708721967849,10751.634581439832
2025-02-01,P_terminal,0.9,2025-01-23,30,575.9554450863143,534.2776027718703,0.4395,41.67784231444398,0.0,0.0,0.0,10751.634581439832,10789.144639522832
2025-02-01,P_terminal,0.9,2025-01-23,31,563.5909538608208,512.5906375631496,0.4333,12.061511641297532,0.0,0.0,38.93880465637372,10789.144639522832,10800.0
2025-02-01,P_terminal,0.9,2025-01-23,32,566.2049354638066,540.6332022370628,0.4439,0.0,0.0,0.0,25.57173322674373,10800.0,10800.0
2025-02-01,P_terminal,0.9,2025-01-23,33,590.4002683378295,580.3681401206397,0.4301,0.0,0.0,0.0,10.03212821718978,10800.0,10800.0
2025-02-01,P_terminal,0.9,2025-01-23,34,1440.3086113469008,565.410897579649,0.3713,0.0,0.0,0.0,874.8977137672517,10800.0,10800.0
2025-02-01,P_terminal,0.9,2025-01-23,35,592.5736949533539,526.0892666462798,0.5708,0.0,0.0,0.0,66.48442830707404,10800.0,10800.0
2025-02-01,P_terminal,0.9,2025-01-23,36,0.0,504.9336902115667,0.9099,0.0,504.9336902115667,0.0,0.0,10800.0,10238.962566431592
2025-02-01,P_terminal,0.9,2025-01-23,37,0.0,531.8602087975522,0.9368,0.0,531.8602087975522,0.0,0.0,10238.962566431592,9648.006778878756
2025-02-01,P_terminal,0.9,2025-01-23,38,0.0,532.797073527347,0.8758,0.0,532.797073527347,0.0,0.0,9648.006778878756,9056.010030515037
2025-02-01,P_terminal,0.9,2025-01-23,39,0.0,512.0074650787838,0.8759,0.0,512.0074650787838,0.0,0.0,9056.010030515037,8487.112847094166
2025-02-01,P_terminal,0.9,2025-01-23,40,0.0,540.7469080463205,0.8601,0.0,540.7469080463205,0.0,0.0,8487.112847094166,7886.282949264921
2025-02-01,P_terminal,0.9,2025-01-23,41,0.0,584.3570373584987,0.8442,0.0,584.3570373584987,0.0,0.0,7886.282949264921,7236.997352199922
