date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,history_end,load_forecast_kwh,pv_forecast_kwh,net_residual_kwh,residual_available_time
2025-01-02,113,2025-01-02T18:50:00,2025-01-02T18:40:00,741.03175,0.0004166666666666667,2025-01-02T18:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,751.8126000000001,0.00036666666666666667,-10.780900000000072,2025-01-03 00:00:00
2025-01-02,114,2025-01-02T19:00:00,2025-01-02T18:50:00,753.7816666666666,0.0,2025-01-02T19:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,747.695,0.0,6.086666666666588,2025-01-03 00:00:00
2025-01-02,115,2025-01-02T19:10:00,2025-01-02T19:00:00,727.5680166666666,0.0,2025-01-02T19:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,745.2882166666667,0.0,-17.72020000000009,2025-01-03 00:00:00
2025-01-02,116,2025-01-02T19:20:00,2025-01-02T19:10:00,712.1621166666667,0.0,2025-01-02T19:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,739.9705833333334,0.0,-27.808466666666618,2025-01-03 00:00:00
2025-01-02,117,2025-01-02T19:30:00,2025-01-02T19:20:00,727.6233333333333,0.0,2025-01-02T19:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,731.1983333333333,0.0,-3.574999999999932,2025-01-03 00:00:00
2025-01-02,118,2025-01-02T19:40:00,2025-01-02T19:30:00,743.2633166666666,0.0,2025-01-02T19:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,724.66275,0.0,18.600566666666623,2025-01-03 00:00:00
2025-01-02,119,2025-01-02T19:50:00,2025-01-02T19:40:00,747.32795,0.0,2025-01-02T19:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,716.7724166666667,0.0,30.5555333333333,2025-01-03 00:00:00
2025-01-02,120,2025-01-02T20:00:00,2025-01-02T19:50:00,751.5433333333334,0.0,2025-01-02T20:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,719.3316666666666,0.0,32.211666666666815,2025-01-03 00:00:00
2025-01-02,121,2025-01-02T20:10:00,2025-01-02T20:00:00,770.4769166666666,0.0,2025-01-02T20:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,747.2124,0.0,23.264516666666623,2025-01-03 00:00:00
2025-01-02,122,2025-01-02T20:20:00,2025-01-02T20:10:00,760.1001,0.0,2025-01-02T20:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,758.6176666666667,0.0,1.482433333333347,2025-01-03 00:00:00
2025-01-02,123,2025-01-02T20:30:00,2025-01-02T20:20:00,720.5766666666667,0.0,2025-01-02T20:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,749.9666666666667,0.0,-29.389999999999986,2025-01-03 00:00:00
2025-01-02,124,2025-01-02T20:40:00,2025-01-02T20:30:00,704.1293000000001,0.0,2025-01-02T20:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,755.8489166666667,0.0,-51.71961666666664,2025-01-03 00:00:00
2025-01-02,125,2025-01-02T20:50:00,2025-01-02T20:40:00,733.0050833333333,0.0,2025-01-02T20:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,754.8193333333334,0.0,-21.814250000000015,2025-01-03 00:00:00
2025-01-02,126,2025-01-02T21:00:00,2025-01-02T20:50:00,774.7116666666667,0.0,2025-01-02T21:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,747.2516666666667,0.0,27.460000000000036,2025-01-03 00:00:00
2025-01-02,127,2025-01-02T21:10:00,2025-01-02T21:00:00,772.2666666666668,0.0,2025-01-02T21:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,758.0383666666667,0.0,14.228300000000104,2025-01-03 00:00:00
2025-01-02,128,2025-01-02T21:20:00,2025-01-02T21:10:00,756.4289666666667,0.0,2025-01-02T21:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,765.94735,0.0,-9.518383333333304,2025-01-03 00:00:00
2025-01-02,129,2025-01-02T21:30:00,2025-01-02T21:20:00,764.8116666666666,0.0,2025-01-02T21:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,770.15,0.0,-5.338333333333367,2025-01-03 00:00:00
2025-01-02,130,2025-01-02T21:40:00,2025-01-02T21:30:00,792.1586333333333,0.0,2025-01-02T21:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,775.6191333333333,0.0,16.53950000000009,2025-01-03 00:00:00
2025-01-02,131,2025-01-02T21:50:00,2025-01-02T21:40:00,731.3947166666667,0.0,2025-01-02T21:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,688.6640833333332,0.0,42.73063333333346,2025-01-03 00:00:00
2025-01-02,132,2025-01-02T22:00:00,2025-01-02T21:50:00,615.9116666666666,0.0,2025-01-02T22:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,560.5,0.0,55.41166666666663,2025-01-03 00:00:00
2025-01-02,133,2025-01-02T22:10:00,2025-01-02T22:00:00,591.5881,0.0,2025-01-02T22:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,550.9598,0.0,40.62830000000008,2025-01-03 00:00:00
2025-01-02,134,2025-01-02T22:20:00,2025-01-02T22:10:00,594.7760999999999,0.0,2025-01-02T22:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,578.4886666666666,0.0,16.287433333333297,2025-01-03 00:00:00
2025-01-02,135,2025-01-02T22:30:00,2025-01-02T22:20:00,587.8716666666667,0.0,2025-01-02T22:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,586.895,0.0,0.9766666666666879,2025-01-03 00:00:00
2025-01-02,136,2025-01-02T22:40:00,2025-01-02T22:30:00,596.2832333333333,0.0,2025-01-02T22:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,593.5879833333333,0.0,2.6952499999999873,2025-01-03 00:00:00
2025-01-02,137,2025-01-02T22:50:00,2025-01-02T22:40:00,579.7073333333334,0.0,2025-01-02T22:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,564.3446666666667,0.0,15.362666666666655,2025-01-03 00:00:00
2025-01-02,138,2025-01-02T23:00:00,2025-01-02T22:50:00,553.9350000000001,0.0,2025-01-02T23:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,548.3316666666666,0.0,5.603333333333467,2025-01-03 00:00:00
2025-01-02,139,2025-01-02T23:10:00,2025-01-02T23:00:00,579.7343833333333,0.0,2025-01-02T23:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,629.0425333333334,0.0,-49.30815000000007,2025-01-03 00:00:00
2025-01-02,140,2025-01-02T23:20:00,2025-01-02T23:10:00,606.82325,0.0,2025-01-02T23:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,647.27,0.0,-40.44674999999995,2025-01-03 00:00:00
2025-01-02,141,2025-01-02T23:30:00,2025-01-02T23:20:00,616.8266666666667,0.0,2025-01-02T23:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,587.5233333333333,0.0,29.3033333333334,2025-01-03 00:00:00
2025-01-02,142,2025-01-02T23:40:00,2025-01-02T23:30:00,628.2881666666666,0.0,2025-01-02T23:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,592.2651500000001,0.0,36.023016666666535,2025-01-03 00:00:00
2025-01-02,143,2025-01-02T23:50:00,2025-01-02T23:40:00,571.3670000000001,0.0,2025-01-02T23:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,616.1856833333333,0.0,-44.81868333333318,2025-01-03 00:00:00
2025-01-02,144,2025-01-03T00:00:00,2025-01-02T23:50:00,486.52,0.0,2025-01-03T00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,616.1166666666667,0.0,-129.5966666666667,2025-01-03 00:00:00
2025-01-03,1,2025-01-03T00:10:00,2025-01-03T00:00:00,492.39181666666667,0.0,2025-01-03T00:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,603.7584833333334,0.34688282135170523,-111.01978384531503,2025-01-04 00:00:00
2025-01-03,2,2025-01-03T00:20:00,2025-01-03T00:10:00,493.43503333333337,0.0,2025-01-03T00:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,603.7935166666667,0.7995359084189002,-109.55894742491446,2025-01-04 00:00:00
2025-01-03,3,2025-01-03T00:30:00,2025-01-03T00:20:00,459.41833333333335,0.0,2025-01-03T00:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,618.0383333333333,1.3431750060767245,-157.2768249939232,2025-01-04 00:00:00
2025-01-03,4,2025-01-03T00:40:00,2025-01-03T00:30:00,454.1775666666667,0.0,2025-01-03T00:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,625.0871,1.9561389743976627,-168.9533943589356,2025-01-04 00:00:00
2025-01-03,5,2025-01-03T00:50:00,2025-01-03T00:40:00,439.95568333333335,0.0,2025-01-03T00:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,614.1506333333333,2.6105507369285874,-171.58439926307136,2025-01-04 00:00:00
2025-01-03,6,2025-01-03T01:00:00,2025-01-03T00:50:00,430.6266666666667,0.0,2025-01-03T01:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,607.3566666666667,3.27318964035556,-173.4568103596444,2025-01-04 00:00:00
2025-01-03,7,2025-01-03T01:10:00,2025-01-03T01:00:00,483.7801833333333,0.0,2025-01-03T01:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,634.8829999999999,3.9065568708196015,-147.19625979584703,2025-01-04 00:00:00
2025-01-03,8,2025-01-03T01:20:00,2025-01-03T01:10:00,521.8418333333333,0.0,2025-01-03T01:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,642.5204333333334,4.470111365320486,-116.20848863467958,2025-01-04 00:00:00
2025-01-03,9,2025-01-03T01:30:00,2025-01-03T01:20:00,509.47,0.0,2025-01-03T01:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,630.63,4.921649870047496,-116.23835012995247,2025-01-04 00:00:00
2025-01-03,10,2025-01-03T01:40:00,2025-01-03T01:30:00,487.25686666666667,0.0,2025-01-03T01:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,651.2308166666667,5.2188015027496855,-158.7551484972503,2025-01-04 00:00:00
2025-01-03,11,2025-01-03T01:50:00,2025-01-03T01:40:00,490.10921666666667,0.0,2025-01-03T01:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,661.3733,5.320604436318225,-165.94347889701507,2025-01-04 00:00:00
2025-01-03,12,2025-01-03T02:00:00,2025-01-03T01:50:00,507.86833333333334,0.0,2025-01-03T02:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,647.795,5.189130188653337,-134.73753647801328,2025-01-04 00:00:00
2025-01-03,13,2025-01-03T02:10:00,2025-01-03T02:00:00,500.10395,0.0,2025-01-03T02:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,644.2316833333333,4.791119521867572,-139.33661381146572,2025-01-04 00:00:00
2025-01-03,14,2025-01-03T02:20:00,2025-01-03T02:10:00,476.75458333333336,0.0,2025-01-03T02:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,655.2810166666667,4.0995931526028695,-174.42684018073047,2025-01-04 00:00:00
2025-01-03,15,2025-01-03T02:30:00,2025-01-03T02:20:00,466.68333333333334,0.0,2025-01-03T02:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,675.9966666666667,3.0954003732250097,-206.21793296010833,2025-01-04 00:00:00
2025-01-03,16,2025-01-03T02:40:00,2025-01-03T02:30:00,492.21538333333336,0.0,2025-01-03T02:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,694.1636666666667,1.7686692869216014,-200.17961404641173,2025-01-04 00:00:00
2025-01-03,17,2025-01-03T02:50:00,2025-01-03T02:40:00,526.83435,0.0,2025-01-03T02:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,677.9054333333333,0.1201236616566912,-150.95095967167669,2025-01-04 00:00:00
2025-01-03,18,2025-01-03T03:00:00,2025-01-03T02:50:00,549.0,0.0,2025-01-03T03:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,653.24,0.0,-104.24000000000001,2025-01-04 00:00:00
2025-01-03,19,2025-01-03T03:10:00,2025-01-03T03:00:00,557.7891666666667,0.0,2025-01-03T03:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,678.0538333333333,0.0,-120.26466666666659,2025-01-04 00:00:00
2025-01-03,20,2025-01-03T03:20:00,2025-01-03T03:10:00,565.0962833333333,0.0,2025-01-03T03:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,690.0798666666666,0.0,-124.98358333333329,2025-01-04 00:00:00
2025-01-03,21,2025-01-03T03:30:00,2025-01-03T03:20:00,571.1033333333334,0.0,2025-01-03T03:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,676.8533333333334,0.0,-105.75,2025-01-04 00:00:00
2025-01-03,22,2025-01-03T03:40:00,2025-01-03T03:30:00,562.64675,0.0,2025-01-03T03:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,689.7840166666666,0.0,-127.13726666666662,2025-01-04 00:00:00
2025-01-03,23,2025-01-03T03:50:00,2025-01-03T03:40:00,534.0349333333334,0.0,2025-01-03T03:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,713.8835166666667,0.0,-179.8485833333333,2025-01-04 00:00:00
2025-01-03,24,2025-01-03T04:00:00,2025-01-03T03:50:00,525.8566666666667,0.0,2025-01-03T04:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,721.8299999999999,0.0,-195.97333333333324,2025-01-04 00:00:00
2025-01-03,25,2025-01-03T04:10:00,2025-01-03T04:00:00,578.3907166666667,0.0,2025-01-03T04:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,704.1930833333332,0.0,-125.80236666666656,2025-01-04 00:00:00
2025-01-03,26,2025-01-03T04:20:00,2025-01-03T04:10:00,561.9044333333333,0.0,2025-01-03T04:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,700.3314999999999,0.0,-138.42706666666663,2025-01-04 00:00:00
2025-01-03,27,2025-01-03T04:30:00,2025-01-03T04:20:00,490.93,0.0,2025-01-03T04:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,712.3166666666666,0.0,-221.3866666666666,2025-01-04 00:00:00
2025-01-03,28,2025-01-03T04:40:00,2025-01-03T04:30:00,512.4968166666666,0.0,2025-01-03T04:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,703.1725333333334,0.0,-190.67571666666674,2025-01-04 00:00:00
2025-01-03,29,2025-01-03T04:50:00,2025-01-03T04:40:00,557.1438333333333,0.0,2025-01-03T04:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,678.2314166666666,0.0,-121.08758333333333,2025-01-04 00:00:00
2025-01-03,30,2025-01-03T05:00:00,2025-01-03T04:50:00,556.9250000000001,0.0,2025-01-03T05:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,671.8249999999999,0.0,-114.89999999999986,2025-01-04 00:00:00
2025-01-03,31,2025-01-03T05:10:00,2025-01-03T05:00:00,521.7394,0.00031666666666666665,2025-01-03T05:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,710.4925499999999,0.0,-188.75346666666655,2025-01-04 00:00:00
2025-01-03,32,2025-01-03T05:20:00,2025-01-03T05:10:00,537.3937833333333,0.0,2025-01-03T05:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,721.7514333333334,0.0,-184.35765000000004,2025-01-04 00:00:00
2025-01-03,33,2025-01-03T05:30:00,2025-01-03T05:20:00,601.3083333333333,0.0,2025-01-03T05:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,691.5216666666666,0.0,-90.21333333333337,2025-01-04 00:00:00
2025-01-03,34,2025-01-03T05:40:00,2025-01-03T05:30:00,622.2831833333333,0.004516666666666666,2025-01-03T05:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,688.3891,0.0,-66.11043333333328,2025-01-04 00:00:00
2025-01-03,35,2025-01-03T05:50:00,2025-01-03T05:40:00,583.8953,0.0,2025-01-03T05:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,773.6214333333334,0.0,-189.72613333333334,2025-01-04 00:00:00
2025-01-03,36,2025-01-03T06:00:00,2025-01-03T05:50:00,542.7966666666667,0.0,2025-01-03T06:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,901.9316666666667,0.475820458046943,-358.65917954195305,2025-01-04 00:00:00
2025-01-03,37,2025-01-03T06:10:00,2025-01-03T06:00:00,570.2083333333334,0.06286666666666667,2025-01-03T06:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,956.4668499999999,10.785369081658528,-375.53601425167466,2025-01-04 00:00:00
2025-01-03,38,2025-01-03T06:20:00,2025-01-03T06:10:00,586.61005,0.0,2025-01-03T06:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,949.2315166666667,23.078195992729434,-339.5432706739373,2025-01-04 00:00:00
2025-01-03,39,2025-01-03T06:30:00,2025-01-03T06:20:00,560.9833333333333,0.0,2025-01-03T06:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,922.9433333333333,37.44625846100522,-324.5137415389947,2025-01-04 00:00:00
2025-01-03,40,2025-01-03T06:40:00,2025-01-03T06:30:00,545.6809999999999,0.8755833333333333,2025-01-03T06:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,910.2624333333333,53.96204759497173,-311.494969071695,2025-01-04 00:00:00
2025-01-03,41,2025-01-03T06:50:00,2025-01-03T06:40:00,577.0283166666667,0.0,2025-01-03T06:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,913.9334166666666,72.67648535423626,-264.2286146457637,2025-01-04 00:00:00
2025-01-03,42,2025-01-03T07:00:00,2025-01-03T06:50:00,631.2016666666667,1.6937499999999999,2025-01-03T07:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,923.48,93.61706576593257,-200.35501756740075,2025-01-04 00:00:00
2025-01-03,43,2025-01-03T07:10:00,2025-01-03T07:00:00,649.1770333333333,31.512733333333333,2025-01-03T07:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,929.2227833333333,116.78627672735729,-194.77220660597607,2025-01-04 00:00:00
2025-01-03,44,2025-01-03T07:20:00,2025-01-03T07:10:00,650.8262166666667,73.67421666666667,2025-01-03T07:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,944.9938833333334,142.16033491414157,-225.6815484191918,2025-01-04 00:00:00
2025-01-03,45,2025-01-03T07:30:00,2025-01-03T07:20:00,652.3216666666666,117.24374999999999,2025-01-03T07:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,927.7766666666666,169.68826185756933,-223.0104881424307,2025-01-04 00:00:00
2025-01-03,46,2025-01-03T07:40:00,2025-01-03T07:30:00,649.5451166666667,162.0594,2025-01-03T07:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,846.9908999999999,199.29132427544394,-160.21385905788927,2025-01-04 00:00:00
2025-01-03,47,2025-01-03T07:50:00,2025-01-03T07:40:00,653.0534666666666,206.98041666666666,2025-01-03T07:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,956.2591166666666,230.8628563168285,-279.3232103498382,2025-01-04 00:00:00
2025-01-03,48,2025-01-03T08:00:00,2025-01-03T07:50:00,670.93,254.88125,2025-01-03T08:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1200.9583333333333,264.26847559856446,-520.6411077347689,2025-01-04 00:00:00
2025-01-03,49,2025-01-03T08:10:00,2025-01-03T08:00:00,691.0543833333332,307.75635,2025-01-03T08:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1253.2699833333334,299.3466988638875,-570.6252511361126,2025-01-04 00:00:00
2025-01-03,50,2025-01-03T08:20:00,2025-01-03T08:10:00,651.0169500000001,347.85948333333334,2025-01-03T08:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1208.9710833333334,335.90995687879837,-569.9036597878683,2025-01-04 00:00:00
2025-01-03,51,2025-01-03T08:30:00,2025-01-03T08:20:00,587.37,382.15625,2025-01-03T08:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1192.77,373.74600190161425,-613.8102480983857,2025-01-04 00:00:00
2025-01-03,52,2025-01-03T08:40:00,2025-01-03T08:30:00,614.941,436.74098333333336,2025-01-03T08:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1225.2615666666668,412.6196948184759,-634.4418551815243,2025-01-04 00:00:00
2025-01-03,53,2025-01-03T08:50:00,2025-01-03T08:40:00,714.1223833333333,495.9123833333333,2025-01-03T08:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1238.3733166666666,452.27515293556274,-567.8881637311038,2025-01-04 00:00:00
2025-01-03,54,2025-01-03T09:00:00,2025-01-03T08:50:00,792.2566666666667,543.875,2025-01-03T09:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1215.875,492.43823355871024,-475.0550997746231,2025-01-04 00:00:00
2025-01-03,55,2025-01-03T09:10:00,2025-01-03T09:00:00,765.2096333333334,578.5894,2025-01-03T09:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1201.27615,532.8193229707042,-481.8365936959623,2025-01-04 00:00:00
2025-01-03,56,2025-01-03T09:20:00,2025-01-03T09:10:00,731.9297,610.2687,2025-01-03T09:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1185.6470833333333,573.1163953284133,-490.8696880049199,2025-01-04 00:00:00
2025-01-03,57,2025-01-03T09:30:00,2025-01-03T09:20:00,749.3733333333333,651.0,2025-01-03T09:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1170.52,613.0183014319268,-459.1283652347397,2025-01-04 00:00:00
2025-01-03,58,2025-01-03T09:40:00,2025-01-03T09:30:00,778.8889333333333,706.2720666666668,2025-01-03T09:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1174.6586166666666,652.2082433436439,-449.83350665635623,2025-01-04 00:00:00
2025-01-03,59,2025-01-03T09:50:00,2025-01-03T09:40:00,756.3689666666668,759.8901333333333,2025-01-03T09:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1188.16985,690.3673875249817,-501.32362914168493,2025-01-04 00:00:00
2025-01-03,60,2025-01-03T10:00:00,2025-01-03T09:50:00,708.915,799.875,2025-01-03T10:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1191.8500000000001,727.1785665694409,-555.6314334305592,2025-01-04 00:00:00
2025-01-03,61,2025-01-03T10:10:00,2025-01-03T10:00:00,725.8533000000001,822.2695833333333,2025-01-03T10:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1175.57585,762.3300177889982,-509.66211554433494,2025-01-04 00:00:00
2025-01-03,62,2025-01-03T10:20:00,2025-01-03T10:10:00,760.2572833333334,818.2747166666667,2025-01-03T10:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1171.4651000000001,795.5191058894414,-433.9634274438919,2025-01-04 00:00:00
2025-01-03,63,2025-01-03T10:30:00,2025-01-03T10:20:00,758.835,813.4499999999999,2025-01-03T10:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1185.9233333333334,826.4559767696414,-414.082356563692,2025-01-04 00:00:00
2025-01-03,64,2025-01-03T10:40:00,2025-01-03T10:30:00,714.9560333333334,846.1483,2025-01-03T10:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1193.1336,854.8670901065983,-469.45877656006826,2025-01-04 00:00:00
2025-01-03,65,2025-01-03T10:50:00,2025-01-03T10:40:00,691.0286833333333,866.0403,2025-01-03T10:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1184.0274666666667,880.4985798357394,-478.54050349759393,2025-01-04 00:00:00
2025-01-03,66,2025-01-03T11:00:00,2025-01-03T10:50:00,707.9533333333334,864.9562500000001,2025-01-03T11:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1164.7416666666666,903.1193938841286,-418.6251894492045,2025-01-04 00:00:00
2025-01-03,67,2025-01-03T11:10:00,2025-01-03T11:00:00,729.41995,885.9791833333334,2025-01-03T11:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1150.8726,922.5241675295725,-384.9076658037608,2025-01-04 00:00:00
2025-01-03,68,2025-01-03T11:20:00,2025-01-03T11:10:00,726.0421333333334,918.99325,2025-01-03T11:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1153.1421,938.5357884950772,-407.55742817158944,2025-01-04 00:00:00
2025-01-03,69,2025-01-03T11:30:00,2025-01-03T11:20:00,715.375,955.3125,2025-01-03T11:30:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1175.575,951.0076162877828,-464.5048837122173,2025-01-04 00:00:00
2025-01-03,70,2025-01-03T11:40:00,2025-01-03T11:30:00,738.6277,997.35835,2025-01-03T11:40:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1204.0395333333333,959.8253232855424,-502.94486004779094,2025-01-04 00:00:00
2025-01-03,71,2025-01-03T11:50:00,2025-01-03T11:40:00,754.7856166666667,1030.3739,2025-01-03T11:50:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1176.9122833333333,964.9083305840177,-487.5922360826489,2025-01-04 00:00:00
2025-01-03,72,2025-01-03T12:00:00,2025-01-03T11:50:00,734.4033333333333,1038.6812499999999,2025-01-03T12:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1104.6466666666668,966.2108175553891,-442.71376577794433,2025-01-04 00:00:00
2025-01-03,73,2025-01-03T12:10:00,2025-01-03T12:00:00,693.5735166666667,1020.7243333333332,2025-01-03T12:10:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1064.25525,963.7222903421923,-427.68377632447414,2025-01-04 00:00:00
2025-01-03,74,2025-01-03T12:20:00,2025-01-03T12:10:00,695.9230666666667,1014.9047999999999,2025-01-03T12:20:00,2025-01-03 00:00:00,2025-01-03 00:00:00,1063.2235833333334,957.4677010166599,-424.73761565000655,2025-01-04 00:00:00
