issue_time,horizon_h,pv_forecast_kw,target_time,source_row,source_column,raw_date_label,raw_issue_label,date_was_filled
2025-01-04T00:00:00,17,11.6166,2025-01-04T17:00:00,14,S,2025-1-4,0:00,False
2025-01-04T00:00:00,18,0.0,2025-01-04T18:00:00,14,T,2025-1-4,0:00,False
2025-01-04T00:00:00,19,0.0,2025-01-04T19:00:00,14,U,2025-1-4,0:00,False
2025-01-04T00:00:00,20,0.0,2025-01-04T20:00:00,14,V,2025-1-4,0:00,False
2025-01-04T00:00:00,21,0.0,2025-01-04T21:00:00,14,W,2025-1-4,0:00,False
2025-01-04T00:00:00,22,0.0,2025-01-04T22:00:00,14,X,2025-1-4,0:00,False
2025-01-04T00:00:00,23,0.0,2025-01-04T23:00:00,14,Y,2025-1-4,0:00,False
2025-01-04T00:00:00,24,0.0,2025-01-05T00:00:00,14,Z,2025-1-4,0:00,False
2025-01-04T06:00:00,1,15.1787,2025-01-04T07:00:00,15,C,,6:00,True
2025-01-04T06:00:00,2,1546.9471,2025-01-04T08:00:00,15,D,,6:00,True
2025-01-04T06:00:00,3,3178.9721,2025-01-04T09:00:00,15,E,,6:00,True
2025-01-04T06:00:00,4,4226.7413,2025-01-04T10:00:00,15,F,,6:00,True
2025-01-04T06:00:00,5,5399.7799,2025-01-04T11:00:00,15,G,,6:00,True
2025-01-04T06:00:00,6,6339.1125,2025-01-04T12:00:00,15,H,,6:00,True
2025-01-04T06:00:00,7,5886.5064,2025-01-04T13:00:00,15,I,,6:00,True
2025-01-04T06:00:00,8,5024.0453,2025-01-04T14:00:00,15,J,,6:00,True
2025-01-04T06:00:00,9,3643.9998,2025-01-04T15:00:00,15,K,,6:00,True
2025-01-04T06:00:00,10,1620.9771,2025-01-04T16:00:00,15,L,,6:00,True
2025-01-04T06:00:00,11,13.7697,2025-01-04T17:00:00,15,M,,6:00,True
2025-01-04T06:00:00,12,0.0,2025-01-04T18:00:00,15,N,,6:00,True
2025-01-04T06:00:00,13,0.0,2025-01-04T19:00:00,15,O,,6:00,True
2025-01-04T06:00:00,14,0.0,2025-01-04T20:00:00,15,P,,6:00,True
2025-01-04T06:00:00,15,0.0,2025-01-04T21:00:00,15,Q,,6:00,True
2025-01-04T06:00:00,16,0.0,2025-01-04T22:00:00,15,R,,6:00,True
2025-01-04T06:00:00,17,0.0,2025-01-04T23:00:00,15,S,,6:00,True
2025-01-04T06:00:00,18,0.0,2025-01-05T00:00:00,15,T,,6:00,True
2025-01-04T06:00:00,19,0.0,2025-01-05T01:00:00,15,U,,6:00,True
2025-01-04T06:00:00,20,0.0,2025-01-05T02:00:00,15,V,,6:00,True
2025-01-04T06:00:00,21,0.0,2025-01-05T03:00:00,15,W,,6:00,True
2025-01-04T06:00:00,22,0.0,2025-01-05T04:00:00,15,X,,6:00,True
2025-01-04T06:00:00,23,0.0,2025-01-05T05:00:00,15,Y,,6:00,True
2025-01-04T06:00:00,24,0.0,2025-01-05T06:00:00,15,Z,,6:00,True
2025-01-04T12:00:00,1,5586.926,2025-01-04T13:00:00,16,C,,12:00,True
2025-01-04T12:00:00,2,4966.0167,2025-01-04T14:00:00,16,D,,12:00,True
2025-01-04T12:00:00,3,3376.2331,2025-01-04T15:00:00,16,E,,12:00,True
2025-01-04T12:00:00,4,1555.6215,2025-01-04T16:00:00,16,F,,12:00,True
2025-01-04T12:00:00,5,14.1685,2025-01-04T17:00:00,16,G,,12:00,True
2025-01-04T12:00:00,6,0.0,2025-01-04T18:00:00,16,H,,12:00,True
2025-01-04T12:00:00,7,0.0,2025-01-04T19:00:00,16,I,,12:00,True
2025-01-04T12:00:00,8,0.0,2025-01-04T20:00:00,16,J,,12:00,True
2025-01-04T12:00:00,9,0.0,2025-01-04T21:00:00,16,K,,12:00,True
2025-01-04T12:00:00,10,0.0,2025-01-04T22:00:00,16,L,,12:00,True
2025-01-04T12:00:00,11,0.0,2025-01-04T23:00:00,16,M,,12:00,True
2025-01-04T12:00:00,12,0.0,2025-01-05T00:00:00,16,N,,12:00,True
2025-01-04T12:00:00,13,0.0,2025-01-05T01:00:00,16,O,,12:00,True
2025-01-04T12:00:00,14,0.0,2025-01-05T02:00:00,16,P,,12:00,True
2025-01-04T12:00:00,15,0.0,2025-01-05T03:00:00,16,Q,,12:00,True
2025-01-04T12:00:00,16,0.0,2025-01-05T04:00:00,16,R,,12:00,True
2025-01-04T12:00:00,17,0.0,2025-01-05T05:00:00,16,S,,12:00,True
2025-01-04T12:00:00,18,0.0,2025-01-05T06:00:00,16,T,,12:00,True
2025-01-04T12:00:00,19,17.3473,2025-01-05T07:00:00,16,U,,12:00,True
2025-01-04T12:00:00,20,1545.2699,2025-01-05T08:00:00,16,V,,12:00,True
2025-01-04T12:00:00,21,3653.775,2025-01-05T09:00:00,16,W,,12:00,True
2025-01-04T12:00:00,22,4953.1875,2025-01-05T10:00:00,16,X,,12:00,True
2025-01-04T12:00:00,23,6040.8,2025-01-05T11:00:00,16,Y,,12:00,True
2025-01-04T12:00:00,24,6597.6375,2025-01-05T12:00:00,16,Z,,12:00,True
2025-01-04T18:00:00,1,0.0,2025-01-04T19:00:00,17,C,,18:00,True
2025-01-04T18:00:00,2,0.0,2025-01-04T20:00:00,17,D,,18:00,True
2025-01-04T18:00:00,3,0.0,2025-01-04T21:00:00,17,E,,18:00,True
2025-01-04T18:00:00,4,0.0,2025-01-04T22:00:00,17,F,,18:00,True
2025-01-04T18:00:00,5,0.0,2025-01-04T23:00:00,17,G,,18:00,True
2025-01-04T18:00:00,6,0.0,2025-01-05T00:00:00,17,H,,18:00,True
2025-01-04T18:00:00,7,0.0,2025-01-05T01:00:00,17,I,,18:00,True
2025-01-04T18:00:00,8,0.0,2025-01-05T02:00:00,17,J,,18:00,True
2025-01-04T18:00:00,9,0.0,2025-01-05T03:00:00,17,K,,18:00,True
2025-01-04T18:00:00,10,0.0,2025-01-05T04:00:00,17,L,,18:00,True
2025-01-04T18:00:00,11,0.0,2025-01-05T05:00:00,17,M,,18:00,True
2025-01-04T18:00:00,12,0.0,2025-01-05T06:00:00,17,N,,18:00,True
2025-01-04T18:00:00,13,14.0462,2025-01-05T07:00:00,17,O,,18:00,True
2025-01-04T18:00:00,14,1311.1882,2025-01-05T08:00:00,17,P,,18:00,True
2025-01-04T18:00:00,15,3094.4689,2025-01-05T09:00:00,17,Q,,18:00,True
2025-01-04T18:00:00,16,3989.2148,2025-01-05T10:00:00,17,R,,18:00,True
2025-01-04T18:00:00,17,4335.2225,2025-01-05T11:00:00,17,S,,18:00,True
2025-01-04T18:00:00,18,5714.2002,2025-01-05T12:00:00,17,T,,18:00,True
2025-01-04T18:00:00,19,6200.025,2025-01-05T13:00:00,17,U,,18:00,True
2025-01-04T18:00:00,20,5359.9875,2025-01-05T14:00:00,17,V,,18:00,True
2025-01-04T18:00:00,21,3661.5375,2025-01-05T15:00:00,17,W,,18:00,True
2025-01-04T18:00:00,22,1880.0625,2025-01-05T16:00:00,17,X,,18:00,True
2025-01-04T18:00:00,23,26.6886,2025-01-05T17:00:00,17,Y,,18:00,True
2025-01-04T18:00:00,24,0.0,2025-01-05T18:00:00,17,Z,,18:00,True
2025-01-05T00:00:00,1,0.0,2025-01-05T01:00:00,18,C,2025-1-5,0:00,False
2025-01-05T00:00:00,2,0.0,2025-01-05T02:00:00,18,D,2025-1-5,0:00,False
2025-01-05T00:00:00,3,0.0,2025-01-05T03:00:00,18,E,2025-1-5,0:00,False
2025-01-05T00:00:00,4,0.0,2025-01-05T04:00:00,18,F,2025-1-5,0:00,False
2025-01-05T00:00:00,5,0.0,2025-01-05T05:00:00,18,G,2025-1-5,0:00,False
2025-01-05T00:00:00,6,0.0,2025-01-05T06:00:00,18,H,2025-1-5,0:00,False
2025-01-05T00:00:00,7,16.9052,2025-01-05T07:00:00,18,I,2025-1-5,0:00,False
2025-01-05T00:00:00,8,1655.0272,2025-01-05T08:00:00,18,J,2025-1-5,0:00,False
2025-01-05T00:00:00,9,3653.775,2025-01-05T09:00:00,18,K,2025-1-5,0:00,False
2025-01-05T00:00:00,10,4866.0553,2025-01-05T10:00:00,18,L,2025-1-5,0:00,False
2025-01-05T00:00:00,11,5301.0764,2025-01-05T11:00:00,18,M,2025-1-5,0:00,False
2025-01-05T00:00:00,12,6381.155,2025-01-05T12:00:00,18,N,2025-1-5,0:00,False
2025-01-05T00:00:00,13,5495.4459,2025-01-05T13:00:00,18,O,2025-1-5,0:00,False
2025-01-05T00:00:00,14,4480.8732,2025-01-05T14:00:00,18,P,2025-1-5,0:00,False
2025-01-05T00:00:00,15,3644.3571,2025-01-05T15:00:00,18,Q,2025-1-5,0:00,False
2025-01-05T00:00:00,16,1688.3847,2025-01-05T16:00:00,18,R,2025-1-5,0:00,False
2025-01-05T00:00:00,17,20.0313,2025-01-05T17:00:00,18,S,2025-1-5,0:00,False
2025-01-05T00:00:00,18,0.0,2025-01-05T18:00:00,18,T,2025-1-5,0:00,False
2025-01-05T00:00:00,19,0.0,2025-01-05T19:00:00,18,U,2025-1-5,0:00,False
2025-01-05T00:00:00,20,0.0,2025-01-05T20:00:00,18,V,2025-1-5,0:00,False
2025-01-05T00:00:00,21,0.0,2025-01-05T21:00:00,18,W,2025-1-5,0:00,False
2025-01-05T00:00:00,22,0.0,2025-01-05T22:00:00,18,X,2025-1-5,0:00,False
2025-01-05T00:00:00,23,0.0,2025-01-05T23:00:00,18,Y,2025-1-5,0:00,False
2025-01-05T00:00:00,24,0.0,2025-01-06T00:00:00,18,Z,2025-1-5,0:00,False
2025-01-05T06:00:00,1,16.1989,2025-01-05T07:00:00,19,C,,6:00,True
2025-01-05T06:00:00,2,1532.6257,2025-01-05T08:00:00,19,D,,6:00,True
2025-01-05T06:00:00,3,3344.4775,2025-01-05T09:00:00,19,E,,6:00,True
2025-01-05T06:00:00,4,4829.1293,2025-01-05T10:00:00,19,F,,6:00,True
2025-01-05T06:00:00,5,5337.5946,2025-01-05T11:00:00,19,G,,6:00,True
2025-01-05T06:00:00,6,6032.7656,2025-01-05T12:00:00,19,H,,6:00,True
2025-01-05T06:00:00,7,5494.4364,2025-01-05T13:00:00,19,I,,6:00,True
2025-01-05T06:00:00,8,4369.4286,2025-01-05T14:00:00,19,J,,6:00,True
2025-01-05T06:00:00,9,3435.7918,2025-01-05T15:00:00,19,K,,6:00,True
2025-01-05T06:00:00,10,1657.493,2025-01-05T16:00:00,19,L,,6:00,True
2025-01-05T06:00:00,11,19.8569,2025-01-05T17:00:00,19,M,,6:00,True
2025-01-05T06:00:00,12,0.0,2025-01-05T18:00:00,19,N,,6:00,True
2025-01-05T06:00:00,13,0.0,2025-01-05T19:00:00,19,O,,6:00,True
2025-01-05T06:00:00,14,0.0,2025-01-05T20:00:00,19,P,,6:00,True
2025-01-05T06:00:00,15,0.0,2025-01-05T21:00:00,19,Q,,6:00,True
2025-01-05T06:00:00,16,0.0,2025-01-05T22:00:00,19,R,,6:00,True
2025-01-05T06:00:00,17,0.0,2025-01-05T23:00:00,19,S,,6:00,True
2025-01-05T06:00:00,18,0.0,2025-01-06T00:00:00,19,T,,6:00,True
2025-01-05T06:00:00,19,0.0,2025-01-06T01:00:00,19,U,,6:00,True
2025-01-05T06:00:00,20,0.0,2025-01-06T02:00:00,19,V,,6:00,True
2025-01-05T06:00:00,21,0.0,2025-01-06T03:00:00,19,W,,6:00,True
2025-01-05T06:00:00,22,0.0,2025-01-06T04:00:00,19,X,,6:00,True
2025-01-05T06:00:00,23,0.0,2025-01-06T05:00:00,19,Y,,6:00,True
2025-01-05T06:00:00,24,0.0,2025-01-06T06:00:00,19,Z,,6:00,True
2025-01-05T12:00:00,1,5891.6875,2025-01-05T13:00:00,20,C,,12:00,True
2025-01-05T12:00:00,2,4720.1907,2025-01-05T14:00:00,20,D,,12:00,True
2025-01-05T12:00:00,3,3258.0582,2025-01-05T15:00:00,20,E,,12:00,True
2025-01-05T12:00:00,4,1629.2517,2025-01-05T16:00:00,20,F,,12:00,True
2025-01-05T12:00:00,5,18.4124,2025-01-05T17:00:00,20,G,,12:00,True
2025-01-05T12:00:00,6,0.0,2025-01-05T18:00:00,20,H,,12:00,True
2025-01-05T12:00:00,7,0.0,2025-01-05T19:00:00,20,I,,12:00,True
2025-01-05T12:00:00,8,0.0,2025-01-05T20:00:00,20,J,,12:00,True
2025-01-05T12:00:00,9,0.0,2025-01-05T21:00:00,20,K,,12:00,True
2025-01-05T12:00:00,10,0.0,2025-01-05T22:00:00,20,L,,12:00,True
2025-01-05T12:00:00,11,0.0,2025-01-05T23:00:00,20,M,,12:00,True
2025-01-05T12:00:00,12,0.0,2025-01-06T00:00:00,20,N,,12:00,True
2025-01-05T12:00:00,13,0.0,2025-01-06T01:00:00,20,O,,12:00,True
2025-01-05T12:00:00,14,0.0,2025-01-06T02:00:00,20,P,,12:00,True
2025-01-05T12:00:00,15,0.0,2025-01-06T03:00:00,20,Q,,12:00,True
2025-01-05T12:00:00,16,0.0,2025-01-06T04:00:00,20,R,,12:00,True
2025-01-05T12:00:00,17,0.0,2025-01-06T05:00:00,20,S,,12:00,True
2025-01-05T12:00:00,18,0.0,2025-01-06T06:00:00,20,T,,12:00,True
2025-01-05T12:00:00,19,22.7597,2025-01-06T07:00:00,20,U,,12:00,True
2025-01-05T12:00:00,20,1256.0138,2025-01-06T08:00:00,20,V,,12:00,True
2025-01-05T12:00:00,21,2753.4326,2025-01-06T09:00:00,20,W,,12:00,True
2025-01-05T12:00:00,22,4021.1688,2025-01-06T10:00:00,20,X,,12:00,True
2025-01-05T12:00:00,23,4188.6466,2025-01-06T11:00:00,20,Y,,12:00,True
2025-01-05T12:00:00,24,4188.8436,2025-01-06T12:00:00,20,Z,,12:00,True
2025-01-05T18:00:00,1,0.0,2025-01-05T19:00:00,21,C,,18:00,True
2025-01-05T18:00:00,2,0.0,2025-01-05T20:00:00,21,D,,18:00,True
2025-01-05T18:00:00,3,0.0,2025-01-05T21:00:00,21,E,,18:00,True
2025-01-05T18:00:00,4,0.0,2025-01-05T22:00:00,21,F,,18:00,True
2025-01-05T18:00:00,5,0.0,2025-01-05T23:00:00,21,G,,18:00,True
2025-01-05T18:00:00,6,0.0,2025-01-06T00:00:00,21,H,,18:00,True
2025-01-05T18:00:00,7,0.0,2025-01-06T01:00:00,21,I,,18:00,True
2025-01-05T18:00:00,8,0.0,2025-01-06T02:00:00,21,J,,18:00,True
2025-01-05T18:00:00,9,0.0,2025-01-06T03:00:00,21,K,,18:00,True
2025-01-05T18:00:00,10,0.0,2025-01-06T04:00:00,21,L,,18:00,True
2025-01-05T18:00:00,11,0.0,2025-01-06T05:00:00,21,M,,18:00,True
2025-01-05T18:00:00,12,0.0,2025-01-06T06:00:00,21,N,,18:00,True
2025-01-05T18:00:00,13,26.4791,2025-01-06T07:00:00,21,O,,18:00,True
2025-01-05T18:00:00,14,1534.6732,2025-01-06T08:00:00,21,P,,18:00,True
2025-01-05T18:00:00,15,2349.2057,2025-01-06T09:00:00,21,Q,,18:00,True
2025-01-05T18:00:00,16,3173.248,2025-01-06T10:00:00,21,R,,18:00,True
2025-01-05T18:00:00,17,4014.5266,2025-01-06T11:00:00,21,S,,18:00,True
2025-01-05T18:00:00,18,4229.0182,2025-01-06T12:00:00,21,T,,18:00,True
2025-01-05T18:00:00,19,4546.5704,2025-01-06T13:00:00,21,U,,18:00,True
2025-01-05T18:00:00,20,4961.708,2025-01-06T14:00:00,21,V,,18:00,True
2025-01-05T18:00:00,21,3762.3,2025-01-06T15:00:00,21,W,,18:00,True
2025-01-05T18:00:00,22,1875.0063,2025-01-06T16:00:00,21,X,,18:00,True
2025-01-05T18:00:00,23,29.0992,2025-01-06T17:00:00,21,Y,,18:00,True
2025-01-05T18:00:00,24,0.0,2025-01-06T18:00:00,21,Z,,18:00,True
2025-01-06T00:00:00,1,0.0,2025-01-06T01:00:00,22,C,2025-1-6,0:00,False
2025-01-06T00:00:00,2,0.0,2025-01-06T02:00:00,22,D,2025-1-6,0:00,False
2025-01-06T00:00:00,3,0.0,2025-01-06T03:00:00,22,E,2025-1-6,0:00,False
2025-01-06T00:00:00,4,0.0,2025-01-06T04:00:00,22,F,2025-1-6,0:00,False
2025-01-06T00:00:00,5,0.0,2025-01-06T05:00:00,22,G,2025-1-6,0:00,False
2025-01-06T00:00:00,6,0.0,2025-01-06T06:00:00,22,H,2025-1-6,0:00,False
2025-01-06T00:00:00,7,23.6378,2025-01-06T07:00:00,22,I,2025-1-6,0:00,False
2025-01-06T00:00:00,8,1507.2524,2025-01-06T08:00:00,22,J,2025-1-6,0:00,False
2025-01-06T00:00:00,9,3097.9352,2025-01-06T09:00:00,22,K,2025-1-6,0:00,False
2025-01-06T00:00:00,10,4735.7858,2025-01-06T10:00:00,22,L,2025-1-6,0:00,False
2025-01-06T00:00:00,11,5352.1719,2025-01-06T11:00:00,22,M,2025-1-6,0:00,False
2025-01-06T00:00:00,12,5912.0824,2025-01-06T12:00:00,22,N,2025-1-6,0:00,False
2025-01-06T00:00:00,13,6055.461,2025-01-06T13:00:00,22,O,2025-1-6,0:00,False
2025-01-06T00:00:00,14,4977.9359,2025-01-06T14:00:00,22,P,2025-1-6,0:00,False
2025-01-06T00:00:00,15,3150.0692,2025-01-06T15:00:00,22,Q,2025-1-6,0:00,False
2025-01-06T00:00:00,16,1349.6412,2025-01-06T16:00:00,22,R,2025-1-6,0:00,False
2025-01-06T00:00:00,17,19.9711,2025-01-06T17:00:00,22,S,2025-1-6,0:00,False
2025-01-06T00:00:00,18,0.0,2025-01-06T18:00:00,22,T,2025-1-6,0:00,False
2025-01-06T00:00:00,19,0.0,2025-01-06T19:00:00,22,U,2025-1-6,0:00,False
2025-01-06T00:00:00,20,0.0,2025-01-06T20:00:00,22,V,2025-1-6,0:00,False
2025-01-06T00:00:00,21,0.0,2025-01-06T21:00:00,22,W,2025-1-6,0:00,False
2025-01-06T00:00:00,22,0.0,2025-01-06T22:00:00,22,X,2025-1-6,0:00,False
2025-01-06T00:00:00,23,0.0,2025-01-06T23:00:00,22,Y,2025-1-6,0:00,False
2025-01-06T00:00:00,24,0.0,2025-01-07T00:00:00,22,Z,2025-1-6,0:00,False
2025-01-06T06:00:00,1,22.4689,2025-01-06T07:00:00,23,C,,6:00,True
2025-01-06T06:00:00,2,1480.905,2025-01-06T08:00:00,23,D,,6:00,True
2025-01-06T06:00:00,3,3021.0544,2025-01-06T09:00:00,23,E,,6:00,True
2025-01-06T06:00:00,4,4432.1021,2025-01-06T10:00:00,23,F,,6:00,True
2025-01-06T06:00:00,5,5097.5677,2025-01-06T11:00:00,23,G,,6:00,True
2025-01-06T06:00:00,6,6105.638,2025-01-06T12:00:00,23,H,,6:00,True
2025-01-06T06:00:00,7,6179.2848,2025-01-06T13:00:00,23,I,,6:00,True
2025-01-06T06:00:00,8,5239.0912,2025-01-06T14:00:00,23,J,,6:00,True
2025-01-06T06:00:00,9,3711.8414,2025-01-06T15:00:00,23,K,,6:00,True
2025-01-06T06:00:00,10,1880.0625,2025-01-06T16:00:00,23,L,,6:00,True
2025-01-06T06:00:00,11,28.526,2025-01-06T17:00:00,23,M,,6:00,True
2025-01-06T06:00:00,12,0.0,2025-01-06T18:00:00,23,N,,6:00,True
2025-01-06T06:00:00,13,0.0,2025-01-06T19:00:00,23,O,,6:00,True
2025-01-06T06:00:00,14,0.0,2025-01-06T20:00:00,23,P,,6:00,True
2025-01-06T06:00:00,15,0.0,2025-01-06T21:00:00,23,Q,,6:00,True
2025-01-06T06:00:00,16,0.0,2025-01-06T22:00:00,23,R,,6:00,True
2025-01-06T06:00:00,17,0.0,2025-01-06T23:00:00,23,S,,6:00,True
2025-01-06T06:00:00,18,0.0,2025-01-07T00:00:00,23,T,,6:00,True
2025-01-06T06:00:00,19,0.0,2025-01-07T01:00:00,23,U,,6:00,True
2025-01-06T06:00:00,20,0.0,2025-01-07T02:00:00,23,V,,6:00,True
2025-01-06T06:00:00,21,0.0,2025-01-07T03:00:00,23,W,,6:00,True
2025-01-06T06:00:00,22,0.0,2025-01-07T04:00:00,23,X,,6:00,True
2025-01-06T06:00:00,23,0.0,2025-01-07T05:00:00,23,Y,,6:00,True
2025-01-06T06:00:00,24,0.0,2025-01-07T06:00:00,23,Z,,6:00,True
2025-01-06T12:00:00,1,5851.5526,2025-01-06T13:00:00,24,C,,12:00,True
2025-01-06T12:00:00,2,4745.5234,2025-01-06T14:00:00,24,D,,12:00,True
2025-01-06T12:00:00,3,3473.8785,2025-01-06T15:00:00,24,E,,12:00,True
2025-01-06T12:00:00,4,1755.1709,2025-01-06T16:00:00,24,F,,12:00,True
2025-01-06T12:00:00,5,25.8113,2025-01-06T17:00:00,24,G,,12:00,True
2025-01-06T12:00:00,6,0.0,2025-01-06T18:00:00,24,H,,12:00,True
2025-01-06T12:00:00,7,0.0,2025-01-06T19:00:00,24,I,,12:00,True
2025-01-06T12:00:00,8,0.0,2025-01-06T20:00:00,24,J,,12:00,True
2025-01-06T12:00:00,9,0.0,2025-01-06T21:00:00,24,K,,12:00,True
2025-01-06T12:00:00,10,0.0,2025-01-06T22:00:00,24,L,,12:00,True
2025-01-06T12:00:00,11,0.0,2025-01-06T23:00:00,24,M,,12:00,True
2025-01-06T12:00:00,12,0.0,2025-01-07T00:00:00,24,N,,12:00,True
2025-01-06T12:00:00,13,0.0,2025-01-07T01:00:00,24,O,,12:00,True
2025-01-06T12:00:00,14,0.0,2025-01-07T02:00:00,24,P,,12:00,True
2025-01-06T12:00:00,15,0.0,2025-01-07T03:00:00,24,Q,,12:00,True
2025-01-06T12:00:00,16,0.0,2025-01-07T04:00:00,24,R,,12:00,True
2025-01-06T12:00:00,17,0.0,2025-01-07T05:00:00,24,S,,12:00,True
2025-01-06T12:00:00,18,0.0,2025-01-07T06:00:00,24,T,,12:00,True
2025-01-06T12:00:00,19,32.4748,2025-01-07T07:00:00,24,U,,12:00,True
2025-01-06T12:00:00,20,1646.0961,2025-01-07T08:00:00,24,V,,12:00,True
2025-01-06T12:00:00,21,3391.1305,2025-01-07T09:00:00,24,W,,12:00,True
2025-01-06T12:00:00,22,4758.6415,2025-01-07T10:00:00,24,X,,12:00,True
2025-01-06T12:00:00,23,5432.2387,2025-01-07T11:00:00,24,Y,,12:00,True
2025-01-06T12:00:00,24,6448.0865,2025-01-07T12:00:00,24,Z,,12:00,True
2025-01-06T18:00:00,1,0.0,2025-01-06T19:00:00,25,C,,18:00,True
2025-01-06T18:00:00,2,0.0,2025-01-06T20:00:00,25,D,,18:00,True
2025-01-06T18:00:00,3,0.0,2025-01-06T21:00:00,25,E,,18:00,True
2025-01-06T18:00:00,4,0.0,2025-01-06T22:00:00,25,F,,18:00,True
2025-01-06T18:00:00,5,0.0,2025-01-06T23:00:00,25,G,,18:00,True
2025-01-06T18:00:00,6,0.0,2025-01-07T00:00:00,25,H,,18:00,True
2025-01-06T18:00:00,7,0.0,2025-01-07T01:00:00,25,I,,18:00,True
2025-01-06T18:00:00,8,0.0,2025-01-07T02:00:00,25,J,,18:00,True
2025-01-06T18:00:00,9,0.0,2025-01-07T03:00:00,25,K,,18:00,True
2025-01-06T18:00:00,10,0.0,2025-01-07T04:00:00,25,L,,18:00,True
2025-01-06T18:00:00,11,0.0,2025-01-07T05:00:00,25,M,,18:00,True
2025-01-06T18:00:00,12,0.0,2025-01-07T06:00:00,25,N,,18:00,True
2025-01-06T18:00:00,13,25.7086,2025-01-07T07:00:00,25,O,,18:00,True
2025-01-06T18:00:00,14,1490.303,2025-01-07T08:00:00,25,P,,18:00,True
2025-01-06T18:00:00,15,3126.6517,2025-01-07T09:00:00,25,Q,,18:00,True
2025-01-06T18:00:00,16,4347.5257,2025-01-07T10:00:00,25,R,,18:00,True
2025-01-06T18:00:00,17,4768.4479,2025-01-07T11:00:00,25,S,,18:00,True
2025-01-06T18:00:00,18,5673.1156,2025-01-07T12:00:00,25,T,,18:00,True
2025-01-06T18:00:00,19,4971.4967,2025-01-07T13:00:00,25,U,,18:00,True
2025-01-06T18:00:00,20,4835.2913,2025-01-07T14:00:00,25,V,,18:00,True
2025-01-06T18:00:00,21,3281.3181,2025-01-07T15:00:00,25,W,,18:00,True
2025-01-06T18:00:00,22,1813.806,2025-01-07T16:00:00,25,X,,18:00,True
2025-01-06T18:00:00,23,32.8982,2025-01-07T17:00:00,25,Y,,18:00,True
2025-01-06T18:00:00,24,0.0,2025-01-07T18:00:00,25,Z,,18:00,True
2025-01-07T00:00:00,1,0.0,2025-01-07T01:00:00,26,C,2025-1-7,0:00,False
2025-01-07T00:00:00,2,0.0,2025-01-07T02:00:00,26,D,2025-1-7,0:00,False
2025-01-07T00:00:00,3,0.0,2025-01-07T03:00:00,26,E,2025-1-7,0:00,False
2025-01-07T00:00:00,4,0.0,2025-01-07T04:00:00,26,F,2025-1-7,0:00,False
2025-01-07T00:00:00,5,0.0,2025-01-07T05:00:00,26,G,2025-1-7,0:00,False
2025-01-07T00:00:00,6,0.0,2025-01-07T06:00:00,26,H,2025-1-7,0:00,False
2025-01-07T00:00:00,7,31.1167,2025-01-07T07:00:00,26,I,2025-1-7,0:00,False
2025-01-07T00:00:00,8,1599.2177,2025-01-07T08:00:00,26,J,2025-1-7,0:00,False
2025-01-07T00:00:00,9,3358.1262,2025-01-07T09:00:00,26,K,2025-1-7,0:00,False
2025-01-07T00:00:00,10,4549.3673,2025-01-07T10:00:00,26,L,2025-1-7,0:00,False
2025-01-07T00:00:00,11,5538.1398,2025-01-07T11:00:00,26,M,2025-1-7,0:00,False
2025-01-07T00:00:00,12,5971.7466,2025-01-07T12:00:00,26,N,2025-1-7,0:00,False
2025-01-07T00:00:00,13,5971.2505,2025-01-07T13:00:00,26,O,2025-1-7,0:00,False
2025-01-07T00:00:00,14,5303.5818,2025-01-07T14:00:00,26,P,2025-1-7,0:00,False
2025-01-07T00:00:00,15,3762.3,2025-01-07T15:00:00,26,Q,2025-1-7,0:00,False
2025-01-07T00:00:00,16,1871.1356,2025-01-07T16:00:00,26,R,2025-1-7,0:00,False
2025-01-07T00:00:00,17,34.2102,2025-01-07T17:00:00,26,S,2025-1-7,0:00,False
2025-01-07T00:00:00,18,0.0,2025-01-07T18:00:00,26,T,2025-1-7,0:00,False
2025-01-07T00:00:00,19,0.0,2025-01-07T19:00:00,26,U,2025-1-7,0:00,False
2025-01-07T00:00:00,20,0.0,2025-01-07T20:00:00,26,V,2025-1-7,0:00,False
2025-01-07T00:00:00,21,0.0,2025-01-07T21:00:00,26,W,2025-1-7,0:00,False
2025-01-07T00:00:00,22,0.0,2025-01-07T22:00:00,26,X,2025-1-7,0:00,False
2025-01-07T00:00:00,23,0.0,2025-01-07T23:00:00,26,Y,2025-1-7,0:00,False
2025-01-07T00:00:00,24,0.0,2025-01-08T00:00:00,26,Z,2025-1-7,0:00,False
2025-01-07T06:00:00,1,29.5637,2025-01-07T07:00:00,27,C,,6:00,True
2025-01-07T06:00:00,2,1601.7472,2025-01-07T08:00:00,27,D,,6:00,True
2025-01-07T06:00:00,3,3348.0117,2025-01-07T09:00:00,27,E,,6:00,True
2025-01-07T06:00:00,4,4459.8026,2025-01-07T10:00:00,27,F,,6:00,True
2025-01-07T06:00:00,5,5153.0523,2025-01-07T11:00:00,27,G,,6:00,True
2025-01-07T06:00:00,6,5445.5666,2025-01-07T12:00:00,27,H,,6:00,True
2025-01-07T06:00:00,7,4941.9505,2025-01-07T13:00:00,27,I,,6:00,True
2025-01-07T06:00:00,8,4264.1819,2025-01-07T14:00:00,27,J,,6:00,True
2025-01-07T06:00:00,9,3059.032,2025-01-07T15:00:00,27,K,,6:00,True
2025-01-07T06:00:00,10,1525.8494,2025-01-07T16:00:00,27,L,,6:00,True
